,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
12,0.1375,-1.72802555708386,-0.319635537262911,-0.133935016550483,-37.5425031953219,2.86183205390796,-7.77736907099698,-7.71681879996322e-06,-2.09137525075676e-07,7.71965225226244e-06,1.0,0.0,0.0,0.13047110854879287,0.0,0.0,1.051112908399601,1.051112908399601,1.051112908399601,0.06961988630003156,0.0,0.0,0.0,1.0681356185655517,1.0681356185655517,1.0681356185655517
13,0.1375,-1.86401277854193,-0.323164996765942,-0.131565274608262,-37.560450433219,2.62176638405742,-7.40679874173645,-7.63155912864022e-06,-2.09149320085089e-07,7.63442454753624e-06,1.0,0.0,0.0,0.1305334804159974,0.0,0.0,1.0010302579557404,1.0010302579557404,1.0010302579557404,0.06377980053514097,0.0,0.0,0.0,1.018069247465254,1.018069247465254,1.018069247465254
14,0.1375,-2.0,-0.326229224623682,-0.129231546315116,-37.5783850170401,2.6176608117808,-7.05348805280445,-7.54025768401334e-06,-2.09161115094503e-07,7.54315811271312e-06,1.0,0.0,0.0,0.1305958083066105,0.0,0.0,0.9532802511832863,0.9532802511832863,0.9532802511832863,0.06367992413788538,0.0,0.0,0.0,0.9703355163305433,0.9703355163305433,0.9703355163305433
15,0.1375,-2.0,-0.326229224623682,-0.129231546315116,-37.5783925840504,2.6453405964626,-7.05348805280445,-7.54025768401334e-06,-2.09161115094503e-07,7.54315811271312e-06,1.0,0.0,0.0,0.1305958346041703,0.0,0.0,0.9532802511832863,0.9532802511832863,0.9532802511832863,0.06435329120697135,0.0,0.0,0.0,0.9703355231992461,0.9703355231992461,0.9703355231992461
16,0.1375,-2.1,-0.326507044089767,-0.127561054207779,-37.591581017232,2.69352693082765,-6.78665281515148,-7.47010835766559e-06,-2.09169783715879e-07,7.47303625534395e-06,1.0,0.0,0.0,0.13064166824206794,0.0,0.0,0.9172174180899151,0.9172174180899151,0.9172174180899151,0.0655255218118837,0.0,0.0,0.0,0.9342846635709856,0.9342846635709856,0.9342846635709856
17,0.1375,-2.2,-0.326036901505591,-0.12589929674091,-37.6047787557671,2.74751253069191,-6.5145891366662,-7.39806819183286e-06,-2.0917846654811e-07,7.40102483456694e-06,1.0,0.0,0.0,0.1306875342187731,0.0,0.0,0.8804479602241463,0.8804479602241463,0.8804479602241463,0.06683883134703145,0.0,0.0,0.0,0.8975271918243293,0.8975271918243293,0.8975271918243293
18,0.1375,-2.3,-0.324825745006604,-0.124248794049956,-37.6179764943021,2.80758717228016,-6.23682045557753,-7.32474609321798e-06,-2.09187135169486e-07,7.3277325679662e-06,1.0,0.0,0.0,0.13073340019547797,0.0,0.0,0.8429074701720256,0.8429074701720256,0.8429074701720256,0.06830026920855022,0.0,0.0,0.0,0.8599986920986966,0.8599986920986966,0.8599986920986966
19,0.1375,-2.4,-0.322871301325957,-0.122606818356043,-37.6311649274837,2.87404063181717,-5.9528595121274,-7.25071231499896e-06,-2.09195803790863e-07,7.25372952068116e-06,1.0,0.0,0.0,0.1307792338333756,0.0,0.0,0.8045300946846233,0.8045300946846233,0.8045300946846233,0.06991688479257539,0.0,0.0,0.0,0.8216333026866681,0.8216333026866681,0.8216333026866681
20,0.1375,-2.4,-0.322871301325957,-0.122606818356043,-37.631172302538,2.87411240749366,-5.9528595121274,-7.25071231499896e-06,-2.09195803790863e-07,7.25372952068116e-06,1.0,0.0,0.0,0.13077925946383248,0.0,0.0,0.8045300946846233,0.8045300946846233,0.8045300946846233,0.06991863088191333,0.0,0.0,0.0,0.8216333093905317,0.8216333093905317,0.8216333093905317
21,0.1375,-2.53,-0.319260825186485,-0.120505132710457,-37.6483172656742,2.97170576186632,-5.57306199551819,-7.15422356734052e-06,-2.09207087209506e-07,7.15728177849868e-06,1.0,0.0,0.0,0.13083884319309985,0.0,0.0,0.7532003881165282,0.7532003881165282,0.7532003881165282,0.07229278775313336,0.0,0.0,0.0,0.7703191910046367,0.7703191910046367,0.7703191910046367
22,0.1375,-2.66,-0.314469550773833,-0.118417302833032,-37.6654743257698,3.07732138910999,-5.17986071494852,-7.05824686519918e-06,-2.09218356417296e-07,7.06134697708277e-06,1.0,0.0,0.0,0.1308984689628165,0.0,0.0,0.7000591603011621,0.7000591603011621,0.7000591603011621,0.0748621027309882,0.0,0.0,0.0,0.7171935694779715,0.7171935694779715,0.7171935694779715
23,0.1375,-2.79,-0.308549113701497,-0.116347253974816,-37.6826313858654,3.19056950682704,-4.77244296048308,-6.96334564054268e-06,-2.09229639835939e-07,6.96648832281018e-06,1.0,0.0,0.0,0.13095809473253314,0.0,0.0,0.6449965733362739,0.6449965733362739,0.6449965733362739,0.07761709356575337,0.0,0.0,0.0,0.662146595912249,0.662146595912249,0.662146595912249
24,0.1375,-2.92,-0.301555718096226,-0.114290620486931,-37.6997763490014,3.31106033261984,-4.35000681183341,-6.86979501551832e-06,-2.09240909043729e-07,6.87298081717517e-06,1.0,0.0,0.0,0.1310176784617998,0.0,0.0,0.5879042475424355,0.5879042475424355,0.5879042475424355,0.08054827800770437,0.0,0.0,0.0,0.6050698796119551,0.6050698796119551,0.6050698796119551
25,0.1375,-2.92,-0.301555718096226,-0.114290620486931,-37.6997846860194,3.3110520868222,-4.35000681183341,-6.86979501551832e-06,-2.09240909043729e-07,6.87298081717517e-06,1.0,0.0,0.0,0.1310177074353601,0.0,0.0,0.5879042475424355,0.5879042475424355,0.5879042475424355,0.08054807741190302,0.0,0.0,0.0,0.6050698872040532,0.6050698872040532,0.6050698872040532
26,0.1375,-3.05,-0.293487422578516,-0.112268395853735,-37.7169296491555,3.43599233510059,-3.91167545362815,-6.77759226164199e-06,-2.09252192462372e-07,6.78082173081697e-06,1.0,0.0,0.0,0.1310772911646271,0.0,0.0,0.5286636811555281,0.5286636811555281,0.5286636811555281,0.08358750310690888,0.0,0.0,0.0,0.5458449374145845,0.5458449374145845,0.5458449374145845
27,0.1375,-3.18,-0.284395695833213,-0.110258982131597,-37.7340867092511,3.57213594034913,-3.45615599816252,-6.68648954160744e-06,-2.09263461670162e-07,6.68976334307993e-06,1.0,0.0,0.0,0.13113691693434376,0.0,0.0,0.46710014015647616,0.46710014015647616,0.46710014015647616,0.08689947325027794,0.0,0.0,0.0,0.48429703113952116,0.48429703113952116,0.48429703113952116
28,0.1375,-3.31,-0.274306591387494,-0.10826599788069,-37.7512437693466,3.71932461042588,-2.98222710411695,-6.59596071272972e-06,-2.09274745088806e-07,6.59927978212819e-06,1.0,0.0,0.0,0.13119654270406006,0.0,0.0,0.4030485600337667,0.4030485600337667,0.4030485600337667,0.0904801370636569,0.0,0.0,0.0,0.42026109285126495,0.42026109285126495,0.42026109285126495
29,0.1375,-3.44,-0.263243364036275,-0.106285400729874,-37.7683887324826,3.87740005318887,-2.48866767653505,-6.50524088996462e-06,-2.09286014296595e-07,6.50860658453466e-06,1.0,0.0,0.0,0.1312561264333267,0.0,0.0,0.3363439095719172,0.3363439095719172,0.3363439095719172,0.09432564376869168,0.0,0.0,0.0,0.35357208029819864,0.35357208029819864,0.35357208029819864
30,0.1375,-3.44,-0.263243364036275,-0.106285400729874,-37.7683970695005,3.8774975719133,-2.48866767653506,-6.50524088996462e-06,-2.09286014296595e-07,6.50860658453466e-06,1.0,0.0,0.0,0.1312561554068867,0.0,0.0,0.3363439095719185,0.3363439095719185,0.3363439095719185,0.09432801611003772,0.0,0.0,0.0,0.3535720879041153,0.3535720879041153,0.3535720879041153
31,0.1375,-3.57,-0.251206644304122,-0.104336544329303,-37.7855420326366,4.04752759852498,-1.97377821454217,-6.41336055196007e-06,-2.09297283504384e-07,6.41677480688857e-06,1.0,0.0,0.0,0.13131573913615366,0.0,0.0,0.2667565009046486,0.2667565009046486,0.2667565009046486,0.09846434238541506,0.0,0.0,0.0,0.28400032424952293,0.28400032424952293,0.28400032424952293
32,0.1375,-3.7,-0.238200636159389,-0.102399492873048,-37.8026990927321,4.22750074874631,-1.43586642034425,-6.31920238447492e-06,-2.09308566923028e-07,6.32266785875558e-06,1.0,0.0,0.0,0.13137536490586996,0.0,0.0,0.19405761966339308,0.19405761966339308,0.19405761966339308,0.10284255536907269,0.0,0.0,0.0,0.21131710616754357,0.21131710616754357,0.21131710616754357
33,0.1375,-3.83,-0.22419949262378,-0.100477569209819,-37.8198561528276,4.41673330555838,-0.873972972080769,-6.22152265350451e-06,-2.09319836130817e-07,6.22504288514285e-06,1.0,0.0,0.0,0.13143499067558628,0.0,0.0,0.11811761331633698,0.11811761331633698,0.11811761331633698,0.10744602225369664,0.0,0.0,0.0,0.13539277009022843,0.13539277009022843,0.13539277009022843
34,0.1375,-3.96,-0.209174848094257,-0.0985670419808788,-37.8370011159636,4.61454155194232,-0.287157786689746,-6.11894938629121e-06,-2.09331119549461e-07,6.12252897989102e-06,1.0,0.0,0.0,0.13149457440485293,0.0,0.0,0.0388094294589467,0.0388094294589467,0.0388094294589467,0.11225811023197373,0.0,0.0,0.0,0.0561002525568601,0.0561002525568601,0.13149457440485293
35,0.1375,-3.96,-0.209174848094257,-0.0985670419808788,-37.8370094529813,4.61165333674933,-0.287157786689747,-6.11894938629121e-06,-2.09331119549461e-07,6.12252897989102e-06,1.0,0.0,0.0,0.13149460337841218,0.0,0.0,0.03880942945894684,0.03880942945894684,0.03880942945894684,0.11218784852214647,0.0,0.0,0.0,0.05610026017659277,0.05610026017659277,0.13149460337841218
36,0.1375,-4.09,-0.193080051762117,-0.0966856837248925,-37.8541544161174,4.81642001166433,0.325544712628292,-6.00998600930325e-06,-2.0934238875725e-07,6.01363085562719e-06,1.0,0.0,0.0,0.1315541871076792,0.0,0.0,0.04399742979677981,0.04399742979677981,0.04399742979677981,0.11716921442939837,0.0,0.0,0.0,0.06130393394234208,0.06130393394234208,0.1315541871076792
37,0.1375,-4.22,-0.175852131875948,-0.0948151602845431,-37.8713114762127,5.01714378611604,0.964959330896342,-5.89300952924532e-06,-2.09353672175894e-07,5.89672708134179e-06,1.0,0.0,0.0,0.1316138128773948,0.0,0.0,0.13041443700649355,0.13041443700649355,0.13041443700649355,0.12205222855874204,0.0,0.0,0.0,0.14773663274661944,0.14773663274661944,0.14773663274661944
38,0.1375,-4.35,-0.157409737999903,-0.0929585088792442,-37.8884685363081,5.21193552053865,1.63004665114651,-5.76627735426882e-06,-2.09364941383683e-07,5.77007696699395e-06,1.0,0.0,0.0,0.13167343864711076,0.0,0.0,0.22030111476939357,0.22030111476939357,0.22030111476939357,0.12679093374731853,0.0,0.0,0.0,0.237639009214548,0.237639009214548,0.237639009214548
39,0.1375,-4.48,-0.137656443674136,-0.0911122978409967,-37.905613499444,5.39890607536633,2.31970081518223,-5.62793229619274e-06,-2.09376210591472e-07,5.63182566563374e-06,1.0,0.0,0.0,0.13173302237637705,0.0,0.0,0.3135080061399938,0.3135080061399938,0.3135080061399938,0.13133937283226826,0.0,0.0,0.0,0.33086159532440884,0.33086159532440884,0.33086159532440884
40,0.1375,-4.48,-0.137656443674136,-0.0911122978409967,-37.905621836461,5.39176061638509,2.31970081518223,-5.62793229619274e-06,-2.09376210591472e-07,5.63182566563374e-06,1.0,0.0,0.0,0.1317330513499339,0.0,0.0,0.3135080061399938,0.3135080061399938,0.3135080061399938,0.1311655450071322,0.0,0.0,0.0,0.33086160295795813,0.33086160295795813,0.33086160295795813
41,0.1375,-4.61,-0.116471080100292,-0.0892927725222968,-37.9227667995966,5.56885822434269,3.0322145441334,-5.47600939171389e-06,-2.09387494010116e-07,5.48001112962251e-06,1.0,0.0,0.0,0.13179263507919917,0.0,0.0,0.40980437205445125,0.40980437205445125,0.40980437205445125,0.13547380457574634,0.0,0.0,0.0,0.4271736707155702,0.4271736707155702,0.4271736707155702
42,0.1375,-4.74,-0.0936943491394412,-0.0874831447850604,-37.9399238596913,5.71697438492838,3.7664033239651,-5.30843590240693e-06,-2.09398763217905e-07,5.31256431226955e-06,1.0,0.0,0.0,0.13185226084891266,0.0,0.0,0.509030125215774,0.509030125215774,0.509030125215774,0.13907703148247266,0.0,0.0,0.0,0.5264151439067437,0.5264151439067437,0.5264151439067437
43,0.1375,-4.87,-0.0690517820986688,-0.0856861754349154,-37.9570809197858,5.82957423106649,4.51743319436673,-5.12301767230383e-06,-2.09410046636549e-07,5.12729584073025e-06,1.0,0.0,0.0,0.13191188661862552,0.0,0.0,0.6105319549690633,0.6105319549690633,0.6105319549690633,0.14181625179235474,0.0,0.0,0.0,0.6279327008003485,0.6279327008003485,0.6279327008003485
44,0.1375,-5.0,-0.042522222542715,-0.0838987220822558,-37.9742258829214,5.90012289568139,5.28021681131116,-4.91744049213594e-06,-2.09421315844338e-07,4.92189783327815e-06,1.0,0.0,0.0,0.13197147034789075,0.0,0.0,0.7136223058019636,0.7136223058019636,0.7136223058019636,0.14353249157043727,0.0,0.0,0.0,0.7310387747877478,0.7310387747877478,0.7310387747877478
45,0.1375,-5.0,-0.042522222542715,-0.0838987220822558,-37.9742343677794,6.14070625346733,5.28021681131117,-4.91744049213594e-06,-2.09421315844338e-07,4.92189783327815e-06,1.0,0.0,0.0,0.13197149983523804,0.0,0.0,0.7136223058019648,0.7136223058019648,0.7136223058019648,0.1493851711474463,0.0,0.0,0.0,0.7310387825707271,0.7310387825707271,0.7310387825707271
46,0.1375,-5.13461538461539,-0.0380349007079668,-0.0821068376050785,-37.9919880277386,5.24312919838892,6.04955136929341,-4.68064035885618e-06,-2.09432997166914e-07,4.68532350529348e-06,1.0,0.0,0.0,0.1320331989628541,0.0,0.0,0.8175980175614395,0.8175980175614395,0.8175980175614395,0.12754978341575035,0.0,0.0,0.0,0.8350307831898041,0.8350307831898041,0.8350307831898041
47,0.1375,-5.26923076923077,-0.0342962984817763,-0.0803493850136109,-38.0097542140476,4.12886094887134,6.68148957077163,-4.41574729848071e-06,-2.09444664278635e-07,4.42071162500275e-06,1.0,0.0,0.0,0.13209494162317592,0.0,0.0,0.9030045856207634,0.9030045856207634,0.9030045856207634,0.10044294158231128,0.0,0.0,0.0,0.9204536592231936,0.9204536592231936,0.9204536592231936
48,0.1375,-5.40384615384616,-0.0310105843823535,-0.0786359098651552,-38.0275204003567,2.87119740988759,7.15499374011923,-4.12289773521479e-06,-2.09456345601211e-07,4.12821483158906e-06,1.0,0.0,0.0,0.13215668428349808,0.0,0.0,0.9669987641198032,0.9669987641198032,0.9669987641198032,0.06984771763540669,0.0,0.0,0.0,0.9844641533206114,0.9844641533206114,0.9844641533206114
49,0.1375,-5.53846153846154,-0.0280915287913294,-0.076955461161642,-38.0452740603162,1.54343448641067,7.45198124723959,-3.80682467948645e-06,-2.09468026923787e-07,3.81258324429126e-06,1.0,0.0,0.0,0.13221838341111522,0.0,0.0,1.0071366821635477,1.0071366821635477,1.0071366821635477,0.03754718356331412,0.0,0.0,0.0,1.0246183830753963,1.0246183830753963,1.0246183830753963
50,0.1375,-5.53846153846154,-0.0280915287913294,-0.076955461161642,-38.0452826929926,1.6536716714709,7.45198124723959,-3.80682467948645e-06,-2.09468026923787e-07,3.81258324429126e-06,1.0,0.0,0.0,0.13221841341217438,0.0,0.0,1.0071366821635477,1.0071366821635477,1.0071366821635477,0.04022892733631038,0.0,0.0,0.0,1.0246183910087803,1.0246183910087803,1.0246183910087803
51,0.1375,-5.67307692307692,-0.0254717195789263,-0.0753591761849672,-38.0630363529374,0.563436787331723,7.59987048805126,-3.47766695085738e-06,-2.09479694035508e-07,3.48397031607603e-06,1.0,0.0,0.0,0.13228011253974042,0.0,0.0,1.0271239411725426,1.0271239411725426,1.0271239411725426,0.013706746004792351,0.0,0.0,0.0,1.044621969346069,1.044621969346069,1.044621969346069
52,0.1375,-5.80769230769231,-0.0231138721542477,-0.0737940619561209,-38.0808025392186,-0.404437218062654,7.60908820262639,-3.14572639581456e-06,-2.09491375358084e-07,3.15269427532609e-06,1.0,0.0,0.0,0.13234185519996564,0.0,0.0,1.028369717049631,1.028369717049631,1.028369717049631,0.00983875804262293,0.0,0.0,0.0,1.0458840836873997,1.0458840836873997,1.0458840836873997
53,0.1375,-5.94230769230769,-0.021011289768825,-0.072268774694055,-38.0985687254998,-1.24569330667681,7.49663689649609,-2.81885081676592e-06,-2.0950305668066e-07,2.82662545413085e-06,1.0,0.0,0.0,0.13240359786019085,0.0,0.0,1.0131719016494676,1.0131719016494676,1.0131719016494676,0.030304023695982774,0.0,0.0,0.0,1.0307026143757907,1.0307026143757907,1.0307026143757907
54,0.1375,-6.07692307692308,-0.0191350194364948,-0.0707734081694256,-38.116322385445,-1.95607444047531,7.27965389806808,-2.5027877654793e-06,-2.09514723792381e-07,2.51154196033406e-06,1.0,0.0,0.0,0.13246529698775827,0.0,0.0,0.9838466081641096,0.9838466081641096,0.9838466081641096,0.047585489845334124,0.0,0.0,0.0,1.0013936630701645,1.0013936630701645,1.0013936630701645
55,0.1375,-6.07692307692308,-0.0191350194364948,-0.0707734081694256,-38.1163310180816,-1.94470925705457,7.27965389806808,-2.5027877654793e-06,-2.09514723792381e-07,2.51154196033406e-06,1.0,0.0,0.0,0.1324653269886791,0.0,0.0,0.9838466081641096,0.9838466081641096,0.9838466081641096,0.047309008639370126,0.0,0.0,0.0,1.0013936710183273,1.0013936710183273,1.0013936710183273
56,0.1375,-6.21153846153846,-0.0174666709822693,-0.0693543346257257,-38.1340846780167,-2.54135151901857,6.97628191276935,-2.20083529711701e-06,-2.09526405114957e-07,2.21078658388288e-06,1.0,0.0,0.0,0.13252702611621142,0.0,0.0,0.9428458266808887,0.9428458266808887,0.9428458266808887,0.06182354536174874,0.0,0.0,0.0,0.9604092393320957,0.9604092393320957,0.9604092393320957
57,0.1375,-6.34615384615385,-0.0159877120338319,-0.0679635332029132,-38.1518508642789,-3.00825595120843,6.60127704489108,-1.91536560123495e-06,-2.09538086437533e-07,1.9267930859493e-06,1.0,0.0,0.0,0.1325887687763706,0.0,0.0,0.8921638474998482,0.8921638474998482,0.8921638474998482,0.07318194545991337,0.0,0.0,0.0,0.9097436291054821,0.9097436291054821,0.9097436291054821
58,0.1375,-6.48076923076923,-0.0146825016046354,-0.0666088714297262,-38.1696170505412,-3.34978346053565,6.17180253168622,-1.64882328590465e-06,-2.09549753549254e-07,1.66208583633758e-06,1.0,0.0,0.0,0.13265051143653012,0.0,0.0,0.8341202853984042,0.8341202853984042,0.8341202853984042,0.08149029686551922,0.0,0.0,0.0,0.8517164435827772,0.8517164435827772,0.8517164435827772
59,0.1375,-6.61538461538462,-0.0135376865567437,-0.0652813726632109,-38.1873707104767,-3.57029495391172,5.70482488225322,-1.403144096912e-06,-2.0956143487183e-07,1.41870692945532e-06,1.0,0.0,0.0,0.13271221056406385,0.0,0.0,0.7710081673064942,0.7710081673064942,0.7710081673064942,0.0868546875102212,0.0,0.0,0.0,0.7886206981392947,0.7886206981392947,0.7886206981392947
60,0.1375,-6.61538461538462,-0.0135376865567437,-0.0652813726632109,-38.1873793430798,-3.57053077669623,5.70482488225322,-1.403144096912e-06,-2.0956143487183e-07,1.41870692945532e-06,1.0,0.0,0.0,0.13271224056486824,0.0,0.0,0.7710081673064942,0.7710081673064942,0.7710081673064942,0.08686042437916923,0.0,0.0,0.0,0.7886207061022417,0.7886207061022417,0.7886207061022417
61,0.1375,-6.75,-0.0125407099182078,-0.0640231832907391,-38.2051330030045,-3.67585845398295,5.21611965240831,-1.17939600841055e-06,-2.09573116194406e-07,1.19787137693751e-06,1.0,0.0,0.0,0.13277393969236445,0.0,0.0,0.7049595625915672,0.7049595625915672,0.7049595625915672,0.08942273438856845,0.0,0.0,0.0,0.7225884816529988,0.7225884816529988,0.7225884816529988
62,0.1375,-6.88461538461539,-0.0116754084657371,-0.0627906962200559,-38.2228991892463,-3.68979239019256,4.71930888283938,-9.78053776634624e-07,-2.09584783306127e-07,1.00025745255046e-06,1.0,0.0,0.0,0.13283568235245272,0.0,0.0,0.6378154926421001,0.6378154926421001,0.6378154926421001,0.08976170573152346,0.0,0.0,0.0,0.6554608111481418,0.6554608111481418,0.6554608111481418
63,0.1375,-7.01923076923077,-0.0109290338103544,-0.0615910817675134,-38.2406653754882,-3.61726116193101,4.22636218435442,-7.9912217643141e-07,-2.09596464628703e-07,8.2615188122362e-07,1.0,0.0,0.0,0.13289742501254134,0.0,0.0,0.5711936526341801,0.5711936526341801,0.5711936526341801,0.08799723605977064,0.0,0.0,0.0,0.5888553782091441,0.5888553782091441,0.5888553782091441
64,0.1375,-7.15384615384616,-0.0102893484023158,-0.0604161885027565,-38.2584190354132,-3.46319334580431,3.74904824211982,-6.42127929495473e-07,-2.09608145951279e-07,6.75473058446653e-07,1.0,0.0,0.0,0.13295912414003858,0.0,0.0,0.5066845826052357,0.5066845826052357,0.5066845826052357,0.08424922302504767,0.0,0.0,0.0,0.5243627112973219,0.5243627112973219,0.5243627112973219
65,0.1375,-7.15384615384616,-0.0102893484023158,-0.0604161885027565,-38.2584276679804,-3.47225183089928,3.74904824211982,-6.42127929495473e-07,-2.09608145951279e-07,6.75473058446653e-07,1.0,0.0,0.0,0.13295915414071824,0.0,0.0,0.5066845826052357,0.5066845826052357,0.5066845826052357,0.08446958910191131,0.0,0.0,0.0,0.5243627192750511,0.5243627192750511,0.5243627192750511
66,0.1375,-7.28846153846154,-0.0097419635088106,-0.0593044270041778,-38.2761813278938,-3.30515422672383,3.29263902922473,-5.06079686601879e-07,-2.09619813063e-07,5.4777469384741e-07,1.0,0.0,0.0,0.13302085326817514,0.0,0.0,0.4450007907204521,0.4450007907204521,0.4450007907204521,0.0804045999674802,0.0,0.0,0.0,0.4626953381246455,0.4626953381246455,0.4626953381246455
67,0.1375,-7.42307692307693,-0.0092739155944625,-0.0582160969161677,-38.2939475141137,-3.10545220561343,2.86065441501363,-3.89861355643006e-07,-2.09631494385576e-07,4.42647986623832e-07,1.0,0.0,0.0,0.1330825959281873,0.0,0.0,0.3866179879908522,0.3866179879908522,0.3866179879908522,0.07554644206663237,0.0,0.0,0.0,0.40432896532983736,0.40432896532983736,0.40432896532983736
68,0.1375,-7.55769230769231,-0.0088756945153057,-0.0571577547138482,-38.3117137003338,-2.87093879480984,2.45792372646948,-2.92548662628178e-07,-2.09643175708152e-07,3.59909684680108e-07,1.0,0.0,0.0,0.13314433858820018,0.0,0.0,0.33218885887622346,0.33218885887622346,0.33218885887622346,0.0698414262975611,0.0,0.0,0.0,0.3499162737743128,0.3499162737743128,0.3499162737743128
69,0.1375,-7.69230769230769,-0.0085389717264994,-0.0561219794006362,-38.3294673602475,-2.59940702155479,2.08937640336523,-2.13050000752446e-07,-2.09654857030728e-07,2.98907112490138e-07,1.0,0.0,0.0,0.13320603771565814,0.0,0.0,0.2823796180989515,0.2823796180989515,0.2823796180989515,0.06323586355845899,0.0,0.0,0.0,0.3001234665828568,0.3001234665828568,0.3001234665828568
