,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
21,0.1375,-2.53,-0.293616758939241,-0.124583452607056,-46.2398053935293,5.01991170884345,-8.65638023170473,-9.4111128419172e-06,-2.88447637331046e-07,9.4155322187745e-06,1.0,0.0,0.0,0.08007035849452952,0.0,0.0,0.4114811637943247,0.4114811637943247,0.4114811637943247,0.06084850243248649,0.0,0.0,0.0,0.4178924261037672,0.4178924261037672,0.4178924261037672
22,0.1375,-2.66,-0.289695096327888,-0.122812665883044,-46.2722429602802,5.15165429842224,-7.99515585534702,-9.30732949200319e-06,-2.87135009102713e-07,9.3117575562385e-06,1.0,0.0,0.0,0.08012652844542638,0.0,0.0,0.38004985317371154,0.38004985317371154,0.38004985317371154,0.06244541085386866,0.0,0.0,0.0,0.38647011373442725,0.38647011373442725,0.38647011373442725
23,0.1375,-2.79,-0.284701967754377,-0.121054310313394,-46.3046805270311,5.29092966126355,-7.31631431617196,-9.20182719710283e-06,-2.85822409296088e-07,9.20626516101927e-06,1.0,0.0,0.0,0.08018269839632325,0.0,0.0,0.34778111045506194,0.34778111045506194,0.34778111045506194,0.06413362725012622,0.0,0.0,0.0,0.35421037557717766,0.35421037557717766,0.35421037557717766
24,0.1375,-2.92,-0.278689034217425,-0.119305361448789,-46.3370952229642,5.43809332765173,-6.61917597979956,-9.09449136088369e-06,-2.84509781067754e-07,9.09894053880513e-06,1.0,0.0,0.0,0.08023882874336441,0.0,0.0,0.31464262920795727,0.31464262920795727,0.31464262920795727,0.06591746115629227,0.0,0.0,0.0,0.3210808988460642,0.3210808988460642,0.3210808988460642
25,0.1375,-2.92,-0.278689034217425,-0.119305361448789,-46.337110985152,5.43638971030423,-6.61917597979956,-9.09449136088369e-06,-2.84509781067754e-07,9.09894053880513e-06,1.0,0.0,0.0,0.08023885603768403,0.0,0.0,0.31464262920795727,0.31464262920795727,0.31464262920795727,0.06589681087988784,0.0,0.0,0.0,0.3210809032261934,0.3210809032261934,0.3210809032261934
26,0.1375,-3.05,-0.271650288555821,-0.117580646130708,-46.3695256810853,5.58474858567921,-5.90305747762691,-8.98513553693192e-06,-2.83197152839421e-07,8.98959739056279e-06,1.0,0.0,0.0,0.08029498638472554,0.0,0.0,0.2806019254956366,0.2806019254956366,0.2806019254956366,0.06769513242670551,0.0,0.0,0.0,0.28704921033415987,0.28704921033415987,0.28704921033415987
27,0.1375,-3.18,-0.263632260327925,-0.115864991214916,-46.4019632478363,5.7407620114193,-5.16679955284846,-8.87350779521512e-06,-2.81884553032796e-07,8.87798397683742e-06,1.0,0.0,0.0,0.08035115633562256,0.0,0.0,0.24560389402850807,0.24560389402850807,0.24560389402850807,0.06958623806087881,0.0,0.0,0.0,0.2520602023529797,0.2520602023529797,0.2520602023529797
28,0.1375,-3.31,-0.254656250619983,-0.114160993159835,-46.4344008145873,5.90401991190607,-4.40980064453554,-8.75929345056647e-06,-2.80571924804462e-07,8.76378584620398e-06,1.0,0.0,0.0,0.0804073262865196,0.0,0.0,0.20961993959882952,0.20961993959882952,0.20961993959882952,0.07156515707999052,0.0,0.0,0.0,0.21608527771937636,0.21608527771937636,0.21608527771937636
29,0.1375,-3.44,-0.244740308250206,-0.112465811896745,-46.4668155105204,6.07411221152106,-3.6314686501248,-8.64211324369535e-06,-2.79259296576129e-07,8.64662402742127e-06,1.0,0.0,0.0,0.08046345663356076,0.0,0.0,0.17262191660239543,0.17262191660239543,0.17262191660239543,0.07362691878162302,0.0,0.0,0.0,0.17909628445581635,0.17909628445581635,0.17909628445581635
30,0.1375,-3.44,-0.244740308250206,-0.112465811896745,-46.4668312727084,6.07345493109912,-3.6314686501248,-8.64211324369535e-06,-2.79259296576129e-07,8.64662402742127e-06,1.0,0.0,0.0,0.08046348392788073,0.0,0.0,0.17262191660239543,0.17262191660239543,0.17262191660239543,0.07361895160377749,0.0,0.0,0.0,0.17909628884820775,0.17909628884820775,0.17909628884820775
31,0.1375,-3.57,-0.233879786850892,-0.110793330559461,-46.4992459686416,6.251881868552,-2.83056120504542,-8.521533345629e-06,-2.77946696769504e-07,8.52606503182517e-06,1.0,0.0,0.0,0.08051961427492207,0.0,0.0,0.13455076922074885,0.13455076922074885,0.13455076922074885,0.07578174102465438,0.0,0.0,0.0,0.1410341775037311,0.1410341775037311,0.1410341775037311
32,0.1375,-3.7,-0.222073055701851,-0.109129330340684,-46.5316835353927,6.43443353672174,-2.00578792285759,-8.39706081023905e-06,-2.76634068541171e-07,8.40161631227767e-06,1.0,0.0,0.0,0.08057578422581926,0.0,0.0,0.09534515891517216,0.09534515891517216,0.09534515891517216,0.07799452807529358,0.0,0.0,0.0,0.10183761591877795,0.10183761591877795,0.10183761591877795
33,0.1375,-3.83,-0.209288441682148,-0.107476236454809,-46.5641211021438,6.62051079978924,-1.15706915869443,-8.26816085464088e-06,-2.75321440312837e-07,8.27274354816537e-06,1.0,0.0,0.0,0.08063195417671647,0.0,0.0,0.05500129976572689,0.05500129976572689,0.05500129976572689,0.08025005037351379,0.0,0.0,0.0,0.06150281180008299,0.06150281180008299,0.08063195417671647
34,0.1375,-3.96,-0.195491100478348,-0.105831387426626,-46.596535798077,6.80951452193535,-0.284341167428063,-8.13425594969885e-06,-2.74008840506212e-07,8.13886974339108e-06,1.0,0.0,0.0,0.08068808452375781,0.0,0.0,0.013516161646805908,0.013516161646805908,0.013516161646805908,0.08254104553713316,0.0,0.0,0.0,0.02002672863091899,0.02002672863091899,0.08254104553713316
35,0.1375,-3.96,-0.195491100478348,-0.105831387426626,-46.5965515602649,6.80704984419879,-0.284341167428063,-8.13425594969885e-06,-2.74008840506212e-07,8.13886974339108e-06,1.0,0.0,0.0,0.0806881118180776,0.0,0.0,0.013516161646805908,0.013516161646805908,0.013516161646805908,0.08251117012139943,0.0,0.0,0.0,0.0200267330355725,0.0200267330355725,0.08251117012139943
36,0.1375,-4.09,-0.180627709361713,-0.104207750971364,-46.6289662561982,6.99575602450736,0.61271183300378,-7.99474219093099e-06,-2.72696212277879e-07,7.99939159709304e-06,1.0,0.0,0.0,0.0807442421651191,0.0,0.0,0.02912526614664414,0.02912526614664414,0.02912526614664414,0.0847985586528158,0.0,0.0,0.0,0.03564489878946354,0.03564489878946354,0.0847985586528158
37,0.1375,-4.22,-0.164628312960732,-0.102592033645592,-46.6614038229492,7.17504762898618,1.53416947077463,-7.84899475547718e-06,-2.71383584049545e-07,7.85368497720655e-06,1.0,0.0,0.0,0.08080041211601614,0.0,0.0,0.0729267687410431,0.0729267687410431,0.0729267687410431,0.08697182907349564,0.0,0.0,0.0,0.07945547533916116,0.07945547533916116,0.08697182907349564
38,0.1375,-4.35,-0.147403812922314,-0.100986494361439,-46.6938413897002,7.34304941881008,2.47816638979823,-7.69638518249849e-06,-2.70070984242921e-07,7.70112220484211e-06,1.0,0.0,0.0,0.08085658206691317,0.0,0.0,0.11779967640692918,0.11779967640692918,0.11779967640692918,0.08900825080950997,0.0,0.0,0.0,0.12433746327047264,0.12433746327047264,0.12433746327047264
39,0.1375,-4.48,-0.128849628989341,-0.0993886448140261,-46.7262560856334,7.49788615515388,3.44277031801125,-7.53628546590335e-06,-2.68758356014587e-07,7.54107616176323e-06,1.0,0.0,0.0,0.08091271241395451,0.0,0.0,0.16365213856286948,0.16365213856286948,0.16365213856286948,0.0908850932869297,0.0,0.0,0.0,0.1701990055930528,0.1701990055930528,0.1701990055930528
40,0.1375,-4.48,-0.128849628989341,-0.0993886448140261,-46.7262718478207,7.48644992396401,3.44277031801125,-7.53628546590335e-06,-2.68758356014587e-07,7.54107616176323e-06,1.0,0.0,0.0,0.08091273970827326,0.0,0.0,0.16365213856286948,0.16365213856286948,0.16365213856286948,0.09074646982465856,0.0,0.0,0.0,0.17019901000996826,0.17019901000996826,0.17019901000996826
41,0.1375,-4.61,-0.108836691377533,-0.097810563723766,-46.7586865437536,7.6233920777561,4.42516240996093,-7.36807032808429e-06,-2.67445727786253e-07,7.37292259398586e-06,1.0,0.0,0.0,0.08096887005531407,0.0,0.0,0.21035016134810336,0.21035016134810336,0.21035016134810336,0.09240640439351729,0.0,0.0,0.0,0.2169061192661377,0.2169061192661377,0.2169061192661377
42,0.1375,-4.74,-0.0871946017889211,-0.0962398559236048,-46.791124110504,7.70782299033657,5.4226386889015,-7.19113450031728e-06,-2.66133127979629e-07,7.19605740968356e-06,1.0,0.0,0.0,0.08102504000621007,0.0,0.0,0.25776521118757517,0.25776521118757517,0.25776521118757517,0.09342982769008229,0.0,0.0,0.0,0.2643302682955831,0.2643302682955831,0.2643302682955831
43,0.1375,-4.87,-0.0636412941061733,-0.094678618626295,-46.8235616772543,7.73192100502099,6.42704651729943,-7.00494365446502e-06,-2.64820499751295e-07,7.00994761031196e-06,1.0,0.0,0.0,0.08108120995710588,0.0,0.0,0.30550975233418315,0.30550975233418315,0.30550975233418315,0.09372193005964385,0.0,0.0,0.0,0.31208391494229143,0.31208391494229143,0.31208391494229143
44,0.1375,-5.0,-0.0381882848871751,-0.0931245316269743,-46.8559763731871,7.68786446512492,7.42992565143767,-6.80901985106175e-06,-2.63507871522961e-07,6.81411679753932e-06,1.0,0.0,0.0,0.08113734030414652,0.0,0.0,0.35318162697629096,0.35318162697629096,0.35318162697629096,0.09318790184749218,0.0,0.0,0.0,0.35976489496792186,0.35976489496792186,0.35976489496792186
45,0.1375,-5.0,-0.0381882848871751,-0.0931245316269743,-46.8559924149735,7.56625703728854,7.42992565143767,-6.80901985106175e-06,-2.63507871522961e-07,6.81411679753932e-06,1.0,0.0,0.0,0.08113736808262823,0.0,0.0,0.35318162697629096,0.35318162697629096,0.35318162697629096,0.09171384606769137,0.0,0.0,0.0,0.35976489947566687,0.35976489947566687,0.35976489947566687
46,0.1375,-5.13461538461539,-0.0346861808684676,-0.0915599217394453,-46.8895579283908,6.85100380927478,8.40127553336056,-6.59548231851659e-06,-2.62148660112871e-07,6.60069003467546e-06,1.0,0.0,0.0,0.08119549122284266,0.0,0.0,0.39935475814273436,0.39935475814273436,0.39935475814273436,0.08304395498017138,0.0,0.0,0.0,0.4059474659376531,0.4059474659376531,0.4059474659376531
47,0.1375,-5.26923076923077,-0.0318824316258177,-0.0900215227997907,-46.9231471244926,6.02155798414483,9.26933807592731,-6.37054836261086e-06,-2.60789448702781e-07,6.37588406238058e-06,1.0,0.0,0.0,0.0812536553727677,0.0,0.0,0.4406181240879343,0.4406181240879343,0.4406181240879343,0.07298988645559495,0.0,0.0,0.0,0.4472202805993708,0.4472202805993708,0.4472202805993708
48,0.1375,-5.40384615384616,-0.0294456563218602,-0.0885167596341964,-46.9567363205948,5.06826649347635,10.0172847040424,-6.13314296060707e-06,-2.59430208870981e-07,6.13862742056552e-06,1.0,0.0,0.0,0.08131181952269344,0.0,0.0,0.476171778243007,0.476171778243007,0.476171778243007,0.0614346315122418,0.0,0.0,0.0,0.48278339023709804,0.48278339023709804,0.48278339023709804
49,0.1375,-5.53846153846154,-0.0272828889230227,-0.0870373780116384,-46.9903018340134,3.98147626884695,10.627851524731,-5.88213606533827e-06,-2.58070997460891e-07,5.88779460671682e-06,1.0,0.0,0.0,0.08136994266291013,0.0,0.0,0.5051950811971644,0.5051950811971644,0.5051950811971644,0.04826118116839097,0.0,0.0,0.0,0.5118161487661297,0.5118161487661297,0.5118161487661297
50,0.1375,-5.53846153846154,-0.0272828889230227,-0.0870373780116384,-46.9903181553677,4.05409674744184,10.627851524731,-5.88213606533827e-06,-2.58070997460891e-07,5.88779460671682e-06,1.0,0.0,0.0,0.08136997092550075,0.0,0.0,0.5051950811971644,0.5051950811971644,0.5051950811971644,0.049141445130134555,0.0,0.0,0.0,0.5118161533655812,0.5118161533655812,0.5118161533655812
51,0.1375,-5.67307692307692,-0.0253251363834582,-0.0856231206362596,-47.0238836687646,3.02884517127931,11.103971889272,-5.61664091947023e-06,-2.56711786050801e-07,5.62250443835883e-06,1.0,0.0,0.0,0.08142809406567983,0.0,0.0,0.5278274698473251,0.5278274698473251,0.5278274698473251,0.036713931132999054,0.0,0.0,0.0,0.5344580043504943,0.5344580043504943,0.5344580043504943
52,0.1375,-5.80769230769231,-0.023534693014548,-0.084233141593117,-47.0574728648269,2.05604777299183,11.4455747186594,-5.33638558408711e-06,-2.55352546219001e-07,5.34249155590472e-06,1.0,0.0,0.0,0.08148625821553648,0.0,0.0,0.5440655654518755,0.5440655654518755,0.5440655654518755,0.024922236718985167,0.0,0.0,0.0,0.5507055757298446,0.5507055757298446,0.5507055757298446
53,0.1375,-5.94230769230769,-0.0219067461841749,-0.082874331187642,-47.0910620608897,1.14132985617965,11.6602558715156,-5.04240870213835e-06,-2.53993334808911e-07,5.04880165321711e-06,1.0,0.0,0.0,0.081544422365394,0.0,0.0,0.5542704372640486,0.5542704372640486,0.5542704372640486,0.013834548605241751,0.0,0.0,0.0,0.5609199300829544,0.5609199300829544,0.5609199300829544
54,0.1375,-6.07692307692308,-0.0204161619740843,-0.0815390504681793,-47.1246275742881,0.290316724442974,11.7558004421335,-4.73681666335324e-06,-2.5263412339882e-07,4.74354889323662e-06,1.0,0.0,0.0,0.0816025455055757,0.0,0.0,0.5588121498575053,0.5588121498575053,0.5588121498575053,0.003519053508917147,0.0,0.0,0.0,0.5654711252904948,0.5654711252904948,0.5654711252904948
55,0.1375,-6.07692307692308,-0.0204161619740843,-0.0815390504681793,-47.1246438955874,0.300063860614538,11.7558004421335,-4.73681666335324e-06,-2.5263412339882e-07,4.74354889323662e-06,1.0,0.0,0.0,0.08160257376807108,0.0,0.0,0.5588121498575053,0.5588121498575053,0.5588121498575053,0.003637202726163406,0.0,0.0,0.0,0.5654711299030788,0.5654711299030788,0.5654711299030788
56,0.1375,-6.21153846153846,-0.0190496733911893,-0.0802641804572387,-47.1582094089712,-0.487126821884727,11.742439154668,-4.4227936086827e-06,-2.5127491198873e-07,4.42992577662419e-06,1.0,0.0,0.0,0.08166069690822751,0.0,0.0,0.5581770208579775,0.5581770208579775,0.5581770208579775,0.005904673094979846,0.0,0.0,0.0,0.5648454902775149,0.5648454902775149,0.5648454902775149
57,0.1375,-6.34615384615385,-0.0177951135908356,-0.0790118457518536,-47.191798605008,-1.19877404388657,11.627967033114,-4.10376287618419e-06,-2.49915672156931e-07,4.11136565962421e-06,1.0,0.0,0.0,0.08171886105804,0.0,0.0,0.5527355868476592,0.5527355868476592,0.5527355868476592,0.014530854237322687,0.0,0.0,0.0,0.5594135591002825,0.5594135591002825,0.5594135591002825
58,0.1375,-6.48076923076923,-0.0166440808423179,-0.0777884559276137,-47.2253878010454,-1.82963800890203,11.4232406467366,-3.78329582417791e-06,-2.4855646074684e-07,3.79145191284566e-06,1.0,0.0,0.0,0.08177702520785352,0.0,0.0,0.543003915008957,0.543003915008957,0.543003915008957,0.0221778268807231,0.0,0.0,0.0,0.5496913968608028,0.5496913968608028,0.5496913968608028
59,0.1375,-6.61538461538462,-0.0155910635747919,-0.0765869276768227,-47.2589533144309,-2.37447892044214,11.1393019853929,-3.46494857694779e-06,-2.4719724933675e-07,3.47375519013246e-06,1.0,0.0,0.0,0.08183514834801288,0.0,0.0,0.5295068864948919,0.5295068864948919,0.5295068864948919,0.028782077205039,0.0,0.0,0.0,0.5362038780000331,0.5362038780000331,0.5362038780000331
60,0.1375,-6.61538461538462,-0.0155910635747919,-0.0765869276768227,-47.2589696356904,-2.36606089716892,11.1393019853929,-3.46494857694779e-06,-2.4719724933675e-07,3.47375519013246e-06,1.0,0.0,0.0,0.08183517661043933,0.0,0.0,0.5295068864948919,0.5295068864948919,0.5295068864948919,0.028680038735176102,0.0,0.0,0.0,0.5362038826257537,0.5362038826257537,0.5362038826257537
61,0.1375,-6.75,-0.0146317003799612,-0.0754415682613904,-47.2925351490631,-2.87843063583792,10.785488169338,-3.1520166885457e-06,-2.4583803792666e-07,3.16158908553313e-06,1.0,0.0,0.0,0.08189329975057655,0.0,0.0,0.5126883414564527,0.5126883414564527,0.5126883414564527,0.03489069204902015,0.0,0.0,0.0,0.5193948540004905,0.5193948540004905,0.5193948540004905
62,0.1375,-6.88461538461539,-0.013758063200422,-0.074317177106411,-47.3261243450786,-3.30724236727073,10.368050708006,-2.84740031020192e-06,-2.4447882651657e-07,2.85787655841761e-06,1.0,0.0,0.0,0.08195146390035216,0.0,0.0,0.49284544548809783,0.49284544548809783,0.49284544548809783,0.04008850292629145,0.0,0.0,0.0,0.4995614879235086,0.4995614879235086,0.4995614879235086
63,0.1375,-7.01923076923077,-0.0129653915582016,-0.073219733095606,-47.3597135410947,-3.65009523400328,9.89872603468853,-2.55377835856052e-06,-2.4311961510648e-07,2.56532474589507e-06,1.0,0.0,0.0,0.08200962805012879,0.0,0.0,0.4705360901218962,0.4705360901218962,0.4705360901218962,0.04424436954414618,0.0,0.0,0.0,0.47726166921481666,0.47726166921481666,0.47726166921481666
64,0.1375,-7.15384615384616,-0.0122490443886089,-0.0721426532676056,-47.3932790544693,-3.9045883785715,9.38933209468866,-2.27362102123152e-06,-2.4176037527468e-07,2.28643841536106e-06,1.0,0.0,0.0,0.0820677511902693,0.0,0.0,0.44632204156459937,0.44632204156459937,0.44632204156459937,0.04732919007974046,0.0,0.0,0.0,0.45305715735002733,0.45305715735002733,0.45305715735002733
65,0.1375,-7.15384615384616,-0.0122490443886089,-0.0721426532676056,-47.3932953756914,-3.9085161712633,9.38933209468866,-2.27362102123152e-06,-2.4176037527468e-07,2.28643841536106e-06,1.0,0.0,0.0,0.08206777945263097,0.0,0.0,0.44632204156459937,0.44632204156459937,0.44632204156459937,0.04737680053925118,0.0,0.0,0.0,0.45305716198888507,0.45305716198888507,0.45305716198888507
66,0.1375,-7.28846153846154,-0.0116016684096145,-0.0711179389520369,-47.4268608890524,-4.10560303003814,8.84931275187705,-2.00899421542999e-06,-2.4040116386459e-07,2.02332658689066e-06,1.0,0.0,0.0,0.08212590259274792,0.0,0.0,0.42065221402655845,0.42065221402655845,0.42065221402655845,0.04976577486811142,0.0,0.0,0.0,0.42739687790323194,0.42739687790323194,0.42739687790323194
67,0.1375,-7.42307692307693,-0.0110166960787876,-0.0701127895998638,-47.4604500850453,-4.23465082614998,8.28700596980858,-1.76182390987378e-06,-2.390419524545e-07,1.77796640700442e-06,1.0,0.0,0.0,0.0821840667424844,0.0,0.0,0.3939229527300719,0.3939229527300719,0.3939229527300719,0.05133001854231489,0.0,0.0,0.0,0.40067717355640503,0.40067717355640503,0.40067717355640503
68,0.1375,-7.55769230769231,-0.0104903687064141,-0.0691328000786076,-47.4940392810388,-4.29326349394518,7.71210981659655,-1.53351834342175e-06,-2.37682741044409e-07,1.55182846829196e-06,1.0,0.0,0.0,0.08224223089222191,0.0,0.0,0.36659525548796723,0.36659525548796723,0.36659525548796723,0.05204048782260677,0.0,0.0,0.0,0.3733590400300968,0.3733590400300968,0.3733590400300968
69,0.1375,-7.69230769230769,-0.0100194230017028,-0.0681718363816714,-47.5276047944018,-4.27904496777007,7.13441653662392,-1.324974164163e-06,-2.36323529634319e-07,1.34588459622594e-06,1.0,0.0,0.0,0.08230035403234232,0.0,0.0,0.3391345967834587,0.3391345967834587,0.3391345967834587,0.05186813896973185,0.0,0.0,0.0,0.3459079450573076,0.3459079450573076,0.3459079450573076
