,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-1.45605111416771,-0.255454817180813,-0.138049008783528,-64.5931388623773,8.98311252382077,-23.2218697859567,-3.24262873618864e-05,-1.72237434981071e-06,3.24719984829471e-05,1.0,0.0,0.0,0.05036807259388743,0.0,0.0,0.33356507428909854,0.33356507428909854,0.33356507428909854,0.049033604835030296,0.0,0.0,0.0,0.33610201702592163,0.33610201702592163,0.33610201702592163
11,0.1375,-1.59203833562578,-0.260507910567212,-0.136460248541584,-64.6648771977637,8.59853433591118,-22.0279781977566,-3.21112383971922e-05,-1.71881879396096e-06,3.21572071151676e-05,1.0,0.0,0.0,0.05042401230742582,0.0,0.0,0.3164157000146838,0.3164157000146838,0.3164157000146838,0.04693441540106445,0.0,0.0,0.0,0.3189582810318632,0.3189582810318632,0.3189582810318632
12,0.1375,-1.72802555708386,-0.265295469880098,-0.134887555385627,-64.7366661495503,8.33034184688694,-20.878052145037,-3.17782250931486e-05,-1.71526323811122e-06,3.1824482997322e-05,1.0,0.0,0.0,0.050479991490334546,0.0,0.0,0.29989785831038007,0.29989785831038007,0.29989785831038007,0.04547050804248841,0.0,0.0,0.0,0.3024460878512443,0.3024460878512443,0.3024460878512443
13,0.1375,-1.86401277854193,-0.269797489886675,-0.133335600531465,-64.8084551013367,8.18199301549612,-19.7563850271594,-3.14271237584762e-05,-1.71170768226148e-06,3.14737041182015e-05,1.0,0.0,0.0,0.05053597067324313,0.0,0.0,0.28378593541394115,0.28378593541394115,0.28378593541394115,0.044660757751944107,0.0,0.0,0.0,0.28633981974582806,0.28633981974582806,0.28633981974582806
14,0.1375,-2.0,-0.273955277261426,-0.131799385584,-64.8801934367228,8.15694580048677,-18.6471361865019,-3.10577706841286e-05,-1.70815224009857e-06,3.11047087101499e-05,1.0,0.0,0.0,0.05059191038678129,0.0,0.0,0.2678523919331843,0.2678523919331843,0.2678523919331843,0.044524039522073365,0.0,0.0,0.0,0.2704119333297684,0.2704119333297684,0.2704119333297684
15,0.1375,-2.0,-0.273955277261426,-0.131799385584,-64.8802237049733,8.16171097055321,-18.6471361865019,-3.10577706841286e-05,-1.70815224009857e-06,3.11047087101499e-05,1.0,0.0,0.0,0.050591933989186516,0.0,0.0,0.2678523919331843,0.2678523919331843,0.2678523919331843,0.04455004982366871,0.0,0.0,0.0,0.27041193571795047,0.27041193571795047,0.27041193571795047
16,0.1375,-2.1,-0.275134932903195,-0.130689825526997,-64.9329774377249,8.17622122164581,-17.8304641780863,-3.07744230667595e-05,-1.70553755651781e-06,3.08216478055374e-05,1.0,0.0,0.0,0.050633069996626756,0.0,0.0,0.2561214993880147,0.2561214993880147,0.2561214993880147,0.04462925287453164,0.0,0.0,0.0,0.258685207165298,0.258685207165298,0.258685207165298
17,0.1375,-2.2,-0.275624564907517,-0.129584137611002,-64.9857683919141,8.19526482177453,-17.0117415994717,-3.0481058274745e-05,-1.70292298662389e-06,3.05285908657241e-05,1.0,0.0,0.0,0.05067423502838915,0.0,0.0,0.24436115191061675,0.24436115191061675,0.24436115191061675,0.04473320085034424,0.0,0.0,0.0,0.24692903000632918,0.24692903000632918,0.24692903000632918
18,0.1375,-2.3,-0.275433619762066,-0.128483461734091,-65.0385593461032,8.21909212527071,-16.1908730440365,-3.01776217384031e-05,-1.70030830304313e-06,3.02254843155827e-05,1.0,0.0,0.0,0.050715400060151454,0.0,0.0,0.23256997905506507,0.23256997905506507,0.23256997905506507,0.04486326029030092,0.0,0.0,0.0,0.23514203085832627,0.23514203085832627,0.23514203085832627
19,0.1375,-2.4,-0.274561407811241,-0.12738659970851,-65.0913130788548,8.24795348646568,-15.3677547733025,-2.98640588880517e-05,-1.69769373314921e-06,2.9912274692517e-05,1.0,0.0,0.0,0.050756536067591694,0.0,0.0,0.22074649069444469,0.22074649069444469,0.22074649069444469,0.04502079773359607,0.0,0.0,0.0,0.22332271664802542,0.22332271664802542,0.22332271664802542
20,0.1375,-2.4,-0.274561407811241,-0.12738659970851,-65.0913425791677,8.2480873651758,-15.3677547733025,-2.98640588880517e-05,-1.69769373314921e-06,2.9912274692517e-05,1.0,0.0,0.0,0.05075655907117889,0.0,0.0,0.22074649069444469,0.22074649069444469,0.22074649069444469,0.04502152849988119,0.0,0.0,0.0,0.22332271898319075,0.22332271898319075,0.22332271898319075
21,0.1375,-2.53,-0.272443394824931,-0.125975486655893,-65.159922431745,8.30346513789675,-14.292338585801,-2.9441205697367e-05,-1.69429472407501e-06,2.94899173875869e-05,1.0,0.0,0.0,0.05081003588085137,0.0,0.0,0.20529892838434285,0.20529892838434285,0.20529892838434285,0.04532380366531441,0.0,0.0,0.0,0.20788058813055627,0.20788058813055627,0.20788058813055627
22,0.1375,-2.66,-0.269236319999766,-0.124570662346422,-65.2285506721909,8.37443177597505,-13.2081642487313,-2.90010448225075e-05,-1.69089571500081e-06,2.90502965409322e-05,1.0,0.0,0.0,0.05086355042214243,0.0,0.0,0.18972556169938756,0.18972556169938756,0.18972556169938756,0.045711169411738556,0.0,0.0,0.0,0.1923126624609334,0.1923126624609334,0.1923126624609334
23,0.1375,-2.79,-0.264985567222481,-0.123173958309699,-65.2971789126366,8.45952349138307,-12.1138713625441,-2.85434944089502e-05,-1.68749670592661e-06,2.85933334574038e-05,1.0,0.0,0.0,0.05091706496343333,0.0,0.0,0.17400684950094913,0.17400684950094913,0.17400684950094913,0.046175635768693095,0.0,0.0,0.0,0.1765993970054396,0.1765993970054396,0.1765993970054396
24,0.1375,-2.92,-0.259739972026038,-0.12178341794851,-65.3657587652136,8.55727649609321,-11.0081542078873,-2.80684962490341e-05,-1.6840976968524e-06,2.81189734296006e-05,1.0,0.0,0.0,0.05097054177310558,0.0,0.0,0.15812403609120065,0.15812403609120065,0.15812403609120065,0.04670921276571764,0.0,0.0,0.0,0.16072203221984455,0.16072203221984455,0.16072203221984455
25,0.1375,-2.92,-0.259739972026038,-0.12178341794851,-65.3657921133935,8.55398911856155,-11.0081542078873,-2.80684962490341e-05,-1.6840976968524e-06,2.81189734296006e-05,1.0,0.0,0.0,0.05097056777716075,0.0,0.0,0.15812403609120065,0.15812403609120065,0.15812403609120065,0.046691268877070626,0.0,0.0,0.0,0.16072203487072678,0.16072203487072678,0.16072203487072678
26,0.1375,-3.05,-0.253491716241636,-0.12040883195165,-65.4343719659706,8.65177111294482,-9.89012089211149,-2.75760212389287e-05,-1.68069880146504e-06,2.7627191240354e-05,1.0,0.0,0.0,0.05102404458683307,0.0,0.0,0.14206431008843165,0.14206431008843165,0.14206431008843165,0.047225004111918954,0.0,0.0,0.0,0.14466776321443078,0.14466776321443078,0.14466776321443078
27,0.1375,-3.18,-0.246284283588469,-0.119040236907617,-65.5030002064165,8.7563754209977,-8.75838861127322,-2.70660730166128e-05,-1.67729979239084e-06,2.71179948214128e-05,1.0,0.0,0.0,0.05107755912812413,0.0,0.0,0.1258078085313743,0.1258078085313743,0.1258078085313743,0.04779597840301301,0.0,0.0,0.0,0.12841672557786132,0.12841672557786132,0.12841672557786132
28,0.1375,-3.31,-0.238136534176577,-0.117679375957946,-65.5716284468622,8.86716288725289,-7.61266933553356,-2.65386952378321e-05,-1.67390078331664e-06,2.65914326195285e-05,1.0,0.0,0.0,0.05113107366941504,0.0,0.0,0.10935039408330653,0.10935039408330653,0.10935039408330653,0.048400702971098546,0.0,0.0,0.0,0.11196478077789368,0.11196478077789368,0.11196478077789368
29,0.1375,-3.44,-0.229063637756633,-0.116324384127459,-65.6402082994392,8.98349435624312,-6.45269577934374,-2.59939679381205e-05,-1.67050177424244e-06,2.60475900103212e-05,1.0,0.0,0.0,0.05118455047908728,0.0,0.0,0.09268822738397214,0.09268822738397214,0.09268822738397214,0.04903568903692146,0.0,0.0,0.0,0.09530808559171838,0.09530808559171838,0.09530808559171838
30,0.1375,-3.44,-0.229063637756633,-0.116324384127459,-65.6402416476191,8.98294789931222,-6.45269577934374,-2.59939679381205e-05,-1.67050177424244e-06,2.60475900103212e-05,1.0,0.0,0.0,0.051184576483142445,0.0,0.0,0.09268822738397214,0.09268822738397214,0.09268822738397214,0.049032706245251204,0.0,0.0,0.0,0.0953080882537308,0.0953080882537308,0.0953080882537308
31,0.1375,-3.57,-0.219058290599898,-0.114984579682787,-65.7088215001962,9.10300445396676,-5.27744260267342,-2.54320129897678e-05,-1.66710276516824e-06,2.54865948361359e-05,1.0,0.0,0.0,0.05123805329281477,0.0,0.0,0.07580658017821577,0.07580658017821577,0.07580658017821577,0.04968802539473036,0.0,0.0,0.0,0.0784319182834531,0.0784319182834531,0.0784319182834531
32,0.1375,-3.7,-0.208115699086228,-0.113650476050597,-65.7774497406421,9.22791854763857,-4.08569352155109,-2.48530159296934e-05,-1.66370375609404e-06,2.49086392841848e-05,1.0,0.0,0.0,0.05129156783410583,0.0,0.0,0.058687981441651646,0.058687981441651646,0.058687981441651646,0.05036985903437227,0.0,0.0,0.0,0.06131880637253233,0.06131880637253233,0.06131880637253233
33,0.1375,-3.83,-0.19620134167091,-0.112323730207815,-65.8460779810878,9.35702229791893,-2.87744783760691,-2.42572295974242e-05,-1.66030474701984e-06,2.43139836224985e-05,1.0,0.0,0.0,0.05134508237539673,0.0,0.0,0.041332421142710844,0.041332421142710844,0.041332421142710844,0.051074561581199,0.0,0.0,0.0,0.04396873862684712,0.04396873862684712,0.05134508237539673
34,0.1375,-3.96,-0.183277091939403,-0.111002566422433,-65.9146578336647,9.48964782239913,-1.65272591354258,-2.36449759540847e-05,-1.65690573794564e-06,2.370295813804e-05,1.0,0.0,0.0,0.05139855918506891,0.0,0.0,0.02374019177662169,0.02374019177662169,0.02374019177662169,0.05179848745223272,0.0,0.0,0.0,0.02638200366292272,0.02638200366292272,0.05179848745223272
35,0.1375,-3.96,-0.183277091939403,-0.111002566422433,-65.9146911818445,9.48833918269527,-1.65272591354258,-2.36449759540847e-05,-1.65690573794564e-06,2.370295813804e-05,1.0,0.0,0.0,0.05139858518912399,0.0,0.0,0.02374019177662169,0.02374019177662169,0.02374019177662169,0.05179134434655076,0.0,0.0,0.0,0.026382006336065328,0.026382006336065328,0.05179134434655076
36,0.1375,-4.09,-0.16928609584644,-0.109695842424809,-65.9832710344216,9.62235525855847,-0.410764046350236,-2.3016638806439e-05,-1.65350672887143e-06,2.30759560245832e-05,1.0,0.0,0.0,0.05145206199879632,0.0,0.0,0.005900323311560691,0.005900323311560691,0.005900323311560691,0.052522860431648465,0.0,0.0,0.0,0.008547637995488671,0.008547637995488671,0.052522860431648465
37,0.1375,-4.22,-0.154155899862247,-0.108394536379205,-66.0518992748674,9.75001888456188,0.848825477786877,-2.23726619879017e-05,-1.65010783348407e-06,2.24334317545717e-05,1.0,0.0,0.0,0.051505576540087285,0.0,0.0,0.012192753476194482,0.012192753476194482,0.012192753476194482,0.0532197021747146,0.0,0.0,0.0,0.014845577890921271,0.014845577890921271,0.0532197021747146
38,0.1375,-4.35,-0.137791554272191,-0.107100221211491,-66.1205275153131,9.87018256324657,2.12450190138612,-2.17135675484315e-05,-1.64670882440987e-06,2.17759193981031e-05,1.0,0.0,0.0,0.05155909108137819,0.0,0.0,0.03051690673899783,0.03051690673899783,0.03051690673899783,0.0538756060521874,0.0,0.0,0.0,0.03317524661213568,0.03317524661213568,0.0538756060521874
39,0.1375,-4.48,-0.120086414204079,-0.105811208167802,-66.1891073678901,9.98169879715359,3.41468427065243,-2.10399866773514e-05,-1.64330981533567e-06,2.11040637445091e-05,1.0,0.0,0.0,0.05161256789105045,0.0,0.0,0.049049427238749305,0.049049427238749305,0.049049427238749305,0.054484308540505115,0.0,0.0,0.0,0.0517132844030576,0.0517132844030576,0.054484308540505115
40,0.1375,-4.48,-0.120086414204079,-0.105811208167802,-66.1891407160697,9.97426536191272,3.41468427065242,-2.10399866773514e-05,-1.64330981533567e-06,2.11040637445091e-05,1.0,0.0,0.0,0.05161259389510538,0.0,0.0,0.04904942723874915,0.04904942723874915,0.04904942723874915,0.054443733725795716,0.0,0.0,0.0,0.05171328708733022,0.05171328708733022,0.054443733725795716
41,0.1375,-4.61,-0.100907070388669,-0.104535905740669,-66.257720568647,10.077415265702,4.71806362865909,-2.03526942641474e-05,-1.63991080626147e-06,2.04186549817159e-05,1.0,0.0,0.0,0.05166607070477785,0.0,0.0,0.0677715127722445,0.0677715127722445,0.0677715127722445,0.055006769266958425,0.0,0.0,0.0,0.0704408956343156,0.0704408956343156,0.0704408956343156
42,0.1375,-4.74,-0.0800722442494975,-0.10326574532418,-66.3263488090927,10.14437489124,6.03329297830964,-1.96526361833094e-05,-1.63651179718727e-06,1.97206561710267e-05,1.0,0.0,0.0,0.05171958524606877,0.0,0.0,0.08666381471722821,0.08666381471722821,0.08666381471722821,0.05537226305430948,0.0,0.0,0.0,0.08933873021525358,0.08933873021525358,0.08933873021525358
43,0.1375,-4.87,-0.0573146556982984,-0.102002217799485,-66.3949770495384,10.1689571068743,7.35437529066902,-1.89409656741191e-05,-1.63311278811307e-06,1.90112397819515e-05,1.0,0.0,0.0,0.05177309978735967,0.0,0.0,0.10564019016528371,0.10564019016528371,0.10564019016528371,0.05550644312209617,0.0,0.0,0.0,0.10832064402687562,0.10832064402687562,0.10832064402687562
44,0.1375,-5.0,-0.0326936517104526,-0.100743719236778,-66.4635569021153,10.1449747809526,8.67507033346277,-1.82190142368199e-05,-1.62971377903887e-06,1.82917589849374e-05,1.0,0.0,0.0,0.05182657659703185,0.0,0.0,0.12461100277095748,0.12461100277095748,0.12461100277095748,0.05537553750456647,0.0,0.0,0.0,0.1272969968127255,0.1272969968127255,0.1272969968127255
45,0.1375,-5.0,-0.0326936517104526,-0.100743719236778,-66.4635908422897,10.0477228436528,8.67507033346277,-1.82190142368199e-05,-1.62971377903887e-06,1.82917589849374e-05,1.0,0.0,0.0,0.05182660306270913,0.0,0.0,0.12461100277095748,0.12461100277095748,0.12461100277095748,0.05484469554412631,0.0,0.0,0.0,0.1272969995559771,0.1272969995559771,0.1272969995559771
46,0.1375,-5.13461538461539,-0.0299060735069101,-0.0994721543325464,-66.5346054825415,9.56469961982069,9.99543260231354,-1.74615179275861e-05,-1.62619414822984e-06,1.75370783126252e-05,1.0,0.0,0.0,0.051881978457347426,0.0,0.0,0.14357703532377436,0.14357703532377436,0.14357703532377436,0.052208151715835004,0.0,0.0,0.0,0.14626877501242302,0.14626877501242302,0.14626877501242302
47,0.1375,-5.26923076923077,-0.0278293318184835,-0.098219261172724,-66.6056702285827,9.00340489486048,11.2468336235563,-1.66964146046666e-05,-1.62267440373398e-06,1.67750807113247e-05,1.0,0.0,0.0,0.05193739292319488,0.0,0.0,0.16155249029203575,0.16155249029203575,0.16155249029203575,0.04914436912748333,0.0,0.0,0.0,0.16424998307569408,0.16424998307569408,0.16424998307569408
48,0.1375,-5.40384615384616,-0.0260833920584817,-0.0969904389643553,-66.6767349746239,8.33908926010289,12.4153661867883,-1.59273022291018e-05,-1.61915477292496e-06,1.60093915710696e-05,1.0,0.0,0.0,0.051992807389042335,0.0,0.0,0.17833760083035388,0.17833760083035388,0.17833760083035388,0.04551825510140838,0.0,0.0,0.0,0.18104085285054794,0.18104085285054794,0.18104085285054794
49,0.1375,-5.53846153846154,-0.0245663875973404,-0.0957798645877032,-66.7477496148753,7.54700330687858,13.4860806403843,-1.51577141878079e-05,-1.61563514211593e-06,1.52435749190179e-05,1.0,0.0,0.0,0.05204818278368035,0.0,0.0,0.19371762619214222,0.19371762619214222,0.19371762619214222,0.041194716959946934,0.0,0.0,0.0,0.19642663952322562,0.19642663952322562,0.19642663952322562
50,0.1375,-5.53846153846154,-0.0245663875973404,-0.0957798645877032,-66.7477841470463,7.57749397407136,13.4860806403843,-1.51577141878079e-05,-1.61563514211593e-06,1.52435749190179e-05,1.0,0.0,0.0,0.052048209710981404,0.0,0.0,0.19371762619214222,0.19371762619214222,0.19371762619214222,0.04136114784037091,0.0,0.0,0.0,0.19642664232626053,0.19642664232626053,0.19642664232626053
51,0.1375,-5.67307692307692,-0.0232095423379982,-0.0946164192030247,-66.8187987872996,6.79062483989898,14.4531182731327,-1.43902116178651e-05,-1.61211539762007e-06,1.44802315748811e-05,1.0,0.0,0.0,0.05210358510562088,0.0,0.0,0.20760841030131622,0.20760841030131622,0.20760841030131622,0.037066085290549874,0.0,0.0,0.0,0.21032319388217488,0.21032319388217488,0.21032319388217488
52,0.1375,-5.80769230769231,-0.0219735306938411,-0.0934706543437602,-66.8898635333437,5.98948411266878,15.3136460697309,-1.36275129989372e-05,-1.60859576681105e-06,1.37221241386749e-05,1.0,0.0,0.0,0.0521589995714706,0.0,0.0,0.2199692589774077,0.2199692589774077,0.2199692589774077,0.03269312238575634,0.0,0.0,0.0,0.22268982021370437,0.22268982021370437,0.22268982021370437
53,0.1375,-5.94230769230769,-0.0208522079531118,-0.0923476918809834,-66.9609282793877,5.17430776426421,16.0654148978488,-1.28724404930836e-05,-1.60507613600203e-06,1.29721237139622e-05,1.0,0.0,0.0,0.05221441403732025,0.0,0.0,0.23076786508926458,0.23076786508926458,0.23076786508926458,0.028243547159737488,0.0,0.0,0.0,0.2334942101225253,0.2334942101225253,0.2334942101225253
54,0.1375,-6.07692307692308,-0.0198208905274761,-0.0912420226130329,-67.0319429196406,4.34533176656871,16.7061497125946,-1.21275661513209e-05,-1.60155639150616e-06,1.22328591764084e-05,1.0,0.0,0.0,0.05226978943195941,0.0,0.0,0.23997154929085046,0.23997154929085046,0.23997154929085046,0.023718647646240407,0.0,0.0,0.0,0.24270368017811184,0.24270368017811184,0.24270368017811184
55,0.1375,-6.07692307692308,-0.0198208905274761,-0.0912420226130329,-67.0319774518157,4.34484210904226,16.7061497125946,-1.21275661513209e-05,-1.60155639150616e-06,1.22328591764084e-05,1.0,0.0,0.0,0.052269816359263664,0.0,0.0,0.23997154929085046,0.23997154929085046,0.23997154929085046,0.02371597488959924,0.0,0.0,0.0,0.24270368299308162,0.24270368299308162,0.24270368299308162
56,0.1375,-6.21153846153846,-0.0188663395316031,-0.0901810438083178,-67.1029920920701,3.49987337996357,17.2337645710038,-1.13949399747071e-05,-1.59803676069714e-06,1.15064494313284e-05,1.0,0.0,0.0,0.05232519175390399,0.0,0.0,0.24755034854618552,0.24755034854618552,0.24755034854618552,0.01910378032454884,0.0,0.0,0.0,0.2502882742382683,0.2502882742382683,0.2502882742382683
57,0.1375,-6.34615384615385,-0.0179772837950054,-0.0891368407327473,-67.1740568381162,2.6790235289629,17.6494782310104,-1.0676340025384e-05,-1.59451712988812e-06,1.07947543378774e-05,1.0,0.0,0.0,0.05238060621975527,0.0,0.0,0.2535217694163066,0.2535217694163066,0.2535217694163066,0.014623236736106602,0.0,0.0,0.0,0.2562654973242557,0.2562654973242557,0.2562654973242557
58,0.1375,-6.48076923076923,-0.0171465376965486,-0.088114282947428,-67.2451215841622,1.88084712668921,17.9562236802158,-9.9736062111333e-06,-1.59099738539226e-06,1.0099707596514e-05,1.0,0.0,0.0,0.05243602068560648,0.0,0.0,0.2579279421102004,0.2579279421102004,0.2579279421102004,0.01026645436318715,0.0,0.0,0.0,0.2606774783755418,0.2606774783755418,0.2606774783755418
59,0.1375,-6.61538461538462,-0.0163702368893982,-0.0871081482502329,-67.3161362244159,1.10389874379144,18.1568389472769,-9.28853933146456e-06,-1.58747775458323e-06,9.42321858673886e-06,1.0,0.0,0.0,0.052491396080246264,0.0,0.0,0.26080963282148123,0.26080963282148123,0.26080963282148123,0.006025543444705021,0.0,0.0,0.0,0.26356497948393454,0.26356497948393454,0.26356497948393454
60,0.1375,-6.61538461538462,-0.0163702368893982,-0.0871081482502329,-67.316170756594,1.09761522872316,18.1568389472769,-9.28853933146456e-06,-1.58747775458323e-06,9.42321858673886e-06,1.0,0.0,0.0,0.05249142300755286,0.0,0.0,0.26080963282148123,0.26080963282148123,0.26080963282148123,0.00599124537774705,0.0,0.0,0.0,0.2635649823108391,0.2635649823108391,0.2635649823108391
61,0.1375,-6.75,-0.0156459623262701,-0.0861444838836763,-67.3871853968492,0.360063845570219,18.2545978337038,-8.62281831359724e-06,-1.58395812377421e-06,8.7670929621613e-06,1.0,0.0,0.0,0.052546798402193826,0.0,0.0,0.262213867300185,0.262213867300185,0.262213867300185,0.001965379847158168,0.0,0.0,0.0,0.26497503332250577,0.26497503332250577,0.26497503332250577
62,0.1375,-6.88461538461539,-0.0149680178492691,-0.0851967724517906,-67.4582501428967,-0.344591916748308,18.2552056678732,-7.97805842012167e-06,-1.58043837927835e-06,8.13309299255641e-06,1.0,0.0,0.0,0.0526022128680462,0.0,0.0,0.26222259839082235,0.26222259839082235,0.26222259839082235,0.0018809275549401224,0.0,0.0,0.0,0.2649895911894376,0.2649895911894376,0.2649895911894376
63,0.1375,-7.01923076923077,-0.0143341143620684,-0.0842696549989072,-67.5293148889441,-1.01419115889115,18.1633738485406,-7.35584126232425e-06,-1.57691874846932e-06,7.52296972051503e-06,1.0,0.0,0.0,0.05265762733389848,0.0,0.0,0.2609035018701664,0.2609035018701664,0.2609035018701664,0.005535881731457901,0.0,0.0,0.0,0.26367632758660214,0.26367632758660214,0.26367632758660214
64,0.1375,-7.15384615384616,-0.0137422692505281,-0.0833581708061997,-67.6003295291986,-1.64657298151704,17.9838721709909,-6.75756973578245e-06,-1.57339900397346e-06,6.93832351217984e-06,1.0,0.0,0.0,0.0527130027285389,0.0,0.0,0.2583250923381703,0.2583250923381703,0.2583250923381703,0.008987687585305265,0.0,0.0,0.0,0.26110375299482924,0.26110375299482924,0.26110375299482924
65,0.1375,-7.15384615384616,-0.0137422692505281,-0.0833581708061997,-67.6003640613787,-1.64535742839288,17.9838721709909,-6.75756973578245e-06,-1.57339900397346e-06,6.93832351217984e-06,1.0,0.0,0.0,0.052713029655847045,0.0,0.0,0.2583250923381703,0.2583250923381703,0.2583250923381703,0.008981052585310775,0.0,0.0,0.0,0.2611037558336685,0.2611037558336685,0.2611037558336685
66,0.1375,-7.28846153846154,-0.0131879088628805,-0.082487144359873,-67.6713787016343,-2.2133229934092,17.7236347334243,-6.18440708421986e-06,-1.56987937316444e-06,6.38054952411122e-06,1.0,0.0,0.0,0.05276840505048832,0.0,0.0,0.2545869730138081,0.2545869730138081,0.2545869730138081,0.012081247423243164,0.0,0.0,0.0,0.25737147758538054,0.25737147758538054,0.25737147758538054
67,0.1375,-7.42307692307693,-0.0126673115963049,-0.0816313260352785,-67.7424434476829,-2.73148893505778,17.3902076028884,-5.6375574786216e-06,-1.56635974235542e-06,5.85111418169515e-06,1.0,0.0,0.0,0.05282381951634155,0.0,0.0,0.24979753759829867,0.24979753759829867,0.24979753759829867,0.014909614980077606,0.0,0.0,0.0,0.2525878935065937,0.2525878935065937,0.2525878935065937
68,0.1375,-7.55769230769231,-0.0121795969023204,-0.0807951510366061,-67.8135081937312,-3.20242741218518,16.9901819500253,-5.11801499669673e-06,-1.56283999785956e-06,5.35131258340627e-06,1.0,0.0,0.0,0.05287923398219453,0.0,0.0,0.2440514634085485,0.2440514634085485,0.2440514634085485,0.01748019518018561,0.0,0.0,0.0,0.24684767679509217,0.24684767679509217,0.24684767679509217
69,0.1375,-7.69230769230769,-0.0117243673550505,-0.079973895889733,-67.8845228339861,-3.62871058363798,16.5300216296637,-4.62672460344038e-06,-1.55932036705053e-06,4.88242363618512e-06,1.0,0.0,0.0,0.052934609376835265,0.0,0.0,0.23744159896347541,0.23744159896347541,0.23744159896347541,0.01980702794793878,0.0,0.0,0.0,0.24024367183335354,0.24024367183335354,0.24024367183335354
