Phase,x,y,Ux,Uy,Utot,PUx,PUy,PUtot,N,Q,M,pilenumber,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
4,2.3375,-1.31414054046717,-0.212805749398953,-0.22934138513171,0.312863800896462,-1.4924761671864e-05,-9.32655384531245e-05,9.44521528283669e-05,0.0603573684975351,0.0034806255346379,0.0005445453153807,3.0,0.0,0.0,0.00016990511037989498,0.0,0.0,5.36510487068979e-05,5.36510487068979e-05,5.36510487068979e-05,6.858537014822293e-05,0.0,0.0,0.0,5.367991645343111e-05,5.367991645343111e-05,0.00016990511037989498
4,2.3375,-1.3715621618687,-0.213605716029845,-0.227446164327304,0.312024293265486,-1.44352725328645e-05,-9.3274938990362e-05,9.43853343308897e-05,0.0527790131507656,0.0037206464601223,0.0007514833068672,3.0,0.0,0.0,0.00014857215081351624,0.0,0.0,7.403950848602198e-05,7.403950848602198e-05,7.403950848602198e-05,7.331495793462614e-05,0.0,0.0,0.0,7.406158217001934e-05,7.406158217001934e-05,0.00014857215081351624
4,2.3375,-1.42898378327022,-0.214363946534248,-0.225566798863462,0.311178859055764,-1.3948564628663e-05,-9.32830807869323e-05,9.43201760828579e-05,0.0452006578039022,0.0039366553253119,0.0009714758141552,3.0,0.0,0.0,0.00012723919124687318,0.0,0.0,9.571415775815747e-05,9.571415775815747e-05,9.571415775815747e-05,7.757139052896655e-05,0.0,0.0,0.0,9.573034756994664e-05,9.573034756994664e-05,0.00012723919124687318
4,2.3375,-1.48640540467174,-0.21507073001851,-0.223699508957496,0.310317400766569,-1.3465487427311e-05,-9.32899638428353e-05,9.42567594682343e-05,0.0376276456891922,0.0041235134865751,0.0012030024475994,3.0,0.0,0.0,0.0001059212728006667,0.0,0.0,0.00011852520091105778,0.00011852520091105778,0.00011852520091105778,8.12534114840838e-05,0.0,0.0,0.0,0.00011853642022708949,0.00011853642022708949,0.00011853642022708949
4,2.3375,-1.48640540467174,-0.21507073001851,-0.223699508957496,0.310317400766569,-1.3465487427311e-05,-9.32899638428353e-05,9.42567594682343e-05,0.0376216876024922,0.0041345815595859,0.0012030024475995,3.0,0.0,0.0,0.00010590450087366564,0.0,0.0,0.00011852520091106767,0.00011852520091106767,0.00011852520091106767,8.147150673067637e-05,0.0,0.0,0.0,0.00011853641667437297,0.00011853641667437297,0.00011853641667437297
4,2.3375,-1.61480405350381,-0.216490921084462,-0.219637585970068,0.30839745148551,-1.24031093946542e-05,-9.33007977437228e-05,9.41216021021254e-05,0.0206879177360888,0.0042160101696102,0.0017431634444141,3.0,0.0,0.0,5.8236186135648076e-05,0.0,0.0,0.0001717442868734657,0.0001717442868734657,0.0001717442868734657,8.307604916237262e-05,0.0,0.0,0.0,0.00017174767832684132,0.00017174767832684132,0.00017174767832684132
4,2.3375,-1.74320270233587,-0.217698227577163,-0.215634192431042,0.306415768581883,-1.13741043605842e-05,-9.33053306653164e-05,9.39960370471516e-05,0.0037422000534103,0.0039171336459707,0.0022692956739895,3.0,0.0,0.0,1.0534238469397349e-05,0.0,0.0,0.0002235811957182039,0.0002235811957182039,0.0002235811957182039,7.718671783430094e-05,0.0,0.0,0.0,0.000223581306688384,0.000223581306688384,0.000223581306688384
4,2.3375,-1.87160135116794,-0.218686450623266,-0.211705960921309,0.30437341798491,-1.03887377917999e-05,-9.33035771595314e-05,9.38801543654004e-05,-0.0132035176297669,0.0032484138058342,0.0027334846421243,3.0,0.0,0.0,3.71677091982572e-05,0.0,0.0,0.0002693151764084866,0.0002693151764084866,0.0002693151764084866,6.40096617836581e-05,0.0,0.0,0.0,0.0002693165578470937,0.0002693165578470937,0.0002693165578470937
4,2.3375,-2.0,-0.219450183835942,-0.207834490652595,0.302247512298203,-9.45608189795166e-06,-9.32955226744525e-05,9.3773514576132e-05,-0.0301372874976667,0.0022203124663673,0.0030882049484699,3.0,0.0,0.0,8.483602394048712e-05,0.0,0.0,0.00030426381318037507,0.00030426381318037507,0.00030426381318037507,4.3751030047636906e-05,0.0,0.0,0.0,0.0003042710103313331,0.0003042710103313331,0.0003042710103313331
4,2.3375,-2.0,-0.219450183835942,-0.207834490652595,0.302247512298203,-9.45608189795166e-06,-9.32955226744525e-05,9.3773514576132e-05,-0.0301459469376757,0.0022316726308376,0.0030882049484699,3.0,0.0,0.0,8.486040013758088e-05,0.0,0.0,0.00030426381318037507,0.00030426381318037507,0.00030426381318037507,4.397488092656268e-05,0.0,0.0,0.0,0.0003042710144678866,0.0003042710144678866,0.0003042710144678866
4,2.3375,-2.14166666666666,-0.218393812610924,-0.20368481696087,0.298635835169054,-8.49626667331904e-06,-9.3279333668761e-05,9.36654719577721e-05,-0.0488295605532368,0.001676348341032,0.0033647825628705,3.0,0.0,0.0,0.00013745449946079536,0.0,0.0,0.00033151348119206343,0.00033151348119206343,0.00033151348119206343,3.303227259665557e-05,0.0,0.0,0.0,0.00033153237493148543,0.00033153237493148543,0.00033153237493148543
4,2.3375,-2.28333333333333,-0.216411702533352,-0.199565963116743,0.294381722646121,-7.61500223234179e-06,-9.32554830797016e-05,9.35658772385911e-05,-0.0675263566983286,0.0011407161489375,0.0035640432238073,3.0,0.0,0.0,0.0001900857074120159,0.0,0.0,0.0003511455359051134,0.0003511455359051134,0.0003511455359051134,2.247769503796191e-05,0.0,0.0,0.0,0.0003511816684812757,0.0003511816684812757,0.0003511816684812757
4,2.3375,-2.425,-0.213517310637172,-0.195486619711747,0.289490346001479,-6.81690289638937e-06,-9.32239709072746e-05,9.34728779744113e-05,-0.086223152843671,0.0006285558353501,0.0036891679645385,3.0,0.0,0.0,0.00024271691536394187,0.0,0.0,0.0003634733869944472,0.0003634733869944472,0.0003634733869944472,1.2385628444456292e-05,0.0,0.0,0.0,0.000363532298495451,0.000363532298495451,0.000363532298495451
4,2.3375,-2.56666666666666,-0.209715025618596,-0.191437057890991,0.283951649236568,-6.10485949437134e-06,-9.31847971514799e-05,9.33845583038677e-05,-0.104906766459984,0.0001436471810662,0.0037434767404186,3.0,0.0,0.0,0.00029531101468927294,0.0,0.0,0.00036882413136347773,0.00036882413136347773,0.00036882413136347773,2.830553010121231e-06,0.0,0.0,0.0,0.00036891133995887456,0.00036891133995887456,0.00036891133995887456
4,2.3375,-2.56666666666666,-0.209715025618596,-0.191437057890991,0.283951649236568,-6.10485949437134e-06,-9.31847971514799e-05,9.33845583038677e-05,-0.104915851481863,0.0001486066237845,0.0037434767404187,3.0,0.0,0.0,0.0002953365888931122,0.0,0.0,0.00036882413136348754,0.00036882413136348754,0.00036882413136348754,2.9282783216143848e-06,0.0,0.0,0.0,0.0003689113550642266,0.0003689113550642266,0.0003689113550642266
4,2.3375,-2.70833333333333,-0.205009185610683,-0.187463763816543,0.277797460263804,-5.48010302736657e-06,-9.31379545363598e-05,9.32990359243201e-05,-0.123599465098447,-0.0002825040745957,0.0037334393173228,3.0,0.0,0.0,0.00034793068821920616,0.0,0.0,0.000367835199386296,0.000367835199386296,0.000367835199386296,5.56671389430089e-06,0.0,0.0,0.0,0.0003679562551501007,0.0003679562551501007,0.0003679562551501007
4,2.3375,-2.85,-0.199415568348911,-0.183518829545666,0.271008726239083,-4.94235791848041e-06,-9.30834576138295e-05,9.32145749501652e-05,-0.142296261245513,-0.0006661690051153,0.0036656574109118,3.0,0.0,0.0,0.00040056189617598397,0.0,0.0,0.00036115702172212754,0.00036115702172212754,0.00036115702172212754,1.3126792107459347e-05,0.0,0.0,0.0,0.00036131747155479564,0.00036131747155479564,0.00040056189617598397
4,2.3375,-2.99166666666666,-0.192941359167212,-0.179610226605004,0.263602355031953,-4.49002254754305e-06,-9.30212918319739e-05,9.31295927005305e-05,-0.160993057392827,-0.0010026266817055,0.0035468758434276,3.0,0.0,0.0,0.00045319310413346,0.0,0.0,0.0003494541285329331,0.0003494541285329331,0.0003494541285329331,1.9756656210479152e-05,0.0,0.0,0.0,0.00034965951252256724,0.00034965951252256724,0.00045319310413346
4,2.3375,-3.13333333333333,-0.185599453487996,-0.175728988862198,0.255593103705036,-4.12031022278825e-06,-9.29514644667506e-05,9.30427412689761e-05,-0.179676671010154,-0.0012921156182975,0.0033838124493214,3.0,0.0,0.0,0.0005057872034616455,0.0,0.0,0.00033338839102238705,0.00033338839102238705,0.00033338839102238705,2.5461006095978488e-05,0.0,0.0,0.0,0.0003336442117175726,0.0003336442117175726,0.0005057872034616455
4,2.3375,-3.13333333333333,-0.185599453487996,-0.175728988862198,0.255593103705036,-4.12031022278825e-06,-9.29514644667506e-05,9.30427412689761e-05,-0.179685756034357,-0.001295151683712,0.0033838124493216,3.0,0.0,0.0,0.0005058127776720266,0.0,0.0,0.0003333883910224068,0.0003333883910224068,0.0003333883910224068,2.552083145443072e-05,0.0,0.0,0.0,0.0003336442375884631,0.0003336442375884631,0.0005058127776720266
4,2.3375,-3.275,-0.177405368920186,-0.17191775725107,0.247039228018437,-3.829395154753e-06,-9.2873968242202e-05,9.29528818504557e-05,-0.198369369651324,-0.0015433726015747,0.0031824044305013,3.0,0.0,0.0,0.0005584068769991987,0.0,0.0,0.00031354476897208535,0.00031354476897208535,0.00031354476897208535,3.041199925192147e-05,0.0,0.0,0.0,0.0003138565872123654,0.0003138565872123654,0.0005584068769991987
4,2.3375,-3.41666666666666,-0.168373733393194,-0.168132527618493,0.237945920200674,-3.6125672977505e-06,-9.27888177102432e-05,9.2859115516709e-05,-0.217066165799155,-0.001758782624798,0.0029480686452022,3.0,0.0,0.0,0.0006110380849581301,0.0,0.0,0.00029045695556933544,0.00029045695556933544,0.00029045695556933544,3.4656631726567814e-05,0.0,0.0,0.0,0.00029083032311060474,0.00029083032311060474,0.0006110380849581301
4,2.3375,-3.55833333333333,-0.158524025952629,-0.164380581150732,0.228365589053347,-3.4643651360966e-06,-9.2695998318959e-05,9.27607132904047e-05,-0.235762961947237,-0.001942163981504,0.0026854791716153,3.0,0.0,0.0,0.000663669292917768,0.0,0.0,0.00026458546197751165,0.00026458546197751165,0.00026458546197751165,3.827014260350642e-05,0.0,0.0,0.0,0.0002650259189078736,0.0002650259189078736,0.000663669292917768
4,2.3375,-3.7,-0.147872839216902,-0.160653682129497,0.218348304687334,-3.37867163580086e-06,-9.25955173443071e-05,9.26571381723095e-05,-0.254446575564957,-0.0020942988998145,0.0023992670703798,3.0,0.0,0.0,0.0007162633922470598,0.0,0.0,0.00023638656107767732,0.00023638656107767732,0.00023638656107767732,4.126794560786805e-05,0.0,0.0,0.0,0.00023689959432475057,0.00023689959432475057,0.0007162633922470598
4,2.3375,-3.7,-0.147872839216902,-0.160653682129497,0.218348304687334,-3.37867163580086e-06,-9.25955173443071e-05,9.26571381723095e-05,-0.254456328605506,-0.0020966134225811,0.0023992670703797,3.0,0.0,0.0,0.000716290846913694,0.0,0.0,0.00023638656107766742,0.00023638656107766742,0.00023638656107766742,4.1313553042245574e-05,0.0,0.0,0.0,0.00023689963365503976,0.00023689963365503976,0.000716290846913694
4,2.3375,-3.8625,-0.134690211074008,-0.156457499964281,0.20644709311161,-3.34870742335625e-06,-9.24708292586729e-05,9.25314438728472e-05,-0.275887532459801,-0.0022434326955097,0.0020463448888893,3.0,0.0,0.0,0.0007766193726112106,0.0,0.0,0.00020161508363754184,0.00020161508363754184,0.00020161508363754184,4.4206611798061596e-05,0.0,0.0,0.0,0.00020221822128745686,0.00020221822128745686,0.0007766193726112106
4,2.3375,-4.025,-0.120506433782977,-0.152292426576549,0.19420294481718,-3.38137715516495e-06,-9.23360566957854e-05,9.23979495313222e-05,-0.297333857452112,-0.0023622170845957,0.0016716621790054,3.0,0.0,0.0,0.0008369904640912925,0.0,0.0,0.00016469966126620084,0.00016469966126620084,0.00016469966126620084,4.654724603527534e-05,0.0,0.0,0.0,0.0001654002143031806,0.0001654002143031806,0.0008369904640912925
4,2.3375,-4.1875,-0.105346129120207,-0.148167016982258,0.181800087574324,-3.46521619576379e-06,-9.21911996556446e-05,9.22563006912282e-05,-0.318780182444762,-0.0024528491137861,0.0012799710088938,3.0,0.0,0.0,0.0008973615555723285,0.0,0.0,0.0001261084890493806,0.0001261084890493806,0.0001261084890493806,4.833314090027833e-05,0.0,0.0,0.0,0.0001269137468107998,0.0001269137468107998,0.0008973615555723285
4,2.3375,-4.35,-0.0892367902704408,-0.144071334736161,0.169469036199624,-3.5882399060938e-06,-9.20362581382506e-05,9.2106179367697e-05,-0.340211386300074,-0.0025152113070279,0.000876023698071,3.0,0.0,0.0,0.000957690081272708,0.0,0.0,8.630978683701634e-05,8.630978683701634e-05,8.630978683701634e-05,4.956198153946212e-05,0.0,0.0,0.0,8.722695712878447e-05,8.722695712878447e-05,0.000957690081272708
4,2.3375,-4.35,-0.0892367902704408,-0.144071334736161,0.169469036199624,-3.5882399060938e-06,-9.20362581382506e-05,9.2106179367697e-05,-0.340221807356452,-0.0025113527092951,0.000876023698071,3.0,0.0,0.0,0.0009577194163941398,0.0,0.0,8.630978683701634e-05,8.630978683701634e-05,8.630978683701634e-05,4.9485948265809576e-05,0.0,0.0,0.0,8.722701331755467e-05,8.722701331755467e-05,0.0009577194163941398
4,2.3375,-4.5125,-0.0721830717896024,-0.140051158973091,0.15755863347557,-3.73807392861636e-06,-9.18712394195609e-05,9.1947255691413e-05,-0.361653011210613,-0.0025425948641685,0.0004648677075152,3.0,0.0,0.0,0.0010180479420912791,0.0,0.0,4.580085314061619e-05,4.580085314061619e-05,4.580085314061619e-05,5.01015717320217e-05,0.0,0.0,0.0,4.683727475301248e-05,4.683727475301248e-05,0.0010180479420912791
4,2.3375,-4.675,-0.0542197708044511,-0.136058818222835,0.146464280841035,-3.9021097109071e-06,-9.16961362236179e-05,9.17791253964443e-05,-0.383099336202665,-0.0025255452037726,5.2273420453386e-05,3.0,0.0,0.0,0.001078419033570632,0.0,0.0,5.150212016533609e-06,5.150212016533609e-06,5.150212016533609e-06,4.976560991782558e-05,0.0,0.0,0.0,6.313199628501025e-06,6.313199628501025e-06,0.001078419033570632
4,2.3375,-4.8375,-0.0352553699859184,-0.132101909831126,0.136725475657885,-4.06771323469002e-06,-9.15109485504217e-05,9.16013100100518e-05,-0.404545661195058,-0.0024576512429065,-0.0003533715933316,3.0,0.0,0.0,0.0011387901250509446,0.0,0.0,3.481575551194199e-05,3.481575551194199e-05,3.481575551194199e-05,4.8427766363415506e-05,0.0,0.0,0.0,3.6112598460855534e-05,3.6112598460855534e-05,0.0011387901250509446
4,2.3375,-5.0,-0.0152938100140631,-0.128171511897522,0.129080738636106,-4.22246012021787e-06,-9.13156763999723e-05,9.14132480871962e-05,-0.425976865050245,-0.0023363604963692,-0.0007435510858799,3.0,0.0,0.0,0.001199118650750972,0.0,0.0,7.325799046993917e-05,7.325799046993917e-05,7.325799046993917e-05,4.603774460898382e-05,0.0,0.0,0.0,7.4695876008518e-05,7.4695876008518e-05,0.001199118650750972
4,2.3375,-5.0,-0.0152938100140631,-0.128171511897522,0.129080738636106,-4.22246012021787e-06,-9.13156763999723e-05,9.14132480871962e-05,-0.425986750606266,-0.0023114370717126,-0.0007435510858799,3.0,0.0,0.0,0.0011991464784467238,0.0,0.0,7.325799046993917e-05,7.325799046993917e-05,7.325799046993917e-05,4.5546631075389605e-05,0.0,0.0,0.0,7.469594274671036e-05,7.469594274671036e-05,0.0011991464784467238
4,2.3375,-5.14583333333333,-0.0138418383594922,-0.124770882399591,0.125536327745967,-4.34184084951994e-06,-9.11318566068076e-05,9.1235228232116e-05,-0.445219881611851,-0.0012030832219525,-0.0009954645830856,3.0,0.0,0.0,0.0012532874611933182,0.0,0.0,9.807763894870563e-05,9.807763894870563e-05,9.807763894870563e-05,2.370663183257748e-05,0.0,0.0,0.0,9.964836840909002e-05,9.964836840909002e-05,0.0012532874611933182
4,2.3375,-5.29166666666666,-0.0126479094956722,-0.121441614457262,0.122098465742191,-4.43607405031798e-06,-9.09399095689878e-05,9.10480417438814e-05,-0.464466582254428,-0.0004133764304889,-0.0011101949120331,3.0,0.0,0.0,0.001307466642269766,0.0,0.0,0.00010938138593295324,0.00010938138593295324,0.00010938138593295324,8.145540281046594e-06,0.0,0.0,0.0,0.00011109085495360141,0.00011109085495360141,0.001307466642269766
4,2.3375,-5.4375,-0.011625313752885,-0.118203335100784,0.118773634906074,-4.50251900474541e-06,-9.07398425624706e-05,9.08514815820306e-05,-0.483713282899996,9.3099690923208e-05,-0.0011298213230963,3.0,0.0,0.0,0.0013616458233546335,0.0,0.0,0.00011131506804562953,0.00011131506804562953,0.00011131506804562953,1.8345198870460074e-06,0.0,0.0,0.0,0.00011316914739388865,0.00011316914739388865,0.0013616458233546335
4,2.3375,-5.58333333333334,-0.0107585975228317,-0.115033269626932,0.115535278342681,-4.54084147349931e-06,-9.05316555872559e-05,9.06454626810243e-05,-0.502946413914553,0.0003517615305292,-0.0010948179413736,3.0,0.0,0.0,0.001415786806126484,0.0,0.0,0.0001078663777628056,0.0001078663777628056,0.0001078663777628056,6.931424979550542e-06,0.0,0.0,0.0,0.00010987083004320743,0.00010987083004320743,0.001415786806126484
4,2.3375,-5.58333333333334,-0.0107585975228317,-0.115033269626932,0.115535278342681,-4.54084147349931e-06,-9.05316555872559e-05,9.06454626810243e-05,-0.502955763855409,0.0003961211127664,-0.0010948179413736,3.0,0.0,0.0,0.0014158131260733726,0.0,0.0,0.0001078663777628056,0.0001078663777628056,0.0001078663777628056,7.805526010265243e-06,0.0,0.0,0.0,0.00010987090457076725,0.00010987090457076725,0.0014158131260733726
4,2.3375,-5.72916666666667,-0.0100186035187876,-0.112036607931212,0.112483660738789,-4.55198005511193e-06,-9.03153486433439e-05,9.04299879630142e-05,-0.522188894784196,0.0007710898788634,-0.0010081199697585,3.0,0.0,0.0,0.0014699541086037817,0.0,0.0,9.93245044484441e-05,9.93245044484441e-05,9.93245044484441e-05,1.5194247192953634e-05,0.0,0.0,0.0,0.00010148526952984524,0.00010148526952984524,0.0014699541086037817
4,2.3375,-5.875,-0.0093842475354574,-0.10910402428136,0.109506859219842,-4.53810480394168e-06,-9.00909217307344e-05,9.02051471563839e-05,-0.541435595278355,0.0010055448792855,-0.0008766740356236,3.0,0.0,0.0,0.0015241332892624356,0.0,0.0,8.637386101179107e-05,8.637386101179107e-05,8.637386101179107e-05,1.981415899530854e-05,0.0,0.0,0.0,8.869684329522901e-05,8.869684329522901e-05,0.0015241332892624356
4,2.3375,-6.02083333333334,-0.008836970560088,-0.106253178318533,0.106620026033901,-4.50253264716594e-06,-8.98583748494275e-05,8.99711083116076e-05,-0.560682295775865,0.0010921319430563,-0.0007219524237576,3.0,0.0,0.0,0.0015783124699305215,0.0,0.0,7.112999333031228e-05,7.112999333031228e-05,7.112999333031228e-05,2.1520348230453e-05,0.0,0.0,0.0,7.362106358305046e-05,7.362106358305046e-05,0.0015783124699305215
4,2.3375,-6.16666666666667,-0.008361459473294,-0.103463638591572,0.103800956234184,-4.44916304331855e-06,-8.96177079994231e-05,8.97280816626317e-05,-0.579915426714703,0.0010234968991994,-0.0005657466410595,3.0,0.0,0.0,0.0016324534524892245,0.0,0.0,5.573989847663447e-05,5.573989847663447e-05,5.573989847663447e-05,2.016790171151004e-05,0.0,0.0,0.0,5.840480275117846e-05,5.840480275117846e-05,0.0016324534524892245
4,2.3375,-6.16666666666667,-0.008361459473294,-0.103463638591572,0.103800956234184,-4.44916304331855e-06,-8.96177079994231e-05,8.97280816626317e-05,-0.579924776432092,0.001043252380354,-0.0005657466410594,3.0,0.0,0.0,0.0016324797718070565,0.0,0.0,5.573989847662462e-05,5.573989847662462e-05,5.573989847662462e-05,2.0557181446994548e-05,0.0,0.0,0.0,5.8404888681983835e-05,5.8404888681983835e-05,0.0016324797718070565
4,2.3375,-6.3125,-0.0079471714870634,-0.100830049141742,0.10114275230866,-4.38199322161381e-06,-8.93689211807214e-05,8.94762870128184e-05,-0.599157907301347,0.0007918817065678,-0.0004321597580249,3.0,0.0,0.0,0.0016866207541698843,0.0,0.0,4.25783191445611e-05,4.25783191445611e-05,4.25783191445611e-05,1.5603948031200434e-05,0.0,0.0,0.0,4.5423008712957685e-05,4.5423008712957685e-05,0.0016866207541698843
4,2.3375,-6.45833333333333,-0.0075844298633336,-0.0982541288775295,0.0985464226536611,-4.30433919973439e-06,-8.91120143933222e-05,8.92159091484362e-05,-0.618404607680506,0.0005858211232628,-0.0003328234009787,3.0,0.0,0.0,0.0017407999345048141,0.0,0.0,3.279125536911472e-05,3.279125536911472e-05,3.279125536911472e-05,1.154354531384738e-05,0.0,0.0,0.0,3.5821639781086685e-05,3.5821639781086685e-05,0.0017407999345048141
4,2.3375,-6.60416666666667,-0.0072657672238733,-0.0957518110701952,0.0960270831410278,-4.21861614086083e-06,-8.88469876372255e-05,8.89470850244865e-05,-0.637651308063309,0.0004532067556285,-0.0002576873942503,3.0,0.0,0.0,0.0017949791148500023,0.0,0.0,2.5388518732203284e-05,2.5388518732203284e-05,2.5388518732203284e-05,8.930392763922987e-06,0.0,0.0,0.0,2.861046875495098e-05,2.861046875495098e-05,0.0017949791148500023
4,2.3375,-6.75,-0.006983632131447,-0.0933047286717261,0.0935657176013298,-4.12661620430299e-06,-8.85738409124315e-05,8.86699174200492e-05,-0.656884438943498,0.0004221747288543,-0.0001954590358696,3.0,0.0,0.0,0.0018491200972436089,0.0,0.0,1.925750154752848e-05,1.925750154752848e-05,1.925750154752848e-05,8.318909850412877e-06,0.0,0.0,0.0,2.2676746681558693e-05,2.2676746681558693e-05,0.0018491200972436089
