,x,y,Ux,Uy,N,Q,M,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
12,0.1375,-1.72802555708386,-0.333557634604695,-0.133569220174064,-33.4126151984825,2.03911879029857,-5.73200747099404,1.0,0.0,0.0,0.15659691747639617,0.0,0.0,1.2132375111848233,1.2132375111848233,1.2132375111848233,0.06689802654550055,0.0,0.0,0.0,1.2377601057479324,1.2377601057479324,1.2377601057479324
13,0.1375,-1.86401277854193,-0.336845351597908,-0.131030286477931,-33.42635605254,1.78617954574087,-5.47437428954653,1.0,0.0,0.0,0.15666131756528826,0.0,0.0,1.1587068355987011,1.1587068355987011,1.1587068355987011,0.05859976732817353,0.0,0.0,0.0,1.1832496040199931,1.1832496040199931,1.1832496040199931
14,0.1375,-2.0,-0.339627819373297,-0.128533547028682,-33.4400872182999,1.78591981420246,-5.23461351898201,1.0,0.0,0.0,0.15672567224745199,0.0,0.0,1.107959037025262,1.107959037025262,1.107959037025262,0.05859124623198534,0.0,0.0,0.0,1.1325219733666778,1.1325219733666778,1.1325219733666778
15,0.1375,-2.0,-0.339627819373297,-0.128533547028682,-33.4400930118372,1.81846674299146,-5.23461351898202,1.0,0.0,0.0,0.1567256994003724,0.0,0.0,1.107959037025264,1.107959037025264,1.107959037025264,0.059659023801619845,0.0,0.0,0.0,1.1325219818778,1.1325219818778,1.1325219818778
16,0.1375,-2.1,-0.339670806270567,-0.126750921135317,-33.4501904059973,1.86788008960465,-5.05033612478664,1.0,0.0,0.0,0.15677302346616678,0.0,0.0,1.0689548577333527,1.0689548577333527,1.0689548577333527,0.061280143370111076,0.0,0.0,0.0,1.093532638620076,1.093532638620076,1.093532638620076
17,0.1375,-2.2,-0.338945701679126,-0.124978497411527,-33.4602949245737,1.91772754047593,-4.86102588742022,1.0,0.0,0.0,0.1568203809223925,0.0,0.0,1.0288854261447693,1.0288854261447693,1.0288854261447693,0.06291550473673561,0.0,0.0,0.0,1.0534780580174137,1.0534780580174137,1.0534780580174137
18,0.1375,-2.3,-0.337459219986947,-0.123219206832179,-33.4703994431501,1.96881283620809,-4.66666073685394,1.0,0.0,0.0,0.15686773837861814,0.0,0.0,0.987746070914096,0.987746070914096,0.987746070914096,0.06459147647817319,0.0,0.0,0.0,1.0123535582581187,1.0123535582581187,1.0123535582581187
19,0.1375,-2.4,-0.335209295405969,-0.121469856959086,-33.4804968373101,2.02193971740392,-4.4671924547516,1.0,0.0,0.0,0.15691506244441208,0.0,0.0,0.94552658614148,0.94552658614148,0.94552658614148,0.06633442717110359,0.0,0.0,0.0,0.9701489229634137,0.9701489229634137,0.9701489229634137
20,0.1375,-2.4,-0.335209295405969,-0.121469856959086,-33.4805024838567,2.02367148018452,-4.4671924547516,1.0,0.0,0.0,0.15691508890842232,0.0,0.0,0.94552658614148,0.94552658614148,0.94552658614148,0.06639124167010103,0.0,0.0,0.0,0.9701489312686181,0.9701489312686181,0.9701489312686181
21,0.1375,-2.53,-0.331185987231083,-0.119233982064951,-33.4936290962648,2.1020316266498,-4.19919377595097,1.0,0.0,0.0,0.15697661019395492,0.0,0.0,0.8888019479210574,0.8888019479210574,0.8888019479210574,0.06896202821931234,0.0,0.0,0.0,0.9134436040690422,0.9134436040690422,0.9134436040690422
22,0.1375,-2.66,-0.325950745911264,-0.117014209448678,-33.5067649704142,2.19030071600144,-3.92022990797526,1.0,0.0,0.0,0.1570381748870487,0.0,0.0,0.8297564162105676,0.8297564162105676,0.8297564162105676,0.0718579006474844,0.0,0.0,0.0,0.8544174045824229,0.8544174045824229,0.8544174045824229
23,0.1375,-2.79,-0.319556816331489,-0.114815073696192,-33.5199008445634,2.28835099427911,-3.629160355185,1.0,0.0,0.0,0.1570997395801415,0.0,0.0,0.7681485935418204,0.7681485935418204,0.7681485935418204,0.07507466768931666,0.0,0.0,0.0,0.7928289217179687,0.7928289217179687,0.7928289217179687
24,0.1375,-2.92,-0.312062228348702,-0.112631487507899,-33.5330274569715,2.39605470752249,-3.32484572145966,1.0,0.0,0.0,0.15716126086567406,0.0,0.0,0.7037373151709594,0.7037373151709594,0.7037373151709594,0.0786081380795089,0.0,0.0,0.0,0.7284369770878478,0.7284369770878478,0.7284369770878478
25,0.1375,-2.92,-0.312062228348702,-0.112631487507899,-33.5330338400241,2.39584319389502,-3.32484572145966,1.0,0.0,0.0,0.1571612907815114,0.0,0.0,0.7037373151709594,0.7037373151709594,0.7037373151709594,0.07860119888384627,0.0,0.0,0.0,0.7284369864910701,0.7284369864910701,0.7284369864910701
26,0.1375,-3.05,-0.303466812395251,-0.110487706683972,-33.5461604524323,2.51149269449939,-3.00608254170608,1.0,0.0,0.0,0.15722281206704442,0.0,0.0,0.6362678555063288,0.6362678555063288,0.6362678555063288,0.08239534927773881,0.0,0.0,0.0,0.6609868681405979,0.6609868681405979,0.6609868681405979
27,0.1375,-3.18,-0.293824188081925,-0.108358718149432,-33.5592963265816,2.63956170705322,-2.6713113214107,1.0,0.0,0.0,0.1572843767601377,0.0,0.0,0.5654101317188478,0.5654101317188478,0.5654101317188478,0.08659695059799721,0.0,0.0,0.0,0.5901485068916728,0.5901485068916728,0.5901485068916728
28,0.1375,-3.31,-0.283162624955414,-0.106248673209332,-33.5724322007309,2.77973589438983,-2.31911361613111,1.0,0.0,0.0,0.157345941453231,0.0,0.0,0.49086391565742427,0.49086391565742427,0.49086391565742427,0.09119569028400906,0.0,0.0,0.0,0.5156216609492279,0.5156216609492279,0.5156216609492279
29,0.1375,-3.44,-0.27150788723756,-0.104152890518974,-33.5855588131389,2.93170091934251,-1.94807773159202,1.0,0.0,0.0,0.1574074627387631,0.0,0.0,0.41233040791229214,0.41233040791229214,0.41233040791229214,0.09618125577516098,0.0,0.0,0.0,0.4371075172381472,0.4371075172381472,0.4371075172381472
30,0.1375,-3.44,-0.27150788723756,-0.104152890518974,-33.5855651961915,2.93192334690974,-1.94807773159202,1.0,0.0,0.0,0.15740749265460047,0.0,0.0,0.41233040791229214,0.41233040791229214,0.41233040791229214,0.09618855302795852,0.0,0.0,0.0,0.43710752665610025,0.43710752665610025,0.43710752665610025
31,0.1375,-3.57,-0.258863292050296,-0.102093576289914,-33.5986918085997,3.09750212496582,-1.55639675596397,1.0,0.0,0.0,0.1574690139401335,0.0,0.0,0.32942715727032995,0.32942715727032995,0.32942715727032995,0.10162074929943975,0.0,0.0,0.0,0.3542236476216079,0.3542236476216079,0.3542236476216079
32,0.1375,-3.7,-0.245236089096248,-0.100047797422911,-33.611827682749,3.27518521209414,-1.14218978793487,1.0,0.0,0.0,0.15753057863322675,0.0,0.0,0.2417560518940684,0.2417560518940684,0.2417560518940684,0.10745005553503006,0.0,0.0,0.0,0.2665719350985876,0.2665719350985876,0.2665719350985876
33,0.1375,-3.83,-0.230603667818998,-0.0980193368267164,-33.6249635568983,3.46432070701151,-0.704155796987943,1.0,0.0,0.0,0.15759214332632002,0.0,0.0,0.14904171548050413,0.14904171548050413,0.14904171548050413,0.1136550845994849,0.0,0.0,0.0,0.1738769991186875,0.1738769991186875,0.1738769991186875
34,0.1375,-3.96,-0.214941344352695,-0.0960039023264876,-33.6380901693063,3.66425670843473,-0.2410117815499,1.0,0.0,0.0,0.15765366461185212,0.0,0.0,0.05101258773535974,0.05101258773535974,0.05101258773535974,0.12021444935755933,0.0,0.0,0.0,0.0758672657009061,0.0758672657009061,0.15765366461185212
35,0.1375,-3.96,-0.214941344352695,-0.0960039023264876,-33.6380965523589,3.66169025531841,-0.2410117815499,1.0,0.0,0.0,0.15765369452768946,0.0,0.0,0.05101258773535974,0.05101258773535974,0.05101258773535974,0.12013025090403118,0.0,0.0,0.0,0.07586727513358976,0.07586727513358976,0.15765369452768946
36,0.1375,-4.09,-0.198206383039235,-0.094021730165916,-33.6512231647671,3.87177172108247,0.248531508366031,1.0,0.0,0.0,0.15771521581322248,0.0,0.0,0.05260421417572278,0.05260421417572278,0.05260421417572278,0.1270224611765597,0.0,0.0,0.0,0.07747830347473413,0.07747830347473413,0.15771521581322248
37,0.1375,-4.22,-0.18034028467467,-0.0920518849944765,-33.6643590389165,4.08158023776361,0.765658561513175,1.0,0.0,0.0,0.15777678050631624,0.0,0.0,0.1620593993096284,0.1620593993096284,0.1620593993096284,0.1339057167206626,0.0,0.0,0.0,0.1869529117765667,0.1869529117765667,0.1869529117765667
38,0.1375,-4.35,-0.161266181379381,-0.090097794888306,-33.6774949130658,4.28949504643774,1.30990560826687,1.0,0.0,0.0,0.1578383451994095,0.0,0.0,0.2772548061220753,0.2772548061220753,0.2772548061220753,0.14072684477659506,0.0,0.0,0.0,0.3021677493373633,0.3021677493373633,0.3021677493373633
39,0.1375,-4.48,-0.140893309095613,-0.0881555414527504,-33.6906215254738,4.4938953881808,1.88075354399832,1.0,0.0,0.0,0.15789986648494161,0.0,0.0,0.39808056085398824,0.39808056085398824,0.39808056085398824,0.14743267258461323,0.0,0.0,0.0,0.4230129286899506,0.4230129286899506,0.4230129286899506
40,0.1375,-4.48,-0.140893309095613,-0.0881555414527504,-33.6906279085265,4.48862546430883,1.88075354399832,1.0,0.0,0.0,0.15789989640077942,0.0,0.0,0.39808056085398824,0.39808056085398824,0.39808056085398824,0.14725978049575747,0.0,0.0,0.0,0.4230129381373651,0.4230129381373651,0.4230129381373651
41,0.1375,-4.61,-0.11910563213151,-0.0862434635210328,-33.7037545209347,4.68977984407414,2.47733646334926,1.0,0.0,0.0,0.15796141768631247,0.0,0.0,0.5243533858548932,0.5243533858548932,0.5243533858548932,0.15385911698429672,0.0,0.0,0.0,0.5493051953323629,0.5493051953323629,0.5493051953323629
42,0.1375,-4.74,-0.095749796304352,-0.0843425484272898,-33.7168903950841,4.87246177938912,3.09935227245727,1.0,0.0,0.0,0.1580229823794062,0.0,0.0,0.656009339895188,0.656009339895188,0.656009339895188,0.15985242204147565,0.0,0.0,0.0,0.6809806028552701,0.6809806028552701,0.6809806028552701
43,0.1375,-4.87,-0.0705610480367238,-0.0824558817064672,-33.7300262692335,5.03018356599104,3.74338827868502,1.0,0.0,0.0,0.15808454707249997,0.0,0.0,0.7923260919690758,0.7923260919690758,0.7923260919690758,0.1650268514651553,0.0,0.0,0.0,0.8173168159921932,0.8173168159921932,0.8173168159921932
44,0.1375,-5.0,-0.0435074219185389,-0.0805799046946295,-33.7431528816415,5.15645749961721,4.40578196909659,1.0,0.0,0.0,0.15814606835803208,0.0,0.0,0.9325284340710649,0.9325284340710649,0.9325284340710649,0.16916956105319822,0.0,0.0,0.0,0.9575386130081682,0.9575386130081682,0.9575386130081682
45,0.1375,-5.0,-0.0435074219185389,-0.0805799046946295,-33.7431593780209,5.58215074106741,4.40578196909659,1.0,0.0,0.0,0.15814609880500494,0.0,0.0,0.9325284340710649,0.9325284340710649,0.9325284340710649,0.18313541625607524,0.0,0.0,0.0,0.9575386226383072,0.9575386226383072,0.9575386226383072
46,0.1375,-5.13461538461539,-0.0385433920015364,-0.078703428807922,-33.7567520240166,4.43462236458604,5.0814895583333,1.0,0.0,0.0,0.15820980427824102,0.0,0.0,1.0755487978795013,1.0755487978795013,1.0755487978795013,0.14548808341955843,0.0,0.0,0.0,1.1005791400492606,1.1005791400492606,1.1005791400492606
47,0.1375,-5.26923076923077,-0.0343744178648929,-0.0768653976609557,-33.770354260583,3.20418010737563,5.59546916489245,1.0,0.0,0.0,0.15827355470018287,0.0,0.0,1.1843377940238902,1.1843377940238902,1.1843377940238902,0.10512056820799238,0.0,0.0,0.0,1.209388312141322,1.209388312141322,1.209388312141322
48,0.1375,-5.40384615384616,-0.0307192016186974,-0.0750763608887238,-33.7839564971492,1.95215040240315,5.94338465578265,1.0,0.0,0.0,0.15833730512212374,0.0,0.0,1.2579776359826222,1.2579776359826222,1.2579776359826222,0.06404482664869841,0.0,0.0,0.0,1.2830483381759588,1.2830483381759588,1.2830483381759588
49,0.1375,-5.53846153846154,-0.0274933943679708,-0.0733240350542773,-33.7975491431447,0.739859682635551,6.12336141014598,1.0,0.0,0.0,0.15840101059535888,0.0,0.0,1.2960715412400454,1.2960715412400454,1.2960715412400454,0.024272814768997144,0.0,0.0,0.0,1.3211624213976765,1.3211624213976765,1.3211624213976765
50,0.1375,-5.53846153846154,-0.0274933943679708,-0.0733240350542773,-33.7975557528528,0.830902488894621,6.12336141014599,1.0,0.0,0.0,0.1584010415734762,0.0,0.0,1.2960715412400474,1.2960715412400474,1.2960715412400474,0.027259685420610497,0.0,0.0,0.0,1.3211624312116095,1.3211624312116095,1.3211624312116095
51,0.1375,-5.67307692307692,-0.024629685641839,-0.0716649624352876,-33.8111483988498,-0.253087515695416,6.16057673178205,1.0,0.0,0.0,0.15846474704671837,0.0,0.0,1.3039485414756813,1.3039485414756813,1.3039485414756813,0.008303123596270556,0.0,0.0,0.0,1.3290596175322618,1.3290596175322618,1.3290596175322618
52,0.1375,-5.80769230769231,-0.0220891465097965,-0.0700403202213075,-33.8247506354188,-1.17877540151024,6.06222237834836,1.0,0.0,0.0,0.1585284974686724,0.0,0.0,1.283130845131439,1.283130845131439,1.283130845131439,0.03867246404505383,0.0,0.0,0.0,1.3082621296411139,1.3082621296411139,1.3082621296411139
53,0.1375,-5.94230769230769,-0.0198612219357262,-0.0684595713478466,-33.8383528719876,-1.93836278403811,5.85058999635509,1.0,0.0,0.0,0.15859224789062548,0.0,0.0,1.2383367052572454,1.2383367052572454,1.2383367052572454,0.0635924918147633,0.0,0.0,0.0,1.2634882063482469,1.2634882063482469,1.2634882063482469
54,0.1375,-6.07692307692308,-0.0179117574408976,-0.0669117226010441,-33.8519455179845,-2.52405127876725,5.54825408168189,1.0,0.0,0.0,0.15865595336386715,0.0,0.0,1.1743442428405328,1.1743442428405328,1.1743442428405328,0.08280736279442177,0.0,0.0,0.0,1.1995159543783305,1.1995159543783305,1.1995159543783305
55,0.1375,-6.07692307692308,-0.0179117574408976,-0.0669117226010441,-33.8519521276964,-2.52845863518325,5.54825408168189,1.0,0.0,0.0,0.15865598434200232,0.0,0.0,1.1743442428405328,1.1743442428405328,1.1743442428405328,0.08295195635508916,0.0,0.0,0.0,1.1995159642080626,1.1995159642080626,1.1995159642080626
56,0.1375,-6.21153846153846,-0.0162160125030856,-0.0654474912134651,-33.8655447736946,-2.96164867658639,5.17716615863524,1.0,0.0,0.0,0.15871968981525011,0.0,0.0,1.0957997206175383,1.0957997206175383,1.0957997206175383,0.09716376148724161,0.0,0.0,0.0,1.1209916605525876,1.1209916605525876,1.1209916605525876
57,0.1375,-6.34615384615385,-0.0147484968801072,-0.064014149121538,-33.8791470102656,-3.25271946681487,4.75729066011559,1.0,0.0,0.0,0.15878344023721347,0.0,0.0,1.0069288132767413,1.0069288132767413,1.0069288132767413,0.10671301459793145,0.0,0.0,0.0,1.0321409941703061,1.0321409941703061,1.0321409941703061
58,0.1375,-6.48076923076923,-0.0134863933954243,-0.0626202025975601,-33.8927492468365,-3.40688420540831,4.30737152069085,1.0,0.0,0.0,0.1588471906591764,0.0,0.0,0.9116988646571129,0.9116988646571129,0.9116988646571129,0.11177074680258346,0.0,0.0,0.0,0.9369312946374256,0.9369312946374256,0.9369312946374256
59,0.1375,-6.61538461538462,-0.0124092494330901,-0.0612557975859508,-33.9063418928344,-3.42935609190631,3.84592897606595,1.0,0.0,0.0,0.1589108961324228,0.0,0.0,0.8140298704646789,0.8140298704646789,0.8140298704646789,0.11250798921662179,0.0,0.0,0.0,0.8392825433742885,0.8392825433742885,0.8392825433742885
60,0.1375,-6.61538461538462,-0.0124092494330901,-0.0612557975859508,-33.9063485025503,-3.44407852071191,3.84592897606595,1.0,0.0,0.0,0.1589109271105767,0.0,0.0,0.8140298704646789,0.8140298704646789,0.8140298704646789,0.11299099267759577,0.0,0.0,0.0,0.8392825532198219,0.8392825532198219,0.8392825532198219
61,0.1375,-6.75,-0.0114977703309736,-0.0599665232122157,-33.9199411485497,-3.37439558535442,3.38621405814024,1.0,0.0,0.0,0.15897463258383007,0.0,0.0,0.7167265459834914,0.7167265459834914,0.7167265459834914,0.11070488218639128,0.0,0.0,0.0,0.7419994797886551,0.7419994797886551,0.7419994797886551
62,0.1375,-6.88461538461539,-0.0107295921656706,-0.0587050215894925,-33.9335433851232,-3.23166866835386,2.94076524174528,1.0,0.0,0.0,0.15903838300580522,0.0,0.0,0.6224427865679572,0.6224427865679572,0.6224427865679572,0.10602239427657073,0.0,0.0,0.0,0.6477359938370584,0.6477359938370584,0.6477359938370584
63,0.1375,-7.01923076923077,-0.0100864564193725,-0.0574789592170136,-33.9471456216966,-3.0215060805929,2.51897266910834,1.0,0.0,0.0,0.15910213342777982,0.0,0.0,0.5331661110486315,0.5331661110486315,0.5331661110486315,0.09912752260857674,0.0,0.0,0.0,0.5584795999099026,0.5584795999099026,0.5584795999099026
64,0.1375,-7.15384615384616,-0.0095513832732584,-0.0562794857865758,-33.9607382676957,-2.74951613295426,2.13000414865618,1.0,0.0,0.0,0.1591658389010319,0.0,0.0,0.4508369790524404,0.4508369790524404,0.4508369790524404,0.09020426084285352,0.0,0.0,0.0,0.4761707433255096,0.4761707433255096,0.4761707433255096
65,0.1375,-7.15384615384616,-0.0095513832732584,-0.0562794857865758,-33.9607448774158,-2.76447963641322,2.13000414865619,1.0,0.0,0.0,0.1591658698792054,0.0,0.0,0.4508369790524426,0.4508369790524426,0.4508369790524426,0.09069517331758219,0.0,0.0,0.0,0.4761707531868467,0.4761707531868467,0.4761707531868467
66,0.1375,-7.28846153846154,-0.0091060719905266,-0.0551476887860612,-33.9743375234165,-2.47604381749436,1.77733843578577,1.0,0.0,0.0,0.15922957535246493,0.0,0.0,0.37619170443821925,0.37619170443821925,0.37619170443821925,0.08123236655884414,0.0,0.0,0.0,0.4015457621051456,0.4015457621051456,0.4015457621051456
67,0.1375,-7.42307692307693,-0.0087345268654797,-0.0540409297301958,-33.9879397599924,-2.18754141504938,1.46340280869536,1.0,0.0,0.0,0.15929332577445127,0.0,0.0,0.3097440452523592,0.3097440452523592,0.3097440452523592,0.07176737537293143,0.0,0.0,0.0,0.3351184088886447,0.3351184088886447,0.3351184088886447
68,0.1375,-7.55769230769231,-0.0084250857540383,-0.052966140695434,-34.0015419965683,-1.90018753133173,1.18819735749959,1.0,0.0,0.0,0.1593570761964376,0.0,0.0,0.25149402056853765,0.25149402056853765,0.25149402056853765,0.0623400640106143,0.0,0.0,0.0,0.27688869830241486,0.27688869830241486,0.27688869830241486
69,0.1375,-7.69230769230769,-0.0081680436359261,-0.0519153535031843,-34.0151346425688,-1.6151972685948,0.951684998946621,1.0,0.0,0.0,0.15942078166969623,0.0,0.0,0.2014337813404309,0.2014337813404309,0.2014337813404309,0.052990296722661076,0.0,0.0,0.0,0.22684876696860787,0.22684876696860787,0.22684876696860787
70,0.1375,-7.69230769230769,-0.0081680436359261,-0.0519153535031843,-34.0151412522927,-1.62141418676011,0.951684998946621,1.0,0.0,0.0,0.15942081264788757,0.0,0.0,0.2014337813404309,0.2014337813404309,0.2014337813404309,0.05319425715813586,0.0,0.0,0.0,0.22684877684574378,0.22684877684574378,0.22684877684574378
71,0.1375,-7.82692307692308,-0.0079543260459809,-0.0509257186132488,-34.0287338982946,-1.3513381757056,0.751889746080956,1.0,0.0,0.0,0.1594845181211527,0.0,0.0,0.1591450898898517,0.1591450898898517,0.1591450898898517,0.04433378652602421,0.0,0.0,0.0,0.184580401410188,0.184580401410188,0.184580401410188
72,0.1375,-7.96153846153846,-0.0077744095278353,-0.0499587310191477,-34.0423361348728,-1.10476464603288,0.586827738100455,1.0,0.0,0.0,0.15954826854314985,0.0,0.0,0.12420804195911969,0.12420804195911969,0.12420804195911969,0.03624436936605182,0.0,0.0,0.0,0.14966369195423676,0.14966369195423676,0.15954826854314985
73,0.1375,-8.09615384615385,-0.0076215010429055,-0.049020683632669,-34.0559383714509,-0.882681473229594,0.453286035506449,1.0,0.0,0.0,0.1596120189651465,0.0,0.0,0.09594258631999113,0.09594258631999113,0.09594258631999113,0.028958415227338868,0.0,0.0,0.0,0.12141858291812141,0.12141858291812141,0.1596120189651465
74,0.1375,-8.23076923076923,-0.0074902267454657,-0.0481043809089762,-34.0695310174524,-0.686076532783411,0.34802148765432,1.0,0.0,0.0,0.15967572443840977,0.0,0.0,0.07366227724880192,0.07366227724880192,0.07366227724880192,0.022508333659006348,0.0,0.0,0.0,0.0991586142237329,0.0991586142237329,0.15967572443840977
75,0.1375,-8.23076923076923,-0.0074902267454657,-0.0481043809089762,-34.0695376271804,-0.687358216595762,0.34802148765432,1.0,0.0,0.0,0.1596757554166204,0.0,0.0,0.07366227724880192,0.07366227724880192,0.07366227724880192,0.022550382272412066,0.0,0.0,0.0,0.0991586241166703,0.0991586241166703,0.1596757554166204
76,0.1375,-8.36538461538462,-0.007376243415716,-0.0472435467881062,-34.0831302731835,-0.525088160443367,0.266773178585331,1.0,0.0,0.0,0.15973946088989113,0.0,0.0,0.05646524867170187,0.05646524867170187,0.05646524867170187,0.01722673630550236,0.0,0.0,0.0,0.08198194403709493,0.08198194403709493,0.15973946088989113
77,0.1375,-8.5,-0.0072761594267703,-0.0464032806203633,-34.0967325097641,-0.392421078982522,0.205322477199073,1.0,0.0,0.0,0.1598032113118995,0.0,0.0,0.04345858453392881,0.04345858453392881,0.04345858453392881,0.012874284658493511,0.0,0.0,0.0,0.06899565087952442,0.06899565087952442,0.1598032113118995
78,0.1375,-8.63461538461539,-0.0071873773296128,-0.0455893226278096,-34.1103347463446,-0.288445286254574,0.159810195644361,1.0,0.0,0.0,0.15986696173390738,0.0,0.0,0.03382544858963703,0.03382544858963703,0.03382544858963703,0.009463117356668365,0.0,0.0,0.0,0.05938289404366763,0.05938289404366763,0.15986696173390738
79,0.1375,-8.76923076923077,-0.0071079220809785,-0.0447951510207633,-34.1239273923474,-0.212249096300875,0.126419763228122,1.0,0.0,0.0,0.15993066720717675,0.0,0.0,0.026758024946688157,0.026758024946688157,0.026758024946688157,0.006963324425309916,0.0,0.0,0.0,0.05233584326002087,0.05233584326002087,0.15993066720717675
80,0.1375,-8.76923076923077,-0.0071079220809785,-0.0447951510207633,-34.1239340020791,-0.209375585743287,0.126419763228122,1.0,0.0,0.0,0.15993069818540473,0.0,0.0,0.026758024946688157,0.026758024946688157,0.026758024946688157,0.006869052239464308,0.0,0.0,0.0,0.052335853168759175,0.052335853168759175,0.15993069818540473
81,0.1375,-8.90384615384616,-0.0070362715337697,-0.0440515266418026,-34.1375266480831,-0.153037234752361,0.102196907454396,1.0,0.0,0.0,0.15999440365867973,0.0,0.0,0.021631011871178708,0.021631011871178708,0.021631011871178708,0.005020741823194325,0.0,0.0,0.0,0.047229221073275256,0.047229221073275256,0.15999440365867973
82,0.1375,-9.03846153846154,-0.0069712080776268,-0.0433266736057866,-34.1511288846656,-0.110598836295607,0.0845892288565859,1.0,0.0,0.0,0.16005815408069698,0.0,0.0,0.017904168131380727,0.017904168131380727,0.017904168131380727,0.00362845162410653,0.0,0.0,0.0,0.04352278081910087,0.04352278081910087,0.16005815408069698
83,0.1375,-9.17307692307692,-0.0069118435004794,-0.0426258583251273,-34.1647311212481,-0.0812175630751165,0.0718278346348345,1.0,0.0,0.0,0.16012190450271424,0.0,0.0,0.015203089627349908,0.015203089627349908,0.015203089627349908,0.0026645307357324,0.0,0.0,0.0,0.04084211392892625,0.04084211392892625,0.16012190450271424
84,0.1375,-9.30769230769231,-0.00685750160928,-0.0419431431451999,-34.1783237672519,-0.0640505877929794,0.0621799942094283,1.0,0.0,0.0,0.16018560997598827,0.0,0.0,0.013161026359766927,0.013161026359766927,0.013161026359766927,0.0021013282516033588,0.0,0.0,0.0,0.03882045600314636,0.03882045600314636,0.16018560997598827
