,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
19,0.1375,-2.4,-0.380671803159383,-0.116336372691686,-27.5003543212223,0.0852232604745004,-0.869644079929346,-5.23550443176646e-05,-1.51520680446993e-06,5.23769655207796e-05,1.0,0.0,0.0,0.4838318473725699,0.0,0.0,1.3387693472229645,1.3387693472229645,1.3387693472229645,0.010495722691787114,0.0,0.0,0.0,1.5728626037549183,1.5728626037549183,1.5728626037549183
20,0.1375,-2.4,-0.380671803159383,-0.116336372691686,-27.5003561649947,0.0881159052048767,-0.869644079929346,-5.23550443176646e-05,-1.51520680446993e-06,5.23769655207796e-05,1.0,0.0,0.0,0.4838318798112721,0.0,0.0,1.3387693472229645,1.3387693472229645,1.3387693472229645,0.010851968120169581,0.0,0.0,0.0,1.5728626351446737,1.5728626351446737,1.5728626351446737
21,0.1375,-2.53,-0.375420739879964,-0.113532732062682,-27.5046424057818,0.100151109175482,-0.857471792579823,-4.93466359330341e-05,-1.51159258621192e-06,4.93697821552223e-05,1.0,0.0,0.0,0.4839072904686798,0.0,0.0,1.320030778692198,1.320030778692198,1.320030778692198,0.012334171015379909,0.0,0.0,0.0,1.5541970444609374,1.5541970444609374,1.5541970444609374
22,0.1375,-2.66,-0.368829446932203,-0.11075903661584,-27.5089316708115,0.11827209126013,-0.843342840532348,-4.63623655377887e-05,-1.50797836795391e-06,4.63868832431945e-05,1.0,0.0,0.0,0.4839827543335795,0.0,0.0,1.2982800322131565,1.2982800322131565,1.2982800322131565,0.014565871630967309,0.0,0.0,0.0,1.5325193387054745,1.5325193387054745,1.5325193387054745
23,0.1375,-2.79,-0.360946384042997,-0.108023489166873,-27.5132209358412,0.142826714639575,-0.82643530097057,-4.34333160228562e-05,-1.50436426338274e-06,4.34593609315443e-05,1.0,0.0,0.0,0.48405821819847916,0.0,0.0,1.272251802705624,1.272251802705624,1.272251802705624,0.017589911269406615,0.0,0.0,0.0,1.5065641613111105,1.5065641613111105,1.5065641613111105
24,0.1375,-2.92,-0.351825311311946,-0.105316510492073,-27.5175071766282,0.174162842494572,-0.805912560264961,-4.05871942348313e-05,-1.50075004512473e-06,4.06149305865942e-05,1.0,0.0,0.0,0.484133628855885,0.0,0.0,1.2406581693885246,1.2406581693885246,1.2406581693885246,0.021449131233172766,0.0,0.0,0.0,1.4750435399776924,1.4750435399776924,1.4750435399776924
25,0.1375,-2.92,-0.351825311311946,-0.105316510492073,-27.5175092608927,0.175729699028569,-0.805912560264962,-4.05871942348313e-05,-1.50075004512473e-06,4.06149305865942e-05,1.0,0.0,0.0,0.48413366552572323,0.0,0.0,1.240658169388526,1.240658169388526,1.240658169388526,0.021642098406536987,0.0,0.0,0.0,1.4750435754838989,1.4750435754838989,1.4750435754838989
26,0.1375,-3.05,-0.341462068728467,-0.102682015433711,-27.5217955016797,0.216832961849491,-0.780550843222452,-3.78532349714078e-05,-1.49713594055356e-06,3.78828300662069e-05,1.0,0.0,0.0,0.4842090761831291,0.0,0.0,1.2016151974956877,1.2016151974956877,1.2016151974956877,0.026704195842073637,0.0,0.0,0.0,1.436073626953807,1.436073626953807,1.436073626953807
27,0.1375,-3.18,-0.329907794767733,-0.100074222658631,-27.5260847667095,0.272095073334249,-0.748923333582523,-3.52605129592121e-05,-1.49352172229555e-06,3.5292129169005e-05,1.0,0.0,0.0,0.4842845400480305,0.0,0.0,1.1529263816776396,1.1529263816776396,1.1529263816776396,0.0335100349319802,0.0,0.0,0.0,1.387457897407172,1.387457897407172,1.387457897407172
28,0.1375,-3.31,-0.317189367133765,-0.0975004038868529,-27.5303740317392,0.341972131911006,-0.709156800821221,-3.28308888128959e-05,-1.48990761772438e-06,3.28646783789844e-05,1.0,0.0,0.0,0.48436000391293027,0.0,0.0,1.091707986319283,1.091707986319283,1.091707986319283,0.042115786756728196,0.0,0.0,0.0,1.3263125997098166,1.3263125997098166,1.3263125997098166
29,0.1375,-3.44,-0.303333386596813,-0.094951994106398,-27.5346602725262,0.426920236007929,-0.659357281302249,-3.05765461234841e-05,-1.48629339946638e-06,3.06126483811978e-05,1.0,0.0,0.0,0.4844354145703361,0.0,0.0,1.0150443583166087,1.0150443583166087,1.0150443583166087,0.052577622396789654,0.0,0.0,0.0,1.249722029206542,1.249722029206542,1.249722029206542
30,0.1375,-3.44,-0.303333386596813,-0.094951994106398,-27.5346623567906,0.428270970339663,-0.659357281302249,-3.05765461234841e-05,-1.48629339946638e-06,3.06126483811978e-05,1.0,0.0,0.0,0.4844354512401726,0.0,0.0,1.0150443583166087,1.0150443583166087,1.0150443583166087,0.052743972908342755,0.0,0.0,0.0,1.2497220647348783,1.2497220647348783,1.2497220647348783
31,0.1375,-3.57,-0.288346217658222,-0.0924679253609143,-27.5389485975777,0.531027474014963,-0.597228218664522,-2.84976231341716e-05,-1.48267929489521e-06,2.85361676156555e-05,1.0,0.0,0.0,0.4845108618975802,0.0,0.0,0.9194000751544188,0.9194000751544188,0.9194000751544188,0.06539901287452958,0.0,0.0,0.0,1.1541508504511548,1.1541508504511548,1.1541508504511548
32,0.1375,-3.7,-0.272241695004596,-0.09000750880789,-27.5432378626074,0.653017817379881,-0.52045056660489,-2.65848648268729e-05,-1.4790650766372e-06,2.66259773785684e-05,1.0,0.0,0.0,0.4845863257624799,0.0,0.0,0.8012050922856382,0.8012050922856382,0.8012050922856382,0.08042280811429481,0.0,0.0,0.0,1.0360289994016185,1.0360289994016185,1.0360289994016185
33,0.1375,-3.83,-0.255007093779664,-0.0875771375655649,-27.5475271276371,0.794161680273795,-0.426574808206779,-2.48257638304494e-05,-1.47545085837919e-06,2.48695698595843e-05,1.0,0.0,0.0,0.48466178962737955,0.0,0.0,0.6566885128122169,0.6566885128122169,0.6566885128122169,0.09780546674920344,0.0,0.0,0.0,0.8915855631370312,0.8915855631370312,0.8915855631370312
34,0.1375,-3.96,-0.236633012098857,-0.085169199003612,-27.5518133684241,0.954378742536088,-0.313149013014385,-2.32057263929164e-05,-1.47183675380802e-06,2.32523555979337e-05,1.0,0.0,0.0,0.4847372002847855,0.0,0.0,0.4820757243248806,0.4820757243248806,0.4820757243248806,0.11753709690082109,0.0,0.0,0.0,0.7170458776648129,0.7170458776648129,0.7170458776648129
35,0.1375,-3.96,-0.236633012098857,-0.085169199003612,-27.5518154526885,0.952646487112067,-0.313149013014385,-2.32057263929164e-05,-1.47183675380802e-06,2.32523555979337e-05,1.0,0.0,0.0,0.4847372369546219,0.0,0.0,0.4820757243248806,0.4820757243248806,0.4820757243248806,0.11732375992614259,0.0,0.0,0.0,0.7170459132152819,0.7170459132152819,0.7170459132152819
36,0.1375,-4.09,-0.217095962136784,-0.0828179234141116,-27.5561016934756,1.13352511206521,-0.177726084659011,-2.17085653275717e-05,-1.46822253555001e-06,2.17581590672406e-05,1.0,0.0,0.0,0.4848126476120296,0.0,0.0,0.27359955622623033,0.27359955622623033,0.27359955622623033,0.13959997744950275,0.0,0.0,0.0,0.5086428595108163,0.5086428595108163,0.5086428595108163
37,0.1375,-4.22,-0.196365128222108,-0.0804874207159596,-27.5603909585053,1.32636086432378,-0.0178960407485643,-2.03164854610804e-05,-1.46460843097884e-06,2.03692086087405e-05,1.0,0.0,0.0,0.48488811147692923,0.0,0.0,0.027549972849556476,0.027549972849556476,0.027549972849556476,0.1633487822886898,0.0,0.0,0.0,0.2626664535012194,0.2626664535012194,0.48488811147692923
38,0.1375,-4.35,-0.174393370081567,-0.0781832515769863,-27.564680223535,1.52986285618926,0.167669393684067,-1.90114351426018e-05,-1.46099421272083e-06,1.90674898786117e-05,1.0,0.0,0.0,0.48496357534182893,0.0,0.0,0.25811783223997303,0.25811783223997303,0.25811783223997303,0.18841119438081427,0.0,0.0,0.0,0.49330750164830284,0.49330750164830284,0.49330750164830284
39,0.1375,-4.48,-0.15113354326522,-0.0758987007935935,-27.568966464322,1.74274019996311,0.380255774148634,-1.77763668034459e-05,-1.45738010814966e-06,1.78360077794971e-05,1.0,0.0,0.0,0.4850389859992348,0.0,0.0,0.5853829012164257,0.5853829012164257,0.5853829012164257,0.21462823366298406,0.0,0.0,0.0,0.8206457191555916,0.8206457191555916,0.8206457191555916
40,0.1375,-4.48,-0.15113354326522,-0.0758987007935935,-27.5689685485864,1.73200722052505,0.380255774148634,-1.77763668034459e-05,-1.45738010814966e-06,1.78360077794971e-05,1.0,0.0,0.0,0.4850390226690713,0.0,0.0,0.5853829012164257,0.5853829012164257,0.5853829012164257,0.2133064070253816,0.0,0.0,0.0,0.8206457547281936,0.8206457547281936,0.8206457547281936
41,0.1375,-4.61,-0.12651524164673,-0.0736635440118137,-27.5732547893735,1.95649932114169,0.620135376031431,-1.65963101608213e-05,-1.45376588989166e-06,1.66598603300506e-05,1.0,0.0,0.0,0.48511443332647886,0.0,0.0,0.9546643870983602,0.9546643870983602,0.9546643870983602,0.24095386877995764,0.0,0.0,0.0,1.1900004005200309,1.1900004005200309,1.1900004005200309
42,0.1375,-4.74,-0.100433147363718,-0.0714464308245591,-27.5775440544033,2.15562549650096,0.887914686631431,-1.54565295815701e-05,-1.45015178532049e-06,1.55244081016449e-05,1.0,0.0,0.0,0.48518989719138034,0.0,0.0,1.366895943807058,1.366895943807058,1.366895943807058,0.26547737451783554,0.0,0.0,0.0,1.6023051801436403,1.6023051801436403,1.6023051801436403
43,0.1375,-4.87,-0.0727156785965358,-0.0692521295912297,-27.581833319433,2.32140434536318,1.17928325931139,-1.43385423143627e-05,-1.44653756706248e-06,1.44113242498284e-05,1.0,0.0,0.0,0.48526536105627993,0.0,0.0,1.8154418752411308,1.8154418752411308,1.8154418752411308,0.28589396989489413,0.0,0.0,0.0,2.0509243458822124,2.0509243458822124,2.0509243458822124
44,0.1375,-5.0,-0.0433311888503387,-0.0670747740584832,-27.58611956022,2.44585446648864,1.48962216406638,-1.32187951749074e-05,-1.44292334880447e-06,1.32973145283806e-05,1.0,0.0,0.0,0.4853407717136859,0.0,0.0,2.2931915920798662,2.2931915920798662,2.2931915920798662,0.3012207005670088,0.0,0.0,0.0,2.5287472567675024,2.5287472567675024,2.5287472567675024
45,0.1375,-5.0,-0.0433311888503387,-0.0670747740584832,-27.5861216815015,2.80678717398251,1.48962216406638,-1.32187951749074e-05,-1.44292334880447e-06,1.32973145283806e-05,1.0,0.0,0.0,0.4853408090347885,0.0,0.0,2.2931915920798662,2.2931915920798662,2.2931915920798662,0.34567158858935865,0.0,0.0,0.0,2.5287472929944093,2.5287472929944093,2.5287472929944093
46,0.1375,-5.13461538461539,-0.0363441260353003,-0.0649233202795452,-27.5905600965288,1.763916845029,1.79805535204157,-1.20265240184381e-05,-1.43918089179351e-06,1.21123293220326e-05,1.0,0.0,0.0,0.4854188969938374,0.0,0.0,2.7680075624950162,2.7680075624950162,2.7680075624950162,0.21723625631919877,0.0,0.0,0.0,3.00363906805373,3.00363906805373,3.00363906805373
47,0.1375,-5.26923076923077,-0.0305476283881317,-0.0628310144750998,-27.5950016431785,0.703802843854842,1.96326684315566,-1.07416826722329e-05,-1.43543843478255e-06,1.08371689167881e-05,1.0,0.0,0.0,0.48549704004958183,0.0,0.0,3.022341588583612,3.022341588583612,3.022341588583612,0.08667726906554818,0.0,0.0,0.0,3.2580489644805173,3.2580489644805173,3.2580489644805173
48,0.1375,-5.40384615384616,-0.0257278679102778,-0.0608132683094376,-27.5994431898282,-0.317287610692294,1.98933463921191,-9.30729765968863e-06,-1.4316959777716e-06,9.4167692495257e-06,1.0,0.0,0.0,0.4855751831053264,0.0,0.0,3.062471530378424,3.062471530378424,3.062471530378424,0.03907574947056199,0.0,0.0,0.0,3.298254788826195,3.298254788826195,3.298254788826195
49,0.1375,-5.53846153846154,-0.0217897866371426,-0.0588507613516889,-27.6038816048552,-1.24308729976474,1.88259951477812,-7.7187596616568e-06,-1.4279534070738e-06,7.8497325844384e-06,1.0,0.0,0.0,0.4856532710643699,0.0,0.0,2.898158662434107,2.898158662434107,2.898158662434107,0.15309317558810093,0.0,0.0,0.0,3.1340177621296297,3.1340177621296297,3.1340177621296297
50,0.1375,-5.53846153846154,-0.0217897866371426,-0.0588507613516889,-27.6038837631558,-1.12159492754301,1.88259951477812,-7.7187596616568e-06,-1.4279534070738e-06,7.8497325844384e-06,1.0,0.0,0.0,0.48565330903677395,0.0,0.0,2.898158662434107,2.898158662434107,2.898158662434107,0.13813070828859889,0.0,0.0,0.0,3.1340177990124753,3.1340177990124753,3.1340177990124753
51,0.1375,-5.67307692307692,-0.0186260592502311,-0.057026342773987,-27.6083221781846,-1.63533955897186,1.69447716022483,-6.06850107942591e-06,-1.42421095006284e-06,6.23338448848396e-06,1.0,0.0,0.0,0.4857313969958492,0.0,0.0,2.608554619106615,2.608554619106615,2.608554619106615,0.20140124212935662,0.0,0.0,0.0,2.8444896091341545,2.8444896091341545,2.8444896091341545
52,0.1375,-5.80769230769231,-0.0161330373173303,-0.0552521327606906,-27.6127637248371,-1.92434105973578,1.45244690355068,-4.49394201496034e-06,-1.42046849305189e-06,4.71309299436993e-06,1.0,0.0,0.0,0.48580954005164306,0.0,0.0,2.2359623181710613,2.2359623181710613,2.2359623181710613,0.23699339845663056,0.0,0.0,0.0,2.4719732273762505,2.4719732273762505,2.4719732273762505
53,0.1375,-5.94230769230769,-0.0142219855068341,-0.0535412246720652,-27.6172052714896,-1.99641990193457,1.18599407334256,-3.09611186821712e-06,-1.41672603604093e-06,3.40485261967551e-06,1.0,0.0,0.0,0.48588768310743663,0.0,0.0,1.8257728052470867,1.8257728052470867,1.8257728052470867,0.24587031228803627,0.0,0.0,0.0,2.0618596458425995,2.0618596458425995,2.0618596458425995
54,0.1375,-6.07692307692308,-0.012778154061867,-0.0518772234643461,-27.621643686518,-1.85939655766806,0.924275178002688,-1.94187623492326e-06,-1.41298357902997e-06,2.40154240153449e-06,1.0,0.0,0.0,0.4859657710665049,0.0,0.0,1.422870925321057,1.422870925321057,1.422870925321057,0.2289951186411929,0.0,0.0,0.0,1.6590336559693197,1.6590336559693197,1.6590336559693197
55,0.1375,-6.07692307692308,-0.012778154061867,-0.0518772234643461,-27.6216458448238,-1.89033276627688,0.924275178002688,-1.94187623492326e-06,-1.41298357902997e-06,2.40154240153449e-06,1.0,0.0,0.0,0.48596580903900044,0.0,0.0,1.422870925321057,1.422870925321057,1.422870925321057,0.2328050863059551,0.0,0.0,0.0,1.6590336928759872,1.6590336928759872,1.6590336928759872
56,0.1375,-6.21153846153846,-0.0116989291125211,-0.0503305150441464,-27.6260842598543,-1.61707643210785,0.687955326974541,-1.0626868061081e-06,-1.40924100833217e-06,1.76501089725852e-06,1.0,0.0,0.0,0.4860438969981056,0.0,0.0,1.059069480570827,1.059069480570827,1.059069480570827,0.1991520355866554,0.0,0.0,0.0,1.295308150379932,1.295308150379932,1.295308150379932
57,0.1375,-6.34615384615385,-0.0108933442436346,-0.0488264661878144,-27.6305258065103,-1.3257064888927,0.489795456301192,-4.49027567128724e-07,-1.40549855132122e-06,1.47548362708895e-06,1.0,0.0,0.0,0.486122040053961,0.0,0.0,0.7540132318941272,0.7540132318941272,0.7540132318941272,0.16326819228283113,0.0,0.0,0.0,0.990327869720352,0.990327869720352,0.990327869720352
58,0.1375,-6.48076923076923,-0.0102870962919048,-0.0473762144918257,-27.6349673531661,-1.02410247945849,0.331410835658214,-6.28320009354866e-08,-1.40175609431026e-06,1.40316357146183e-06,1.0,0.0,0.0,0.48620018310981267,0.0,0.0,0.5101887983332345,0.5101887983332345,0.5101887983332345,0.12612396630358952,0.0,0.0,0.0,0.7465794163892499,0.7465794163892499,0.7465794163892499
59,0.1375,-6.61538461538462,-0.0098228694806099,-0.0459658363394294,-27.6394057681962,-0.720143946632306,0.214106500965216,1.48465446159207e-07,-1.3980136372993e-06,1.40587485886123e-06,1.0,0.0,0.0,0.4862782710689108,0.0,0.0,0.329605211084382,0.329605211084382,0.329605211084382,0.08868976755804099,0.0,0.0,0.0,0.5660717679981511,0.5660717679981511,0.5660717679981511
60,0.1375,-6.61538461538462,-0.0098228694806099,-0.0459658363394294,-27.6394079265072,-0.730005212654197,0.214106500965216,1.48465446159207e-07,-1.3980136372993e-06,1.40587485886123e-06,1.0,0.0,0.0,0.4862783090414979,0.0,0.0,0.329605211084382,0.329605211084382,0.329605211084382,0.08990423779749727,0.0,0.0,0.0,0.5660718049286405,0.5660718049286405,0.5660718049286405
61,0.1375,-6.75,-0.0094584931213883,-0.0446552032773151,-27.6438463415391,-0.497685313108614,0.132107755360374,2.38728603108029e-07,-1.3942710666015e-06,1.41456111677934e-06,1.0,0.0,0.0,0.48635639700062766,0.0,0.0,0.20337264116288592,0.20337264116288592,0.20337264116288592,0.06129273868518789,0.0,0.0,0.0,0.4399151860663181,0.4399151860663181,0.48635639700062766
62,0.1375,-6.88461538461539,-0.0091607674471145,-0.0433808621648527,-27.6482878881979,-0.317447202825975,0.0777624787001761,2.53182832921084e-07,-1.39052860959055e-06,1.41339002436545e-06,1.0,0.0,0.0,0.4864345400565322,0.0,0.0,0.11971106944847197,0.11971106944847197,0.11971106944847197,0.03909540413725252,0.0,0.0,0.0,0.356329631208482,0.356329631208482,0.4864345400565322
63,0.1375,-7.01923076923077,-0.0089091006909656,-0.0421523032220899,-27.6527294348564,-0.186262402618691,0.0444215228779676,2.26589051521842e-07,-1.38678615257959e-06,1.40517558733991e-06,1.0,0.0,0.0,0.4865126831124315,0.0,0.0,0.06838449724261712,0.06838449724261712,0.06838449724261712,0.022939259949773038,0.0,0.0,0.0,0.30507908807187434,0.30507908807187434,0.4865126831124315
64,0.1375,-7.15384615384616,-0.0086903761092079,-0.0409576887301992,-27.657167849888,-0.101102433299175,0.0255668542924719,1.8343808960708e-07,-1.38304369556863e-06,1.3951556890078e-06,1.0,0.0,0.0,0.4865907710715561,0.0,0.0,0.039358769434109306,0.039358769434109306,0.039358769434109306,0.012451331918831575,0.0,0.0,0.0,0.27612934792612087,0.27612934792612087,0.4865907710715561
65,0.1375,-7.15384615384616,-0.0086903761092079,-0.0409576887301992,-27.6571700082036,-0.0956692869776905,0.0255668542924718,1.8343808960708e-07,-1.38304369556863e-06,1.3951556890078e-06,1.0,0.0,0.0,0.48659080904422397,0.0,0.0,0.039358769434109146,0.039358769434109146,0.039358769434109146,0.01178220946544613,0.0,0.0,0.0,0.2761293848804216,0.2761293848804216,0.48659080904422397
66,0.1375,-7.28846153846154,-0.0084940508960388,-0.0398480336508899,-27.6616084232369,-0.0528341504685382,0.0157493019333228,1.38800544391415e-07,-1.37930112487084e-06,1.38626735667883e-06,1.0,0.0,0.0,0.48666889700337845,0.0,0.0,0.024245186226306465,0.024245186226306465,0.024245186226306465,0.006506822068135407,0.0,0.0,0.0,0.26109180153679146,0.26109180153679146,0.48666889700337845
67,0.1375,-7.42307692307693,-0.0083134334454847,-0.0387693079813526,-27.6660499698983,-0.0233495364432292,0.0107269204098823,1.00394657920333e-07,-1.37555866785988e-06,1.37921743610766e-06,1.0,0.0,0.0,0.48674704005932873,0.0,0.0,0.016513505428585873,0.016513505428585873,0.016513505428585873,0.0028756264208318833,0.0,0.0,0.0,0.2534361864351036,0.2534361864351036,0.48674704005932873
68,0.1375,-7.55769230769231,-0.0081463939265055,-0.0377296173385929,-27.6704915165596,-0.0049159159135311,0.0089658243075336,7.11482783799511e-08,-1.37181621084892e-06,1.37365999936823e-06,1.0,0.0,0.0,0.4868251831152773,0.0,0.0,0.013802394603189546,0.013802394603189546,0.013802394603189546,0.0006054226266079527,0.0,0.0,0.0,0.2508011535184128,0.2508011535184128,0.4868251831152773
69,0.1375,-7.69230769230769,-0.007992457807043,-0.0367188821287525,-27.6749299315924,0.0047662401087883,0.0090275315326842,5.08682767019764e-08,-1.36807375383796e-06,1.36901912971109e-06,1.0,0.0,0.0,0.48690327107442294,0.0,0.0,0.013897389490684814,0.013897389490684814,0.013897389490684814,0.0005869892114639669,0.0,0.0,0.0,0.2509721848736578,0.2509721848736578,0.48690327107442294
