,x,y,Ux,Uy,N,Q,M,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-1.45605111416771,-0.311317548624987,-0.138807170474411,-37.5066213736035,3.98780256350827,-8.6901100608269,1.0,0.0,0.0,0.1303464087909746,0.0,0.0,1.1744700266844192,1.1744700266844192,1.1744700266844192,0.09701140941492478,0.0,0.0,0.0,1.1914602129691232,1.1914602129691232,1.1914602129691232
11,0.1375,-1.59203833562578,-0.315682272366669,-0.136352491833706,-37.5245559574247,3.3223475406268,-8.19531121212935,1.0,0.0,0.0,0.13040873668158806,0.0,0.0,1.1075978682231795,1.1075978682231795,1.1075978682231795,0.08082286230310924,0.0,0.0,0.0,1.1246043068260674,1.1246043068260674,1.1246043068260674
12,0.1375,-1.72802555708386,-0.319635537262911,-0.133935016550483,-37.5425031953219,2.86183205390796,-7.77736907099698,1.0,0.0,0.0,0.13047110854879293,0.0,0.0,1.0511129083996016,1.0511129083996016,1.0511129083996016,0.06961988630003157,0.0,0.0,0.0,1.0681356185655524,1.0681356185655524,1.0681356185655524
13,0.1375,-1.86401277854193,-0.323164996765942,-0.131565274608262,-37.560450433219,2.62176638405742,-7.40679874173645,1.0,0.0,0.0,0.13053348041599744,0.0,0.0,1.001030257955741,1.001030257955741,1.001030257955741,0.06377980053514097,0.0,0.0,0.0,1.0180692474652546,1.0180692474652546,1.0180692474652546
14,0.1375,-2.0,-0.326229224623682,-0.129231546315116,-37.5783850170401,2.6176608117808,-7.05348805280445,1.0,0.0,0.0,0.13059580830661052,0.0,0.0,0.9532802511832869,0.9532802511832869,0.9532802511832869,0.0636799241378854,0.0,0.0,0.0,0.9703355163305438,0.9703355163305438,0.9703355163305438
15,0.1375,-2.0,-0.326229224623682,-0.129231546315116,-37.5783925840504,2.6453405964626,-7.05348805280445,1.0,0.0,0.0,0.13059583460417032,0.0,0.0,0.9532802511832869,0.9532802511832869,0.9532802511832869,0.06435329120697136,0.0,0.0,0.0,0.9703355231992467,0.9703355231992467,0.9703355231992467
16,0.1375,-2.1,-0.326507044089767,-0.127561054207779,-37.591581017232,2.69352693082765,-6.78665281515148,1.0,0.0,0.0,0.13064166824206797,0.0,0.0,0.9172174180899155,0.9172174180899155,0.9172174180899155,0.0655255218118837,0.0,0.0,0.0,0.934284663570986,0.934284663570986,0.934284663570986
17,0.1375,-2.2,-0.326036901505591,-0.12589929674091,-37.6047787557671,2.74751253069191,-6.5145891366662,1.0,0.0,0.0,0.13068753421877316,0.0,0.0,0.8804479602241468,0.8804479602241468,0.8804479602241468,0.06683883134703146,0.0,0.0,0.0,0.8975271918243298,0.8975271918243298,0.8975271918243298
18,0.1375,-2.3,-0.324825745006604,-0.124248794049956,-37.6179764943021,2.80758717228016,-6.23682045557753,1.0,0.0,0.0,0.130733400195478,0.0,0.0,0.842907470172026,0.842907470172026,0.842907470172026,0.06830026920855023,0.0,0.0,0.0,0.8599986920986971,0.8599986920986971,0.8599986920986971
19,0.1375,-2.4,-0.322871301325957,-0.122606818356043,-37.6311649274837,2.87404063181717,-5.9528595121274,1.0,0.0,0.0,0.13077923383337564,0.0,0.0,0.8045300946846238,0.8045300946846238,0.8045300946846238,0.0699168847925754,0.0,0.0,0.0,0.8216333026866686,0.8216333026866686,0.8216333026866686
20,0.1375,-2.4,-0.322871301325957,-0.122606818356043,-37.631172302538,2.87411240749366,-5.9528595121274,1.0,0.0,0.0,0.13077925946383254,0.0,0.0,0.8045300946846238,0.8045300946846238,0.8045300946846238,0.06991863088191334,0.0,0.0,0.0,0.8216333093905323,0.8216333093905323,0.8216333093905323
21,0.1375,-2.53,-0.319260825186485,-0.120505132710457,-37.6483172656742,2.97170576186632,-5.57306199551819,1.0,0.0,0.0,0.13083884319309988,0.0,0.0,0.7532003881165288,0.7532003881165288,0.7532003881165288,0.07229278775313337,0.0,0.0,0.0,0.7703191910046374,0.7703191910046374,0.7703191910046374
22,0.1375,-2.66,-0.314469550773833,-0.118417302833032,-37.6654743257698,3.07732138910999,-5.17986071494852,1.0,0.0,0.0,0.13089846896281654,0.0,0.0,0.7000591603011626,0.7000591603011626,0.7000591603011626,0.07486210273098821,0.0,0.0,0.0,0.717193569477972,0.717193569477972,0.717193569477972
23,0.1375,-2.79,-0.308549113701497,-0.116347253974816,-37.6826313858654,3.19056950682704,-4.77244296048308,1.0,0.0,0.0,0.13095809473253317,0.0,0.0,0.6449965733362742,0.6449965733362742,0.6449965733362742,0.07761709356575339,0.0,0.0,0.0,0.6621465959122493,0.6621465959122493,0.6621465959122493
24,0.1375,-2.92,-0.301555718096226,-0.114290620486931,-37.6997763490014,3.31106033261984,-4.35000681183341,1.0,0.0,0.0,0.13101767846179982,0.0,0.0,0.5879042475424359,0.5879042475424359,0.5879042475424359,0.08054827800770438,0.0,0.0,0.0,0.6050698796119555,0.6050698796119555,0.6050698796119555
25,0.1375,-2.92,-0.301555718096226,-0.114290620486931,-37.6997846860194,3.3110520868222,-4.35000681183341,1.0,0.0,0.0,0.13101770743536012,0.0,0.0,0.5879042475424359,0.5879042475424359,0.5879042475424359,0.08054807741190305,0.0,0.0,0.0,0.6050698872040535,0.6050698872040535,0.6050698872040535
26,0.1375,-3.05,-0.293487422578516,-0.112268395853735,-37.7169296491555,3.43599233510059,-3.91167545362815,1.0,0.0,0.0,0.13107729116462713,0.0,0.0,0.5286636811555283,0.5286636811555283,0.5286636811555283,0.08358750310690889,0.0,0.0,0.0,0.5458449374145847,0.5458449374145847,0.5458449374145847
27,0.1375,-3.18,-0.284395695833213,-0.110258982131597,-37.7340867092511,3.57213594034913,-3.45615599816252,1.0,0.0,0.0,0.1311369169343438,0.0,0.0,0.46710014015647644,0.46710014015647644,0.46710014015647644,0.08689947325027797,0.0,0.0,0.0,0.48429703113952144,0.48429703113952144,0.48429703113952144
28,0.1375,-3.31,-0.274306591387494,-0.10826599788069,-37.7512437693466,3.71932461042588,-2.98222710411695,1.0,0.0,0.0,0.1311965427040601,0.0,0.0,0.403048560033767,0.403048560033767,0.403048560033767,0.09048013706365692,0.0,0.0,0.0,0.4202610928512652,0.4202610928512652,0.4202610928512652
29,0.1375,-3.44,-0.263243364036275,-0.106285400729874,-37.7683887324826,3.87740005318887,-2.48866767653505,1.0,0.0,0.0,0.13125612643332674,0.0,0.0,0.3363439095719174,0.3363439095719174,0.3363439095719174,0.09432564376869171,0.0,0.0,0.0,0.35357208029819887,0.35357208029819887,0.35357208029819887
30,0.1375,-3.44,-0.263243364036275,-0.106285400729874,-37.7683970695005,3.8774975719133,-2.48866767653506,1.0,0.0,0.0,0.1312561554068867,0.0,0.0,0.33634390957191873,0.33634390957191873,0.33634390957191873,0.09432801611003774,0.0,0.0,0.0,0.35357208790411554,0.35357208790411554,0.35357208790411554
31,0.1375,-3.57,-0.251206644304122,-0.104336544329303,-37.7855420326366,4.04752759852498,-1.97377821454217,1.0,0.0,0.0,0.1313157391361537,0.0,0.0,0.26675650090464875,0.26675650090464875,0.26675650090464875,0.09846434238541507,0.0,0.0,0.0,0.2840003242495231,0.2840003242495231,0.2840003242495231
32,0.1375,-3.7,-0.238200636159389,-0.102399492873048,-37.8026990927321,4.22750074874631,-1.43586642034425,1.0,0.0,0.0,0.13137536490586998,0.0,0.0,0.19405761966339316,0.19405761966339316,0.19405761966339316,0.1028425553690727,0.0,0.0,0.0,0.21131710616754365,0.21131710616754365,0.21131710616754365
33,0.1375,-3.83,-0.22419949262378,-0.100477569209819,-37.8198561528276,4.41673330555838,-0.873972972080769,1.0,0.0,0.0,0.13143499067558628,0.0,0.0,0.11811761331633706,0.11811761331633706,0.11811761331633706,0.10744602225369665,0.0,0.0,0.0,0.13539277009022851,0.13539277009022851,0.13539277009022851
34,0.1375,-3.96,-0.209174848094257,-0.0985670419808788,-37.8370011159636,4.61454155194232,-0.287157786689746,1.0,0.0,0.0,0.131494574404853,0.0,0.0,0.03880942945894673,0.03880942945894673,0.03880942945894673,0.11225811023197375,0.0,0.0,0.0,0.056100252556860145,0.056100252556860145,0.131494574404853
35,0.1375,-3.96,-0.209174848094257,-0.0985670419808788,-37.8370094529813,4.61165333674933,-0.287157786689747,1.0,0.0,0.0,0.13149460337841223,0.0,0.0,0.03880942945894686,0.03880942945894686,0.03880942945894686,0.1121878485221465,0.0,0.0,0.0,0.0561002601765928,0.0561002601765928,0.13149460337841223
36,0.1375,-4.09,-0.193080051762117,-0.0966856837248925,-37.8541544161174,4.81642001166433,0.325544712628292,1.0,0.0,0.0,0.13155418710767922,0.0,0.0,0.043997429796779834,0.043997429796779834,0.043997429796779834,0.11716921442939839,0.0,0.0,0.0,0.061303933942342105,0.061303933942342105,0.13155418710767922
37,0.1375,-4.22,-0.175852131875948,-0.0948151602845431,-37.8713114762127,5.01714378611604,0.964959330896342,1.0,0.0,0.0,0.13161381287739485,0.0,0.0,0.13041443700649363,0.13041443700649363,0.13041443700649363,0.12205222855874207,0.0,0.0,0.0,0.14773663274661955,0.14773663274661955,0.14773663274661955
38,0.1375,-4.35,-0.157409737999903,-0.0929585088792442,-37.8884685363081,5.21193552053865,1.63004665114651,1.0,0.0,0.0,0.1316734386471108,0.0,0.0,0.2203011147693937,0.2203011147693937,0.2203011147693937,0.12679093374731856,0.0,0.0,0.0,0.23763900921454817,0.23763900921454817,0.23763900921454817
39,0.1375,-4.48,-0.137656443674136,-0.0911122978409967,-37.905613499444,5.39890607536633,2.31970081518223,1.0,0.0,0.0,0.1317330223763771,0.0,0.0,0.3135080061399939,0.3135080061399939,0.3135080061399939,0.1313393728322683,0.0,0.0,0.0,0.33086159532440895,0.33086159532440895,0.33086159532440895
40,0.1375,-4.48,-0.137656443674136,-0.0911122978409967,-37.905621836461,5.39176061638509,2.31970081518223,1.0,0.0,0.0,0.13173305134993393,0.0,0.0,0.3135080061399939,0.3135080061399939,0.3135080061399939,0.13116554500713223,0.0,0.0,0.0,0.33086160295795825,0.33086160295795825,0.33086160295795825
41,0.1375,-4.61,-0.116471080100292,-0.0892927725222968,-37.9227667995966,5.56885822434269,3.0322145441334,1.0,0.0,0.0,0.1317926350791992,0.0,0.0,0.40980437205445147,0.40980437205445147,0.40980437205445147,0.13547380457574637,0.0,0.0,0.0,0.42717367071557044,0.42717367071557044,0.42717367071557044
42,0.1375,-4.74,-0.0936943491394412,-0.0874831447850604,-37.9399238596913,5.71697438492838,3.7664033239651,1.0,0.0,0.0,0.13185226084891272,0.0,0.0,0.5090301252157743,0.5090301252157743,0.5090301252157743,0.1390770314824727,0.0,0.0,0.0,0.526415143906744,0.526415143906744,0.526415143906744
43,0.1375,-4.87,-0.0690517820986688,-0.0856861754349154,-37.9570809197858,5.82957423106649,4.51743319436673,1.0,0.0,0.0,0.13191188661862555,0.0,0.0,0.6105319549690637,0.6105319549690637,0.6105319549690637,0.14181625179235474,0.0,0.0,0.0,0.6279327008003488,0.6279327008003488,0.6279327008003488
44,0.1375,-5.0,-0.042522222542715,-0.0838987220822558,-37.9742258829214,5.90012289568139,5.28021681131116,1.0,0.0,0.0,0.1319714703478908,0.0,0.0,0.7136223058019641,0.7136223058019641,0.7136223058019641,0.1435324915704373,0.0,0.0,0.0,0.7310387747877483,0.7310387747877483,0.7310387747877483
45,0.1375,-5.0,-0.042522222542715,-0.0838987220822558,-37.9742343677794,6.14070625346733,5.28021681131117,1.0,0.0,0.0,0.1319714998352381,0.0,0.0,0.7136223058019653,0.7136223058019653,0.7136223058019653,0.14938517114744632,0.0,0.0,0.0,0.7310387825707275,0.7310387825707275,0.7310387825707275
46,0.1375,-5.13461538461539,-0.0380349007079668,-0.0821068376050785,-37.9919880277386,5.24312919838892,6.04955136929341,1.0,0.0,0.0,0.13203319896285412,0.0,0.0,0.8175980175614398,0.8175980175614398,0.8175980175614398,0.12754978341575038,0.0,0.0,0.0,0.8350307831898044,0.8350307831898044,0.8350307831898044
47,0.1375,-5.26923076923077,-0.0342962984817763,-0.0803493850136109,-38.0097542140476,4.12886094887134,6.68148957077163,1.0,0.0,0.0,0.13209494162317595,0.0,0.0,0.9030045856207639,0.9030045856207639,0.9030045856207639,0.10044294158231129,0.0,0.0,0.0,0.9204536592231942,0.9204536592231942,0.9204536592231942
48,0.1375,-5.40384615384616,-0.0310105843823535,-0.0786359098651552,-38.0275204003567,2.87119740988759,7.15499374011923,1.0,0.0,0.0,0.1321566842834981,0.0,0.0,0.9669987641198038,0.9669987641198038,0.9669987641198038,0.0698477176354067,0.0,0.0,0.0,0.984464153320612,0.984464153320612,0.984464153320612
49,0.1375,-5.53846153846154,-0.0280915287913294,-0.076955461161642,-38.0452740603162,1.54343448641067,7.45198124723959,1.0,0.0,0.0,0.13221838341111525,0.0,0.0,1.0071366821635481,1.0071366821635481,1.0071366821635481,0.03754718356331413,0.0,0.0,0.0,1.0246183830753968,1.0246183830753968,1.0246183830753968
50,0.1375,-5.53846153846154,-0.0280915287913294,-0.076955461161642,-38.0452826929926,1.6536716714709,7.45198124723959,1.0,0.0,0.0,0.1322184134121744,0.0,0.0,1.0071366821635481,1.0071366821635481,1.0071366821635481,0.04022892733631039,0.0,0.0,0.0,1.0246183910087807,1.0246183910087807,1.0246183910087807
51,0.1375,-5.67307692307692,-0.0254717195789263,-0.0753591761849672,-38.0630363529374,0.563436787331723,7.59987048805126,1.0,0.0,0.0,0.13228011253974045,0.0,0.0,1.0271239411725432,1.0271239411725432,1.0271239411725432,0.013706746004792353,0.0,0.0,0.0,1.0446219693460697,1.0446219693460697,1.0446219693460697
52,0.1375,-5.80769230769231,-0.0231138721542477,-0.0737940619561209,-38.0808025392186,-0.404437218062654,7.60908820262639,1.0,0.0,0.0,0.13234185519996566,0.0,0.0,1.0283697170496318,1.0283697170496318,1.0283697170496318,0.009838758042622932,0.0,0.0,0.0,1.0458840836874004,1.0458840836874004,1.0458840836874004
53,0.1375,-5.94230769230769,-0.021011289768825,-0.072268774694055,-38.0985687254998,-1.24569330667681,7.49663689649609,1.0,0.0,0.0,0.13240359786019087,0.0,0.0,1.0131719016494682,1.0131719016494682,1.0131719016494682,0.03030402369598278,0.0,0.0,0.0,1.0307026143757914,1.0307026143757914,1.0307026143757914
54,0.1375,-6.07692307692308,-0.0191350194364948,-0.0707734081694256,-38.116322385445,-1.95607444047531,7.27965389806808,1.0,0.0,0.0,0.1324652969877583,0.0,0.0,0.9838466081641102,0.9838466081641102,0.9838466081641102,0.04758548984533414,0.0,0.0,0.0,1.0013936630701652,1.0013936630701652,1.0013936630701652
55,0.1375,-6.07692307692308,-0.0191350194364948,-0.0707734081694256,-38.1163310180816,-1.94470925705457,7.27965389806808,1.0,0.0,0.0,0.13246532698867916,0.0,0.0,0.9838466081641102,0.9838466081641102,0.9838466081641102,0.04730900863937013,0.0,0.0,0.0,1.0013936710183278,1.0013936710183278,1.0013936710183278
56,0.1375,-6.21153846153846,-0.0174666709822693,-0.0693543346257257,-38.1340846780167,-2.54135151901857,6.97628191276935,1.0,0.0,0.0,0.13252702611621145,0.0,0.0,0.9428458266808892,0.9428458266808892,0.9428458266808892,0.06182354536174876,0.0,0.0,0.0,0.9604092393320962,0.9604092393320962,0.9604092393320962
57,0.1375,-6.34615384615385,-0.0159877120338319,-0.0679635332029132,-38.1518508642789,-3.00825595120843,6.60127704489108,1.0,0.0,0.0,0.13258876877637066,0.0,0.0,0.8921638474998488,0.8921638474998488,0.8921638474998488,0.07318194545991338,0.0,0.0,0.0,0.9097436291054827,0.9097436291054827,0.9097436291054827
58,0.1375,-6.48076923076923,-0.0146825016046354,-0.0666088714297262,-38.1696170505412,-3.34978346053565,6.17180253168622,1.0,0.0,0.0,0.13265051143653017,0.0,0.0,0.8341202853984048,0.8341202853984048,0.8341202853984048,0.08149029686551923,0.0,0.0,0.0,0.8517164435827778,0.8517164435827778,0.8517164435827778
59,0.1375,-6.61538461538462,-0.0135376865567437,-0.0652813726632109,-38.1873707104767,-3.57029495391172,5.70482488225322,1.0,0.0,0.0,0.13271221056406388,0.0,0.0,0.7710081673064947,0.7710081673064947,0.7710081673064947,0.08685468751022121,0.0,0.0,0.0,0.7886206981392951,0.7886206981392951,0.7886206981392951
60,0.1375,-6.61538461538462,-0.0135376865567437,-0.0652813726632109,-38.1873793430798,-3.57053077669623,5.70482488225322,1.0,0.0,0.0,0.13271224056486827,0.0,0.0,0.7710081673064947,0.7710081673064947,0.7710081673064947,0.08686042437916924,0.0,0.0,0.0,0.7886207061022421,0.7886207061022421,0.7886207061022421
61,0.1375,-6.75,-0.0125407099182078,-0.0640231832907391,-38.2051330030045,-3.67585845398295,5.21611965240831,1.0,0.0,0.0,0.13277393969236448,0.0,0.0,0.7049595625915676,0.7049595625915676,0.7049595625915676,0.08942273438856846,0.0,0.0,0.0,0.7225884816529992,0.7225884816529992,0.7225884816529992
62,0.1375,-6.88461538461539,-0.0116754084657371,-0.0627906962200559,-38.2228991892463,-3.68979239019256,4.71930888283938,1.0,0.0,0.0,0.13283568235245277,0.0,0.0,0.6378154926421006,0.6378154926421006,0.6378154926421006,0.08976170573152348,0.0,0.0,0.0,0.6554608111481424,0.6554608111481424,0.6554608111481424
63,0.1375,-7.01923076923077,-0.0109290338103544,-0.0615910817675134,-38.2406653754882,-3.61726116193101,4.22636218435442,1.0,0.0,0.0,0.1328974250125414,0.0,0.0,0.5711936526341804,0.5711936526341804,0.5711936526341804,0.08799723605977065,0.0,0.0,0.0,0.5888553782091445,0.5888553782091445,0.5888553782091445
64,0.1375,-7.15384615384616,-0.0102893484023158,-0.0604161885027565,-38.2584190354132,-3.46319334580431,3.74904824211982,1.0,0.0,0.0,0.1329591241400386,0.0,0.0,0.5066845826052361,0.5066845826052361,0.5066845826052361,0.08424922302504768,0.0,0.0,0.0,0.5243627112973223,0.5243627112973223,0.5243627112973223
65,0.1375,-7.15384615384616,-0.0102893484023158,-0.0604161885027565,-38.2584276679804,-3.47225183089928,3.74904824211982,1.0,0.0,0.0,0.1329591541407183,0.0,0.0,0.5066845826052361,0.5066845826052361,0.5066845826052361,0.08446958910191132,0.0,0.0,0.0,0.5243627192750514,0.5243627192750514,0.5243627192750514
66,0.1375,-7.28846153846154,-0.0097419635088106,-0.0593044270041778,-38.2761813278938,-3.30515422672383,3.29263902922473,1.0,0.0,0.0,0.13302085326817517,0.0,0.0,0.4450007907204524,0.4450007907204524,0.4450007907204524,0.08040459996748021,0.0,0.0,0.0,0.4626953381246458,0.4626953381246458,0.4626953381246458
67,0.1375,-7.42307692307693,-0.0092739155944625,-0.0582160969161677,-38.2939475141137,-3.10545220561343,2.86065441501363,1.0,0.0,0.0,0.13308259592818733,0.0,0.0,0.3866179879908524,0.3866179879908524,0.3866179879908524,0.07554644206663239,0.0,0.0,0.0,0.4043289653298376,0.4043289653298376,0.4043289653298376
68,0.1375,-7.55769230769231,-0.0088756945153057,-0.0571577547138482,-38.3117137003338,-2.87093879480984,2.45792372646948,1.0,0.0,0.0,0.13314433858820024,0.0,0.0,0.3321888588762237,0.3321888588762237,0.3321888588762237,0.06984142629756111,0.0,0.0,0.0,0.349916273774313,0.349916273774313,0.349916273774313
69,0.1375,-7.69230769230769,-0.0085389717264994,-0.0561219794006362,-38.3294673602475,-2.59940702155479,2.08937640336523,1.0,0.0,0.0,0.13320603771565817,0.0,0.0,0.2823796180989517,0.2823796180989517,0.2823796180989517,0.063235863558459,0.0,0.0,0.0,0.30012346658285705,0.30012346658285705,0.30012346658285705
70,0.1375,-7.69230769230769,-0.0085389717264994,-0.0561219794006362,-38.3294759927809,-2.60360284377691,2.08937640336522,1.0,0.0,0.0,0.13320606771622037,0.0,0.0,0.28237961809895035,0.28237961809895035,0.28237961809895035,0.06333793546922688,0.0,0.0,0.0,0.30012347457536864,0.30012347457536864,0.30012347457536864
71,0.1375,-7.82692307692308,-0.0082553779051563,-0.0551438923558518,-38.347229652685,-2.32497683373097,1.75771577989886,1.0,0.0,0.0,0.13326776684364497,0.0,0.0,0.23755562178978945,0.23755562178978945,0.23755562178978945,0.056559790988966026,0.0,0.0,0.0,0.25531591946928156,0.25531591946928156,0.25531591946928156
72,0.1375,-7.96153846153846,-0.0080155627211736,-0.0541872383540447,-38.364995838887,-2.048186356254,1.46336622366608,1.0,0.0,0.0,0.13332950950359493,0.0,0.0,0.19777422330996802,0.19777422330996802,0.19777422330996802,0.04982629957231776,0.0,0.0,0.0,0.21555098141443724,0.21555098141443724,0.21555098141443724
73,0.1375,-8.09615384615385,-0.0078124514130319,-0.0532580362629692,-38.3827620250891,-1.77512011122953,1.20598652744709,1.0,0.0,0.0,0.13339125216354522,0.0,0.0,0.16298930843886897,0.16298930843886897,0.16298930843886897,0.04318340768597523,0.0,0.0,0.0,0.18078253459262747,0.18078253459262747,0.18078253459262747
74,0.1375,-8.23076923076923,-0.0076400367201239,-0.0523495092339331,-38.4005156849937,-1.50766679854106,0.985170100855202,1.0,0.0,0.0,0.13345295129097157,0.0,0.0,0.13314592640843984,0.13314592640843984,0.13314592640843984,0.03667706179663084,0.0,0.0,0.0,0.15095561661671025,0.15095561661671025,0.15095561661671025
75,0.1375,-8.23076923076923,-0.0076400367201239,-0.0523495092339331,-38.4005243174937,-1.51207566316282,0.985170100855203,1.0,0.0,0.0,0.1334529812914177,0.0,0.0,0.13314592640844,0.13314592640844,0.13314592640844,0.03678431639714453,0.0,0.0,0.0,0.15095562462400747,0.15095562462400747,0.15095562462400747
76,0.1375,-8.36538461538462,-0.0074930906274007,-0.0514938978127077,-38.4182779773867,-1.2636458155266,0.798674883644893,1.0,0.0,0.0,0.1335146804188037,0.0,0.0,0.10794106235028933,0.10794106235028933,0.10794106235028933,0.030740754993060802,0.0,0.0,0.0,0.12576723223762462,0.12576723223762462,0.1335146804188037
77,0.1375,-8.5,-0.0073672045461033,-0.050657970354951,-38.4360441635672,-1.04217218374325,0.643764641364729,1.0,0.0,0.0,0.13357642307867898,0.0,0.0,0.0870049136581562,0.0870049136581562,0.0870049136581562,0.025352958374402976,0.0,0.0,0.0,0.10484757446065043,0.10484757446065043,0.13357642307867898
78,0.1375,-8.63461538461539,-0.0072587279950805,-0.0498472781040093,-38.453810349748,-0.848443508770731,0.516780923264943,1.0,0.0,0.0,0.13363816573855522,0.0,0.0,0.069843040017749,0.069843040017749,0.069843040017749,0.020640114269444076,0.0,0.0,0.0,0.08770219935971456,0.08770219935971456,0.13363816573855522
79,0.1375,-8.76923076923077,-0.0071646501510125,-0.0490556095628779,-38.4715640096415,-0.683248531567027,0.414042060635057,1.0,0.0,0.0,0.13369986486594299,0.0,0.0,0.05595786320297258,0.05595786320297258,0.05595786320297258,0.016621410406457694,0.0,0.0,0.0,0.07383351706814399,0.07383351706814399,0.13369986486594299
80,0.1375,-8.76923076923077,-0.0071646501510125,-0.0490556095628779,-38.4715726421056,-0.682179523558029,0.414042060635057,1.0,0.0,0.0,0.13369989486626435,0.0,0.0,0.05595786320297258,0.05595786320297258,0.05595786320297258,0.016595404612044062,0.0,0.0,0.0,0.07383352509022273,0.07383352509022273,0.13369989486626435
81,0.1375,-8.90384615384616,-0.0070824863135523,-0.048312699313092,-38.489326301988,-0.546257867741219,0.331639952639216,1.0,0.0,0.0,0.13376159399361354,0.0,0.0,0.044821202642942926,0.044821202642942926,0.044821202642942926,0.013288833840095236,0.0,0.0,0.0,0.06271336667065523,0.06271336667065523,0.13376159399361354
82,0.1375,-9.03846153846154,-0.0070101622530067,-0.0475879528983409,-38.5070924881478,-0.433388356629856,0.265939662152755,1.0,0.0,0.0,0.13382333665341684,0.0,0.0,0.03594179589427103,0.03594179589427103,0.03594179589427103,0.010543053381181567,0.0,0.0,0.0,0.05385048132732477,0.05385048132732477,0.13382333665341684
83,0.1375,-9.17307692307692,-0.0069460466589955,-0.0468865184833308,-38.5248586743077,-0.343066570699831,0.213920293388844,1.0,0.0,0.0,0.1338850793132205,0.0,0.0,0.028911368317103642,0.028911368317103642,0.028911368317103642,0.008345792204280106,0.0,0.0,0.0,0.04683658277981098,0.04683658277981098,0.1338850793132205
84,0.1375,-9.30769230769231,-0.0068888343211873,-0.0462026777000333,-38.5426123341906,-0.274788090427032,0.172586121194492,1.0,0.0,0.0,0.1339467784405714,0.0,0.0,0.02332504708753573,0.02332504708753573,0.02332504708753573,0.0066847792783678245,0.0,0.0,0.0,0.041266786542143254,0.041266786542143254,0.1339467784405714
