,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-1.45605111416771,-0.269986002268102,-0.140919725372771,-47.6425785193237,6.44198296171731,-15.455721009523,-7.29201201465912e-05,-4.14427859141142e-06,7.30377913633519e-05,1.0,0.0,0.0,0.057667578556081844,0.0,0.0,0.42936231895615995,0.42936231895615995,0.42936231895615995,0.05458258117699651,0.0,0.0,0.0,0.4326878685726818,0.4326878685726818,0.4326878685726818
11,0.1375,-1.59203833562578,-0.274698112338751,-0.139088129682378,-47.6899370297811,5.92055085843737,-14.61730352577,-7.22141849109903e-05,-4.13894031225937e-06,7.23326988938415e-05,1.0,0.0,0.0,0.05772490229268424,0.0,0.0,0.40607095164590806,0.40607095164590806,0.40607095164590806,0.05016451452349791,0.0,0.0,0.0,0.409403115990608,0.409403115990608,0.409403115990608
12,0.1375,-1.72802555708386,-0.279129175499533,-0.137277209490796,-47.7373289549596,5.58114517213042,-13.8373087831854,-7.14958732714877e-05,-4.13360248785466e-06,7.16152676765242e-05,1.0,0.0,0.0,0.0577822664751675,0.0,0.0,0.38440257711693016,0.38440257711693016,0.38440257711693016,0.04728874808094826,0.0,0.0,0.0,0.3877413674359374,0.3877413674359374,0.3877413674359374
13,0.1375,-1.86401277854193,-0.283260446227738,-0.135492931299826,-47.7847208801382,5.43165071539833,-13.0904200021443,-7.07622748450376e-05,-4.12826466344995e-06,7.08825938462761e-05,1.0,0.0,0.0,0.05783963065765087,0.0,0.0,0.36365389131750636,0.36365389131750636,0.36365389131750636,0.04602208944981226,0.0,0.0,0.0,0.36699931419211984,0.36699931419211984,0.36699931419211984
14,0.1375,-2.0,-0.287037963707624,-0.1337288405398,-47.8320793905954,5.47995230084297,-12.3510044740644,-7.00107266311534e-05,-4.12292683904525e-06,7.01320209971323e-05,1.0,0.0,0.0,0.05789695439425304,0.0,0.0,0.3431128136406405,0.3431128136406405,0.3431128136406405,0.046431346230554636,0.0,0.0,0.0,0.3464648709687707,0.3464648709687707,0.3464648709687707
15,0.1375,-2.0,-0.287037963707624,-0.1337288405398,-47.8320993723443,5.49032204728358,-12.3510044740644,-7.00107266311534e-05,-4.12292683904525e-06,7.01320209971323e-05,1.0,0.0,0.0,0.05789697858058195,0.0,0.0,0.3431128136406405,0.3431128136406405,0.3431128136406405,0.0465192085441067,0.0,0.0,0.0,0.3464648737694009,0.3464648737694009,0.3464648737694009
16,0.1375,-2.1,-0.28792309924488,-0.132457333122369,-47.866925078728,5.54151653199154,-11.7996386527524,-6.94452101015486e-05,-4.1190014599124e-06,6.95672579528257e-05,1.0,0.0,0.0,0.057939132347675774,0.0,0.0,0.3277957858885334,0.3277957858885334,0.3277957858885334,0.04695297670741799,0.0,0.0,0.0,0.3311527289457349,0.3311527289457349,0.3311527289457349
17,0.1375,-2.2,-0.288114370508318,-0.131190772485485,-47.9017753570734,5.60490327242364,-11.2422949601324,-6.88677610014565e-05,-4.11507608077954e-06,6.89905961454483e-05,1.0,0.0,0.0,0.05798131585718858,0.0,0.0,0.31231269194736644,0.31231269194736644,0.31231269194736644,0.047490049209121414,0.0,0.0,0.0,0.3156745249358975,0.3156745249358975,0.3156745249358975
18,0.1375,-2.3,-0.287619705680294,-0.12993060667606,-47.9366256354186,5.68090282810285,-10.6779787293802,-6.82774116285145e-05,-4.11115070164669e-06,6.84010708891408e-05,1.0,0.0,0.0,0.058023499366701155,0.0,0.0,0.296635899818997,0.296635899818997,0.296635899818997,0.04813398942782858,0.0,0.0,0.0,0.3000026262977546,0.3000026262977546,0.3000026262977546
19,0.1375,-2.4,-0.286437240463701,-0.128675301102579,-47.9714513418023,5.76993575855214,-10.1056801952404,-6.76731870044023e-05,-4.10722532251384e-06,6.77977104272902e-05,1.0,0.0,0.0,0.058065653133794984,0.0,0.0,0.28073735806852973,0.28073735806852973,0.28073735806852973,0.048888360742151145,0.0,0.0,0.0,0.28410897814238395,0.28410897814238395,0.28410897814238395
20,0.1375,-2.4,-0.286437240463701,-0.128675301102579,-47.9714708166063,5.76610271043958,-10.1056801952404,-6.76731870044023e-05,-4.10722532251384e-06,6.77977104272902e-05,1.0,0.0,0.0,0.05806567670650713,0.0,0.0,0.28073735806852973,0.28073735806852973,0.28073735806852973,0.04885588352806933,0.0,0.0,0.0,0.2841089808799143,0.2841089808799143,0.2841089808799143
21,0.1375,-2.53,-0.283907665561204,-0.127062237756811,-48.0167442349052,5.90529131308201,-9.34726488985487,-6.68653592583723e-05,-4.10212260248954e-06,6.69910716334427e-05,1.0,0.0,0.0,0.058120476603729224,0.0,0.0,0.25966846364092355,0.25966846364092355,0.25966846364092355,0.050035221202166164,0.0,0.0,0.0,0.2630464534415682,0.2630464534415682,0.2630464534415682
22,0.1375,-2.66,-0.280280199185755,-0.12545715591089,-48.0620495967541,6.04809427658109,-8.57013568914712,-6.6030326706823e-05,-4.0970194277179e-06,6.61573095976618e-05,1.0,0.0,0.0,0.058175315166095726,0.0,0.0,0.23807969430827086,0.23807969430827086,0.23807969430827086,0.05124518316478308,0.0,0.0,0.0,0.24146406160294542,0.24146406160294542,0.24146406160294542
23,0.1375,-2.79,-0.275601058499731,-0.123862362273498,-48.1073549586029,6.19374589307665,-7.77427358391955,-6.51660157018341e-05,-4.0919167076936e-06,6.52943595174529e-05,1.0,0.0,0.0,0.05823015372846211,0.0,0.0,0.21597052199212363,0.21597052199212363,0.21597052199212363,0.052479281613688374,0.0,0.0,0.0,0.21936127279536397,0.21936127279536397,0.21936127279536397
24,0.1375,-2.92,-0.269920230685136,-0.12227536493327,-48.1526283769016,6.34148045470855,-6.95968376978299,-6.4270403527189e-05,-4.08681353292195e-06,6.44002081860035e-05,1.0,0.0,0.0,0.058284953625683956,0.0,0.0,0.193341091027354,0.193341091027354,0.193341091027354,0.0537310287466506,0.0,0.0,0.0,0.19673822684650213,0.19673822684650213,0.19673822684650213
25,0.1375,-2.92,-0.269920230685136,-0.12227536493327,-48.1526503918976,6.341682793496,-6.95968376978299,-6.4270403527189e-05,-4.08681353292195e-06,6.44002081860035e-05,1.0,0.0,0.0,0.05828498027309791,0.0,0.0,0.193341091027354,0.193341091027354,0.193341091027354,0.05373274315250311,0.0,0.0,0.0,0.19673822995278942,0.19673822995278942,0.19673822995278942
26,0.1375,-3.05,-0.263230442155101,-0.120708496176019,-48.1979238101964,6.49203653570162,-6.12576970249507,-6.33415693300776e-05,-4.08171081289765e-06,6.34729451684508e-05,1.0,0.0,0.0,0.05833978017031988,0.0,0.0,0.17017482932268863,0.17017482932268863,0.17017482932268863,0.05500668246404324,0.0,0.0,0.0,0.17357835927300988,0.17357835927300988,0.17357835927300988
27,0.1375,-3.18,-0.255576446173639,-0.119149168304188,-48.2432291720453,6.6495801746653,-5.27143255897144,-6.23776795691811e-05,-4.07660809287336e-06,6.2510748211634e-05,1.0,0.0,0.0,0.05839461873268638,0.0,0.0,0.1464412114029764,0.1464412114029764,0.1464412114029764,0.05634154139082968,0.0,0.0,0.0,0.1498511428999122,0.1498511428999122,0.1498511428999122
28,0.1375,-3.31,-0.246977994414151,-0.117599557576661,-48.2885345338942,6.81390600152953,-4.39618555940829,-6.13769807387143e-05,-4.07150491810171e-06,6.15118762264543e-05,1.0,0.0,0.0,0.05844945729505288,0.0,0.0,0.12212671445001588,0.12212671445001588,0.12212671445001588,0.05773386543726008,0.0,0.0,0.0,0.1255430535081021,0.1255430535081021,0.1255430535081021
29,0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338079521929,6.98460630743683,-3.49955123333578,-6.03378139203414e-05,-4.06640219807741e-06,6.04746840878254e-05,1.0,0.0,0.0,0.05850425719227473,0.0,0.0,0.09721807426034232,0.09721807426034232,0.09721807426034232,0.059180200107732346,0.0,0.0,0.0,0.10064082236996215,0.10064082236996215,0.10064082236996215
30,0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338299671888,6.98377927409224,-3.49955123333578,-6.03378139203414e-05,-4.06640219807741e-06,6.04746840878254e-05,1.0,0.0,0.0,0.05850428383968856,0.0,0.0,0.09721807426034232,0.09721807426034232,0.09721807426034232,0.05917319269791218,0.0,0.0,0.0,0.10064082548793717,0.10064082548793717,0.10064082548793717
31,0.1375,-3.57,-0.226990330088111,-0.114534054029419,-48.3791033854876,7.15940952105341,-2.58049665966831,-5.92586220591329e-05,-4.06129902330576e-06,5.9397629903085e-05,1.0,0.0,0.0,0.058559083736910524,0.0,0.0,0.07168659612651773,0.07168659612651773,0.07168659612651773,0.0606612984983874,0.0,0.0,0.0,0.07511576241462423,0.07511576241462423,0.07511576241462423
32,0.1375,-3.7,-0.215591273804601,-0.113017912989351,-48.4244087473365,7.33776864793292,-1.63797325366508,-5.81379281356931e-05,-4.05619630328147e-06,5.82792537388887e-05,1.0,0.0,0.0,0.05861392229927703,0.0,0.0,0.045503150202341164,0.045503150202341164,0.045503150202341164,0.0621725259541899,0.0,0.0,0.0,0.04893874208964685,0.04893874208964685,0.0621725259541899
33,0.1375,-3.83,-0.203220788285732,-0.111510934108283,-48.4697141091854,7.51815804208913,-0.672147967333595,-5.69743497180752e-05,-4.05109312850982e-06,5.71181922099553e-05,1.0,0.0,0.0,0.058668760861643535,0.0,0.0,0.01867237444039036,0.01867237444039036,0.01867237444039036,0.06370095575732862,0.0,0.0,0.0,0.022114397941431076,0.022114397941431076,0.06370095575732862
34,0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5149875274841,7.69987909088035,0.31679219592576,-5.57665989617817e-05,-4.04599040848552e-06,5.59131791096674e-05,1.0,0.0,0.0,0.05872356075886538,0.0,0.0,0.008800536175962997,0.008800536175962997,0.008800536175962997,0.06524066859981206,0.0,0.0,0.0,0.012248992764163151,0.012248992764163151,0.06524066859981206
35,0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5150095424799,7.69733816427576,0.316792195925759,-5.57665989617817e-05,-4.04599040848552e-06,5.59131791096674e-05,1.0,0.0,0.0,0.05872358740627908,0.0,0.0,0.008800536175962968,0.008800536175962968,0.008800536175962968,0.06521913946297889,0.0,0.0,0.0,0.012248995893825866,0.012248995893825866,0.06521913946297889
36,0.1375,-4.09,-0.175399603078555,-0.108528746772349,-48.5602829607787,7.87801946554529,1.32904133473554,-5.45134607818909e-05,-4.04088723371387e-06,5.46630238466036e-05,1.0,0.0,0.0,0.058778387303501045,0.0,0.0,0.03692097373645934,0.03692097373645934,0.03692097373645934,0.06675004257966152,0.0,0.0,0.0,0.04037587255045971,0.04037587255045971,0.06675004257966152
37,0.1375,-4.22,-0.159821778339016,-0.107053296878065,-48.6055883226276,8.0485985292399,2.36466158895932,-5.32138328708243e-05,-4.03578451368958e-06,5.33666521850955e-05,1.0,0.0,0.0,0.05883322586586756,0.0,0.0,0.065690664496115,0.065690664496115,0.065690664496115,0.06819534997127329,0.0,0.0,0.0,0.0691520129618992,0.0691520129618992,0.0691520129618992
38,0.1375,-4.35,-0.143016554383655,-0.105586469318674,-48.6508936844764,8.20713916326071,3.42163919312399,-5.18667147844098e-05,-4.03068133891793e-06,5.20230957804629e-05,1.0,0.0,0.0,0.05888806442823395,0.0,0.0,0.09505366573877752,0.09505366573877752,0.09505366573877752,0.06953865638448778,0.0,0.0,0.0,0.09852146987088135,0.09852146987088135,0.09852146987088135
39,0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961671027751,8.35170517550884,4.49789066415615,-5.04712152178399e-05,-4.02557861889363e-06,5.06315005582731e-05,1.0,0.0,0.0,0.05894286432545579,0.0,0.0,0.12495209798258054,0.12495209798258054,0.12495209798258054,0.07076355656597859,0.0,0.0,0.0,0.12842635923746964,0.12842635923746964,0.12842635923746964
40,0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961891177708,8.34159978136836,4.49789066415615,-5.04712152178399e-05,-4.02557861889363e-06,5.06315005582731e-05,1.0,0.0,0.0,0.05894289097286937,0.0,0.0,0.12495209798258054,0.12495209798258054,0.12495209798258054,0.07067793409549455,0.0,0.0,0.0,0.1284263623788201,0.1284263623788201,0.1284263623788201
41,0.1375,-4.61,-0.105273291880532,-0.102682689712018,-48.7414625360695,8.46891568385217,5.59077482613774,-4.90265047119465e-05,-4.02047589886934e-06,4.91910803980142e-05,1.0,0.0,0.0,0.05899769087009122,0.0,0.0,0.15531258895221906,0.15531258895221906,0.15531258895221906,0.07175667500861747,0.0,0.0,0.0,0.1587933164802219,0.1587933164802219,0.1587933164802219
42,0.1375,-4.74,-0.0840283467052747,-0.101245502607023,-48.7867678979182,8.54616908858889,6.69770082025201,-4.75318847747985e-05,-4.01537272409769e-06,4.77011874942139e-05,1.0,0.0,0.0,0.059052529432457486,0.0,0.0,0.18606316418924082,0.18606316418924082,0.18606316418924082,0.07241123902412322,0.0,0.0,0.0,0.18955036542161208,0.18955036542161208,0.18955036542161208
43,0.1375,-4.87,-0.0608644484856167,-0.0998164122813649,-48.8320732597667,8.56555704211986,7.81078615885388,-4.59869734186213e-05,-4.01027000407339e-06,4.61614989976556e-05,1.0,0.0,0.0,0.05910736799482351,0.0,0.0,0.2169848469683059,0.2169848469683059,0.2169848469683059,0.07257551212974128,0.0,0.0,0.0,0.22047852791958136,0.22047852791958136,0.22047852791958136
44,0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773466780653,8.5192765909864,8.9218412363739,-4.43917342636269e-05,-4.00516682930174e-06,4.457204765616e-05,1.0,0.0,0.0,0.05916216789204524,0.0,0.0,0.2478501287806576,0.2478501287806576,0.2478501287806576,0.07218338031320097,0.0,0.0,0.0,0.25135029089034416,0.25135029089034416,0.25135029089034416
45,0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773690837936,8.37150899532675,8.9218412363739,-4.43917342636269e-05,-4.00516682930174e-06,4.457204765616e-05,1.0,0.0,0.0,0.05916219501240977,0.0,0.0,0.2478501287806576,0.2478501287806576,0.2478501287806576,0.07093135328466744,0.0,0.0,0.0,0.251350294099344,0.251350294099344,0.251350294099344
46,0.1375,-5.13461538461539,-0.0326652597337004,-0.0969583334670833,-48.924249842347,7.70609667330076,10.0043084617501,-4.2686424421845e-05,-3.99988266508444e-06,4.28734170699786e-05,1.0,0.0,0.0,0.059218940468064536,0.0,0.0,0.2779212356410362,0.2779212356410362,0.2779212356410362,0.06529334984706209,0.0,0.0,0.0,0.28142811855119637,0.28142811855119637,0.28142811855119637
47,0.1375,-5.26923076923077,-0.0302156904125495,-0.0955458091042034,-48.9711636785034,6.96649408853663,10.9933775469373,-4.09282038162928e-05,-3.99459895561449e-06,4.1122678517385e-05,1.0,0.0,0.0,0.0592757259615453,0.0,0.0,0.30539772772847523,0.30539772772847523,0.30539772772847523,0.05902673623421844,0.0,0.0,0.0,0.3089113394167434,0.3089113394167434,0.3089113394167434
48,0.1375,-5.40384615384616,-0.0281128609849559,-0.094162336137124,-49.0180775146598,6.1290779647466,11.875949781781,-3.91196663258597e-05,-3.98931479139719e-06,3.93225498404092e-05,1.0,0.0,0.0,0.059332511455026084,0.0,0.0,0.32991572084994314,0.32991572084994314,0.32991572084994314,0.05193135367463618,0.0,0.0,0.0,0.33343606776550394,0.33343606776550394,0.33343606776550394
49,0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649582732132,5.17022502564287,12.6379224806626,-3.72643044102006e-05,-3.98403062717989e-06,3.74766711864114e-05,1.0,0.0,0.0,0.059389256910680845,0.0,0.0,0.35108344021881027,0.35108344021881027,0.35108344021881027,0.04380704339681467,0.0,0.0,0.0,0.35461052405521315,0.35461052405521315,0.35461052405521315
50,0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649810696632,5.21021978588873,12.6379224806626,-3.72643044102006e-05,-3.98403062717989e-06,3.74766711864114e-05,1.0,0.0,0.0,0.059389284503983134,0.0,0.0,0.35108344021881027,0.35108344021881027,0.35108344021881027,0.04414591688666198,0.0,0.0,0.0,0.3546105273327053,0.3546105273327053,0.3546105273327053
51,0.1375,-5.67307692307692,-0.0245875929645,-0.09149587838473,-49.1118618282098,4.32070349579597,13.2793011402344,-3.5366367228562e-05,-3.97874646296259e-06,3.55894697117285e-05,1.0,0.0,0.0,0.05944602995962967,0.0,0.0,0.36890103853292744,0.36890103853292744,0.36890103853292744,0.03660909237148106,0.0,0.0,0.0,0.3724348690108886,0.3724348690108886,0.3724348690108886
52,0.1375,-5.80769230769231,-0.0230571653991371,-0.090212067540825,-49.1587756643528,3.43592264387426,13.8013196161368,-3.34319920511916e-05,-3.97346229874529e-06,3.36672911763107e-05,1.0,0.0,0.0,0.059502815453094236,0.0,0.0,0.3834027924927275,0.3834027924927275,0.3834027924927275,0.029112390973656394,0.0,0.0,0.0,0.38694337753957253,0.38694337753957253,0.38694337753957253
53,0.1375,-5.94230769230769,-0.0216632964765891,-0.0889554608504777,-49.2056895004958,2.56111075410698,14.2050181093413,-3.14701792376582e-05,-3.96817813452799e-06,3.17193729281913e-05,1.0,0.0,0.0,0.05955960094655878,0.0,0.0,0.3946175990420041,0.3946175990420041,0.3946175990420041,0.021700156065308358,0.0,0.0,0.0,0.3981649451069174,0.3981649451069174,0.3981649451069174
54,0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525702590424,1.70150135047753,14.4916127991394,-2.94918063445948e-05,-3.96289442505804e-06,2.97568676727111e-05,1.0,0.0,0.0,0.05961634640220531,0.0,0.0,0.4025792438294854,0.4025792438294854,0.4025792438294854,0.014416731018557517,0.0,0.0,0.0,0.4061333525878331,0.4061333525878331,0.4061333525878331
55,0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525930554722,1.71551967779776,14.4916127991394,-2.94918063445948e-05,-3.96289442505804e-06,2.97568676727111e-05,1.0,0.0,0.0,0.05961637399548316,0.0,0.0,0.4025792438294854,0.4025792438294854,0.4025792438294854,0.014535507565075764,0.0,0.0,0.0,0.4061333558778547,0.4061333558778547,0.4061333558778547
56,0.1375,-6.21153846153846,-0.0191974311884848,-0.0865364190492268,-49.2994738140134,0.917857729334765,14.66839082389,-2.75096772384131e-05,-3.95761026084074e-06,2.77928951485515e-05,1.0,0.0,0.0,0.05967311945112317,0.0,0.0,0.40749016468530574,0.40749016468530574,0.40749016468530574,0.007776960032038497,0.0,0.0,0.0,0.41105104587033375,0.41105104587033375,0.41105104587033375
57,0.1375,-6.34615384615385,-0.0181008764703014,-0.0853732349638946,-49.3463876501461,0.160690921979404,14.7405012629915,-2.55366612691432e-05,-3.95232609662344e-06,2.58407033640536e-05,1.0,0.0,0.0,0.05972990494457524,0.0,0.0,0.4094934038311528,0.4094934038311528,0.4094934038311528,0.0013615256894453302,0.0,0.0,0.0,0.4130610653758408,0.4130610653758408,0.4130610653758408
58,0.1375,-6.48076923076923,-0.0170839030385595,-0.084235580166417,-49.3933014862787,-0.554850668503783,14.7135305561446,-2.35857878578827e-05,-3.94704193240614e-06,2.39137727866855e-05,1.0,0.0,0.0,0.059786690438027215,0.0,0.0,0.4087441534255239,0.4087441534255239,0.4087441534255239,0.004701220390475088,0.0,0.0,0.0,0.4123186017790564,0.4123186017790564,0.4123186017790564
59,0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.44018224482,-1.22763696635026,14.5930790774784,-2.16696371353464e-05,-3.94175776818884e-06,2.20252270789806e-05,1.0,0.0,0.0,0.059843435893667335,0.0,0.0,0.4053979927274916,0.4053979927274916,0.4053979927274916,0.010401703135494147,0.0,0.0,0.0,0.40897922954705107,0.40897922954705107,0.40897922954705107
60,0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.4402050412341,-1.21491796132097,14.5930790774784,-2.16696371353464e-05,-3.94175776818884e-06,2.20252270789806e-05,1.0,0.0,0.0,0.059843463486926166,0.0,0.0,0.4053979927274916,0.4053979927274916,0.4053979927274916,0.010293935678078086,0.0,0.0,0.0,0.4089792328496027,0.4089792328496027,0.4089792328496027
61,0.1375,-6.75,-0.0152725439366661,-0.0820487222376307,-49.4870857997712,-1.84043308573108,14.3868717331446,-1.97996687347768e-05,-3.93647360397154e-06,2.01871916432589e-05,1.0,0.0,0.0,0.059900208942561206,0.0,0.0,0.3996695208241492,0.3996695208241492,0.3996695208241492,0.015593892268843772,0.0,0.0,0.0,0.4032575558555117,0.4032575558555117,0.4032575558555117
62,0.1375,-6.88461538461539,-0.0144686521143353,-0.080998842471457,-49.5339996358957,-2.40628702921248,14.1001936183017,-1.79860944626853e-05,-3.93118989450158e-06,1.84106992807788e-05,1.0,0.0,0.0,0.05995699443600337,0.0,0.0,0.39170555847602667,0.39170555847602667,0.39170555847602667,0.020388342826683115,0.0,0.0,0.0,0.3953003996578256,0.3953003996578256,0.3953003996578256
63,0.1375,-7.01923076923077,-0.0137273057563594,-0.0799729788940442,-49.5809134720202,-2.90795108151231,13.74175426858,-1.62384058057796e-05,-3.92590573028428e-06,1.67062431119703e-05,1.0,0.0,0.0,0.060013779929445524,0.0,0.0,0.3817480579293474,0.3817480579293474,0.3817480579293474,0.024638915828965154,0.0,0.0,0.0,0.3853497117107673,0.3853497117107673,0.3853497117107673
64,0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6277942305574,-3.34089653237772,13.3204255206929,-1.45655085361796e-05,-3.92062156606698e-06,1.50839422029464e-05,1.0,0.0,0.0,0.06007052538508068,0.0,0.0,0.37004348017951366,0.37004348017951366,0.37004348017951366,0.028307239753059012,0.0,0.0,0.0,0.3736519481995533,0.3736519481995533,0.3736519481995533
65,0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6278170269577,-3.34130434317272,13.3204255206929,-1.45655085361796e-05,-3.92062156606698e-06,1.50839422029464e-05,1.0,0.0,0.0,0.060070552978322825,0.0,0.0,0.37004348017951366,0.37004348017951366,0.37004348017951366,0.02831069511237232,0.0,0.0,0.0,0.37365195151463515,0.37365195151463515,0.37365195151463515
66,0.1375,-7.28846153846154,-0.0124177748156877,-0.0780045439466883,-49.6746977854906,-3.71336366185703,12.8448967116205,-1.29761338030221e-05,-3.91533740184968e-06,1.35539630899695e-05,1.0,0.0,0.0,0.06012729843395277,0.0,0.0,0.35683321635112386,0.35683321635112386,0.35683321635112386,0.03146313405631678,0.0,0.0,0.0,0.3604485083680895,0.3604485083680895,0.3604485083680895
67,0.1375,-7.42307692307693,-0.0118391515834203,-0.0770613639951016,-49.7216116216071,-4.01885921491863,12.3236894586187,-1.14779968498624e-05,-3.91005323763238e-06,1.21257135050508e-05,1.0,0.0,0.0,0.06018408392738526,0.0,0.0,0.34235399828891006,0.34235399828891006,0.34235399828891006,0.03405158173202301,0.0,0.0,0.0,0.3459761222470886,0.3459761222470886,0.3459761222470886
68,0.1375,-7.55769230769231,-0.011307663295047,-0.0761408393146211,-49.7685254577236,-4.263409192786,11.7653793605051,-1.00772840596619e-05,-3.90476907341508e-06,1.08073528459015e-05,1.0,0.0,0.0,0.06024086942081773,0.0,0.0,0.32684405745373357,0.32684405745373357,0.32684405745373357,0.03612364077007114,0.0,0.0,0.0,0.3304730198023096,0.3304730198023096,0.3304730198023096
69,0.1375,-7.69230769230769,-0.0108217509400678,-0.075237483074538,-49.8154062162567,-4.45263178588761,11.1782993926279,-8.77879392646719e-06,-3.89948536394513e-06,9.60589448760497e-06,1.0,0.0,0.0,0.06029761487644792,0.0,0.0,0.31053488518896827,0.31053488518896827,0.31053488518896827,0.03772691380104126,0.0,0.0,0.0,0.3141706875487567,0.3141706875487567,0.3141706875487567
