,x,y,Ux,Uy,N,Q,M,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-1.45605111416771,-0.255367522843287,-0.137946898626342,-64.0154723628579,8.84390137949812,-22.9799053442282,1.0,0.0,0.0,0.049917623077185044,0.0,0.0,0.33008943310583394,0.33008943310583394,0.33008943310583394,0.04827373188217034,0.0,0.0,0.0,0.3325812021995099,0.3325812021995099,0.3325812021995099
11,0.1375,-1.59203833562578,-0.260421013790114,-0.136358195213755,-64.0872106982414,8.45035698018218,-21.8056584424625,1.0,0.0,0.0,0.04997356279072117,0.0,0.0,0.3132222402987288,0.3132222402987288,0.3132222402987288,0.046125601096774174,0.0,0.0,0.0,0.31571959727672694,0.31571959727672694,0.31571959727672694
12,0.1375,-1.72802555708386,-0.265209268961195,-0.134785558887155,-64.1589996500222,8.18257351573777,-20.6759614753133,1.0,0.0,0.0,0.050029541973625385,0.0,0.0,0.2969949745253596,0.2969949745253596,0.2969949745253596,0.044663926366316956,0.0,0.0,0.0,0.29949792959545035,0.29949792959545035,0.29949792959545035
13,0.1375,-1.86401277854193,-0.269712254077933,-0.133233660862348,-64.230788601803,8.04379057372261,-19.5738489205821,1.0,0.0,0.0,0.050085521156529596,0.0,0.0,0.2811639385415052,0.2811639385415052,0.2811639385415052,0.043906390721676056,0.0,0.0,0.0,0.28367249797102634,0.28367249797102634,0.28367249797102634
14,0.1375,-2.0,-0.273871247722221,-0.13169750274424,-64.3025269371861,8.0372477416944,-18.4822300281052,1.0,0.0,0.0,0.050141460870065414,0.0,0.0,0.2654836362953594,0.2654836362953594,0.2654836362953594,0.043870677193728766,0.0,0.0,0.0,0.2679978023935437,0.2679978023935437,0.2679978023935437
15,0.1375,-2.0,-0.273871247722221,-0.13169750274424,-64.3025572054305,8.03974766747894,-18.4822300281052,1.0,0.0,0.0,0.050141484472465886,0.0,0.0,0.2654836362953594,0.2654836362953594,0.2654836362953594,0.04388432283967953,0.0,0.0,0.0,0.267997804760462,0.267997804760462,0.267997804760462
16,0.1375,-2.1,-0.275051930893258,-0.130587984477455,-64.3553109381815,8.05707762128398,-17.6776106394909,1.0,0.0,0.0,0.05018262047990566,0.0,0.0,0.25392587076607864,0.25392587076607864,0.25392587076607864,0.04397891701340633,0.0,0.0,0.0,0.2564441661643089,0.2564441661643089,0.2564441661643089
17,0.1375,-2.2,-0.275542700519529,-0.129482338351676,-64.4081018923692,8.07909405219953,-16.8706597866106,1.0,0.0,0.0,0.050223785511666875,0.0,0.0,0.24233461546796095,0.24233461546796095,0.24233461546796095,0.044099091949490916,0.0,0.0,0.0,0.24485704409908288,0.24485704409908288,0.24485704409908288
18,0.1375,-2.3,-0.27535299453811,-0.128381704264983,-64.4608928465569,8.1061931789048,-16.0612490679094,1.0,0.0,0.0,0.050264950543428104,0.0,0.0,0.2307080260071401,0.2307080260071401,0.2307080260071401,0.04424701037606267,0.0,0.0,0.0,0.23323459126027338,0.23323459126027338,0.23323459126027338
19,0.1375,-2.4,-0.274482114944196,-0.127284884029619,-64.5136465793076,8.13877122007904,-15.2492372020324,1.0,0.0,0.0,0.05030608655086764,0.0,0.0,0.21904407298089879,0.21904407298089879,0.21904407298089879,0.0444248350212512,0.0,0.0,0.0,0.22157477532496217,0.22157477532496217,0.22157477532496217
20,0.1375,-2.4,-0.274482114944196,-0.127284884029619,-64.5136760796179,8.13834201042933,-15.2492372020324,1.0,0.0,0.0,0.05030610955445279,0.0,0.0,0.21904407298089879,0.21904407298089879,0.21904407298089879,0.04442249221453477,0.0,0.0,0.0,0.2215747776394034,0.2215747776394034,0.2215747776394034
21,0.1375,-2.53,-0.272365960038408,-0.125873825304285,-64.5822559321942,8.1996475956767,-14.1876727209838,1.0,0.0,0.0,0.050359586364124506,0.0,0.0,0.2037954802427815,0.2037954802427815,0.2037954802427815,0.04475712387290803,0.0,0.0,0.0,0.20633156818154721,0.20633156818154721,0.20633156818154721
22,0.1375,-2.66,-0.269160870287681,-0.124469055322096,-64.6508841726382,8.27391470448918,-13.1167518153852,1.0,0.0,0.0,0.05041310090541408,0.0,0.0,0.1884124893498701,0.1884124893498701,0.1884124893498701,0.04516250497618319,0.0,0.0,0.0,0.19095397009276954,0.19095397009276954,0.19095397009276954
23,0.1375,-2.79,-0.264912213936557,-0.123072405612656,-64.7195124130822,8.35952815755368,-12.0354663231822,1.0,0.0,0.0,0.05046661544670366,0.0,0.0,0.1728806187959952,0.1728806187959952,0.1728806187959952,0.04562981919661573,0.0,0.0,0.0,0.17542749807064068,0.17542749807064068,0.17542749807064068
24,0.1375,-2.92,-0.259668811210506,-0.12168191957875,-64.7880922656582,8.45487277555711,-10.9428686797452,1.0,0.0,0.0,0.05052009225637512,0.0,0.0,0.15718625751241075,0.15718625751241075,0.15718625751241075,0.046150250206461164,0.0,0.0,0.0,0.1597385372340034,0.1597385372340034,0.1597385372340034
25,0.1375,-2.92,-0.259668811210506,-0.12168191957875,-64.788125613835,8.45357454826365,-10.9428686797452,1.0,0.0,0.0,0.050520118260427876,0.0,0.0,0.15718625751241075,0.15718625751241075,0.15718625751241075,0.046143163936092746,0.0,0.0,0.0,0.15973853986145836,0.15973853986145836,0.15973853986145836
26,0.1375,-3.05,-0.253422827331144,-0.120307387909172,-64.8567054664113,8.55470716553724,-9.83769720021109,1.0,0.0,0.0,0.05057359507009958,0.0,0.0,0.1413112823243264,0.1413112823243264,0.1413112823243264,0.046695188279345275,0.0,0.0,0.0,0.1438689708426408,0.1438689708426408,0.1438689708426408
27,0.1375,-3.18,-0.246217729645072,-0.118938847192421,-64.9253337068554,8.66549668976725,-8.71821797060882,1.0,0.0,0.0,0.05062710961138923,0.0,0.0,0.1252307868332524,0.1252307868332524,0.1252307868332524,0.04729992408072259,0.0,0.0,0.0,0.127793891060856,0.127793891060856,0.127793891060856
28,0.1375,-3.31,-0.238072362682029,-0.117578040570033,-64.9939619472993,8.78548874680551,-7.58374880531487,1.0,0.0,0.0,0.05068062415267873,0.0,0.0,0.108934971944616,0.108934971944616,0.108934971944616,0.04795489117509602,0.0,0.0,0.0,0.11150349760912108,0.11150349760912108,0.11150349760912108
29,0.1375,-3.44,-0.229001881795778,-0.116223103066829,-65.0625417998753,8.91422896250385,-6.43362061419007,1.0,0.0,0.0,0.050734100962350204,0.0,0.0,0.09241422667084238,0.09241422667084238,0.09241422667084238,0.048657609397336876,0.0,0.0,0.0,0.09498817567130033,0.09498817567130033,0.09498817567130033
30,0.1375,-3.44,-0.229001881795778,-0.116223103066829,-65.0625751480522,8.91281471780362,-6.43362061419008,1.0,0.0,0.0,0.05073412696640302,0.0,0.0,0.09241422667084252,0.09241422667084252,0.09241422667084252,0.048649889855186285,0.0,0.0,0.0,0.09498817830988562,0.09498817830988562,0.09498817830988562
31,0.1375,-3.57,-0.218998970761877,-0.114883352949439,-65.1311550006285,9.04663080034072,-5.26655329797377,1.0,0.0,0.0,0.05078760377607472,0.0,0.0,0.0756501633278685,0.0756501633278685,0.0756501633278685,0.04938031429262896,0.0,0.0,0.0,0.07822954402518406,0.07822954402518406,0.07822954402518406
32,0.1375,-3.7,-0.208058826095888,-0.113549303644532,-65.1997832410725,9.18231165949263,-4.08140669759464,1.0,0.0,0.0,0.0508411183173643,0.0,0.0,0.05862640436949181,0.05862640436949181,0.05862640436949181,0.05012091746482461,0.0,0.0,0.0,0.06121122368125205,0.06121122368125205,0.06121122368125205
33,0.1375,-3.83,-0.196146918776989,-0.112222612129033,-65.2684114815164,9.31945785697456,-2.87853705453668,1.0,0.0,0.0,0.05089463285865379,0.0,0.0,0.04134806694252997,0.04134806694252997,0.04134806694252997,0.05086951906968303,0.0,0.0,0.0,0.04393833059634713,0.04393833059634713,0.05089463285865379
34,0.1375,-3.96,-0.183225116352053,-0.110901502670934,-65.3369913340925,9.45766995450171,-1.65831063489311,1.0,0.0,0.0,0.05094810966832535,0.0,0.0,0.023820412189936583,0.023820412189936583,0.023820412189936583,0.05162393880511394,0.0,0.0,0.0,0.02641612206871229,0.02641612206871229,0.05162393880511394
35,0.1375,-3.96,-0.183225116352053,-0.110901502670934,-65.3370246822693,9.45669646176981,-1.65831063489311,1.0,0.0,0.0,0.05094813567237809,0.0,0.0,0.023820412189936583,0.023820412189936583,0.023820412189936583,0.051618625072507425,0.0,0.0,0.0,0.02641612471842763,0.02641612471842763,0.051618625072507425
36,0.1375,-4.09,-0.16923655948783,-0.109594833000591,-65.4056045348456,9.59663629912962,-0.420075307859328,1.0,0.0,0.0,0.05100161248204979,0.0,0.0,0.006034072732500253,0.006034072732500253,0.006034072732500253,0.05238247553832135,0.0,0.0,0.0,0.00863523720826943,0.00863523720826943,0.05238247553832135
37,0.1375,-4.22,-0.154108790136232,-0.108293581282271,-65.4742327752897,9.7297772403839,0.836537147180496,1.0,0.0,0.0,0.05105512702333945,0.0,0.0,0.01201624064801193,0.01201624064801193,0.01201624064801193,0.05310921477079949,0.0,0.0,0.0,0.014622866643381256,0.014622866643381256,0.05310921477079949
38,0.1375,-4.35,-0.137746855066902,-0.106999320441839,-65.5428610157336,9.85464609336071,2.10989315466775,1.0,0.0,0.0,0.05110864156462895,0.0,0.0,0.0303070628405823,0.0303070628405823,0.0303070628405823,0.053790801467707997,0.0,0.0,0.0,0.03291915608316402,0.03291915608316402,0.053790801467707997
39,0.1375,-4.48,-0.120044106767544,-0.105710361725433,-65.6114408683097,9.96976966588818,3.39830625441455,1.0,0.0,0.0,0.05116211837430049,0.0,0.0,0.04881416908540288,0.04881416908540288,0.04881416908540288,0.05441919432681336,0.0,0.0,0.0,0.05143173144194881,0.05143173144194881,0.05441919432681336
40,0.1375,-4.48,-0.120044106767544,-0.105710361725433,-65.6114742164865,9.96150143609778,3.39830625441455,1.0,0.0,0.0,0.051162144378353244,0.0,0.0,0.04881416908540288,0.04881416908540288,0.04881416908540288,0.05437406285248833,0.0,0.0,0.0,0.05143173410279434,0.05143173410279434,0.05437406285248833
41,0.1375,-4.61,-0.100867134230186,-0.104435113625583,-65.6800540690628,10.06715026708,4.70019164517154,1.0,0.0,0.0,0.051215621188024946,0.0,0.0,0.06751479487852341,0.06751479487852341,0.06751479487852341,0.05495073858886903,0.0,0.0,0.0,0.07013783473219867,0.07013783473219867,0.07013783473219867
42,0.1375,-4.74,-0.0800346570401548,-0.103165007536377,-65.7486823095068,10.1361207042843,6.01422678629002,1.0,0.0,0.0,0.05126913572931453,0.0,0.0,0.0863899428965672,0.0863899428965672,0.0863899428965672,0.05532720823168016,0.0,0.0,0.0,0.08901846717499809,0.08901846717499809,0.08901846717499809
43,0.1375,-4.87,-0.0572793937731008,-0.101901534338965,-65.8173105499508,10.1619852959369,7.33432517403199,1.0,0.0,0.0,0.05132265027060411,0.0,0.0,0.10535218499140328,0.10535218499140328,0.10535218499140328,0.05546838804691123,0.0,0.0,0.0,0.10798619942220201,0.10798619942220201,0.10798619942220201
44,0.1375,-5.0,-0.0326606903794229,-0.100643090103541,-65.8858904025268,10.1383165902645,8.65414764925151,1.0,0.0,0.0,0.051376127080275565,0.0,0.0,0.12431046380585335,0.12431046380585335,0.12431046380585335,0.05533919430055442,0.0,0.0,0.0,0.12694997023962198,0.12694997023962198,0.12694997023962198
45,0.1375,-5.0,-0.0326606903794229,-0.100643090103541,-65.8859243426823,10.0399590068701,8.65414764925151,1.0,0.0,0.0,0.05137615354593811,0.0,0.0,0.12431046380585335,0.12431046380585335,0.12431046380585335,0.054802317258894236,0.0,0.0,0.0,0.12694997295902916,0.12694997295902916,0.12694997295902916
46,0.1375,-5.13461538461539,-0.0298754685474939,-0.099371581455371,-65.9569389829235,9.54813482164878,9.97298128776495,1.0,0.0,0.0,0.05143152894056816,0.0,0.0,0.14325453870854427,0.14325453870854427,0.14325453870854427,0.05211773408324057,0.0,0.0,0.0,0.14589974087770877,0.14589974087770877,0.14589974087770877
47,0.1375,-5.26923076923077,-0.0278010561474052,-0.0981187445516103,-66.0280037289445,8.97479902699704,11.2212572790669,1.0,0.0,0.0,0.05148694340639987,0.0,0.0,0.1611851049209058,0.1611851049209058,0.1611851049209058,0.0489882262742062,0.0,0.0,0.0,0.16383601026223962,0.16383601026223962,0.16383601026223962
48,0.1375,-5.40384615384616,-0.0260574145873949,-0.0968899785993036,-66.0990684749654,8.30143939691844,12.385345924284,1.0,0.0,0.0,0.0515423578722315,0.0,0.0,0.17790638184649424,0.17790638184649424,0.17790638184649424,0.045312746319392826,0.0,0.0,0.0,0.1805629965015234,0.1805629965015234,0.1805629965015234
49,0.1375,-5.53846153846154,-0.0245426700475327,-0.0956794604787135,-66.1700831152063,7.50954370541655,13.4508305262469,1.0,0.0,0.0,0.051597733266861304,0.0,0.0,0.19321128423736791,0.19321128423736791,0.19321128423736791,0.040990246706402174,0.0,0.0,0.0,0.19587361031564607,0.19587361031564607,0.19587361031564607
50,0.1375,-5.53846153846154,-0.0245426700475327,-0.0956794604787135,-66.1701176473403,7.54111293879623,13.4508305262469,1.0,0.0,0.0,0.05159776019413351,0.0,0.0,0.19321128423736791,0.19321128423736791,0.19321128423736791,0.04116256485452504,0.0,0.0,0.0,0.19587361309441922,0.19587361309441922,0.19587361309441922
51,0.1375,-5.67307692307692,-0.0231880379513939,-0.0945160713500967,-66.2411322875815,6.75353809135392,14.4130294890303,1.0,0.0,0.0,0.051653135588763555,0.0,0.0,0.20703256441248263,0.20703256441248263,0.20703256441248263,0.03686365022498076,0.0,0.0,0.0,0.20970061082863384,0.20970061082863384,0.20970061082863384
52,0.1375,-5.80769230769231,-0.0219541878809593,-0.093370362746894,-66.3121970336023,5.94483987627591,15.2680844315903,1.0,0.0,0.0,0.05170855005459511,0.0,0.0,0.21931479956689603,0.21931479956689603,0.21931479956689603,0.032449435374194965,0.0,0.0,0.0,0.2219885737156446,0.2219885737156446,0.2219885737156446
53,0.1375,-5.94230769230769,-0.0208349691738337,-0.092247456540179,-66.383261779623,5.11770309330859,16.0131062719831,1.0,0.0,0.0,0.051763964520426586,0.0,0.0,0.2300164901640896,0.2300164901640896,0.2300164901640896,0.027934575067926914,0.0,0.0,0.0,0.23269599818696157,0.23269599818696157,0.23269599818696157
54,0.1375,-6.07692307692308,-0.0198056900497681,-0.0911418435282904,-66.4542764198639,4.27481254219835,16.6452800595824,1.0,0.0,0.0,0.05181933991505639,0.0,0.0,0.23909720150937944,0.23909720150937944,0.23909720150937944,0.023333724071935867,0.0,0.0,0.0,0.24178244549861158,0.24178244549861158,0.24178244549861158
55,0.1375,-6.07692307692308,-0.0198056900497681,-0.0911418435282904,-66.4543109519977,4.27369080021676,16.6452800595824,1.0,0.0,0.0,0.051819366842328435,0.0,0.0,0.23909720150937944,0.23909720150937944,0.23909720150937944,0.023327601132597606,0.0,0.0,0.0,0.24178244828931925,0.24178244828931925,0.24178244828931925
56,0.1375,-6.21153846153846,-0.0188531005073259,-0.090080920979637,-66.5253255922388,3.42002246088359,17.1625013239437,1.0,0.0,0.0,0.051874742236958406,0.0,0.0,0.246526704433167,0.246526704433167,0.246526704433167,0.018667920437288262,0.0,0.0,0.0,0.24921769331531787,0.24921769331531787,0.24921769331531787
57,0.1375,-6.34615384615385,-0.0179659130955779,-0.0890367741601279,-66.5963903382595,2.60389466281606,17.5677672934976,1.0,0.0,0.0,0.05193015670278987,0.0,0.0,0.2523480519166862,0.2523480519166862,0.2523480519166862,0.014213151799000512,0.0,0.0,0.0,0.2550447930918625,0.2550447930918625,0.2550447930918625
58,0.1375,-6.48076923076923,-0.0171369263257115,-0.0880142726308708,-66.6674550842802,1.81676431922866,17.865012372922,1.0,0.0,0.0,0.051985571168621354,0.0,0.0,0.2566177587884485,0.2566177587884485,0.2566177587884485,0.009916663458374638,0.0,0.0,0.0,0.2593202583981763,0.2593202583981763,0.2593202583981763
59,0.1375,-6.61538461538462,-0.0163622628829103,-0.0870081941897374,-66.738469724521,1.0500883433359,18.0577851432551,1.0,0.0,0.0,0.052040946563251075,0.0,0.0,0.25938679780424573,0.25938679780424573,0.25938679780424573,0.005731823656051032,0.0,0.0,0.0,0.2620950579234449,0.2620950579234449,0.2620950579234449
60,0.1375,-6.61538461538462,-0.0163622628829103,-0.0870081941897374,-66.7385042566547,1.05895588309477,18.0577851432551,1.0,0.0,0.0,0.05204097349052305,0.0,0.0,0.25938679780424573,0.25938679780424573,0.25938679780424573,0.00578022641614586,0.0,0.0,0.0,0.26209506072608707,0.26209506072608707,0.26209506072608707
61,0.1375,-6.75,-0.0156394917311096,-0.0860445860792428,-66.8095188968958,0.321531533009425,18.1503509623284,1.0,0.0,0.0,0.05209634888515301,0.0,0.0,0.26071643769114616,0.26071643769114616,0.26071643769114616,0.001755054285447155,0.0,0.0,0.0,0.26343046725830976,0.26343046725830976,0.26343046725830976
62,0.1375,-6.88461538461539,-0.0149629133927816,-0.0850969309034191,-66.8805836429164,-0.377634243096695,18.1459777332755,1.0,0.0,0.0,0.05215176335098441,0.0,0.0,0.2606536194733472,0.2606536194733472,0.2606536194733472,0.0020612864638039083,0.0,0.0,0.0,0.2633734258939643,0.2633734258939643,0.2633734258939643
63,0.1375,-7.01923076923077,-0.0143302305922163,-0.0841698697065978,-66.951648388937,-1.03105493173132,18.0507082674446,1.0,0.0,0.0,0.0522071778168158,0.0,0.0,0.2592851436899465,0.2592851436899465,0.2592851436899465,0.005627931293486645,0.0,0.0,0.0,0.2620107331055431,0.2620107331055431,0.2620107331055431
64,0.1375,-7.15384615384616,-0.0137394533128896,-0.0832584417699523,-67.0226630291778,-1.63124401940219,17.8708627561323,1.0,0.0,0.0,0.052262553211445545,0.0,0.0,0.2567017952389218,0.2567017952389218,0.2567017952389218,0.008904015665480422,0.0,0.0,0.0,0.25943316970710095,0.25943316970710095,0.25943316970710095
65,0.1375,-7.15384615384616,-0.0137394533128896,-0.0832584417699523,-67.0226975613113,-1.6513703178256,17.8708627561323,1.0,0.0,0.0,0.052262580138717346,0.0,0.0,0.2567017952389218,0.2567017952389218,0.2567017952389218,0.00901387346377344,0.0,0.0,0.0,0.25943317252167764,0.25943317252167764,0.25943317252167764
66,0.1375,-7.28846153846154,-0.0131860116813917,-0.0823874715796879,-67.0937122015524,-2.20737860750227,17.6106972237846,1.0,0.0,0.0,0.05231795553334732,0.0,0.0,0.2529647087801258,0.2529647087801258,0.2529647087801258,0.012048800465824523,0.0,0.0,0.0,0.2557018772513151,0.2557018772513151,0.2557018772513151
67,0.1375,-7.42307692307693,-0.012666182916012,-0.0815317095111554,-67.164776947573,-2.716989438202,17.278620660051,1.0,0.0,0.0,0.052373369999178715,0.0,0.0,0.24819467326306957,0.24819467326306957,0.24819467326306957,0.014830470630360542,0.0,0.0,0.0,0.25093764314814043,0.25093764314814043,0.25093764314814043
68,0.1375,-7.55769230769231,-0.0121790886423766,-0.0806955907685452,-67.2358416935935,-3.17943486931114,16.8811462697909,1.0,0.0,0.0,0.05242878446501002,0.0,0.0,0.24248524608355346,0.24248524608355346,0.24248524608355346,0.01735469221465462,0.0,0.0,0.0,0.24523402352403192,0.24523402352403192,0.24523402352403192
69,0.1375,-7.69230769230769,-0.0117243344008395,-0.079874391877734,-67.3068563338344,-3.59394696021602,16.424797359435,1.0,0.0,0.0,0.05248415985963984,0.0,0.0,0.23593012973901734,0.23593012973901734,0.23593012973901734,0.019617273475979757,0.0,0.0,0.0,0.23868471677518957,0.23868471677518957,0.23868471677518957
70,0.1375,-7.69230769230769,-0.0117243344008395,-0.079874391877734,-67.3068908659679,-3.60594551009111,16.424797359435,1.0,0.0,0.0,0.05248418678691164,0.0,0.0,0.23593012973901734,0.23593012973901734,0.23593012973901734,0.019682766605628135,0.0,0.0,0.0,0.23868471960170076,0.23868471960170076,0.23868471960170076
71,0.1375,-7.82692307692308,-0.0113006911763259,-0.0790918358636849,-67.3779055062089,-3.94637028277344,15.9164350963107,1.0,0.0,0.0,0.052539562181541544,0.0,0.0,0.2286278798501053,0.2286278798501053,0.2286278798501053,0.021540948136305513,0.0,0.0,0.0,0.23138828544433337,0.23138828544433337,0.23138828544433337
72,0.1375,-7.96153846153846,-0.010905093332986,-0.0783238175007291,-67.4489702522294,-4.26581587749502,15.3631870305954,1.0,0.0,0.0,0.052594976647372844,0.0,0.0,0.2206808784311142,0.2206808784311142,0.2206808784311142,0.02328461649360747,0.0,0.0,0.0,0.2234471099996519,0.2234471099996519,0.2234471099996519
73,0.1375,-8.09615384615385,-0.0105359059040794,-0.0775745878237924,-67.52003499825,-4.55746376360218,14.7689274429287,1.0,0.0,0.0,0.052650391113204235,0.0,0.0,0.21214477667298073,0.21214477667298073,0.21214477667298073,0.02487655327057973,0.0,0.0,0.0,0.21491684035735412,0.21491684035735412,0.21491684035735412
74,0.1375,-8.23076923076923,-0.0101917286404968,-0.0768396375240609,-67.5910496384908,-4.81449541044126,14.1377969160905,1.0,0.0,0.0,0.05270576650783399,0.0,0.0,0.2030790510009586,0.2030790510009586,0.2030790510009586,0.026279540060268083,0.0,0.0,0.0,0.2058569488241369,0.2058569488241369,0.2058569488241369
75,0.1375,-8.23076923076923,-0.0101917286404968,-0.0768396375240609,-67.5910841706243,-4.80948320233297,14.1377969160905,1.0,0.0,0.0,0.052705793435105786,0.0,0.0,0.2030790510009586,0.2030790510009586,0.2030790510009586,0.026252181321180585,0.0,0.0,0.0,0.20585695166258264,0.20585695166258264,0.20585695166258264
76,0.1375,-8.36538461538462,-0.0098711207311958,-0.0761417040784666,-67.6620988108653,-5.01966294802722,13.4758347609829,1.0,0.0,0.0,0.05276116882973567,0.0,0.0,0.19357045167281278,0.19357045167281278,0.19357045167281278,0.02739943073694496,0.0,0.0,0.0,0.19635419260909265,0.19635419260909265,0.19635419260909265
77,0.1375,-8.5,-0.0095726892402329,-0.0754577088796362,-67.7331635568858,-5.18196160993471,12.788493039073,1.0,0.0,0.0,0.052816583295567,0.0,0.0,0.1836972935402353,0.1836972935402353,0.1836972935402353,0.02828532506723676,0.0,0.0,0.0,0.18648688501125288,0.18648688501125288,0.18648688501125288
78,0.1375,-8.63461538461539,-0.0092951049123267,-0.0747917395642379,-67.8042283029064,-5.29676325530878,12.082498951138,1.0,0.0,0.0,0.05287199776139839,0.0,0.0,0.173556207892941,0.173556207892941,0.173556207892941,0.028911960712594255,0.0,0.0,0.0,0.1763516560402223,0.1763516560402223,0.1763516560402223
79,0.1375,-8.76923076923077,-0.0090370674941375,-0.0741394789558064,-67.8752429431471,-5.36445195140276,11.3645578376765,1.0,0.0,0.0,0.052927373156028044,0.0,0.0,0.1632435120138259,0.1632435120138259,0.1632435120138259,0.029281434073555677,0.0,0.0,0.0,0.16604481884302333,0.16604481884302333,0.16604481884302333
80,0.1375,-8.76923076923077,-0.0090370674941375,-0.0741394789558064,-67.8752774752806,-5.36839847182357,11.3645578376765,1.0,0.0,0.0,0.05292740008329985,0.0,0.0,0.1632435120138259,0.1632435120138259,0.1632435120138259,0.029302975841208508,0.0,0.0,0.0,0.1660448216934036,0.1660448216934036,0.1660448216934036
81,0.1375,-8.90384615384616,-0.0087972741463819,-0.0735227900809625,-67.9462921155216,-5.39828673220259,10.6397455661148,1.0,0.0,0.0,0.05298277547792975,0.0,0.0,0.15283211700396584,0.15283211700396584,0.15283211700396584,0.02946611853197912,0.0,0.0,0.0,0.15563929150131056,0.15563929150131056,0.15563929150131056
82,0.1375,-9.03846153846154,-0.0085744010675115,-0.0729195081861097,-68.0173568615422,-5.40245058942137,9.9123343606086,1.0,0.0,0.0,0.053038189943761145,0.0,0.0,0.14238339022012464,0.14238339022012464,0.14238339022012464,0.029488846615248008,0.0,0.0,0.0,0.14519643981263514,0.14519643981263514,0.14519643981263514
83,0.1375,-9.17307692307692,-0.0083672221669776,-0.072333577482284,-68.0884216075627,-5.38184200577719,9.18601447567688,1.0,0.0,0.0,0.053093604409592446,0.0,0.0,0.13195033945341103,0.13195033945341103,0.13195033945341103,0.02937635630145768,0.0,0.0,0.0,0.13476927028261332,0.13476927028261332,0.13476927028261332
84,0.1375,-9.30769230769231,-0.0081745525898323,-0.0717608518311881,-68.1594362478035,-5.33741294356729,8.46443746963246,1.0,0.0,0.0,0.053148979804222195,0.0,0.0,0.12158541665240255,0.12158541665240255,0.12158541665240255,0.02913384380105045,0.0,0.0,0.0,0.12441023070663217,0.12441023070663217,0.12441023070663217
