,x,y,Ux,Uy,N,Q,M,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
31,0.1375,-3.57,-0.230142189503387,-0.112782591112772,-47.7699529415725,6.76564997636454,-2.79871320864347,1.0,0.0,0.0,0.0686080201616968,0.0,0.0,0.10048898963762391,0.10048898963762391,0.10048898963762391,0.06801859222829817,0.0,0.0,0.0,0.10519605006813171,0.10519605006813171,0.10519605006813171
32,0.1375,-3.7,-0.218561313757417,-0.111195429542413,-47.8085563268203,6.94548100635431,-1.90730154595901,1.0,0.0,0.0,0.06866346300118693,0.0,0.0,0.06848247426559206,0.06848247426559206,0.06848247426559206,0.06982652694877595,0.0,0.0,0.0,0.07319714541690743,0.07319714541690743,0.07319714541690743
33,0.1375,-3.83,-0.206006201325992,-0.109618230302487,-47.8471597120681,7.12794710314561,-0.992356681079314,1.0,0.0,0.0,0.06871890584067707,0.0,0.0,0.0356309892467119,0.0356309892467119,0.0356309892467119,0.07166095336404929,0.0,0.0,0.0,0.04035327726665174,0.04035327726665174,0.07166095336404929
34,0.1375,-3.96,-0.19244086205413,-0.108048568913299,-47.8857358791411,7.31239628186087,-0.0539624599861054,1.0,0.0,0.0,0.0687743095889609,0.0,0.0,0.0019375451066644942,0.0019375451066644942,0.0019375451066644942,0.07351531673160548,0.0,0.0,0.0,0.0066674507661027334,0.0066674507661027334,0.07351531673160548
35,0.1375,-3.96,-0.19244086205413,-0.108048568913299,-47.8857546374873,7.30961705886802,-0.0539624599861059,1.0,0.0,0.0,0.06877433653001726,0.0,0.0,0.0019375451066645122,0.0019375451066645122,0.0019375451066645122,0.07348737575976647,0.0,0.0,0.0,0.006667454471808578,0.006667454471808578,0.07348737575976647
36,0.1375,-4.09,-0.177810799782631,-0.106498326880779,-47.9243308045605,7.49410108377136,0.908140415245317,1.0,0.0,0.0,0.06882974027830138,0.0,0.0,0.03260716835696314,0.03260716835696314,0.03260716835696314,0.07534208945414506,0.0,0.0,0.0,0.03734470150374156,0.03734470150374156,0.07534208945414506
37,0.1375,-4.22,-0.162044993489931,-0.104955343669419,-47.9629341898083,7.66843231847706,1.89408731406697,1.0,0.0,0.0,0.0688851831177915,0.0,0.0,0.06800801164199513,0.06800801164199513,0.06800801164199513,0.07709473187690226,0.0,0.0,0.0,0.07275318009516679,0.07275318009516679,0.07709473187690226
38,0.1375,-4.35,-0.145052772916552,-0.103421698914469,-48.0015375750561,7.83051549009868,2.90186313612334,1.0,0.0,0.0,0.06894062595728163,0.0,0.0,0.1041926317120008,0.1041926317120008,0.1041926317120008,0.07872423816175506,0.0,0.0,0.0,0.10894544161938262,0.10894544161938262,0.10894544161938262
39,0.1375,-4.48,-0.126728452783824,-0.101895116357594,-48.0401137421291,7.97825532574976,3.92937691540208,1.0,0.0,0.0,0.06899602970556547,0.0,0.0,0.14108595154183215,0.14108595154183215,0.14108595154183215,0.08020954344242026,0.0,0.0,0.0,0.1458464036569634,0.1458464036569634,0.1458464036569634
40,0.1375,-4.48,-0.126728452783824,-0.101895116357594,-48.0401325004752,7.9679085012173,3.92937691540208,1.0,0.0,0.0,0.06899605664662167,0.0,0.0,0.14108595154183215,0.14108595154183215,0.14108595154183215,0.08010552144287997,0.0,0.0,0.0,0.145846407374616,0.145846407374616,0.145846407374616
41,0.1375,-4.61,-0.106941566438047,-0.100386715344282,-48.0787086675484,8.09813201993344,4.97389437299319,1.0,0.0,0.0,0.0690514603949058,0.0,0.0,0.17858979568278485,0.17858979568278485,0.17858979568278485,0.08141472609417451,0.0,0.0,0.0,0.1833578998654541,0.1833578998654541,0.1833578998654541
42,0.1375,-4.74,-0.085519099326927,-0.098885105138121,-48.1173120527961,8.1770551049951,6.03273000272535,1.0,0.0,0.0,0.06910690323439579,0.0,0.0,0.21660773989210758,0.21660773989210758,0.21660773989210758,0.08220818084855318,0.0,0.0,0.0,0.2213835039667557,0.2213835039667557,0.2213835039667557
43,0.1375,-4.87,-0.0621803513946978,-0.0973922265933923,-48.1559154380438,8.19684090887728,7.09785880761683,1.0,0.0,0.0,0.06916234607388577,0.0,0.0,0.25485164323558507,0.25485164323558507,0.25485164323558507,0.08240709780861946,0.0,0.0,0.0,0.259635073350029,0.259635073350029,0.259635073350029
44,0.1375,-5.0,-0.0369469805804644,-0.0959059475129588,-48.1944916051168,8.14965258405502,8.1609473737609,1.0,0.0,0.0,0.06921774982216962,0.0,0.0,0.2930222909379652,0.2930222909379652,0.2930222909379652,0.08193268907697733,0.0,0.0,0.0,0.29781338782840966,0.29781338782840966,0.29781338782840966
45,0.1375,-5.0,-0.0369469805804644,-0.0959059475129588,-48.1945106964319,7.99463553823967,8.1609473737609,1.0,0.0,0.0,0.06921777724144157,0.0,0.0,0.2930222909379652,0.2930222909379652,0.2930222909379652,0.08037422222389083,0.0,0.0,0.0,0.29781339162421105,0.29781339162421105,0.29781339162421105
46,0.1375,-5.13461538461539,-0.0336403958675986,-0.0944081815519527,-48.2344564315551,7.30940339632305,9.19166524292086,1.0,0.0,0.0,0.0692751479866893,0.0,0.0,0.33003065497949996,0.33003065497949996,0.33003065497949996,0.07348522769925912,0.0,0.0,0.0,0.33482970110807764,0.33482970110807764,0.33482970110807764
47,0.1375,-5.26923076923077,-0.0310303948368072,-0.0929346850778494,-48.2744303511677,6.52959869951009,10.1247141363795,1.0,0.0,0.0,0.06933255921098079,0.0,0.0,0.3635321728544263,0.3635321728544263,0.3635321728544263,0.06564544617412417,0.0,0.0,0.0,0.36833917662117044,0.36833917662117044,0.36833917662117044
48,0.1375,-5.40384615384616,-0.0287753935504604,-0.0914923690035022,-48.3144042707802,5.63823770009234,10.9450373663247,1.0,0.0,0.0,0.06938997043527216,0.0,0.0,0.39298622777469466,0.39298622777469466,0.39298622777469466,0.056684131214082036,0.0,0.0,0.0,0.3978011957717026,0.3978011957717026,0.3978011957717026
49,0.1375,-5.53846153846154,-0.0267804556018384,-0.0900736091742334,-48.3543500059032,4.61833665036138,11.6368446114184,1.0,0.0,0.0,0.0694473411805196,0.0,0.0,0.41782586152807577,0.41782586152807577,0.41782586152807577,0.046430536384729076,0.0,0.0,0.0,0.42264879472511924,0.42264879472511924,0.42264879472511924
50,0.1375,-5.53846153846154,-0.0267804556018384,-0.0900736091742334,-48.3543694301841,4.662067532085,11.6368446114184,1.0,0.0,0.0,0.06944736907800271,0.0,0.0,0.41782586152807577,0.41782586152807577,0.41782586152807577,0.046870185645647704,0.0,0.0,0.0,0.4226487985999321,0.4226487985999321,0.4226487985999321
51,0.1375,-5.67307692307692,-0.0249763116386171,-0.0887153908270971,-48.3943151653052,3.73152254167262,12.2016171623833,1.0,0.0,0.0,0.06950473982324741,0.0,0.0,0.43810426048880197,0.43810426048880197,0.43810426048880197,0.03751493367812634,0.0,0.0,0.0,0.4429351693466993,0.4429351693466993,0.4429351693466993
52,0.1375,-5.80769230769231,-0.0233247721921941,-0.0873797784710814,-48.4342890849137,2.81557307355555,12.6420321924126,1.0,0.0,0.0,0.06956215104753302,0.0,0.0,0.45391754970049625,0.45391754970049625,0.45391754970049625,0.02830641807486145,0.0,0.0,0.0,0.45875644255885606,0.45875644255885606,0.45875644255885606
53,0.1375,-5.94230769230769,-0.0218207976769547,-0.0860732214973782,-48.4742630045222,1.92268970553542,12.9608657163286,1.0,0.0,0.0,0.06961956227181863,0.0,0.0,0.4653654031575682,0.4653654031575682,0.4653654031575682,0.019329797952780458,0.0,0.0,0.0,0.47021228660848785,0.47021228660848785,0.47021228660848785
54,0.1375,-6.07692307692308,-0.0204394405199118,-0.0847886246088549,-48.5142087396432,1.06134301541387,13.1612014569767,1.0,0.0,0.0,0.0696769330170632,0.0,0.0,0.4725585432420395,0.4725585432420395,0.4725585432420395,0.01067023242881087,0.0,0.0,0.0,0.4774134182367038,0.4774134182367038,0.4774134182367038
55,0.1375,-6.07692307692308,-0.0204394405199118,-0.0847886246088549,-48.514228163918,1.06357853015625,13.1612014569767,1.0,0.0,0.0,0.06967696091453755,0.0,0.0,0.4725585432420395,0.4725585432420395,0.4725585432420395,0.010692707219291235,0.0,0.0,0.0,0.47741342212432547,0.47741342212432547,0.47741342212432547
56,0.1375,-6.21153846153846,-0.0191676720796022,-0.0835605025879774,-48.5541738990377,0.263406516474967,13.2500148215206,1.0,0.0,0.0,0.06973433165978024,0.0,0.0,0.4757474249187227,0.4757474249187227,0.4757474249187227,0.002648162482093786,0.0,0.0,0.0,0.48061030193075893,0.48061030193075893,0.48061030193075893
57,0.1375,-6.34615384615385,-0.0179937941405824,-0.08235348139275,-48.5941478186433,-0.490699188006134,13.2341365052671,1.0,0.0,0.0,0.06979174288406169,0.0,0.0,0.47517730721158036,0.47517730721158036,0.47517730721158036,0.00493325372910895,0.0,0.0,0.0,0.4800481945863753,0.4800481945863753,0.4800481945863753
58,0.1375,-6.48076923076923,-0.0169100233283869,-0.0811735940498325,-48.6341217382489,-1.19693983002242,13.1200196053837,1.0,0.0,0.0,0.06984915410834314,0.0,0.0,0.4710798913225765,0.4710798913225765,0.4710798913225765,0.012033457613757709,0.0,0.0,0.0,0.47595879565222754,0.47595879565222754,0.47595879565222754
59,0.1375,-6.61538461538462,-0.0159115931739502,-0.0800142244400257,-48.6740674733684,-1.85351665630926,12.9141588610734,1.0,0.0,0.0,0.06990652485358555,0.0,0.0,0.4636883736286938,0.4636883736286938,0.4636883736286938,0.018634365371293232,0.0,0.0,0.0,0.46857529584579877,0.46857529584579877,0.46857529584579877
60,0.1375,-6.61538461538462,-0.0159115931739502,-0.0800142244400257,-48.6740868976385,-1.84046783856213,12.9141588610734,1.0,0.0,0.0,0.06990655275105315,0.0,0.0,0.4636883736286938,0.4636883736286938,0.4636883736286938,0.018503178830975,0.0,0.0,0.0,0.4685752997462296,0.4685752997462296,0.4685752997462296
61,0.1375,-6.75,-0.0149949544955404,-0.0789076585556457,-48.7140326327568,-2.40493448571035,12.627781471232,1.0,0.0,0.0,0.06996392349629381,0.0,0.0,0.4534058714875864,0.4534058714875864,0.4534058714875864,0.024178055130070836,0.0,0.0,0.0,0.45830082207858164,0.45830082207858164,0.45830082207858164
62,0.1375,-6.88461538461539,-0.0141530685945969,-0.0778208361229399,-48.7540065523598,-2.90491854472831,12.2695342164147,1.0,0.0,0.0,0.07002133472057154,0.0,0.0,0.4405428512374722,0.4405428512374722,0.4405428512374722,0.029204654488565285,0.0,0.0,0.0,0.44544583855352254,0.44544583855352254,0.44544583855352254
63,0.1375,-7.01923076923077,-0.0133821503880746,-0.0767594160458786,-48.7939804719627,-3.33882199247614,11.8484708289611,1.0,0.0,0.0,0.07007874594484911,0.0,0.0,0.425424390993696,0.425424390993696,0.425424390993696,0.03356691115007102,0.0,0.0,0.0,0.4303354216268987,0.4303354216268987,0.4303354216268987
64,0.1375,-7.15384615384616,-0.0126785790845863,-0.0757172150586751,-48.8339262070808,-3.70504680581396,11.3736900410374,1.0,0.0,0.0,0.07013611669008951,0.0,0.0,0.4083771846095404,0.4083771846095404,0.4083771846095404,0.03724875935820061,0.0,0.0,0.0,0.41329625947390625,0.41329625947390625,0.41329625947390625
65,0.1375,-7.15384615384616,-0.0126785790845863,-0.0757172150586751,-48.8339456313466,-3.71749249387715,11.3736900410374,1.0,0.0,0.0,0.07013614458755094,0.0,0.0,0.4083771846095404,0.4083771846095404,0.4083771846095404,0.037373882322635374,0.0,0.0,0.0,0.41329626338714626,0.41329626338714626,0.41329626338714626
66,0.1375,-7.28846153846154,-0.0120360282370207,-0.0747245164224684,-48.8738913664635,-3.97809413557231,10.8549816123539,1.0,0.0,0.0,0.07019351533278961,0.0,0.0,0.3897527375765452,0.3897527375765452,0.3897527375765452,0.03999384594215636,0.0,0.0,0.0,0.3946798671713198,0.3946798671713198,0.3946798671713198
67,0.1375,-7.42307692307693,-0.0114489431940256,-0.0737503421514382,-48.9138652860638,-4.17429934367513,10.3056370398794,1.0,0.0,0.0,0.07025092655706344,0.0,0.0,0.37002828675379307,0.37002828675379307,0.37002828675379307,0.04196639877738081,0.0,0.0,0.0,0.374963479435919,0.374963479435919,0.374963479435919
68,0.1375,-7.55769230769231,-0.0109145952162667,-0.0728000166491889,-48.9538392056641,-4.3180711285414,9.73322357405198,1.0,0.0,0.0,0.07030833778133729,0.0,0.0,0.34947553749091004,0.34947553749091004,0.34947553749091004,0.04341181118312401,0.0,0.0,0.0,0.35441879985248465,0.35441879985248465,0.35441879985248465
69,0.1375,-7.69230769230769,-0.0104307353818637,-0.0718677462095649,-48.9937849407809,-4.4213725005269,9.14481014440265,1.0,0.0,0.0,0.07036570852657581,0.0,0.0,0.32834830271313514,0.32834830271313514,0.32834830271313514,0.044450353514201124,0.0,0.0,0.0,0.33329963564958215,0.33329963564958215,0.33329963564958215
70,0.1375,-7.69230769230769,-0.0104307353818637,-0.0718677462095649,-48.9938043650425,-4.4185094467212,9.14481014440265,1.0,0.0,0.0,0.07036573642403121,0.0,0.0,0.32834830271313514,0.32834830271313514,0.32834830271313514,0.04442156974767198,0.0,0.0,0.0,0.33329963957563136,0.33329963957563136,0.33329963957563136
71,0.1375,-7.82692307692308,-0.0099942871963425,-0.070982023398843,-49.0337501001584,-4.46045138142464,8.54684859628066,1.0,0.0,0.0,0.07042310716926843,0.0,0.0,0.30687823867536507,0.30687823867536507,0.30687823867536507,0.044843233795298656,0.0,0.0,0.0,0.3118376526987393,0.3118376526987393,0.3118376526987393
72,0.1375,-7.96153846153846,-0.0096003636093706,-0.0701137356185213,-49.0737240197566,-4.46008637179343,7.94582009264294,1.0,0.0,0.0,0.07048051839353926,0.0,0.0,0.28529805429368577,0.28529805429368577,0.28529805429368577,0.04483956416394743,0.0,0.0,0.0,0.2902655577667078,0.2902655577667078,0.2902655577667078
73,0.1375,-8.09615384615385,-0.0092455560558155,-0.0692679100520665,-49.1136979393547,-4.41771601878627,7.34766243956542,1.0,0.0,0.0,0.07053792961780994,0.0,0.0,0.2638209490239727,0.2638209490239727,0.2638209490239727,0.04441359300466028,0.0,0.0,0.0,0.2687965485387398,0.2687965485387398,0.2687965485387398
74,0.1375,-8.23076923076923,-0.0089267584835475,-0.0684391019867785,-49.1536436744704,-4.3336419233619,6.75830200975948,1.0,0.0,0.0,0.07059530036304688,0.0,0.0,0.24265971180227802,0.24265971180227802,0.24265971180227802,0.043568352468479586,0.0,0.0,0.0,0.24764340823562683,0.24764340823562683,0.24764340823562683
75,0.1375,-8.23076923076923,-0.0089267584835475,-0.0684391019867785,-49.1536630987284,-4.33495003278087,6.75830200975948,1.0,0.0,0.0,0.07059532826049711,0.0,0.0,0.24265971180227802,0.24265971180227802,0.24265971180227802,0.04358150357169507,0.0,0.0,0.0,0.24764341217448538,0.24764341217448538,0.24764341217448538
76,0.1375,-8.36538461538462,-0.0086409087729452,-0.0676542127923609,-49.1936088338433,-4.2105782949339,6.18288754260627,1.0,0.0,0.0,0.0706526990057329,0.0,0.0,0.22199921030876332,0.22199921030876332,0.22199921030876332,0.042331129911974116,0.0,0.0,0.0,0.226991014185558,0.226991014185558,0.226991014185558
77,0.1375,-8.5,-0.0083850937590268,-0.0668857914180196,-49.2335827534394,-4.05629210349701,5.62605425124332,1.0,0.0,0.0,0.0707101102300007,0.0,0.0,0.20200587384511862,0.20200587384511862,0.20200587384511862,0.04078001071744523,0.0,0.0,0.0,0.20700579353385748,0.20700579353385748,0.20700579353385748
78,0.1375,-8.63461538461539,-0.0081565786223632,-0.0661386030262482,-49.2735566730355,-3.87468591842534,5.09178174854904,1.0,0.0,0.0,0.07076752145426853,0.0,0.0,0.18282259210653146,0.18282259210653146,0.18282259210653146,0.0389542294411924,0.0,0.0,0.0,0.1878306341993118,0.1878306341993118,0.1878306341993118
79,0.1375,-8.76923076923077,-0.0079527763044148,-0.0654075137751954,-49.3135024081502,-3.668354199674,4.5839505954961,1.0,0.0,0.0,0.07082489219950402,0.0,0.0,0.1645886982873308,0.1645886982873308,0.1645886982873308,0.036879869536299334,0.0,0.0,0.0,0.16960486364240218,0.16960486364240218,0.16960486364240218
80,0.1375,-8.76923076923077,-0.0079527763044148,-0.0654075137751954,-49.3135218324045,-3.6752605388219,4.58395059549611,1.0,0.0,0.0,0.07082492009694893,0.0,0.0,0.16458869828733114,0.16458869828733114,0.16458869828733114,0.03694930254982094,0.0,0.0,0.0,0.16960486759407034,0.16960486759407034,0.16960486759407034
81,0.1375,-8.90384615384616,-0.0077712254287642,-0.0647180221950945,-49.3534675675181,-3.46543399060131,4.10349035240948,1.0,0.0,0.0,0.07088229084218287,0.0,0.0,0.1473375686468546,0.1473375686468546,0.1473375686468546,0.03483980730960801,0.0,0.0,0.0,0.1523618678018904,0.1523618678018904,0.1523618678018904
82,0.1375,-9.03846153846154,-0.0076095684750922,-0.0640441465770188,-49.3934414871118,-3.26194257408225,3.65068447758742,1.0,0.0,0.0,0.07093970206644723,0.0,0.0,0.1310793808760169,0.1310793808760169,0.1310793808760169,0.032794002437862915,0.0,0.0,0.0,0.1361118222052932,0.1361118222052932,0.1361118222052932
83,0.1375,-9.17307692307692,-0.0074656648906184,-0.0633904234270422,-49.4334154067055,-3.06609689131838,3.22472918795929,1.0,0.0,0.0,0.0709971132907116,0.0,0.0,0.11578527480136153,0.11578527480136153,0.11578527480136153,0.03082506409755192,0.0,0.0,0.0,0.12082586489697567,0.12082586489697567,0.12082586489697567
84,0.1375,-9.30769230769231,-0.0073375254938678,-0.0627519938282021,-49.4733611418189,-2.87920754436336,2.82477572151516,1.0,0.0,0.0,0.07105448403594522,0.0,0.0,0.10142477526146178,0.10142477526146178,0.10142477526146178,0.028946168451641323,0.0,0.0,0.0,0.10647351496307617,0.10647351496307617,0.10647351496307617
