,x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number,UC1,UC2,UC3,UC4,UC5,UC6,UC7,UC8,UC9,UC10,UC11,UC12,UC13,UC14,UC_governing
10,0.1375,-1.45605111416771,-0.298675193005996,-0.138652015564553,-42.2804877238019,4.65502255756959,-10.8287349323281,-5.96151876379736e-05,-1.14277418106212e-06,5.96261396531731e-05,1.0,0.0,0.0,0.1132839549228867,0.0,0.0,0.9907185989139389,0.9907185989139389,0.9907185989139389,0.08730683484899991,0.0,0.0,0.0,1.0035518533569094,1.0035518533569094,1.0035518533569094
11,0.1375,-1.59203833562578,-0.303183694363803,-0.136354424327566,-42.3031861814875,4.0458445579083,-10.2392463245232,-5.92413671256509e-05,-1.14052272692788e-06,5.92523448566113e-05,1.0,0.0,0.0,0.11334477189061119,0.0,0.0,0.9367864146606638,0.9367864146606638,0.9367864146606638,0.07588145455227353,0.0,0.0,0.0,0.9496334519755985,0.9496334519755985,0.9496334519755985
12,0.1375,-1.72802555708386,-0.307319235566792,-0.134089104422329,-42.3259006545226,3.62527192157958,-9.71993820241715,-5.87716713198461e-05,-1.13827115910681e-06,5.87826931244195e-05,1.0,0.0,0.0,0.1134056317689602,0.0,0.0,0.8892750277486448,0.8892750277486448,0.8892750277486448,0.0679934442907011,0.0,0.0,0.0,0.9021358650655618,0.9021358650655618,0.9021358650655618
13,0.1375,-1.86401277854193,-0.311067634924645,-0.131865235348763,-42.3486151275577,3.40603939611762,-9.24391549422738,-5.82063621550333e-05,-1.13601970497257e-06,5.82174470076881e-05,1.0,0.0,0.0,0.11346649164730914,0.0,0.0,0.8457238139220822,0.8457238139220822,0.8457238139220822,0.06388164941595621,0.0,0.0,0.0,0.8585984586488311,0.8585984586488311,0.8585984586488311
14,0.1375,-2.0,-0.314384463050903,-0.129672674399915,-42.3713135852429,3.40088172905662,-8.78376953898124,-5.75471422052942e-05,-1.13376813715149e-06,5.75583096189002e-05,1.0,0.0,0.0,0.11352730861503257,0.0,0.0,0.8036251607621085,0.8036251607621085,0.8036251607621085,0.06378491527971264,0.0,0.0,0.0,0.8165136105634814,0.8165136105634814,0.8165136105634814
15,0.1375,-2.0,-0.314384463050903,-0.129672674399915,-42.3713231623159,3.42021775942195,-8.78376953898125,-5.75471422052942e-05,-1.13376813715149e-06,5.75583096189002e-05,1.0,0.0,0.0,0.11352733427530198,0.0,0.0,0.8036251607621094,0.8036251607621094,0.8036251607621094,0.06414757036652761,0.0,0.0,0.0,0.8165136163897656,0.8165136163897656,0.8165136163897656
16,0.1375,-2.1,-0.314871550160502,-0.128100087766711,-42.3880147730706,3.46866458498292,-8.43947712714111,-5.70047122891992e-05,-1.13211251573375e-06,5.70159530475696e-05,1.0,0.0,0.0,0.11357205683604153,0.0,0.0,0.7721259230389056,0.7721259230389056,0.7721259230389056,0.0650562102164746,0.0,0.0,0.0,0.7850245351328746,0.7850245351328746,0.7850245351328746
17,0.1375,-2.2,-0.314627239339235,-0.126535114469535,-42.4047181609217,3.52546391795261,-8.08975497103047,-5.64160764042754e-05,-1.13045678062917e-06,5.64274012283563e-05,1.0,0.0,0.0,0.11361681095166917,0.0,0.0,0.7401299191957673,0.7401299191957673,0.7401299191957673,0.0661215047283249,0.0,0.0,0.0,0.7530386989265947,0.7530386989265947,0.7530386989265947
18,0.1375,-2.3,-0.313658574955374,-0.124979959185035,-42.4214215487727,3.59039500231533,-7.73395047822519,-5.5783584684832e-05,-1.12880115921143e-06,5.57950043672985e-05,1.0,0.0,0.0,0.11366156506729652,0.0,0.0,0.7075774436940381,0.7075774436940381,0.7075774436940381,0.06733931353352696,0.0,0.0,0.0,0.7204963950675853,0.7204963950675853,0.7204963950675853
19,0.1375,-2.4,-0.311963139840312,-0.123432248355432,-42.4381131595272,3.66323708205543,-7.37141579330364,-5.51096964045428e-05,-1.12714542410686e-06,5.5121221817082e-05,1.0,0.0,0.0,0.11370628762803553,0.0,0.0,0.674409224382388,0.674409224382388,0.674409224382388,0.06870549626353008,0.0,0.0,0.0,0.6873383442285376,0.6873383442285376,0.6873383442285376
20,0.1375,-2.4,-0.311963139840312,-0.123432248355432,-42.4381224936148,3.66349436376894,-7.37141579330364,-5.51096964045428e-05,-1.12714542410686e-06,5.5121221817082e-05,1.0,0.0,0.0,0.11370631263726358,0.0,0.0,0.674409224382388,0.674409224382388,0.674409224382388,0.06871032168634883,0.0,0.0,0.0,0.6873383499159512,0.6873383499159512,0.6873383499159512
21,0.1375,-2.53,-0.308712605064642,-0.121448967546543,-42.4598215875958,3.76597851816898,-6.8887587265653,-5.41760855412576e-05,-1.12499310489511e-06,5.41877648003655e-05,1.0,0.0,0.0,0.1137644519662247,0.0,0.0,0.6302510345381275,0.6302510345381275,0.6302510345381275,0.07063245354117605,0.0,0.0,0.0,0.6431933850693029,0.6431933850693029,0.6431933850693029
22,0.1375,-2.66,-0.304306189215748,-0.119477816004182,-42.4815359918022,3.8804586738421,-6.39172609734789,-5.31829755345825e-05,-1.12284067199653e-06,5.3194827360249e-05,1.0,0.0,0.0,0.11382263231654055,0.0,0.0,0.5847776276157072,0.5847776276157072,0.5847776276157072,0.0727795752621198,0.0,0.0,0.0,0.5977332192431736,0.5977332192431736,0.5977332192431736
23,0.1375,-2.79,-0.298793919188036,-0.117522247389332,-42.5032503960084,4.00555001242245,-5.87914673123719,-5.21362053405028e-05,-1.12068835278478e-06,5.2148248769169e-05,1.0,0.0,0.0,0.11388081266685585,0.0,0.0,0.537881853123219,0.537881853123219,0.537881853123219,0.07512571401943165,0.0,0.0,0.0,0.5508506926168826,0.5508506926168826,0.5508506926168826
24,0.1375,-2.92,-0.292230195700625,-0.11557844892839,-42.5249494899893,4.13986771554414,-5.34989922897398,-5.10409481648821e-05,-1.1185359198862e-06,5.1053202761181e-05,1.0,0.0,0.0,0.11393895199581669,0.0,0.0,0.4894611144868378,0.4894611144868378,0.4894611144868378,0.07764489698336234,0.0,0.0,0.0,0.5024431992687428,0.5024431992687428,0.5024431992687428
25,0.1375,-2.92,-0.292230195700625,-0.11557844892839,-42.5249600415665,4.13794294351931,-5.34989922897398,-5.10409481648821e-05,-1.1185359198862e-06,5.1053202761181e-05,1.0,0.0,0.0,0.11393898026711775,0.0,0.0,0.4894611144868378,0.4894611144868378,0.4894611144868378,0.07760879710388473,0.0,0.0,0.0,0.5024432057111484,0.5024432057111484,0.5024432057111484
26,0.1375,-3.05,-0.284611401573075,-0.113664889872219,-42.5466591355474,4.27324308461335,-4.80340676678092,-4.99011730425991e-05,-1.11638360067445e-06,4.99136592865247e-05,1.0,0.0,0.0,0.1139971195960786,0.0,0.0,0.4394626382248895,0.4394626382248895,0.4394626382248895,0.08014640609019032,0.0,0.0,0.0,0.4524579815010922,0.4524579815010922,0.4524579815010922
27,0.1375,-3.18,-0.275987012858234,-0.111762607395905,-42.5683735397537,4.41830685175287,-4.23842618634556,-4.87196484755259e-05,-1.11423116777587e-06,4.87323881897251e-05,1.0,0.0,0.0,0.11405529994639416,0.0,0.0,0.3877726880543052,0.3877726880543052,0.3877726880543052,0.08286713584038861,0.0,0.0,0.0,0.40078129950016717,0.40078129950016717,0.40078129950016717
28,0.1375,-3.31,-0.266381115960819,-0.109874804249816,-42.5900879439599,4.57310816394615,-3.65395976416553,-4.74981134175323e-05,-1.11207884856412e-06,4.75111302495551e-05,1.0,0.0,0.0,0.11411348029670947,0.0,0.0,0.33429998246930004,0.33429998246930004,0.33429998246930004,0.08577049719490878,0.0,0.0,0.0,0.34732186885472754,0.34732186885472754,0.34732186885472754
29,0.1375,-3.44,-0.255814806634088,-0.107997931152316,-42.6117870379407,4.7376209402015,-3.0490044329538,-4.62374191556592e-05,-1.10992641566554e-06,4.62507390948978e-05,1.0,0.0,0.0,0.11417161962567006,0.0,0.0,0.2789527510623947,0.2789527510623947,0.2789527510623947,0.08885600099418046,0.0,0.0,0.0,0.2919879097903434,0.2919879097903434,0.2919879097903434
30,0.1375,-3.44,-0.255814806634088,-0.107997931152316,-42.6117975895178,4.73725441953124,-3.0490044329538,-4.62374191556592e-05,-1.10992641566554e-06,4.62507390948978e-05,1.0,0.0,0.0,0.11417164789697082,0.0,0.0,0.2789527510623947,0.2789527510623947,0.2789527510623947,0.08884912675045095,0.0,0.0,0.0,0.2919879162459046,0.2919879162459046,0.2919879162459046
31,0.1375,-3.57,-0.244286488734166,-0.106149115887347,-42.6334966834987,4.91069660829895,-2.42211976659096,-4.49376602773555e-05,-1.1077740964538e-06,4.49513122684064e-05,1.0,0.0,0.0,0.11422978722593166,0.0,0.0,0.22159920956185486,0.22159920956185486,0.22159920956185486,0.09210210530067682,0.0,0.0,0.0,0.2346476538515365,0.2346476538515365,0.2346476538515365
32,0.1375,-3.7,-0.231797902465511,-0.104310754062636,-42.655211087705,5.09139826581896,-1.77189675230402,-4.35983238276094e-05,-1.10562166355521e-06,4.3612340453592e-05,1.0,0.0,0.0,0.11428796757624723,0.0,0.0,0.16211044769616392,0.16211044769616392,0.16211044769616392,0.0954912381297725,0.0,0.0,0.0,0.17517218722887326,0.17517218722887326,0.17517218722887326
33,0.1375,-3.83,-0.218320681536628,-0.10248580590503,-42.6769254919111,5.27884544408142,-1.09775813613072,-4.22183948103338e-05,-1.10346923065663e-06,4.2232813127996e-05,1.0,0.0,0.0,0.11434614792656227,0.0,0.0,0.10043365262612303,0.10043365262612303,0.10043365262612303,0.09900688593449897,0.0,0.0,0.0,0.11350869417176629,0.11350869417176629,0.11434614792656227
34,0.1375,-3.96,-0.203823654015427,-0.100670976330299,-42.6986245858919,5.47252419507652,-0.399139198696783,-4.07964325859211e-05,-1.10131691144488e-06,4.0811295135992e-05,1.0,0.0,0.0,0.11440428725552286,0.0,0.0,0.036517158299256065,0.036517158299256065,0.036517158299256065,0.10263940941161791,0.0,0.0,0.0,0.049605499241700254,0.049605499241700254,0.11440428725552286
35,0.1375,-3.96,-0.203823654015427,-0.100670976330299,-42.6986351374689,5.46939177212321,-0.399139198696783,-4.07964325859211e-05,-1.10131691144488e-06,4.0811295135992e-05,1.0,0.0,0.0,0.11440431552682334,0.0,0.0,0.036517158299256065,0.036517158299256065,0.036517158299256065,0.1025806595494895,0.0,0.0,0.0,0.04960550571041702,0.04960550571041702,0.11440431552682334
36,0.1375,-4.09,-0.188257251925601,-0.0988820965082854,-42.7203342314498,5.66701085297529,0.324619461349478,-3.93306872865651e-05,-1.0991644785463e-06,3.93460433205738e-05,1.0,0.0,0.0,0.11446245485578421,0.0,0.0,0.029699363770390983,0.029699363770390983,0.029699363770390983,0.10628708551017738,0.0,0.0,0.0,0.04280101734200342,0.04280101734200342,0.11446245485578421
37,0.1375,-4.22,-0.171555327744524,-0.0971028743784314,-42.742048635656,5.85696503386052,1.07397338648929,-3.78191616619006e-05,-1.09701215933455e-06,3.78350687125939e-05,1.0,0.0,0.0,0.11452063520609951,0.0,0.0,0.0982575910651434,0.0982575910651434,0.0982575910651434,0.10984975316523654,0.0,0.0,0.0,0.11137256695315191,0.11137256695315191,0.11452063520609951
38,0.1375,-4.35,-0.153633230802701,-0.0953360353960622,-42.7637630398622,6.03746111843714,1.84737267402152,-3.62598220817745e-05,-1.09485972643597e-06,3.62763478760268e-05,1.0,0.0,0.0,0.1145788155564148,0.0,0.0,0.16901572332466464,0.16901572332466464,0.16901572332466464,0.11323503039045574,0.0,0.0,0.0,0.18214402829897555,0.18214402829897555,0.18214402829897555
39,0.1375,-4.48,-0.134390697504305,-0.0935785300454577,-42.7854621338429,6.20670591036339,2.64320424847649,-3.46509950759355e-05,-1.09270740722423e-06,3.46682198739755e-05,1.0,0.0,0.0,0.11463695488537512,0.0,0.0,0.24182618062579206,0.24182618062579206,0.24182618062579206,0.11640928506162392,0.0,0.0,0.0,0.2549678120511836,0.2549678120511836,0.2549678120511836
40,0.1375,-4.48,-0.134390697504305,-0.0935785300454577,-42.78547268542,6.19707692429093,2.64320424847648,-3.46509950759355e-05,-1.09270740722423e-06,3.46682198739755e-05,1.0,0.0,0.0,0.11463698315667588,0.0,0.0,0.24182618062579117,0.24182618062579117,0.24182618062579117,0.11622868952499767,0.0,0.0,0.0,0.25496781853305517,0.25496781853305517,0.25496781853305517
41,0.1375,-4.61,-0.113703026770304,-0.091844934339718,-42.807171779401,6.35189020971285,3.45910500960257,-3.29917093040422e-05,-1.09055497432564e-06,3.30097287622066e-05,1.0,0.0,0.0,0.11469512248563703,0.0,0.0,0.31647276344152464,0.31647276344152464,0.31647276344152464,0.11913227544227398,0.0,0.0,0.0,0.3296277345635199,0.3296277345635199,0.3296277345635199
42,0.1375,-4.74,-0.0914064203568418,-0.0901202258857021,-42.8288861836072,6.46180527534972,4.29280663781694,-3.12822958221659e-05,-1.0884026551139e-06,3.13012244528095e-05,1.0,0.0,0.0,0.11475330283595234,0.0,0.0,0.39274794370759425,0.39274794370759425,0.39274794370759425,0.12119377704925771,0.0,0.0,0.0,0.40591626421935406,0.40591626421935406,0.40591626421935406
43,0.1375,-4.87,-0.0672211360030152,-0.0884069025044097,-42.8506005878134,6.5198816293098,5.13731752351403,-2.95250047201989e-05,-1.08625022221531e-06,2.95449800012292e-05,1.0,0.0,0.0,0.11481148318626762,0.0,0.0,0.47001206058495804,0.47001206058495804,0.47001206058495804,0.12228302260738709,0.0,0.0,0.0,0.48319373725638864,0.48319373725638864,0.48319373725638864
44,0.1375,-5.0,-0.0411371504678789,-0.0867021522628117,-42.8722996817942,6.51917877970138,5.98537462950986,-2.7724941901397e-05,-1.08409790300357e-06,2.77461289498037e-05,1.0,0.0,0.0,0.11486962251522821,0.0,0.0,0.5476006203845805,0.5476006203845805,0.5476006203845805,0.12226984037810096,0.0,0.0,0.0,0.5607956505613715,0.5607956505613715,0.5607956505613715
45,0.1375,-5.0,-0.0411371504678789,-0.0867021522628117,-42.8723104207069,6.51914494136624,5.98537462950986,-2.7724941901397e-05,-1.08409790300357e-06,2.77461289498037e-05,1.0,0.0,0.0,0.11486965128846542,0.0,0.0,0.5476006203845805,0.5476006203845805,0.5476006203845805,0.12226920572641,0.0,0.0,0.0,0.5607956571717141,0.5607956571717141,0.5607956571717141
46,0.1375,-5.13461538461539,-0.0370588622360229,-0.0849901963274777,-42.8947798967405,5.80789797857398,6.81796065819523,-2.58245290751802e-05,-1.08186907255003e-06,2.58471805550425e-05,1.0,0.0,0.0,0.11492985473566214,0.0,0.0,0.6237737346928787,0.6237737346928787,0.6237737346928787,0.10892948065539386,0.0,0.0,0.0,0.6369826062024391,0.6369826062024391,0.6369826062024391
47,0.1375,-5.26923076923077,-0.0337005088556739,-0.0833094177378137,-42.9172652265742,4.86613903217183,7.5383354151315,-2.39154542214237e-05,-1.0796402420965e-06,2.39398114794032e-05,1.0,0.0,0.0,0.11499010066063695,0.0,0.0,0.6896806642044899,0.6896806642044899,0.6896806642044899,0.09126640990025899,0.0,0.0,0.0,0.7029033874544334,0.7029033874544334,0.7029033874544334
48,0.1375,-5.40384615384616,-0.0307531958068433,-0.0816685329305661,-42.9397505564077,3.73504218277781,8.1198864306364,-2.20088058995316e-05,-1.07741152532981e-06,2.20351617356935e-05,1.0,0.0,0.0,0.11505034658561124,0.0,0.0,0.7428866398681795,0.7428866398681795,0.7428866398681795,0.07005223003174574,0.0,0.0,0.0,0.7561232221176487,0.7561232221176487,0.7561232221176487
49,0.1375,-5.53846153846154,-0.0281283995377473,-0.0800576639263881,-42.9622200324406,2.45578151100993,8.53764493070178,-2.01137700059917e-05,-1.07518269487628e-06,2.01424864820928e-05,1.0,0.0,0.0,0.11511055003280607,0.0,0.0,0.7811072739917059,0.7811072739917059,0.7811072739917059,0.0460591776205944,0.0,0.0,0.0,0.794357712720561,0.794357712720561,0.794357712720561
50,0.1375,-5.53846153846154,-0.0281283995377473,-0.0800576639263881,-42.962230958692,2.54203715202735,8.53764493070179,-2.01137700059917e-05,-1.07518269487628e-06,2.01424864820928e-05,1.0,0.0,0.0,0.115110579307988,0.0,0.0,0.7811072739917068,0.7811072739917068,0.7811072739917068,0.04767693712916149,0.0,0.0,0.0,0.7943577194603274,0.7943577194603274,0.7943577194603274
51,0.1375,-5.67307692307692,-0.0257582411374731,-0.0785234899853532,-42.984700434728,1.4825244338176,8.80739167644,-1.8245009414386e-05,-1.07295386442274e-06,1.82765313592655e-05,1.0,0.0,0.0,0.11517078275519116,0.0,0.0,0.8057863449699358,0.8057863449699358,0.8057863449699358,0.027805346655612916,0.0,0.0,0.0,0.8190506541703793,0.8190506541703793,0.8190506541703793
52,0.1375,-5.80769230769231,-0.0236057930894395,-0.0770177935890201,-43.0071857645661,0.517554115854149,8.94100464368489,-1.64271696121432e-05,-1.07072503396921e-06,1.6462027626161e-05,1.0,0.0,0.0,0.11523102868017779,0.0,0.0,0.8180105662231874,0.8180105662231874,0.8180105662231874,0.009706937218772617,0.0,0.0,0.0,0.8312887561938793,0.8312887561938793,0.8312887561938793
53,0.1375,-5.94230769230769,-0.0216659909685047,-0.0755485506720434,-43.0296710944041,-0.355666139932948,8.95088014712805,-1.4685548194393e-05,-1.06849631720252e-06,1.47243679032316e-05,1.0,0.0,0.0,0.11529127460516414,0.0,0.0,0.8189140738809071,0.8189140738809071,0.8189140738809071,0.006670662613656511,0.0,0.0,0.0,0.8322061518809905,0.8322061518809905,0.8322061518809905
54,0.1375,-6.07692307692308,-0.0199124102711781,-0.0741067459936353,-43.0521405704393,-1.13992867161363,8.84925945338255,-1.30412754515419e-05,-1.06626748674898e-06,1.30847923849134e-05,1.0,0.0,0.0,0.1153514780523651,0.0,0.0,0.8096168187576294,0.8096168187576294,0.8096168187576294,0.021379824273971462,0.0,0.0,0.0,0.8229227822464946,0.8229227822464946,0.8229227822464946
55,0.1375,-6.07692307692308,-0.0199124102711781,-0.0741067459936353,-43.0521514966967,-1.13433637467829,8.84925945338254,-1.30412754515419e-05,-1.06626748674898e-06,1.30847923849134e-05,1.0,0.0,0.0,0.11535150732756315,0.0,0.0,0.8096168187576286,0.8096168187576286,0.8096168187576286,0.021274938478269705,0.0,0.0,0.0,0.8229227890003694,0.8229227890003694,0.8229227890003694
56,0.1375,-6.21153846153846,-0.0183299241157857,-0.0727350925411467,-43.074620972734,-1.83838437289316,8.64817351068541,-1.15062639451935e-05,-1.06403865629545e-06,1.15553575556341e-05,1.0,0.0,0.0,0.11541171077476979,0.0,0.0,0.7912195096855005,0.7912195096855005,0.7912195096855005,0.03447964405074012,0.0,0.0,0.0,0.8045393726694596,0.8045393726694596,0.8045393726694596
57,0.1375,-6.34615384615385,-0.016903764296422,-0.0713895026514922,-43.0971063025748,-2.44019393601462,8.35880956986309,-1.00844708867953e-05,-1.06180993952876e-06,1.01402166354721e-05,1.0,0.0,0.0,0.11547195669976362,0.0,0.0,0.7647456658044526,0.7647456658044526,0.7647456658044526,0.04576682633357454,0.0,0.0,0.0,0.7780794385885247,0.7780794385885247,0.7780794385885247
58,0.1375,-6.48076923076923,-0.0156223890272726,-0.0700772917894406,-43.1195916324154,-2.93200884830123,7.99597938976702,-8.77578349900432e-06,-1.05958110907522e-06,8.83951854730254e-06,1.0,0.0,0.0,0.11553220262475696,0.0,0.0,0.7315504117036866,0.7315504117036866,0.7315504117036866,0.05499101435677953,0.0,0.0,0.0,0.7448981015470145,0.7448981015470145,0.7448981015470145
59,0.1375,-6.61538461538462,-0.0144767119136181,-0.0687902169919404,-43.1420611084519,-3.30607289401155,7.57478887771959,-7.57795442041242e-06,-1.05735227862169e-06,7.65136504415746e-06,1.0,0.0,0.0,0.11559240607196142,0.0,0.0,0.6930157835519049,0.6930157835519049,0.6930157835519049,0.0620067371503616,0.0,0.0,0.0,0.7063773878934101,0.7063773878934101,0.7063773878934101
60,0.1375,-6.61538461538462,-0.0144767119136181,-0.0687902169919404,-43.1420720347135,-3.31249225894952,7.57478887771959,-7.57795442041242e-06,-1.05735227862169e-06,7.65136504415746e-06,1.0,0.0,0.0,0.11559243534717069,0.0,0.0,0.6930157835519049,0.6930157835519049,0.6930157835519049,0.0621271349416813,0.0,0.0,0.0,0.7063773946613947,0.7063773946613947,0.7063773946613947
61,0.1375,-6.75,-0.0134584793765218,-0.0675674535647198,-43.1645415107521,-3.57458620081346,7.11049884949018,-6.48947388981469e-06,-1.055123561855e-06,6.57469064651472e-06,1.0,0.0,0.0,0.11565263879438081,0.0,0.0,0.6505379900578626,0.6505379900578626,0.6505379900578626,0.06704281305370864,0.0,0.0,0.0,0.6639135229179661,0.6639135229179661,0.6639135229179661
62,0.1375,-6.88461538461539,-0.0125557179807534,-0.066368601315164,-43.1870268405952,-3.75808358025308,6.61589624216362,-5.50898676010547e-06,-1.05289473140147e-06,5.60870060160376e-06,1.0,0.0,0.0,0.11571288471938083,0.0,0.0,0.6052869053086303,0.6052869053086303,0.6052869053086303,0.07048438078057345,0.0,0.0,0.0,0.618676376998711,0.618676376998711,0.618676376998711
63,0.1375,-7.01923076923077,-0.0117596340433159,-0.0652003886430679,-43.2095121704381,-3.8600994165854,6.10212753890364,-4.63403102912707e-06,-1.05066590094793e-06,4.75164628463938e-06,1.0,0.0,0.0,0.1157731306443803,0.0,0.0,0.558282318619562,0.558282318619562,0.558282318619562,0.07239772914022108,0.0,0.0,0.0,0.5716857363987627,0.5716857363987627,0.5716857363987627
64,0.1375,-7.15384615384616,-0.011061605867178,-0.0640552621514925,-43.2319816464758,-3.87774872912743,5.58045130408611,-3.86143528885441e-06,-1.04843718418124e-06,4.0012376859147e-06,1.0,0.0,0.0,0.11583333409158801,0.0,0.0,0.5105542735916829,0.5105542735916829,0.5105542735916829,0.0727287491505967,0.0,0.0,0.0,0.5239716348784563,0.5239716348784563,0.5239716348784563
65,0.1375,-7.15384615384616,-0.011061605867178,-0.0640552621514925,-43.2319925727414,-3.88116833031222,5.58045130408611,-3.86143528885441e-06,-1.04843718418124e-06,4.0012376859147e-06,1.0,0.0,0.0,0.11583336336680798,0.0,0.0,0.5105542735916829,0.5105542735916829,0.5105542735916829,0.07279288515685609,0.0,0.0,0.0,0.5239716416605499,0.5239716416605499,0.5239716416605499
66,0.1375,-7.28846153846154,-0.0104504267036521,-0.0629692525577993,-43.2544620487811,-3.85775917879435,5.05898479211503,-3.18755292028072e-06,-1.04620835372771e-06,3.3548540264816e-06,1.0,0.0,0.0,0.11589356681402103,0.0,0.0,0.462845416061318,0.462845416061318,0.462845416061318,0.07235383703190072,0.0,0.0,0.0,0.47627673489019395,0.47627673489019395,0.47627673489019395
67,0.1375,-7.42307692307693,-0.0099158633849345,-0.0619052417558149,-43.2769473786265,-3.7725572907998,4.54460324174378,-2.6078007522301e-06,-1.04397952327417e-06,2.80900658745181e-06,1.0,0.0,0.0,0.11595381273902722,0.0,0.0,0.41578476012360516,0.41578476012360516,0.41578476012360516,0.07075584108838655,0.0,0.0,0.0,0.4292300468123226,0.4292300468123226,0.4292300468123226
68,0.1375,-7.55769230769231,-0.0094507174639007,-0.0608694385945392,-43.2994327084716,-3.62591336650782,4.04581708787372,-2.11631618185493e-06,-1.04175080650748e-06,2.35882151178083e-06,1.0,0.0,0.0,0.11601405866403258,0.0,0.0,0.37015092361288193,0.37015092361288193,0.37015092361288193,0.06800547485032181,0.0,0.0,0.0,0.3836101854205835,0.3836101854205835,0.3836101854205835
69,0.1375,-7.69230769230769,-0.0090485652462048,-0.0598549034507713,-43.3219021845105,-3.41817810609762,3.57112748210053,-1.70625037299033e-06,-1.03952197605395e-06,1.99797304136686e-06,1.0,0.0,0.0,0.11607426211124351,0.0,0.0,0.3267216750358723,0.3267216750358723,0.3267216750358723,0.064109315841714,0.0,0.0,0.0,0.340194909360542,0.340194909360542,0.340194909360542
