x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
1.2375,-2.92,-0.25715172449353,-0.157777200666583,-19.6800965079705,5.45146320396791,-7.66387070033932,-8.77269994816743e-05,7.63552350235841e-07,8.77303222965084e-05,2.0
1.2375,-3.05,-0.250269930554359,-0.155509905091057,-19.7186726750457,5.63882008965171,-6.9431959289397,-8.65513720782474e-05,7.60885882300499e-07,8.65547165436587e-05,2.0
1.2375,-3.18,-0.242510448392653,-0.153254019335011,-19.7572760602974,5.82794028569781,-6.19768927752368,-8.53171950438991e-05,7.58219414365158e-07,8.53205641497936e-05,2.0
1.2375,-3.31,-0.233879773007388,-0.151012824580131,-19.7958794455492,6.01838787125124,-5.42752377523194,-8.40228240122087e-05,7.55552946429816e-07,8.40262209982185e-05,2.0
1.2375,-3.44,-0.224376634921294,-0.148782751160847,-19.8344556126242,6.20972692545699,-4.63288165131086,-8.26665636850521e-05,7.52886478494474e-07,8.26699920741757e-05,2.0
1.2375,-3.44,-0.224376634921294,-0.148782751160847,-19.834474370977,6.20910718590121,-4.63288165131086,-8.26665636850521e-05,7.52886478494474e-07,8.26699920741757e-05,2.0
1.2375,-3.57,-0.214000694057775,-0.146581342289531,-19.8730505380522,6.4005327293657,-3.81343997161906,-8.1246682384517e-05,7.50220010559133e-07,8.12501460217447e-05,2.0
1.2375,-3.7,-0.202748630980682,-0.144390656974386,-19.9116539233039,6.59093248247358,-2.96877668148617,-7.97613902250305e-05,7.47553485780372e-07,7.97648933230885e-05,2.0
1.2375,-3.83,-0.190613607410823,-0.142213773277104,-19.9502573085556,6.77999677585463,-2.099459328011,-7.82088391133584e-05,7.44887017845031e-07,7.8212386308874e-05,2.0
1.2375,-3.96,-0.177586351691239,-0.140047332975699,-19.9888334756307,6.96741594013865,-1.20605965819403,-7.65871518524364e-05,7.42220549909689e-07,7.65907482677435e-05,2.0
1.2375,-3.96,-0.177586351691239,-0.140047332975699,-19.9888522339834,6.9658124149708,-1.20605965819403,-7.65871518524364e-05,7.42220549909689e-07,7.65907482677435e-05,2.0
1.2375,-4.09,-0.163648534925833,-0.137907793512363,-20.0274284010586,7.14894538927694,-0.288732039496368,-7.48943712096661e-05,7.39554081974348e-07,7.48980225315157e-05,2.0
1.2375,-4.22,-0.148778405784561,-0.135778310952385,-20.0660317863104,7.32303092119794,0.65229168338538,-7.3128474468831e-05,7.36887614039006e-07,7.31321870416453e-05,2.0
1.2375,-4.35,-0.132957423580087,-0.13366176586302,-20.1046351715621,7.48676009847949,1.61524749348717,-7.12874098098837e-05,7.34221146103664e-07,7.12911907467794e-05,2.0
1.2375,-4.48,-0.116166329514584,-0.131555005328283,-20.1432113386372,7.63882400886728,2.59832669560846,-6.93691399646923e-05,7.31554678168322e-07,6.93729972805574e-05,2.0
1.2375,-4.48,-0.116166329514584,-0.131555005328283,-20.1432300969899,7.62819300092719,2.59832669560846,-6.93691399646923e-05,7.31554678168322e-07,6.93729972805574e-05,2.0
1.2375,-4.61,-0.0983681861087042,-0.12947343109831,-20.1818062640651,7.77180121424992,3.59948395302627,-6.73716785968281e-05,7.28888153389562e-07,6.73756213692643e-05,2.0
1.2375,-4.74,-0.0795534736048186,-0.127401265510983,-20.2204096493169,7.86901932995944,4.6170632225067,-6.52932212688029e-05,7.2622168545422e-07,6.52972598321957e-05,2.0
1.2375,-4.87,-0.0595322659638681,-0.125341196903735,-20.2590130345686,7.90987680805553,5.64346083332736,-6.31322618573904e-05,7.23555217518879e-07,6.31364080335816e-05,2.0
1.2375,-5.0,-0.0383601505977431,-0.123290271904211,-20.2975892016437,7.88440310853798,6.67068099263638,-6.08876216574572e-05,7.20888749583537e-07,6.08918890468257e-05,2.0
1.2375,-5.0,-0.0383601505977431,-0.123290271904211,-20.2976082930011,7.73100970131716,6.67068099263638,-6.08876216574572e-05,7.20888749583537e-07,6.08918890468257e-05,2.0
1.2375,-5.13461538461539,-0.0355469494480275,-0.121223714413498,-20.337554028148,7.11086180652342,7.66843014374508,-5.84728404646739e-05,7.18127580512373e-07,5.84772500997533e-05,2.0
1.2375,-5.26923076923077,-0.0331241284875538,-0.119190776006189,-20.3775279478064,6.51867280611901,8.58682953636609,-5.59667569177691e-05,7.15366468284628e-07,5.59713286341909e-05,2.0
1.2375,-5.40384615384616,-0.0309217104020477,-0.117201029201918,-20.4175018674646,5.89475266225005,9.42243997170964,-5.33760940015782e-05,7.12605299213465e-07,5.33808506599302e-05,2.0
1.2375,-5.53846153846154,-0.0289046513650824,-0.115243913547689,-20.4574476026112,5.17941133706267,10.1693464293322,-5.07110416947398e-05,7.0984418698572e-07,5.07160095880526e-05,2.0
1.2375,-5.53846153846154,-0.0289046513650824,-0.115243913547689,-20.4574670269748,5.20311447138293,10.1693464293322,-5.07110416947398e-05,7.0984418698572e-07,5.07160095880526e-05,2.0
1.2375,-5.67307692307692,-0.0270425569792667,-0.113370658441894,-20.4974127621227,4.51919330243131,10.8237329955512,-4.79848895338364e-05,7.07083017914556e-07,4.79900988743377e-05,2.0
1.2375,-5.80769230769231,-0.0253222528739093,-0.111528718259928,-20.537386681783,3.82538380670778,11.3855567216614,-4.5213626435725e-05,7.04321905686811e-07,4.52191119419226e-05,2.0
1.2375,-5.94230769230769,-0.0237279448422063,-0.109727026253463,-20.5773606014432,3.1242093258704,11.8535517390963,-4.24151294282638e-05,7.01560736615647e-07,4.24209310586593e-05,2.0
1.2375,-6.07692307692308,-0.0222455547403028,-0.107955754506483,-20.6173063365907,2.41819320157721,12.2265249900838,-3.96079885831568e-05,6.98799567544484e-07,3.96141525270841e-05,2.0
1.2375,-6.07692307692308,-0.0222455547403028,-0.107955754506483,-20.6173257609575,2.43858841412192,12.2265249900838,-3.96079885831568e-05,6.98799567544484e-07,3.96141525270841e-05,2.0
1.2375,-6.21153846153846,-0.0208667996373704,-0.106262710514147,-20.6572714961063,1.7380890888569,12.5075267886417,-3.68100154446438e-05,6.96038455316739e-07,3.68165955319907e-05,2.0
1.2375,-6.34615384615385,-0.0195919689460616,-0.104598896594286,-20.6972454157684,1.04827310080755,12.6948844007798,-3.40381229761988e-05,6.93277286245575e-07,3.40451824659298e-05,2.0
1.2375,-6.48076923076923,-0.0184110014089463,-0.10297266927915,-20.7372193354303,0.373656336489665,12.7905010365354,-3.13077252940275e-05,6.9051617401783e-07,3.13153393031733e-05,2.0
1.2375,-6.61538461538462,-0.0173139432471338,-0.101374864376937,-20.7771650705787,-0.28124531758095,12.796435142262,-2.86334325210191e-05,6.87755004946666e-07,2.86416910269381e-05,2.0
1.2375,-6.61538461538462,-0.0173139432471338,-0.101374864376937,-20.7771844949484,-0.268627058512003,12.796435142262,-2.86334325210191e-05,6.87755004946666e-07,2.86416910269381e-05,2.0
1.2375,-6.75,-0.0163022039967589,-0.0998502022164734,-20.8171302300979,-0.903219616634168,12.7172292982212,-2.60292545135599e-05,6.84993892718921e-07,2.60382662088845e-05,2.0
1.2375,-6.88461538461539,-0.0153699304547882,-0.098352889987711,-20.8571041497615,-1.50440332154348,12.5547221608458,-2.3508773665526e-05,6.82232723647758e-07,2.35186708966757e-05,2.0
1.2375,-7.01923076923077,-0.0145121412562353,-0.0968907660139659,-20.8970780694251,-2.0709538450155,12.3136572454756,-2.10847865673713e-05,6.79471554576594e-07,2.10957319423878e-05,2.0
1.2375,-7.15384615384616,-0.0137252802502005,-0.0954552656621152,-20.9370238045743,-2.60164685882581,11.9988025850937,-1.87692585313925e-05,6.76710442348849e-07,1.87814536934987e-05,2.0
1.2375,-7.15384615384616,-0.0137252802502005,-0.0954552656621152,-20.9370432289467,-2.5935455733829,11.9988025850937,-1.87692585313925e-05,6.76710442348849e-07,1.87814536934987e-05,2.0
1.2375,-7.28846153846154,-0.0130054163490981,-0.094088335215948,-20.9769889640972,-3.07364303241446,11.6164856829199,-1.65732271852903e-05,6.73949273277685e-07,1.65869245780584e-05,2.0
1.2375,-7.42307692307693,-0.0123483243454821,-0.0927470661069827,-21.0169628837625,-3.47789509556083,11.1747456744742,-1.45074973261217e-05,6.7118816104994e-07,1.45230152590625e-05,2.0
1.2375,-7.55769230769231,-0.0117502693736874,-0.0914388333317088,-21.0569368034276,-3.81644879480189,10.6828593287829,-1.25799533634563e-05,6.68426991978777e-07,1.25976990466649e-05,2.0
1.2375,-7.69230769230769,-0.0112084879135897,-0.0901556118481244,-21.0968825385776,-4.09945116211755,10.1496707312498,-1.07967625808669e-05,6.65665879751032e-07,1.08172636692961e-05,2.0
1.2375,-7.69230769230769,-0.0112084879135897,-0.0901556118481244,-21.0969019629529,-4.10429888148199,10.1496707312498,-1.07967625808669e-05,6.65665879751032e-07,1.08172636692961e-05,2.0
1.2375,-7.82692307692308,-0.0107167459051697,-0.0889368675930537,-21.1368476981042,-4.33623886075717,9.58082112022265,-9.16336921363836e-06,6.62904710679868e-07,9.18731614786913e-06,2.0
1.2375,-7.96153846153846,-0.0102732408720697,-0.0877422758038162,-21.1768216177711,-4.49367308662142,8.98558161842035,-7.68294376030099e-06,6.60143598452123e-07,7.71125245304063e-06,2.0
1.2375,-8.09615384615385,-0.00987505969479095,-0.0865787997880757,-21.2167955374378,-4.57972467072771,8.37390779951896,-6.35541300653131e-06,6.57382429380959e-07,6.38932125832205e-06,2.0
1.2375,-8.23076923076923,-0.00951848207974009,-0.0854388979054838,-21.2567412725887,-4.597516724729,7.75562173608707,-5.17843591296696e-06,6.54621260309796e-07,5.21964821603483e-06,2.0
1.2375,-8.23076923076923,-0.00951848207974009,-0.0854388979054838,-21.2567606969661,-4.60149930061775,7.75562173608707,-5.17843591296696e-06,6.54621260309796e-07,5.21964821603483e-06,2.0
1.2375,-8.36538461538462,-0.00920023215015545,-0.0843598320771638,-21.296706432118,-4.55942385099862,7.13879058459945,-4.14804753745557e-06,6.51860148082051e-07,4.19895463486434e-06,2.0
1.2375,-8.5,-0.00891673395469759,-0.0833035790016744,-21.3366803517859,-4.48521643546888,6.52953777216005,-3.2584259770374e-06,6.49098979010887e-07,3.32244929718802e-06,2.0
1.2375,-8.63461538461539,-0.00866476971824898,-0.0822767390533058,-21.3766542714536,-4.37991070898876,5.93234792307123,-2.50125981438032e-06,6.46337866783142e-07,2.58341891629516e-06,2.0
1.2375,-8.76923076923077,-0.00844118275120993,-0.0812722011885601,-21.416600006605,-4.24454032651847,5.35166720470775,-1.86653937817027e-06,6.43576697711978e-07,1.9743759054694e-06,2.0
1.2375,-8.76923076923077,-0.00844118275120993,-0.0812722011885601,-21.4166194309845,-4.25015869535196,5.35166720470775,-1.86653937817027e-06,6.43576697711978e-07,1.9743759054694e-06,2.0
1.2375,-8.90384615384615,-0.00824297720622965,-0.080325284212122,-21.4565651661369,-4.08851180106796,4.79027507341049,-1.3429881846605e-06,6.40815585484234e-07,1.48803960926354e-06,2.0
1.2375,-9.03846153846154,-0.00806745982462351,-0.0794000000535196,-21.4965390858061,-3.90705563230314,4.25183818745181,-9.18610282951704e-07,6.3805441641307e-07,1.11846246707202e-06,2.0
1.2375,-9.17307692307692,-0.00791240193593356,-0.0785026323679485,-21.5365130054752,-3.70927500495401,3.73886449105641,-5.81277788569423e-07,6.35293247341906e-07,8.61093129459516e-07,2.0
1.2375,-9.30769230769231,-0.0077756124204798,-0.0776264509188965,-21.5764587406273,-3.49865473491712,3.25372730038458,-3.19068902854269e-07,6.32532135114161e-07,7.08450327631166e-07,2.0
1.2375,-9.30769230769231,-0.0077756124204798,-0.0776264509188965,-21.5764781650088,-3.50112552380938,3.25372730038458,-3.19068902854269e-07,6.32532135114161e-07,7.08450327631166e-07,2.0
1.2375,-9.44230769230769,-0.00765477785649567,-0.0768050786886245,-21.616423900162,-3.29520645583588,2.79643254143734,-1.20730277330949e-07,6.29770966042997e-07,6.41238855291176e-07,2.0
1.2375,-9.57692307692307,-0.00754768213490085,-0.0760043108575729,-21.6563978198324,-3.09429625449898,2.36634613338776,2.4159984235439e-08,6.27009853815252e-07,6.2747514820882e-07,2.0
1.2375,-9.71153846153846,-0.0074525231041356,-0.0752301583585269,-21.6963717395027,-2.89906436184892,1.96290559016337,1.25075317214396e-07,6.24248684744089e-07,6.3665552332561e-07,2.0
1.2375,-9.84615384615385,-0.0073674649129588,-0.074476224638418,-21.7363174746553,-2.71018021993593,1.58552968274053,1.90512210451743e-07,6.21487572516344e-07,6.50032080072566e-07,2.0
1.2375,-9.84615384615385,-0.0073674649129588,-0.074476224638418,-21.7363368990388,-2.7107681378816,1.58552968274053,1.90512210451743e-07,6.21487572516344e-07,6.50032080072566e-07,2.0
1.2375,-9.98076923076923,-0.00729066591122276,-0.0737746722773449,-21.7762826341924,-2.51802141833927,1.23372916824995,2.27903100835647e-07,6.1872640344518e-07,6.59364986703655e-07,2.0
1.2375,-10.1153846153846,-0.00722026590537594,-0.0730928402125103,-21.8162565538639,-2.33172591829978,0.907328857979382,2.43644308284274e-07,6.15965291217435e-07,6.62401531507818e-07,2.0
1.2375,-10.25,-0.0071546867487178,-0.0724365087414344,-21.8562304735352,-2.15302210387902,0.605471252956951,2.43149798961895e-07,6.13204122146271e-07,6.59652272149796e-07,2.0
1.2375,-10.3846153846154,-0.00709246332538821,-0.0717995702073228,-21.8961762086884,-1.98305044119286,0.327260099648224,2.30930737643575e-07,6.10442953075108e-07,6.52663469597973e-07,2.0
1.2375,-10.3846153846154,-0.00709246332538821,-0.0717995702073228,-21.8961956330724,-1.98420100094827,0.327260099648224,2.30930737643575e-07,6.10442953075108e-07,6.52663469597973e-07,2.0
1.2375,-10.5192307692308,-0.00703232452389971,-0.0712129519829808,-21.9361413682259,-1.8264410345615,0.0709426906290605,2.10655585419772e-07,6.07681840847363e-07,6.4315860824853e-07,2.0
1.2375,-10.6538461538461,-0.00697295554184952,-0.0706453080772445,-21.9761152878971,-1.67892529740118,-0.164924538817625,1.85245227157793e-07,6.04920671776199e-07,6.32649044357857e-07,2.0
1.2375,-10.7884615384615,-0.00691319049001761,-0.070102228624663,-22.0160892075681,-1.54194639524216,-0.381652676176664,1.56970244802324e-07,6.02159559548454e-07,6.22282727471115e-07,2.0
1.2375,-10.9230769230769,-0.00685189230744403,-0.06957785210033,-22.0560349427211,-1.41579693385929,-0.580558549239997,1.27530398685849e-07,5.9939839047729e-07,6.12815170419057e-07,2.0
1.2375,-10.9230769230769,-0.00685189230744403,-0.06957785210033,-22.0560543671047,-1.4123142694207,-0.580558549239997,1.27530398685849e-07,5.9939839047729e-07,6.12815170419057e-07,2.0
1.2375,-11.0576923076923,-0.00678802910374756,-0.0691020872159924,-22.0960001022581,-1.28943148788994,-0.762469972874221,9.81395373855776e-08,5.96637278249545e-07,6.0465478629982e-07,2.0
1.2375,-11.1923076923077,-0.00672048226904922,-0.0686446835748171,-22.1359740219291,-1.15680012682252,-0.927273707167224,6.96023363389031e-08,5.93876109178382e-07,5.97940898648593e-07,2.0
1.2375,-11.3269230769231,-0.00664807618136189,-0.0682110802891971,-22.1759479415998,-1.01387783855136,-1.0735266147204,4.23878212529871e-08,5.91114940107218e-07,5.92632769772762e-07,2.0
1.2375,-11.4615384615385,-0.0065693853401351,-0.0677956209250872,-22.2158936767527,-0.860122275409381,-1.19975723778172,1.66834936976556e-08,5.88353827879473e-07,5.88590320802499e-07,2.0
1.2375,-11.4615384615385,-0.0065693853401351,-0.0677956209250872,-22.2159131011355,-0.84927388279776,-1.19975723778172,1.66834936976556e-08,5.88353827879473e-07,5.88590320802499e-07,2.0
1.2375,-11.5961538461539,-0.00648282768880452,-0.0674274049469845,-22.2558588362886,-0.669899589455667,-1.30252388011991,-7.55033013888351e-09,5.85592658808309e-07,5.85641331819563e-07,2.0
1.2375,-11.7307692307692,-0.00638742474819012,-0.0670770657461793,-22.295832755959,-0.437746253884108,-1.37777353603409,-3.05171958814299e-08,5.82831546580564e-07,5.83629943486417e-07,2.0
1.2375,-11.8653846153846,-0.00628201943038927,-0.0667499294963014,-22.3358066756291,-0.147890364521067,-1.41781805386015,-5.25193541989211e-08,5.80070377509401e-07,5.82443066255725e-07,2.0
1.2375,-12.0,-0.00616556924396819,-0.0664405052491383,-22.3757524107817,0.204591590195468,-1.41475577806647,-7.38971337455041e-08,5.77309265281656e-07,5.82019565097125e-07,2.0
1.2375,-12.0,-0.00616556924396819,-0.0664405052491383,-22.3757711414228,0.213068778601457,-1.41475577806647,-7.38971337455041e-08,5.77309265281656e-07,5.82019565097125e-07,2.0
1.2375,-12.125,-0.00603540720494625,-0.066182605715156,-22.4128636097712,0.436943423692327,-1.37465119579311,-9.345299645247e-08,5.74745342873939e-07,5.82293458404976e-07,2.0
1.2375,-12.25,-0.00589498816281608,-0.0659307448415522,-22.4499822494496,0.70892635165987,-1.30349881641101,-1.12892813319831e-07,5.72181420466222e-07,5.83212109978874e-07,2.0
1.2375,-12.375,-0.00574721819615405,-0.0656867324404838,-22.487100889128,1.02834709735724,-1.19540313587099,-1.32345292058744e-07,5.69617498058506e-07,5.84790022507691e-07,2.0
1.2375,-12.5,-0.00558825993289504,-0.0654487172361906,-22.5241933574762,1.39453519563757,-1.04448210039098,-1.5187907820291e-07,5.67053575650789e-07,5.87040894703351e-07,2.0
1.2375,-12.5,-0.00558825993289504,-0.0654487172361906,-22.5242113943665,1.38469556917153,-1.04448210039098,-1.5187907820291e-07,5.67053575650789e-07,5.87040894703351e-07,2.0
1.2375,-12.625,-0.00486880981099447,-0.0652240225323254,-22.561303862709,1.49259595042677,-0.864481163675563,-1.71460541764645e-07,5.64489653243072e-07,5.89955325427875e-07,2.0
1.2375,-12.75,-0.00412960383641577,-0.0650034862074638,-22.5984225023759,1.57458182778481,-0.672371729630639,-1.90980173897515e-07,5.61925730835355e-07,5.93493010739615e-07,2.0
1.2375,-12.875,-0.00337530521558544,-0.0647883571692787,-22.6355411420428,1.62538979484011,-0.472043112683893,-2.10347494089547e-07,5.59361808427639e-07,5.97604970693175e-07,2.0
1.2375,-13.0,-0.00260793835995504,-0.064577361064564,-22.6726336103851,1.63975644518714,-0.267582440396266,-2.2947500610826e-07,5.56797886019922e-07,6.02231404282971e-07,2.0
1.2375,-13.0,-0.00260793835995504,-0.064577361064564,-22.6726478595548,1.62197283827923,-0.267582440396266,-2.2947500610826e-07,5.56797886019922e-07,6.02231404282971e-07,2.0
1.2375,-13.0725,-0.00255021201850168,-0.0644840992660455,-22.694161491214,1.358608539759,-0.159003600859792,-2.40377147520121e-07,5.55310805339104e-07,6.05104341065468e-07,2.0
1.2375,-13.145,-0.00249383245999524,-0.0644106071433942,-22.7156903022606,0.994959143710467,-0.0729832783201921,-2.51132604489612e-07,5.53823724658287e-07,6.08102214296342e-07,2.0
1.2375,-13.2175,-0.00243736823460316,-0.064362869897451,-22.737219113307,0.52290371281957,-0.0173195862665423,-2.61832980186227e-07,5.52336643977469e-07,6.11254675068825e-07,2.0
1.2375,-13.29,-0.0023808791909528,-0.0643348689323767,-22.7587327449658,-0.06567869022777,-2.25514051876985e-17,-2.72568030368348e-07,5.50849563296651e-07,6.14596267937735e-07,2.0
2.3375,-1.104,-0.253324013731572,-0.225346051578636,-4.0379740705408,3.24716421237181,-11.6603652288284,-9.86640880000778e-05,2.6881207304541e-06,9.8700700372128e-05,3.0
2.3375,-1.13119744429162,-0.253672497238513,-0.224664783186306,-4.04604463327098,3.07932957802745,-11.5743458882438,-9.86055820249021e-05,2.68571966444142e-06,9.86421507094491e-05,3.0
2.3375,-1.15839488858323,-0.254012141999004,-0.223985123012912,-4.05412089034587,2.91598666473015,-11.4928373155982,-9.85424703685567e-05,2.68331859842874e-06,9.85789970786807e-05,3.0
2.3375,-1.18559233287484,-0.254344178573928,-0.223307554560289,-4.06219714742071,2.76424973493286,-11.4155893002312,-9.84748839982785e-05,2.68091775978974e-06,9.85113704021478e-05,3.0
2.3375,-1.21278977716646,-0.254666031006984,-0.222631586150348,-4.07026771015077,2.6312330510885,-11.3422940597838,-9.84029684332199e-05,2.67851669377706e-06,9.84394161306746e-05,3.0
2.3375,-1.21278977716646,-0.254666031006984,-0.222631586150348,-4.07027406005062,2.65942570042924,-11.3422940597838,-9.84029684332199e-05,2.67851669377706e-06,9.84394161306746e-05,3.0
2.3375,-1.27360511141677,-0.255325514974305,-0.22113520788403,-4.08832038693214,2.26709724755626,-11.1927466269842,-9.82271885732189e-05,2.67314794655249e-06,9.82635552732694e-05,3.0
2.3375,-1.33442044566709,-0.255944914483272,-0.219646738293133,-4.10637944675494,1.91546518450344,-11.0657154330851,-9.8031603556592e-05,2.66777897195425e-06,9.80678965845604e-05,3.0
2.3375,-1.3952357799174,-0.25651353188172,-0.218168522978447,-4.12443850657772,1.60092126554352,-10.958962034529,-9.78176394710317e-05,2.66241022472968e-06,9.78538656359037e-05,3.0
2.3375,-1.45605111416771,-0.257019049082394,-0.216698126979942,-4.14248483345918,1.31985724494923,-10.8703214973458,-9.75866787484847e-05,2.65704147750512e-06,9.7622844347894e-05,3.0
2.3375,-1.45605111416771,-0.257019049082394,-0.216698126979942,-4.14249903226691,1.37842141319023,-10.8703214973458,-9.75866787484847e-05,2.65704147750512e-06,9.7622844347894e-05,3.0
2.3375,-1.59203833562579,-0.257943347755406,-0.213483832361196,-4.18285184591833,0.785343960739501,-10.725030818044,-9.70157052506693e-05,2.64503637481539e-06,9.70517556910169e-05,3.0
2.3375,-1.72802555708386,-0.258580462257638,-0.210307647632069,-4.22323313129183,0.435425681262108,-10.646353497285,-9.63768543442711e-05,2.63303127212566e-06,9.64128150557634e-05,3.0
2.3375,-1.86401277854193,-0.258935615625586,-0.207180536125755,-4.2636144166653,0.409908092466787,-10.5918819205046,-9.56760559347458e-05,2.62102616943594e-06,9.57119504419875e-05,3.0
2.3375,-2.0,-0.259001798162465,-0.204090585221003,-4.30396723031667,0.790032712062269,-10.5158495735583,-9.49160385061987e-05,2.60902129411988e-06,9.49518897011711e-05,3.0
2.3375,-2.0,-0.259001798162465,-0.204090585221003,-4.30398425620062,1.12446091905985,-10.5158495735583,-9.49160385061987e-05,2.60902129411988e-06,9.49518897011711e-05,3.0
2.3375,-2.1,-0.257789894007141,-0.201865683449117,-4.33365823087246,1.48544347961234,-10.3850888541326,-9.43195773288608e-05,2.60019305642345e-06,9.43554114580908e-05,3.0
2.3375,-2.2,-0.256114154679394,-0.199649874503581,-4.36335314260209,1.81639061747044,-10.2197838132776,-9.36916694627143e-05,2.59136504610069e-06,9.37274991638669e-05,3.0
2.3375,-2.3,-0.253987428372263,-0.197445813301974,-4.3930480543317,2.12312901085778,-10.0225332980547,-9.30323731154203e-05,2.58253703577793e-06,9.30682112486748e-05,3.0
2.3375,-2.4,-0.251409233730826,-0.195250676952785,-4.4227220290035,2.41148533799801,-9.79574813275562,-9.23415354918688e-05,2.57370902545517e-06,9.23773952606577e-05,3.0
2.3375,-2.4,-0.251409233730826,-0.195250676952785,-4.42274096771942,2.41546966040912,-9.79574813275562,-9.23415354918688e-05,2.57370902545517e-06,9.23773952606577e-05,3.0
2.3375,-2.5625,-0.24626448281885,-0.191732862822017,-4.47096117656116,2.89428312595382,-9.36453441890365,-9.11509559955448e-05,2.55936333815043e-06,9.11868801944579e-05,3.0
2.3375,-2.725,-0.23993834770325,-0.188237813803984,-4.51921540812172,3.37878368140321,-8.8547592621901,-8.9874753030017e-05,2.54501765084569e-06,8.99107799268234e-05,3.0
2.3375,-2.8875,-0.232445119486021,-0.184771995315431,-4.56746963968228,3.86774131204533,-8.26593464634682,-8.85108165675774e-05,2.53067219091463e-06,8.85469872508218e-05,3.0
2.3375,-3.05,-0.223803901868713,-0.18132824339379,-4.61568984852399,4.35992600316816,-7.59760759759011,-8.70568183017895e-05,2.51632650360989e-06,8.70931771834255e-05,3.0
2.3375,-3.05,-0.223803901868713,-0.18132824339379,-4.61571329645798,4.35860949815425,-7.59760759759011,-8.70568183017895e-05,2.51632650360989e-06,8.70931771834255e-05,3.0
2.3375,-3.2125,-0.214037446165933,-0.177941135406753,-4.66393350529968,4.85775198745879,-6.84896221688079,-8.55104517540894e-05,2.50198081630515e-06,8.55470470980362e-05,3.0
2.3375,-3.375,-0.203165402846109,-0.17457513476817,-4.71218773686027,5.35704143115428,-6.01880290132552,-8.38694759295322e-05,2.48763535637408e-06,8.39063604404378e-05,3.0
2.3375,-3.5375,-0.191213119521012,-0.171236219895987,-4.76044196842085,5.8565733772198,-5.10750825487897,-8.21316134533845e-05,2.47328966906934e-06,8.21688450097925e-05,3.0
2.3375,-3.7,-0.178200981198699,-0.167917739527121,-4.80866217726254,6.35644337363441,-4.11542559696229,-8.02944050519727e-05,2.4589439817646e-06,8.03320477029916e-05,3.0
2.3375,-3.7,-0.178200981198699,-0.167917739527121,-4.80868562519652,6.35327895439484,-4.11542559696229,-8.02944050519727e-05,2.4589439817646e-06,8.03320477029916e-05,3.0
2.3375,-3.8625,-0.16415790295616,-0.164651667206838,-4.85690583403821,6.84354787470261,-3.04328649690767,-7.83552895882167e-05,2.44459829445986e-06,7.83934146932928e-05,3.0
2.3375,-4.025,-0.149103445737389,-0.161405104780026,-4.90516006559881,7.31913956460832,-1.89201141076762,-7.63109783292748e-05,2.4302528345288e-06,7.63496662887978e-05,3.0
2.3375,-4.1875,-0.133061020085707,-0.158183560739603,-4.95341429715941,7.77690272521919,-0.664981588888372,-7.41575422580354e-05,2.41590714722406e-06,7.41968845781028e-05,3.0
2.3375,-4.35,-0.116050200360371,-0.154980877526625,-5.00163450600107,8.21368605764244,0.634290452005534,-7.1890426625032e-05,2.40156145991932e-06,7.19305285520333e-05,3.0
2.3375,-4.35,-0.116050200360371,-0.154980877526625,-5.00165795393502,8.19501880674144,0.634290452005534,-7.1890426625032e-05,2.40156145991932e-06,7.19305285520333e-05,3.0
2.3375,-4.5125,-0.0980869583873828,-0.151826516177219,-5.04987816277669,8.59689022455774,1.99929757845668,-6.95045455358922e-05,2.38721599998826e-06,6.95455293342535e-05,3.0
2.3375,-4.675,-0.0791828905852029,-0.148690123013426,-5.09813239433727,8.90507244578094,3.42340919599257,-6.6994281951338e-05,2.37287031268352e-06,6.70362911242574e-05,3.0
2.3375,-4.8375,-0.0592203288177326,-0.145576752334852,-5.14638662589784,9.09944127991858,4.88795340999279,-6.4354193455074e-05,2.35852462537878e-06,6.43973978795852e-05,3.0
2.3375,-5.0,-0.0382292385296278,-0.142480722701306,-5.19460683473947,9.15987253647821,6.37327496988515,-6.15793178440072e-05,2.34417916544771e-06,6.1623920372636e-05,3.0
2.3375,-5.0,-0.0382292385296278,-0.142480722701306,-5.19462827085764,8.9853736961647,6.37327496988515,-6.15793178440072e-05,2.34417916544771e-06,6.1623920372636e-05,3.0
2.3375,-5.13461538461539,-0.0355981420070781,-0.139988696873991,-5.2345740059862,8.40472217656834,7.54321595077602,-5.9174453781452e-05,2.332295252927e-06,5.92203983563099e-05,3.0
2.3375,-5.26923076923077,-0.0332269106420106,-0.137537267563301,-5.27454792560966,7.81005978873053,8.63572314960894,-5.66694579902105e-05,2.32041111303261e-06,5.67169443520869e-05,3.0
2.3375,-5.40384615384616,-0.0310257794511007,-0.135137993597427,-5.31452184523316,7.16303099493184,9.64406179832608,-5.40724613529164e-05,2.30852720051189e-06,5.4121718141594e-05,3.0
2.3375,-5.53846153846154,-0.028997256580598,-0.132778123217538,-5.35446758036183,6.42528025745285,10.5598960835245,-5.13975755893625e-05,2.29664328799117e-06,5.14488614728889e-05,3.0
2.3375,-5.53846153846154,-0.028997256580598,-0.132778123217538,-5.35448700466453,6.39938130584279,10.5598960835245,-5.13975755893625e-05,2.29664328799117e-06,5.14488614728889e-05,3.0
2.3375,-5.67307692307692,-0.0271158793415222,-0.130519515979644,-5.39443273979322,5.56724694476499,11.3650266034404,-4.86630960949697e-05,2.28475937547046e-06,4.871670193016e-05,3.0
