x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-2.66,-0.296271836496449,-0.121253713257589,-44.7759583141577,4.53369503346729,-7.28832124911827,-0.000118097996164579,-5.17959961143788e-06,0.000118211526300204,1.0
0.1375,-2.79,-0.291052340669132,-0.119401619857896,-44.8027662205789,4.67030524536435,-6.69005253259218,-0.000116968512884341,-5.16917089044e-06,0.000117082677344127,1.0
0.1375,-2.92,-0.284799529682556,-0.117559991843824,-44.8295552254902,4.813972352794,-6.07376176402111,-0.00011571580398595,-5.15874262418947e-06,0.000115830738224261,1.0
0.1375,-2.92,-0.284799529682556,-0.117559991843824,-44.829568252118,4.81215348918504,-6.07376176402111,-0.00011571580398595,-5.15874262418947e-06,0.000115830738224261,1.0
0.1375,-3.05,-0.277508389756025,-0.115745290166182,-44.8563572570295,4.95524304104672,-5.43912321296027,-0.00011432606697781,-5.14831390319159e-06,0.000114441927311019,1.0
0.1375,-3.18,-0.269226713460509,-0.11394064348624,-44.8831651634507,5.10681398505108,-4.78502334761619,-0.00011278540478088,-5.13788518219371e-06,0.000112902371081091,1.0
0.1375,-3.31,-0.259976971391956,-0.112148921251166,-44.9099730698719,5.26675220067886,-4.11068233113523,-0.000111079956695903,-5.12745691594318e-06,0.000111198235570483,1.0
0.1375,-3.44,-0.249778499013455,-0.110366965575805,-44.9367620747833,5.43494356741086,-3.41531822359995,-0.000109195905679371,-5.11702819494531e-06,0.000109315734433274,1.0
0.1375,-3.44,-0.249778499013455,-0.110366965575805,-44.9367751014111,5.43438449799296,-3.41531822359996,-0.000109195905679371,-5.11702819494531e-06,0.000109315734433274,1.0
0.1375,-3.57,-0.238627923476156,-0.1086101203996,-44.9635641063226,5.60969532109138,-2.69770258102234,-0.000107119521999266,-5.10659947394743e-06,0.000107241173769866,1.0
0.1375,-3.7,-0.226525030024564,-0.106862644670844,-44.9903720127438,5.79160115821113,-1.95649722554247,-0.000104837330582086,-5.09617075294955e-06,0.000104961120611019,1.0
0.1375,-3.83,-0.213439511162852,-0.105127205481245,-45.017179919165,5.97926612601594,-1.19128884521508,-0.000102336329291575,-5.08574248669902e-06,0.000102462622792483,1.0
0.1375,-3.96,-0.199338049319068,-0.103400856459587,-45.0439689240764,6.17185434116957,-0.401689388351724,-9.96044545900077e-05,-5.07531376570114e-06,9.97336762783425e-05,1.0
0.1375,-3.96,-0.199338049319068,-0.103400856459587,-45.0439819507042,6.16893420859983,-0.401689388351724,-9.96044545900077e-05,-5.07531376570114e-06,9.97336762783425e-05,1.0
0.1375,-4.09,-0.184168880096825,-0.101697859756241,-45.0707709556157,6.36340762343696,0.412789515499062,-9.66308944043703e-05,-5.06488504470326e-06,9.6763540726374e-05,1.0
0.1375,-4.22,-0.167863578606291,-0.100003568472647,-45.097578862037,6.54966162801485,1.25246275600276,-9.34067211346701e-05,-5.05445677845273e-06,9.35433754279546e-05,1.0
0.1375,-4.35,-0.150334965342911,-0.0983204534674134,-45.1243867684582,6.72582292745596,2.11565798058861,-8.99256701814011e-05,-5.04402805745485e-06,9.00670215818116e-05,1.0
0.1375,-4.48,-0.131480157331027,-0.0966457731198104,-45.1511757733695,6.89001822688277,3.00063631932814,-8.6185391410254e-05,-5.03359933645697e-06,8.63322582515867e-05,1.0
0.1375,-4.48,-0.131480157331027,-0.0966457731198104,-45.1511887999973,6.87922477036904,3.00063631932814,-8.6185391410254e-05,-5.03359933645697e-06,8.63322582515867e-05,1.0
0.1375,-4.61,-0.111171914114831,-0.0949927405301723,-45.1779778049088,7.02902294067132,3.90491065931282,-8.21883004391566e-05,-5.02317061545909e-06,8.23416600033609e-05,1.0
0.1375,-4.74,-0.0892428288241789,-0.0933477693308557,-45.2047857113299,7.12947078333934,4.82610489410218,-7.79435213189572e-05,-5.01274234920856e-06,7.81045459717825e-05,1.0
0.1375,-4.87,-0.065410935941894,-0.0917131398192696,-45.231593617751,7.17295086930283,5.7565341850476,-7.34689601813443e-05,-5.00231362821069e-06,7.36390606387869e-05,1.0
0.1375,-5.0,-0.0396771848541675,-0.0900863088317308,-45.2583826226623,7.15184576949151,6.68821493216741,-6.87946303514764e-05,-4.99188490721281e-06,6.89755034785766e-05,1.0
0.1375,-5.0,-0.0396771848541675,-0.0900863088317308,-45.2583958805106,7.11642460734781,6.68821493216741,-6.87946303514764e-05,-4.99188490721281e-06,6.89755034785766e-05,1.0
0.1375,-5.13461538461539,-0.035919775820186,-0.088450327911254,-45.286135974341,6.39701596548057,7.59973715826316,-6.37797638773918e-05,-4.98108602187131e-06,6.39739751634454e-05,1.0
0.1375,-5.26923076923077,-0.0328674320295924,-0.0868428290232773,-45.3138956407285,5.50305150442357,8.40247832595133,-5.87392714805901e-05,-4.97028713652981e-06,5.89491795387351e-05,1.0
0.1375,-5.40384615384616,-0.0301996019008697,-0.0852718316711586,-45.3416553071161,4.45218292237316,9.07463357417742,-5.37527339474764e-05,-4.95948870593566e-06,5.39810423672282e-05,1.0
0.1375,-5.53846153846154,-0.0278254672711064,-0.0837283411954666,-45.3693954009464,3.26206191752571,9.59507944990286,-4.88729128846899e-05,-4.94868982059415e-06,4.91228169466587e-05,1.0
0.1375,-5.53846153846154,-0.0278254672711064,-0.0837283411954666,-45.3694088900121,3.33890813307349,9.59507944990286,-4.88729128846899e-05,-4.94868982059415e-06,4.91228169466587e-05,1.0
0.1375,-5.67307692307692,-0.0256765091380978,-0.0822552928338947,-45.3971489838405,2.28666543031447,9.97271764824413,-4.41364718426485e-05,-4.93789093525265e-06,4.44118330358628e-05,1.0
0.1375,-5.80769230769231,-0.0237154834549875,-0.0808084568198713,-45.424908650224,1.31564796934583,10.2143363657339,-3.95728238800075e-05,-4.92709204991115e-06,3.98783729094655e-05,1.0
0.1375,-5.94230769230769,-0.0219376677073375,-0.0793952272592558,-45.4526683166075,0.423642766254168,10.3305559389581,-3.52141178154852e-05,-4.91629316456965e-06,3.55556469777006e-05,1.0
0.1375,-6.07692307692308,-0.0203175707319346,-0.0780073333005074,-45.4804084104358,-0.391563162873961,10.3318648800725,-3.10912364511751e-05,-4.90549427922815e-06,3.1475845630998e-05,1.0
0.1375,-6.07692307692308,-0.0203175707319346,-0.0780073333005074,-45.4804218994961,-0.383836992474999,10.3318648800725,-3.10912364511751e-05,-4.90549427922815e-06,3.1475845630998e-05,1.0
0.1375,-6.21153846153846,-0.018841401079467,-0.0766843612877139,-45.508161993323,-1.13174356619259,10.2289624643027,-2.72300876531517e-05,-4.89469539388665e-06,2.7666508934039e-05,1.0
0.1375,-6.34615384615385,-0.0174961664594623,-0.0753855625406147,-45.535921659704,-1.79595061940836,10.0308824304853,-2.36459818552248e-05,-4.88389650854515e-06,2.41450803064268e-05,1.0
0.1375,-6.48076923076923,-0.0162724286840045,-0.0741177708000427,-45.563681326085,-2.37556588841651,9.74911929388783,-2.03447943931678e-05,-4.87309762320365e-06,2.09202710151075e-05,1.0
0.1375,-6.61538461538462,-0.0151634520207222,-0.0728733662787422,-45.591421419912,-2.86969710951127,9.39517678744296,-1.73271564563038e-05,-4.86229873786215e-06,1.79964524247821e-05,1.0
0.1375,-6.61538461538462,-0.0151634520207222,-0.0728733662787422,-45.5914349089682,-2.88063272451595,9.39517678744296,-1.73271564563038e-05,-4.86229873786215e-06,1.79964524247821e-05,1.0
0.1375,-6.75,-0.0141634808251188,-0.0716889345961084,-45.619175002794,-3.25505345517852,8.98134679468014,-1.45929261634592e-05,-4.851500307268e-06,1.53782492255651e-05,1.0
0.1375,-6.88461538461539,-0.0132630746742632,-0.0705268497663261,-45.6469346691727,-3.55563804965865,8.52219838315872,-1.21405610116199e-05,-4.8407014219265e-06,1.3070027235362e-05,1.0
0.1375,-7.01923076923077,-0.0124559804371858,-0.0693934452691636,-45.6746943355515,-3.79319387626233,8.02666508281174,-9.96334256342379e-06,-4.829902536585e-06,1.10723147331099e-05,1.0
0.1375,-7.15384615384616,-0.0117360638966974,-0.0682816853642699,-45.7024344293774,-3.97852830329553,7.50322515392376,-8.05130184744485e-06,-4.8191036512435e-06,9.38334809330322e-06,1.0
0.1375,-7.15384615384616,-0.0117360638966974,-0.0682816853642699,-45.7024479184296,-3.98172682003172,7.50322515392375,-8.05130184744485e-06,-4.8191036512435e-06,9.38334809330322e-06,1.0
0.1375,-7.28846153846154,-0.011094471462906,-0.0672254767233571,-45.7301880122542,-4.11781668851729,6.95717579757103,-6.39296740700956e-06,-4.80830476590199e-06,7.99936416153699e-06,1.0
0.1375,-7.42307692307693,-0.0105231001857635,-0.0661899851278395,-45.7579476786306,-4.16489890571354,6.39858569834816,-4.97404835186899e-06,-4.79750588056049e-06,6.91065985856221e-06,1.0
0.1375,-7.55769230769231,-0.0100166793780432,-0.0651810995004978,-45.785707345007,-4.12450983994348,5.83952059710983,-3.77650917471328e-06,-4.78670699521899e-06,6.09709647330367e-06,1.0
0.1375,-7.69230769230769,-0.00957050560512975,-0.064192306267303,-45.8134474388317,-3.99818585953012,5.29198305119342,-2.78042534773704e-06,-4.77590810987749e-06,5.52630648700669e-06,1.0
0.1375,-7.69230769230769,-0.00957050560512975,-0.064192306267303,-45.8134609278804,-4.0132295657015,5.29198305119342,-2.78042534773704e-06,-4.77590810987749e-06,5.52630648700669e-06,1.0
0.1375,-7.82692307692308,-0.00917922134974956,-0.0632551313674714,-45.8412010217042,-3.83554037283418,4.76347914813241,-1.96532801055582e-06,-4.76510922453599e-06,5.15449125625733e-06,1.0
0.1375,-7.96153846153846,-0.00883587040983927,-0.0623372259765195,-45.8689606880788,-3.63110485938031,4.26057417324025,-1.31086869714636e-06,-4.75431079394184e-06,4.93171855102763e-06,1.0
0.1375,-8.09615384615385,-0.00853521747728389,-0.0614440862543605,-45.8967203544535,-3.40342038027305,3.78669072259472,-7.96969914063084e-07,-4.74351190860034e-06,4.80999649386098e-06,1.0
0.1375,-8.23076923076923,-0.00827256916413755,-0.060569663505249,-45.9244604482772,-3.15598429044558,3.34511741432816,-4.04113762897396e-07,-4.73271302325884e-06,4.74993478838256e-06,1.0
0.1375,-8.23076923076923,-0.00827256916413755,-0.060569663505249,-45.9244739373228,-3.16175281340519,3.34511741432816,-4.04113762897396e-07,-4.73271302325884e-06,4.74993478838256e-06,1.0
0.1375,-8.36538461538462,-0.00804352071141771,-0.0597433802121295,-45.9522140311455,-2.90778603169172,2.93663021300218,-1.13680627578105e-07,-4.72191413791734e-06,4.72328237679584e-06,1.0
0.1375,-8.5,-0.00784404335208912,-0.058935088430975,-45.9799736975181,-2.65170812921569,2.56237661762522,9.16548117402272e-08,-4.71111525257584e-06,4.71200674103591e-06,1.0
0.1375,-8.63461538461539,-0.00767050368553411,-0.0581499398985318,-46.0077333638908,-2.39585394090233,2.22253376739406,2.27928424578749e-07,-4.70031636723434e-06,4.70583949140023e-06,1.0
0.1375,-8.76923076923077,-0.00751961849761112,-0.0573822975979865,-46.0354734577136,-2.14255830167687,1.9171942785575,3.09672429921193e-07,-4.68951748189284e-06,4.69973097387838e-06,1.0
0.1375,-8.76923076923077,-0.00751961849761112,-0.0573822975979865,-46.0354869467557,-2.14734972782511,1.9171942785575,3.09672429921193e-07,-4.68951748189284e-06,4.69973097387838e-06,1.0
0.1375,-8.90384615384616,-0.00738841830756704,-0.0566597393319657,-46.0632270405772,-1.91453635164588,1.6441015402887,3.49691930523477e-07,-4.67871859655133e-06,4.69176855268762e-06,1.0
0.1375,-9.03846153846154,-0.00727420125216087,-0.0559540528803864,-46.0909867069476,-1.70424523989137,1.40074701981865,3.58939786337942e-07,-4.66792016595718e-06,4.68170016617533e-06,1.0
0.1375,-9.17307692307692,-0.00717462025207126,-0.0552700908672661,-46.1187463733182,-1.51720360078006,1.18411755847921,3.46543259865939e-07,-4.65712128061568e-06,4.66999687936962e-06,1.0
0.1375,-9.30769230769231,-0.00708759785115376,-0.0546025783761616,-46.1464864671398,-1.35413864253044,0.991178910765906,3.19941705129168e-07,-4.64632239527418e-06,4.65732482177348e-06,1.0
0.1375,-9.30769230769231,-0.00708759785115376,-0.0546025783761616,-46.1464999561784,-1.35295242603143,0.991178910765906,3.19941705129168e-07,-4.64632239527418e-06,4.65732482177348e-06,1.0
0.1375,-9.44230769230769,-0.00701125985441241,-0.0539774910810436,-46.174240049999,-1.21288085717944,0.818697168978293,2.84978312947715e-07,-4.63552350993268e-06,4.64427506183572e-06,1.0
0.1375,-9.57692307692307,-0.00694394372089306,-0.0533683043542968,-46.2019997163676,-1.0897987032292,0.663883825277116,2.46097698664016e-07,-4.62472462459118e-06,4.63126785347034e-06,1.0
0.1375,-9.71153846153846,-0.00688410474568392,-0.0527796143868983,-46.2297593827362,-0.984529774442451,0.524423135588183,2.06557899673498e-07,-4.61392573924968e-06,4.61854705434818e-06,1.0
0.1375,-9.84615384615385,-0.00683039844622352,-0.0522064619689495,-46.2574994765569,-0.897897881080929,0.397970584194163,1.68610000628178e-07,-4.60312685390818e-06,4.60621386449679e-06,1.0
0.1375,-9.84615384615385,-0.00683039844622352,-0.0522064619689495,-46.2575129655929,-0.899451595800739,0.397970584194163,1.68610000628178e-07,-4.60312685390818e-06,4.60621386449679e-06,1.0
0.1375,-9.98076923076923,-0.00678168971388896,-0.0516734491064231,-46.2852530594128,-0.836997920297874,0.281342994086131,1.33682775071975e-07,-4.59232796856668e-06,4.59427331089811e-06,1.0
0.1375,-10.1153846153846,-0.00673684809869725,-0.0511555054753692,-46.3130127257801,-0.794206417469269,0.171743172379206,1.02571824811548e-07,-4.58152953797253e-06,4.58267758920044e-06,1.0
0.1375,-10.25,-0.00669480665212766,-0.0506570112580389,-46.3407723921475,-0.770874949251161,0.0665960358138837,7.56051932171431e-08,-4.57073065263103e-06,4.57135590871486e-06,1.0
0.1375,-10.3846153846154,-0.00665456292144825,-0.0501732793339483,-46.3685124859676,-0.766801377579788,-0.0366637491339979,5.27467101107959e-08,-4.55993176728953e-06,4.5602368291311e-06,1.0
0.1375,-10.3846153846154,-0.00665456292144825,-0.0501732793339483,-46.3685259750025,-0.765104787490221,-0.0366637491339975,5.27467101107959e-08,-4.55993176728953e-06,4.5602368291311e-06,1.0
0.1375,-10.5192307692308,-0.00661514128013921,-0.0497277544200754,-46.3962660688224,-0.774921446187334,-0.14016888579631,3.37170327213698e-08,-4.54913288194803e-06,4.54925783132988e-06,1.0
0.1375,-10.6538461538461,-0.00657554144144271,-0.0492965999981928,-46.4240257351897,-0.794860585607157,-0.245760123467275,1.8086327102651e-08,-4.53833399660652e-06,4.53837003559457e-06,1.0
0.1375,-10.7884615384615,-0.00653473945955118,-0.048884018766305,-46.451785401557,-0.823812207297459,-0.354623458756829,5.34606048319119e-09,-4.52753511126502e-06,4.52753826754676e-06,1.0
0.1375,-10.9230769230769,-0.00649168567692564,-0.048485554469287,-46.479525495377,-0.860666312806008,-0.467900422477911,-5.05770003655925e-09,-4.51673622592352e-06,4.51673905764984e-06,1.0
0.1375,-10.9230769230769,-0.00649168567692564,-0.048485554469287,-46.479538984412,-0.853940917531074,-0.467900422477911,-5.05770003655925e-09,-4.51673622592352e-06,4.51673905764984e-06,1.0
0.1375,-11.0576923076923,-0.00644530202220591,-0.0481237007355641,-46.507279078232,-0.890336109035332,-0.585462982429362,-1.36792452920531e-08,-4.50593734058202e-06,4.50595810444384e-06,1.0
0.1375,-11.1923076923077,-0.00639446349000418,-0.0477756452062282,-46.5350387445995,-0.907050502947903,-0.706746419741688,-2.10498161123951e-08,-4.49513890998787e-06,4.49518819570942e-06,1.0
0.1375,-11.3269230769231,-0.00633793631231089,-0.0474454500585108,-46.562798410967,-0.901165157514283,-0.828711779798246,-2.76631872964117e-08,-4.48434002464637e-06,4.48442534875728e-06,1.0
0.1375,-11.4615384615385,-0.00627449248109815,-0.0471288507090922,-46.5905385047872,-0.869761130979971,-0.948200584312237,-3.39690551243166e-08,-4.47354113930487e-06,4.47367010649636e-06,1.0
0.1375,-11.4615384615385,-0.00627449248109815,-0.0471288507090922,-46.5905519938229,-0.852961941162238,-0.948200584312238,-3.39690551243166e-08,-4.47354113930487e-06,4.47367010649636e-06,1.0
0.1375,-11.5961538461539,-0.00620331464277764,-0.0468475875332948,-46.6182920876432,-0.774497210299092,-1.05875681256618,-4.03642701485296e-08,-4.46274225396337e-06,4.46292479206346e-06,1.0
0.1375,-11.7307692307692,-0.00612270001051902,-0.0465796716927887,-46.6460517540114,-0.596387119261998,-1.15229143846913,-4.71867984686014e-08,-4.45194336862187e-06,4.45219343148587e-06,1.0
0.1375,-11.8653846153846,-0.00603004322383198,-0.0463290605716014,-46.6738114203796,-0.31187674978536,-1.21458788071434,-5.47074883172627e-08,-4.44114448328037e-06,4.44148142297698e-06,1.0
0.1375,-12.0,-0.0059228042740035,-0.0460916437504522,-46.7015515142001,0.0857888163964203,-1.23114222063839,-6.31155856467558e-08,-4.43034559793887e-06,4.43079515373119e-06,1.0
0.1375,-12.0,-0.0059228042740035,-0.0460916437504522,-46.701564521504,0.101914194906501,-1.23114222063839,-6.31155856467558e-08,-4.43034559793887e-06,4.43079515373119e-06,1.0
0.1375,-12.125,-0.00579820699266798,-0.0458930732819217,-46.727323180063,0.36089199431971,-1.20282176714819,-7.17916535108998e-08,-4.42031841885182e-06,4.42090137478258e-06,1.0
0.1375,-12.25,-0.00565914239408799,-0.0456989881403095,-46.7531000131412,0.677071664765515,-1.13852316682328,-8.1299809551183e-08,-4.41029078501742e-06,4.41104006640641e-06,1.0
0.1375,-12.375,-0.00550666351145696,-0.0455107280503302,-46.7788768462195,1.05060467496361,-1.03112629494643,-9.1599630991368e-08,-4.40026315118303e-06,4.40121645594226e-06,1.0
0.1375,-12.5,-0.00533510498364827,-0.0453269148470529,-46.8046355047784,1.48164249363369,-0.873491152197196,-1.02598164630763e-07,-4.39023597209598e-06,4.39143464873054e-06,1.0
0.1375,-12.5,-0.00533510498364827,-0.0453269148470529,-46.8046480303634,1.48321283166732,-0.873491152197196,-1.02598164630763e-07,-4.39023597209598e-06,4.39143464873054e-06,1.0
0.1375,-12.625,-0.00459496695338922,-0.0451529691894375,-46.8304066889306,1.5542224213439,-0.683040732458861,-1.14130813244628e-07,-4.38020833826158e-06,4.38169498357749e-06,1.0
0.1375,-12.75,-0.00381569180030868,-0.0449820994667842,-46.856183522025,1.56359867341353,-0.487512349987083,-1.25983532939244e-07,-4.37018070442718e-06,4.37199625342012e-06,1.0
0.1375,-12.875,-0.00300238095515936,-0.0448152268476592,-46.8819603551192,1.51262766893886,-0.294563840169013,-1.37941967182087e-07,-4.36015352534014e-06,4.3623350113037e-06,1.0
0.1375,-13.0,-0.00216113076189162,-0.0446514065862843,-46.9077190136863,1.40259548898253,-0.111804891020231,-1.49798637494314e-07,-4.35012589150574e-06,4.35270432073484e-06,1.0
0.1375,-13.0,-0.00216113076189162,-0.0446514065862843,-46.9077289088633,1.21657744553145,-0.111804891020231,-1.49798637494314e-07,-4.35012589150574e-06,4.35270432073484e-06,1.0
0.1375,-13.0725,-0.00208359595390859,-0.0445778812580333,-46.9226689308045,0.611240589981228,-0.0480739658079342,-1.56497463876804e-07,-4.34431012763525e-06,4.34712801068408e-06,1.0
0.1375,-13.145,-0.00200743452495069,-0.0445189413950394,-46.9376194939454,0.28658496064624,-0.0158525590278448,-1.63057308100178e-07,-4.33849390901742e-06,4.34155698848997e-06,1.0
0.1375,-13.2175,-0.00193134231844456,-0.0444789984159713,-46.9525700570864,0.110372803046128,-0.00292408900129043,-1.69582293096937e-07,-4.33267814514693e-06,4.33599562540898e-06,1.0
0.1375,-13.29,-0.00185535282366922,-0.0444536099708107,-46.9675100790277,-0.0496336372994707,2.86297136171954e-19,-1.76148134301002e-07,-4.32686238127644e-06,4.33044642406796e-06,1.0
1.2375,-1.104,-0.275422470475062,-0.191846335554145,-19.3512566612106,5.01742124010796,-13.1619786867071,-0.000127019011415541,1.30319453006678e-08,0.000127019012084069,2.0
1.2375,-1.216,-0.278728300104308,-0.189255239019524,-19.37433641929,4.60546633832024,-12.6228264619396,-0.000126663915580139,1.23866321644073e-08,0.000126663916185791,2.0
1.2375,-1.328,-0.281710902361695,-0.186692147089327,-19.3974324617487,4.17132918471618,-12.1313206274175,-0.000126250190078281,1.17413190281468e-08,0.000126250190624255,2.0
1.2375,-1.44,-0.284395825522589,-0.184165145688471,-19.4205285042073,3.73398076131105,-11.6883526050401,-0.000125777471112087,1.10960058918863e-08,0.000125777471601529,2.0
1.2375,-1.552,-0.286807369537002,-0.181665496682539,-19.4436082622866,3.3123920501201,-11.2941821835814,-0.000125245016533881,1.04506927556258e-08,0.000125245016969895,2.0
1.2375,-1.552,-0.286807369537002,-0.181665496682539,-19.4436194852333,3.38163396281877,-11.2941821835813,-0.000125245016533881,1.04506927556258e-08,0.000125245016969895,2.0
1.2375,-1.664,-0.288935478363382,-0.179236444297215,-19.4666992433129,2.98422343680929,-10.9394769720879,-0.000124651385704055,9.80538050754376e-09,0.000124651386089713,2.0
1.2375,-1.776,-0.290803222108273,-0.176833860645394,-19.4897952857716,2.80056958289096,-10.6179354304036,-0.000123994876048528,9.16006737128328e-09,0.000123994876386876,2.0
1.2375,-1.888,-0.292412138992669,-0.174465391648197,-19.5128913282304,2.86073491507171,-10.3029067192601,-0.000123273523058742,8.51475423502279e-09,0.000123273523352808,2.0
1.2375,-2.0,-0.293747074430503,-0.172122780124323,-19.5359710863098,3.19478194735948,-9.96671603656186,-0.000122485245810822,7.86944109876231e-09,0.00012248524606362,2.0
1.2375,-2.0,-0.293747074430503,-0.172122780124323,-19.5359817080265,3.23119404489212,-9.96671603656186,-0.000122485245810822,7.86944109876231e-09,0.00012248524606362,2.0
1.2375,-2.1,-0.293226157320722,-0.17007339126685,-19.5565886348827,3.38113977704852,-9.63605438918828,-0.000121723103802651,7.29326821158338e-09,0.000121723104021146,2.0
1.2375,-2.2,-0.29214711660692,-0.168033326963689,-19.5772101013628,3.51867139961959,-9.29091030028921,-0.000120904318464454,6.71709576849366e-09,0.000120904318651046,2.0
1.2375,-2.3,-0.290523575723006,-0.166005295634845,-19.5978315678429,3.6461008386815,-8.93249402872891,-0.000120027296361513,6.14092376949316e-09,0.000120027296518607,2.0
1.2375,-2.4,-0.288345057553219,-0.163986394979172,-19.6184384946989,3.76574002031041,-8.56194103385741,-0.000119090305815917,5.56475132640344e-09,0.000119090305945929,2.0
1.2375,-2.4,-0.288345057553219,-0.163986394979172,-19.6184500182586,3.76928038592842,-8.56194103385741,-0.000119090305815917,5.56475132640344e-09,0.000119090305945929,2.0
1.2375,-2.53,-0.28468707267794,-0.161397112192826,-19.6452390231716,3.92222944486582,-8.06216912507744,-0.000117779360152781,4.8157269283422e-09,0.000117779360251233,2.0
1.2375,-2.66,-0.28009831401362,-0.158822740953119,-19.6720469295958,4.08080663673498,-7.54191218306827,-0.000116359304229263,4.06670297437017e-09,0.000116359304300328,2.0
1.2375,-2.79,-0.274593248390985,-0.156267545233983,-19.6988548360199,4.24526249433579,-7.00065958626977,-0.000114825430500787,3.31767879835354e-09,0.000114825430548716,2.0
1.2375,-2.92,-0.268179331345694,-0.153726847934167,-19.7256438409328,4.41584755046812,-6.43788391647457,-0.000113172776764259,2.56865462233691e-09,0.000113172776793409,2.0
1.2375,-2.92,-0.268179331345694,-0.153726847934167,-19.7256568675655,4.41565437184143,-6.43788391647457,-0.000113172776764259,2.56865462233691e-09,0.000113172776793409,2.0
1.2375,-3.05,-0.260866465941874,-0.151223449633408,-19.7524458724785,4.58983488537484,-5.85269007058217,-0.000111396140709985,1.81963055734258e-09,0.000111396140724847,2.0
1.2375,-3.18,-0.252655798236627,-0.148733981310775,-19.7792537789026,4.76599391171404,-5.24443089542728,-0.000109490138129331,1.07060638132594e-09,0.000109490138134565,2.0
