x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-10.7884615384615,-0.00692795476763559,-0.0648048087268578,-21.861417925047,-0.996902531709782,-0.451503372133041,2.0
1.2375,-10.9230769230769,-0.00687322905372674,-0.0642708871139384,-21.8949834386624,-0.948315785269163,-0.582254899717834,2.0
1.2375,-10.9230769230769,-0.00687322905372674,-0.0642708871139384,-21.8949997607043,-0.942084225925516,-0.582254899717834,2.0
1.2375,-11.0576923076923,-0.00681495343033549,-0.0637867021023647,-21.9285652743206,-0.903198634317808,-0.706527985836206,2.0
1.2375,-11.1923076923077,-0.00675203533406623,-0.0633212855110439,-21.962154470807,-0.853690423738276,-0.82495794802904,2.0
1.2375,-11.3269230769231,-0.00668328615025783,-0.0628801811928113,-21.9957436672929,-0.791848627108191,-0.935867700775815,2.0
1.2375,-11.4615384615385,-0.00660723377748632,-0.0624575991276895,-22.0293091809078,-0.715962277348823,-1.03750750663373,2.0
1.2375,-11.4615384615385,-0.00660723377748632,-0.0624575991276895,-22.0293255029477,-0.705472844902433,-1.03750750663373,2.0
1.2375,-11.5961538461539,-0.00652221891753492,-0.0620832037751904,-22.0628910165634,-0.596365243232543,-1.12574637438281,2.0
1.2375,-11.7307692307692,-0.00642716576748168,-0.0617270282623941,-22.0964802130485,-0.427168214166793,-1.19539010266137,2.0
1.2375,-11.8653846153846,-0.00632081240355609,-0.0613944887284324,-22.1300694095331,-0.194377936835967,-1.23792777234804,2.0
1.2375,-12.0,-0.00620203231920113,-0.0610799826241509,-22.1636349231474,0.105509409629154,-1.2446958524808,2.0
1.2375,-12.0,-0.00620203231920113,-0.0610799826241509,-22.163650662207,0.118318210774291,-1.2446958524808,2.0
1.2375,-12.125,-0.00606839834312877,-0.0608178786261057,-22.194818639106,0.318766384436376,-1.21798437011474,2.0
1.2375,-12.25,-0.00592322345061,-0.060561915441483,-22.2260086072134,0.576340812765147,-1.16261159798117,2.0
1.2375,-12.375,-0.00576950558324995,-0.0603139303812065,-22.2571985753206,0.890870465716775,-1.07149401005228,2.0
1.2375,-12.5,-0.00560392758810985,-0.0600720392643878,-22.2883665522189,1.26218431324743,-0.937542897424875,2.0
1.2375,-12.5,-0.00560392758810985,-0.0600720392643878,-22.2883817082634,1.25556988282007,-0.937542897424875,2.0
1.2375,-12.625,-0.00487582179988517,-0.0598436763808658,-22.3195496851401,1.3612955796939,-0.773746580002485,2.0
1.2375,-12.75,-0.0041276765811929,-0.0596195346677845,-22.3507396532042,1.43660190660268,-0.598459792613783,2.0
1.2375,-12.875,-0.00336382408491816,-0.059400879946895,-22.3819296212682,1.478211899,-0.415916359268046,2.0
1.2375,-13.0,-0.00258620740506154,-0.0591864176401905,-22.4130975981446,1.48284859233944,-0.23047256105488,2.0
1.2375,-13.0,-0.00258620740506154,-0.0591864176401905,-22.4131095715188,1.46625711779768,-0.23047256105488,2.0
1.2375,-13.0725,-0.00252272584469383,-0.0590915495590894,-22.4311869981847,1.17960905275649,-0.134306022398329,2.0
1.2375,-13.145,-0.00246040940910939,-0.0590167215662629,-22.4492771798116,0.837848759929552,-0.0607301055243075,2.0
1.2375,-13.2175,-0.00239798844685713,-0.0589679979818505,-22.4673673614382,0.431406174154834,-0.0143521897290248,2.0
1.2375,-13.29,-0.00233558366770233,-0.0589392767520611,-22.485444788103,-0.0492887697296796,1.32706345912226e-16,2.0
2.3375,-1.104,-0.25949346509004,-0.225347397594233,-5.47832824170451,3.56116082582069,-11.2467065347903,3.0
2.3375,-1.13119744429162,-0.259843492023929,-0.224625774970526,-5.48510975622431,3.3743631022306,-11.1524135454395,3.0
2.3375,-1.15839488858323,-0.260183894596323,-0.223905945003304,-5.49189605557878,3.1937237747613,-11.0631135236095,3.0
2.3375,-1.18559233287484,-0.260516056787337,-0.223188446283059,-5.4986823549332,3.02517496245715,-10.9785415964969,3.0
2.3375,-1.21278977716646,-0.260837362387634,-0.222472730566667,-5.50546386945284,2.87464878436249,-10.8983852707158,3.0
2.3375,-1.21278977716646,-0.260837362387634,-0.222472730566667,-5.50546920515171,2.86494151490363,-10.8983852707158,3.0
2.3375,-1.27360511141677,-0.261492912569532,-0.220889201072452,-5.52063313260892,2.48661049793112,-10.7359543017806,3.0
2.3375,-1.33442044566709,-0.262105087898762,-0.21931447859359,-5.53580775928137,2.15276997353497,-10.5950176331803,3.0
2.3375,-1.3952357799174,-0.262663178478363,-0.217751171287377,-5.55098238595377,1.85630552242334,-10.4732936648977,3.0
2.3375,-1.45605111416771,-0.263154857761582,-0.216196565627678,-5.56614631341083,1.59010272530439,-10.368638939541,3.0
2.3375,-1.45605111416771,-0.263154857761582,-0.216196565627678,-5.56615824439526,1.59619966508057,-10.368638939541,3.0
2.3375,-1.59203833562579,-0.264036688694037,-0.212802236728575,-5.60006581699464,1.0313613991831,-10.1915002215779,3.0
2.3375,-1.72802555708386,-0.264615650920129,-0.209450254118644,-5.63399731376535,0.663272425291223,-10.0797283794202,3.0
2.3375,-1.86401277854193,-0.264897331662192,-0.206152759257,-5.66792881053596,0.55557926550586,-9.99926823218493,3.0
2.3375,-2.0,-0.264875892395443,-0.202896494330077,-5.701836383135,0.771928441927909,-9.91343719898536,3.0
2.3375,-2.0,-0.264875892395443,-0.202896494330077,-5.70185068964346,1.14519237287719,-9.91343719898536,3.0
2.3375,-2.1,-0.263588645655024,-0.200554420623512,-5.7267850711437,1.47936825764885,-9.78195016866823,3.0
2.3375,-2.2,-0.261830241228304,-0.1982224173833,-5.75173704559318,1.78444908998183,-9.61855681327228,3.0
2.3375,-2.3,-0.25961331462284,-0.195903417662062,-5.77668902004263,2.06639734754418,-9.42574854145463,3.0
2.3375,-2.4,-0.256937183271185,-0.193594291364386,-5.80162340154282,2.33117550800395,-9.20582542877741,3.0
2.3375,-2.4,-0.256937183271185,-0.193594291364386,-5.80163931534788,2.33321268056329,-9.20582542877741,3.0
2.3375,-2.5625,-0.251617577881966,-0.189896435405968,-5.84215768528614,2.77423406256053,-8.79098210566131,3.0
2.3375,-2.725,-0.245097939256047,-0.186223711328051,-5.88270464376712,3.2176252252808,-8.30404615752721,3.0
2.3375,-2.8875,-0.23739362987151,-0.182583225702069,-5.92325160224803,3.66341072055655,-7.7448826077664,3.0
2.3375,-3.05,-0.228525009479716,-0.178967053832235,-5.96376997218611,4.11161510022021,-7.11333162629564,3.0
2.3375,-3.05,-0.228525009479716,-0.178967053832235,-5.96378967499283,4.11208059115501,-7.11333162629564,3.0
2.3375,-3.2125,-0.21851618753778,-0.175413205408735,-6.0043080449312,4.56872255507273,-6.40819656515425,3.0
2.3375,-3.375,-0.207388315790344,-0.171882548357257,-6.04485500341241,5.02586318868783,-5.62844324669676,3.0
2.3375,-3.5375,-0.195168414519665,-0.168381620136681,-6.08540196189357,5.48342772983449,-4.77439058598829,3.0
2.3375,-3.7,-0.181878648341306,-0.164903096690567,-6.12592033183176,5.94134141634687,-3.84633688482753,3.0
2.3375,-3.7,-0.181878648341306,-0.164903096690567,-6.1259400346387,5.93681358369533,-3.84633688482753,3.0
2.3375,-3.8625,-0.167549900617003,-0.161481944646937,-6.1664584045771,6.38633676312863,-2.84514707904459,3.0
2.3375,-4.025,-0.152203795018109,-0.158082117343159,-6.2070053630584,6.82220292085041,-1.77148559948876,3.0
2.3375,-4.1875,-0.135866014820436,-0.154709603941637,-6.24755232153962,7.24366394263925,-0.628198571210474,3.0
2.3375,-4.35,-0.118558569939286,-0.151357657704576,-6.28807069147777,7.64997171427373,0.581853618760253,3.0
2.3375,-4.35,-0.118558569939286,-0.151357657704576,-6.28809039428524,7.63112961295829,0.581853618760254,3.0
2.3375,-4.5125,-0.100299843715132,-0.148058313535911,-6.3286087642239,8.00687040406705,1.85299720743053,3.0
2.3375,-4.675,-0.0811045206309106,-0.144778495407646,-6.36915572270576,8.29801993323636,3.17971272029757,3.0
2.3375,-4.8375,-0.0608575894754106,-0.141523663255949,-6.40970268118753,8.48391932996305,4.54477896996767,3.0
2.3375,-5.0,-0.0395833283287093,-0.138287626179216,-6.45022105112593,8.54390972374398,5.92996425340377,3.0
2.3375,-5.0,-0.0395833283287093,-0.138287626179216,-6.45023906355573,8.37713875212132,5.92996425340377,3.0
2.3375,-5.13461538461539,-0.0367385532312516,-0.13568555857424,-6.48380457717471,7.77197948251339,7.01614009047123,3.0
2.3375,-5.26923076923077,-0.0341577795673528,-0.133127334737445,-6.51739377366657,7.16273127279912,8.02260055297148,3.0
2.3375,-5.40384615384616,-0.0317581958447253,-0.130625373060142,-6.55098297015799,6.49837107249025,8.94254177297935,3.0
2.3375,-5.53846153846154,-0.0295440313879419,-0.12816586793015,-6.58454848377561,5.72787583109855,9.76703839512635,3.0
2.3375,-5.53846153846154,-0.0295440313879419,-0.12816586793015,-6.58456480582368,5.70952975663431,9.76703839512634,3.0
2.3375,-5.67307692307692,-0.027490638717474,-0.125815290998055,-6.61813031944148,4.82392408689908,10.475830691848,3.0
2.3375,-5.80769230769231,-0.0255904363327137,-0.123505325438302,-6.65171951593086,3.93054241788301,11.0654821024265,3.0
2.3375,-5.94230769230769,-0.023831877821405,-0.121247495629642,-6.68530871241979,3.01824168220958,11.533449738849,3.0
2.3375,-6.07692307692308,-0.0222043187469762,-0.119029025045258,-6.71887422603627,2.07587881250226,11.8766937563106,3.0
2.3375,-6.07692307692308,-0.0222043187469762,-0.119029025045258,-6.71889054808703,2.23383313257657,11.8766937563106,3.0
2.3375,-6.21153846153846,-0.0207050559661361,-0.116911599030784,-6.75245606170768,1.34043099006172,12.1168481297873,3.0
2.3375,-6.34615384615385,-0.0193189895210732,-0.114831869089782,-6.7860452582025,0.479884970739979,12.2390211423238,3.0
2.3375,-6.48076923076923,-0.0180436224356343,-0.112800555556419,-6.81963445469689,-0.348861551006468,12.2475039215898,3.0
2.3375,-6.61538461538462,-0.0168735825327347,-0.110805811246051,-6.85319996831623,-1.14686520079543,12.1465070412623,3.0
2.3375,-6.61538461538462,-0.0168735825327347,-0.110805811246051,-6.85321629037794,-1.14209752345271,12.1465070412623,3.0
2.3375,-6.75,-0.0158040019858796,-0.108905016761617,-6.88678180400248,-1.92766279531815,11.9396055070191,3.0
2.3375,-6.88461538461539,-0.0148319023634351,-0.107039297389735,-6.9203710005047,-2.66619862210931,11.6294745027496,3.0
2.3375,-7.01923076923077,-0.0139520134676883,-0.105218653110985,-6.95396019700645,-3.34182601366686,11.2244382019962,3.0
2.3375,-7.15384615384616,-0.0131577815485014,-0.103432073594855,-6.98752571062956,-3.93866597983145,10.733441139684,3.0
2.3375,-7.15384615384616,-0.0131577815485014,-0.103432073594855,-6.98754203271436,-3.9141649434375,10.7334411396841,3.0
2.3375,-7.28846153846154,-0.0124423482082606,-0.101733082657782,-7.02110754634912,-4.33866823221274,10.1768472894898,3.0
2.3375,-7.42307692307693,-0.0118037489561573,-0.100066819749093,-7.05469674287098,-4.66035010114922,9.57000143619928,3.0
2.3375,-7.55769230769231,-0.0112352099617131,-0.0984426425631609,-7.08828593939226,-4.88761443504534,8.92608207797416,3.0
2.3375,-7.69230769230769,-0.010731787872807,-0.0968502916686768,-7.12185145302528,-5.02886511869949,8.25791081861752,3.0
2.3375,-7.69230769230769,-0.010731787872807,-0.0968502916686768,-7.1218677751387,-5.05682284760891,8.25791081861753,3.0
2.3375,-7.82692307692308,-0.0102864917563445,-0.0953398519427858,-7.15543328878081,-5.11114162160138,7.57272258495764,3.0
2.3375,-7.96153846153846,-0.00989366208598636,-0.0938600487147591,-7.18902248531676,-5.0818224931932,6.88560651578371,3.0
2.3375,-8.09615384615385,-0.00954919566950259,-0.0924196704459714,-7.22261168185209,-4.97120278510123,6.20786954782812,3.0
2.3375,-8.23076923076923,-0.00924897432081497,-0.0910091285114695,-7.25617719549229,-4.78161982004229,5.55072580081582,3.0
2.3375,-8.23076923076923,-0.00924897432081497,-0.0910091285114695,-7.25619351762546,-4.79237755572282,5.55072580081583,3.0
2.3375,-8.36538461538462,-0.00898876565852604,-0.0896754598493705,-7.28975903127238,-4.55826235443173,4.92127299168511,3.0
2.3375,-8.5,-0.00876422642459363,-0.0883705753802019,-7.32334822781759,-4.30383642168174,4.32442225012542,3.0
2.3375,-8.63461538461539,-0.00857029486673105,-0.0871027629416869,-7.35693742436213,-4.02879335277162,3.76320464042697,3.0
2.3375,-8.76923076923077,-0.00840282984966736,-0.0858630298592016,-7.39050293800699,-3.73282674300012,3.2406754583488,3.0
2.3375,-8.76923076923077,-0.00840282984966736,-0.0858630298592016,-7.3905192601543,-3.74564495142995,3.2406754583488,3.0
2.3375,-8.90384615384615,-0.00826011600384945,-0.0846957323375915,-7.42408477380508,-3.39692881437537,2.76032346250111,3.0
2.3375,-9.03846153846154,-0.00813444779704282,-0.0835555914690765,-7.45767397035775,-3.06865881832018,2.32517322565271,3.0
2.3375,-9.17307692307692,-0.0080245865161199,-0.0824504591688299,-7.4912631669097,-2.75531983032419,1.93328553123508,3.0
2.3375,-9.30769230769231,-0.00792853189228796,-0.0813718685089677,-7.52482868055831,-2.45139671744724,1.5829615741704,3.0
2.3375,-9.30769230769231,-0.00792853189228796,-0.0813718685089677,-7.52484500271926,-2.44925342292515,1.58296157417039,3.0
2.3375,-9.44230769230769,-0.00784413139660092,-0.080361841238998,-7.55841051637457,-2.15330417808771,1.27352458357165,3.0
2.3375,-9.57692307692307,-0.00776883415288723,-0.0793775551415852,-7.59199971293591,-1.8828296145519,1.00209658034413,3.0
2.3375,-9.71153846153846,-0.0077007159816359,-0.0784264875073151,-7.62558890949647,-1.63798085951691,0.765342508332504,3.0
2.3375,-9.84615384615385,-0.00763855984951826,-0.0775006310558294,-7.65915442314943,-1.4189090401819,0.559932459120785,3.0
2.3375,-9.84615384615385,-0.00763855984951826,-0.0775006310558294,-7.65917074532112,-1.41330429973161,0.559932459120785,3.0
2.3375,-9.98076923076923,-0.00758033730413103,-0.076640001134716,-7.69273625897855,-1.24753813791156,0.381249143379459,3.0
2.3375,-10.1153846153846,-0.00752567594666719,-0.0758038979146122,-7.72632545554397,-1.1142583753895,0.222599411899637,3.0
2.3375,-10.25,-0.0074730179008652,-0.0749994824348765,-7.75991465210857,-1.01269389815197,0.0797648169484629,3.0
2.3375,-10.3846153846154,-0.0074211681767876,-0.0742191445518166,-7.79348016576353,-0.942073592185535,-0.0514362792270388,3.0
2.3375,-10.3846153846154,-0.0074211681767876,-0.0742191445518166,-7.7934964879422,-0.937897595907032,-0.0514362792270388,3.0
2.3375,-10.5192307692308,-0.00736784301881322,-0.0735012056010332,-7.82706200160182,-0.889614930489261,-0.174208605255341,3.0
2.3375,-10.6538461538461,-0.00731318119296456,-0.0728067704076229,-7.86065119817141,-0.858977341995984,-0.291743512854212,3.0
2.3375,-10.7884615384615,-0.00725571645469398,-0.0721427396641819,-7.89424039474015,-0.845308711092653,-0.406286200544375,3.0
2.3375,-10.9230769230769,-0.00719442395205955,-0.0715018409531727,-7.92780590839719,-0.847932918444718,-0.520053150435632,3.0
2.3375,-10.9230769230769,-0.00719442395205955,-0.0715018409531727,-7.92782223058005,-0.842132367539006,-0.520053150435631,3.0
2.3375,-11.0576923076923,-0.00712816893345475,-0.0709210007634086,-7.96138774424012,-0.858015752629624,-0.63449996300647,3.0
2.3375,-11.1923076923077,-0.00705573347402127,-0.0703628249294239,-7.99497694081055,-0.867508322265797,-0.750791850713505,3.0
2.3375,-11.3269230769231,-0.00697575773320649,-0.0698340076690554,-8.02856613738008,-0.867907494924266,-0.867706056042019,3.0
2.3375,-11.4615384615385,-0.00688690059144565,-0.0693275575169522,-8.0621316510375,-0.856510689081773,-0.983909154275418,3.0
2.3375,-11.4615384615385,-0.00688690059144565,-0.0693275575169522,-8.06214797322224,-0.839710232847966,-0.983909154275418,3.0
2.3375,-11.5961538461539,-0.00678790281932331,-0.068879294391117,-8.09571348688307,-0.790714749947505,-1.0945194134358,3.0
2.3375,-11.7307692307692,-0.00667828811266721,-0.0684530332085093,-8.12930268345489,-0.655719014999641,-1.19297523052779,3.0
2.3375,-11.8653846153846,-0.00655743466662537,-0.0680553139723113,-8.16289188002579,-0.428661594243018,-1.26697119746267,3.0
2.3375,-12.0,-0.00642471985116131,-0.0676793715887162,-8.19645739368389,-0.103481053916283,-1.30394523666111,3.0
2.3375,-12.0,-0.00642471985116131,-0.0676793715887162,-8.19647313285189,-0.0829002623534694,-1.30394523666111,3.0
2.3375,-12.125,-0.00628132431888985,-0.0673664329937698,-8.22764110977266,0.135130456999772,-1.30159663591029,3.0
2.3375,-12.25,-0.00612581164718996,-0.0670609106861851,-8.25883107792182,0.444578083639013,-1.26636717423959,3.0
2.3375,-12.375,-0.00595866121181537,-0.0667650232240522,-8.29002104607055,0.84922548878753,-1.18646190524711,3.0
2.3375,-12.5,-0.00577410221847384,-0.0664764954536673,-8.32118902299007,1.3528555436686,-1.04992715784435,3.0
2.3375,-12.5,-0.00577410221847384,-0.0664764954536673,-8.32120417907761,1.35550816292889,-1.04992715784435,3.0
2.3375,-12.625,-0.00510398200604216,-0.0662043043008473,-8.35237215595907,1.48829362803748,-0.871913955407843,3.0
2.3375,-12.75,-0.00439295626205102,-0.0659372114611083,-8.38356212403261,1.58698947606438,-0.679245679327726,3.0
2.3375,-12.875,-0.00364050549933854,-0.0656767454177624,-8.41475209210603,1.64821091470312,-0.476635488448029,3.0
2.3375,-13.0,-0.00284772693459761,-0.0654213429642376,-8.44592006898716,1.66857315164723,-0.268922227462406,3.0
2.3375,-13.0,-0.00284772693459761,-0.0654213429642376,-8.44593204243137,1.6654167881124,-0.268922227462406,3.0
2.3375,-13.0725,-0.00278457895788022,-0.0653088556597274,-8.46400946913486,1.35521951850473,-0.15900888284095,3.0
2.3375,-13.145,-0.00272217140013697,-0.0652205672344198,-8.48209965083442,0.973882028588564,-0.0741495406121485,3.0
2.3375,-13.2175,-0.00265930599112028,-0.0651638003718807,-8.5001898325334,0.522689239269592,-0.0194506147096756,3.0
2.3375,-13.29,-0.00259617880298756,-0.0651311868250545,-8.5182672592351,0.0029260714534799,-6.07153216591882e-17,3.0
