x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-4.61,-0.11910563213151,-0.0862434635210328,-33.7037545209347,4.68977984407414,2.47733646334926,-3.54830408468842e-05,-3.37357391799742e-06,3.56430524607791e-05,1.0
0.1375,-4.74,-0.095749796304352,-0.0843425484272898,-33.7168903950841,4.87246177938912,3.09935227245727,-3.38972386089154e-05,-3.36859011440538e-06,3.40642067964104e-05,1.0
0.1375,-4.87,-0.0705610480367238,-0.0824558817064672,-33.7300262692335,5.03018356599104,3.74338827868502,-3.22711748594884e-05,-3.36360631081334e-06,3.24459947331842e-05,1.0
0.1375,-5.0,-0.0435074219185389,-0.0805799046946295,-33.7431528816415,5.15645749961721,4.40578196909659,-3.05961875710636e-05,-3.3586225072213e-06,3.07799778919629e-05,1.0
0.1375,-5.0,-0.0435074219185389,-0.0805799046946295,-33.7431593780209,5.58215074106741,4.40578196909659,-3.05961875710636e-05,-3.3586225072213e-06,3.07799778919629e-05,1.0
0.1375,-5.13461538461539,-0.0385433920015364,-0.078703428807922,-33.7567520240166,4.43462236458604,5.0814895583333,-2.8796779588447e-05,-3.35346157953609e-06,2.89913818096175e-05,1.0
0.1375,-5.26923076923077,-0.0343744178648929,-0.0768653976609557,-33.770354260583,3.20418010737563,5.59546916489245,-2.69035535893636e-05,-3.34830087922455e-06,2.71111105363387e-05,1.0
0.1375,-5.40384615384616,-0.0307192016186974,-0.0750763608887238,-33.7839564971492,1.95215040240315,5.94338465578265,-2.49050008278573e-05,-3.34313995153934e-06,2.51283833736106e-05,1.0
0.1375,-5.53846153846154,-0.0274933943679708,-0.0733240350542773,-33.7975491431447,0.739859682635551,6.12336141014598,-2.28143544518389e-05,-3.33797925122781e-06,2.30572521028801e-05,1.0
0.1375,-5.53846153846154,-0.0274933943679708,-0.0733240350542773,-33.7975557528528,0.830902488894621,6.12336141014599,-2.28143544518389e-05,-3.33797925122781e-06,2.30572521028801e-05,1.0
0.1375,-5.67307692307692,-0.024629685641839,-0.0716649624352876,-33.8111483988498,-0.253087515695416,6.16057673178205,-2.06834392884048e-05,-3.33281855091627e-06,2.09502348504846e-05,1.0
0.1375,-5.80769230769231,-0.0220891465097965,-0.0700403202213075,-33.8247506354188,-1.17877540151024,6.06222237834836,-1.85560147656361e-05,-3.32765762323106e-06,1.88520287831297e-05,1.0
0.1375,-5.94230769230769,-0.0198612219357262,-0.0684595713478466,-33.8383528719876,-1.93836278403811,5.85058999635509,-1.64551711350214e-05,-3.32249692291953e-06,1.67872464354834e-05,1.0
0.1375,-6.07692307692308,-0.0179117574408976,-0.0669117226010441,-33.8519455179845,-2.52405127876725,5.54825408168189,-1.44026198540814e-05,-3.31733599523432e-06,1.47797218095084e-05,1.0
0.1375,-6.07692307692308,-0.0179117574408976,-0.0669117226010441,-33.8519521276964,-2.52845863518325,5.54825408168189,-1.44026198540814e-05,-3.31733599523432e-06,1.47797218095084e-05,1.0
0.1375,-6.21153846153846,-0.0162160125030856,-0.0654474912134651,-33.8655447736946,-2.96164867658639,5.17716615863524,-1.24279122246662e-05,-3.31217529492278e-06,1.2861707019222e-05,1.0
0.1375,-6.34615384615385,-0.0147484968801072,-0.064014149121538,-33.8791470102656,-3.25271946681487,4.75729066011559,-1.05600247479742e-05,-3.30701436723757e-06,1.10657338980722e-05,1.0
0.1375,-6.48076923076923,-0.0134863933954243,-0.0626202025975601,-33.8927492468365,-3.40688420540831,4.30737152069085,-8.82552922121249e-06,-3.30185366692604e-06,9.42296151282963e-06,1.0
0.1375,-6.61538461538462,-0.0124092494330901,-0.0612557975859508,-33.9063418928344,-3.42935609190631,3.84592897606595,-7.24512938177213e-06,-3.2966929666145e-06,7.95990479055769e-06,1.0
0.1375,-6.61538461538462,-0.0124092494330901,-0.0612557975859508,-33.9063485025503,-3.44407852071191,3.84592897606595,-7.24512938177213e-06,-3.2966929666145e-06,7.95990479055769e-06,1.0
0.1375,-6.75,-0.0114977703309736,-0.0599665232122157,-33.9199411485497,-3.37439558535442,3.38621405814024,-5.83094470130163e-06,-3.29153203892929e-06,6.69582700440622e-06,1.0
0.1375,-6.88461538461539,-0.0107295921656706,-0.0587050215894925,-33.9335433851232,-3.23166866835386,2.94076524174528,-4.58947397419252e-06,-3.28637133861775e-06,5.64477704919146e-06,1.0
0.1375,-7.01923076923077,-0.0100864564193725,-0.0574789592170136,-33.9471456216966,-3.0215060805929,2.51897266910834,-3.52226152244839e-06,-3.28121041093254e-06,4.81379974586943e-06,1.0
0.1375,-7.15384615384616,-0.00955138327325846,-0.0562794857865758,-33.9607382676957,-2.74951613295426,2.13000414865618,-2.62565322373121e-06,-3.27604971062101e-06,4.19839928517406e-06,1.0
0.1375,-7.15384615384616,-0.00955138327325846,-0.0562794857865758,-33.9607448774158,-2.76447963641322,2.13000414865619,-2.62565322373121e-06,-3.27604971062101e-06,4.19839928517406e-06,1.0
0.1375,-7.28846153846154,-0.00910607199052662,-0.0551476887860612,-33.9743375234165,-2.47604381749436,1.77733843578577,-1.89118588878046e-06,-3.2708887829358e-06,3.77826646707952e-06,1.0
0.1375,-7.42307692307693,-0.0087345268654797,-0.0540409297301958,-33.9879397599924,-2.18754141504938,1.46340280869536,-1.30710202483897e-06,-3.26572808262426e-06,3.51759798910832e-06,1.0
0.1375,-7.55769230769231,-0.00842508575403833,-0.052966140695434,-34.0015419965683,-1.90018753133173,1.18819735749959,-8.58743987919297e-07,-3.26056738231273e-06,3.37175635113055e-06,1.0
0.1375,-7.69230769230769,-0.00816804363592617,-0.0519153535031843,-34.0151346425688,-1.6151972685948,0.951684998946621,-5.29044143604551e-07,-3.25540645462752e-06,3.2981144447567e-06,1.0
0.1375,-7.69230769230769,-0.00816804363592617,-0.0519153535031843,-34.0151412522927,-1.62141418676011,0.951684998946621,-5.29044143604551e-07,-3.25540645462752e-06,3.2981144447567e-06,1.0
0.1375,-7.82692307692308,-0.00795432604598097,-0.0509257186132488,-34.0287338982946,-1.3513381757056,0.751889746080956,-2.99008064530426e-07,-3.25024575431598e-06,3.26397047874262e-06,1.0
0.1375,-7.96153846153846,-0.00777440952783538,-0.0499587310191477,-34.0423361348728,-1.10476464603288,0.586827738100455,-1.49030185525589e-07,-3.24508482663077e-06,3.24850512208724e-06,1.0
0.1375,-8.09615384615385,-0.00762150104290557,-0.049020683632669,-34.0559383714509,-0.882681473229594,0.453286035506449,-6.0516114785969e-08,-3.23992412631924e-06,3.24048924461327e-06,1.0
0.1375,-8.23076923076923,-0.00749022674546577,-0.0481043809089762,-34.0695310174524,-0.686076532783411,0.34802148765432,-1.66455222938566e-08,-3.23476319863403e-06,3.23480602581507e-06,1.0
0.1375,-8.23076923076923,-0.00749022674546577,-0.0481043809089762,-34.0695376271804,-0.687358216595762,0.34802148765432,-1.66455222938566e-08,-3.23476319863403e-06,3.23480602581507e-06,1.0
0.1375,-8.36538461538462,-0.00737624341571605,-0.0472435467881062,-34.0831302731835,-0.525088160443367,0.266773178585331,-3.22114646067462e-09,-3.22960249832249e-06,3.22960410467838e-06,1.0
0.1375,-8.5,-0.00727615942677031,-0.0464032806203633,-34.0967325097641,-0.392421078982522,0.205322477199073,-8.95542839884911e-09,-3.22444179801096e-06,3.22445423420118e-06,1.0
0.1375,-8.63461538461539,-0.00718737732961283,-0.0455893226278096,-34.1103347463446,-0.288445286254574,0.159810195644361,-2.52538097100796e-08,-3.21928087032575e-06,3.21937992118827e-06,1.0
0.1375,-8.76923076923077,-0.0071079220809785,-0.0447951510207633,-34.1239273923474,-0.212249096300875,0.126419763228122,-4.59052706958119e-08,-3.21412017001421e-06,3.21444797145168e-06,1.0
0.1375,-8.76923076923077,-0.0071079220809785,-0.0447951510207633,-34.1239340020791,-0.209375585743287,0.126419763228122,-4.59052706958119e-08,-3.21412017001421e-06,3.21444797145168e-06,1.0
0.1375,-8.90384615384616,-0.00703627153376979,-0.0440515266418026,-34.1375266480831,-0.153037234752361,0.102196907454396,-6.67742554583128e-08,-3.208959242329e-06,3.20965390971063e-06,1.0
0.1375,-9.03846153846154,-0.00697120807762687,-0.0433266736057866,-34.1511288846656,-0.110598836295607,0.0845892288565859,-8.53381649790208e-08,-3.20379854201747e-06,3.20493489797144e-06,1.0
0.1375,-9.17307692307692,-0.00691184350047944,-0.0426258583251273,-34.1647311212481,-0.0812175630751165,0.0718278346348345,-1.00251682511043e-07,-3.19863761433226e-06,3.20020827254531e-06,1.0
0.1375,-9.30769230769231,-0.00685750160928004,-0.0419431431451999,-34.1783237672519,-0.0640505877929794,0.0621799942094283,-1.11058852780843e-07,-3.19347691402072e-06,3.19540746527955e-06,1.0
0.1375,-9.30769230769231,-0.00685750160928004,-0.0419431431451999,-34.1783303769865,-0.0629608450046675,0.0621799942094282,-1.11058852780843e-07,-3.19347691402072e-06,3.19540746527955e-06,1.0
0.1375,-9.44230769230769,-0.00680761678090163,-0.0413067485156056,-34.1919230229914,-0.0478127452967349,0.0547881121552809,-1.17894991547018e-07,-3.18831621370919e-06,3.19049518219864e-06,1.0
0.1375,-9.57692307692307,-0.00676173686312562,-0.0406875866629248,-34.2055252595754,-0.0380994200824114,0.0490628497928132,-1.21227174076921e-07,-3.18315528602398e-06,3.18546285532841e-06,1.0
0.1375,-9.71153846153846,-0.00671943748697177,-0.040090522559073,-34.2191274961594,-0.0336814965369041,0.0442907190392015,-1.21681907216953e-07,-3.17799458571244e-06,3.18032326554417e-06,1.0
0.1375,-9.84615384615385,-0.00668039632097766,-0.0395101210913583,-34.2327201421639,-0.0344196018354202,0.039764261378017,-1.19950769317256e-07,-3.17283365802723e-06,3.17510025173541e-06,1.0
0.1375,-9.84615384615385,-0.00668039632097766,-0.0395101210913583,-34.2327267519009,-0.033572541970348,0.0397642613780173,-1.19950769317256e-07,-3.17283365802723e-06,3.17510025173541e-06,1.0
0.1375,-9.98076923076923,-0.00664439626727649,-0.0389724501117174,-34.2463193979063,-0.0405426294132563,0.0348343869293814,-1.16692049800804e-07,-3.16767295771569e-06,3.1698216040544e-06,1.0
0.1375,-10.1153846153846,-0.00661112669285517,-0.0384507102446868,-34.2599216344916,-0.0520721523423459,0.0286396580082123,-1.12474502600435e-07,-3.16251203003048e-06,3.16451147158969e-06,1.0
0.1375,-10.25,-0.0065802342890383,-0.0379494318743871,-34.2735238710767,-0.0676210664274665,0.0206314610321009,-1.07759490219905e-07,-3.15735132971895e-06,3.15918969468604e-06,1.0
0.1375,-10.3846153846154,-0.00655132670604236,-0.0374636077426874,-34.2871165170819,-0.0866493273384678,0.0102827437433453,-1.02901132947864e-07,-3.15219062940741e-06,3.15386975116061e-06,1.0
0.1375,-10.3846153846154,-0.00655132670604236,-0.0374636077426874,-34.2871231268203,-0.0877586855590805,0.0102827437433452,-1.02901132947864e-07,-3.15219062940741e-06,3.15386975116061e-06,1.0
0.1375,-10.5192307692308,-0.00652393837193833,-0.0370175113189454,-34.300715772826,-0.107793120165374,-0.00275349822466991,-9.81462378035758e-08,-3.1470297017222e-06,3.14855977035799e-06,1.0
0.1375,-10.6538461538461,-0.00649749294526929,-0.0365862633582337,-34.3143180094117,-0.139222043931027,-0.0192477153455402,-9.36490991421124e-08,-3.14186900141067e-06,3.14326438210269e-06,1.0
0.1375,-10.7884615384615,-0.00647128629624792,-0.0361741219117937,-34.3279202459974,-0.182503716816101,-0.0407765867888828,-8.94933549488997e-08,-3.13670807372546e-06,3.13798448057897e-06,1.0
0.1375,-10.9230769230769,-0.00644443779424024,-0.0357764387681079,-34.3415128920028,-0.23809639878066,-0.0689372390781582,-8.57110507013203e-08,-3.13154737341392e-06,3.13272011774879e-06,1.0
0.1375,-10.9230769230769,-0.00644443779424024,-0.0357764387681079,-34.3415195017417,-0.235803532243677,-0.0689372390781581,-8.57110507013203e-08,-3.13154737341392e-06,3.13272011774879e-06,1.0
0.1375,-11.0576923076923,-0.00641584746280332,-0.035416026571278,-34.3551121477476,-0.306623910742443,-0.105377996833304,-8.23055827936514e-08,-3.12638644572871e-06,3.12746965085118e-06,1.0
0.1375,-11.1923076923077,-0.00638410853405173,-0.0350695843252385,-34.3687143843335,-0.380709350490973,-0.151654802675978,-7.92616674516466e-08,-3.12122574541718e-06,3.12223198461969e-06,1.0
0.1375,-11.3269230769231,-0.00634738490378342,-0.0347411562609675,-34.3823166209194,-0.45610956409725,-0.207959320932826,-7.65477921049751e-08,-3.11606504510564e-06,3.11700512187667e-06,1.0
0.1375,-11.4615384615385,-0.00630349251567176,-0.0344263893395022,-34.3959092669249,-0.530874264169256,-0.274406488951495,-7.41259853498377e-08,-3.11090411742043e-06,3.11178712149264e-06,1.0
0.1375,-11.4615384615385,-0.00630349251567176,-0.0344263893395022,-34.3959158766639,-0.513974616774806,-0.274406488951494,-7.41259853498377e-08,-3.11090411742043e-06,3.11178712149264e-06,1.0
0.1375,-11.5961538461539,-0.00625028161391607,-0.034146948862874,-34.4095085226696,-0.572881578853773,-0.348279781748299,-7.19596684461976e-08,-3.1057434171089e-06,3.10657695330377e-06,1.0
0.1375,-11.7307692307692,-0.00618433969445336,-0.0338807918899361,-34.4231107592554,-0.557873202533255,-0.425387492421479,-7.00353268712206e-08,-3.10058248942369e-06,3.10137336042127e-06,1.0
0.1375,-11.8653846153846,-0.00610110374637328,-0.0336318044057768,-34.436712995841,-0.461010738844851,-0.494840161146327,-6.83739003193295e-08,-3.09542178911215e-06,3.09617684293956e-06,1.0
0.1375,-12.0,-0.00599608448228122,-0.033395868726086,-34.4503056418465,-0.274355438820163,-0.545420143155206,-6.70197906060821e-08,-3.09026086142694e-06,3.09098751922425e-06,1.0
0.1375,-12.0,-0.00599608448228122,-0.033395868726086,-34.4503120155062,-0.250186557042982,-0.545420143155206,-6.70197906060821e-08,-3.09026086142694e-06,3.09098751922425e-06,1.0
0.1375,-12.125,-0.00586555976605631,-0.0331983537584207,-34.4629337582155,-0.102159790967295,-0.568196608267528,-6.60872743196705e-08,-3.0854687338433e-06,3.08617641027722e-06,1.0
0.1375,-12.25,-0.0057118999230214,-0.0330052434984434,-34.4755644064538,0.122621724988853,-0.567780111309085,-6.54986536119395e-08,-3.08067660625966e-06,3.08137281515569e-06,1.0
0.1375,-12.375,-0.0055356586811213,-0.032817840395137,-34.488195054692,0.428062682699219,-0.534175090374247,-6.5265055582131e-08,-3.07588447867602e-06,3.07657680769393e-06,1.0
0.1375,-12.5,-0.00533287147988962,-0.0326347840873,-34.5008167974012,0.818067774037559,-0.45722637765752,-6.5364226031761e-08,-3.07109235109238e-06,3.07178786881237e-06,1.0
0.1375,-12.5,-0.00533287147988962,-0.0326347840873,-34.5008229349694,0.833512758321608,-0.45722637765752,-6.5364226031761e-08,-3.07109235109238e-06,3.07178786881237e-06,1.0
0.1375,-12.625,-0.00455104545324076,-0.0324613432188165,-34.5134446776712,0.895564249726654,-0.348612836099754,-6.5720826114557e-08,-3.06629999613506e-06,3.06700422126919e-06,1.0
0.1375,-12.75,-0.00372594574404984,-0.0322908904921037,-34.5260753258949,0.90569021337258,-0.235519307406068,-6.62139285623198e-08,-3.06150786855142e-06,3.06222381832842e-06,1.0
0.1375,-12.875,-0.00286323926809317,-0.0321243126059575,-34.5387059741185,0.866816861097573,-0.124178494371319,-6.6716715707571e-08,-3.05671574096777e-06,3.0574437429387e-06,1.0
0.1375,-13.0,-0.0019699408225191,-0.0319606873948058,-34.5513277168202,0.781870404739819,-0.0207122029549025,-6.71039472877055e-08,-3.05192361338413e-06,3.05266124581049e-06,1.0
0.1375,-13.0,-0.0019699408225191,-0.0319606873948058,-34.5513325655313,0.623139320233799,-0.0207122029549023,-6.71039472877055e-08,-3.05192361338413e-06,3.05266124581049e-06,1.0
0.1375,-13.0725,-0.00186317745369032,-0.0318865129715481,-34.5586531763238,0.143206505315667,0.00490609406864902,-6.71987123723738e-08,-3.04914419757551e-06,3.04988458872675e-06,1.0
0.1375,-13.145,-0.00175755866528007,-0.0318263895717783,-34.5659789523427,-0.0603076418853654,0.00705394921065738,-6.72447129090869e-08,-3.04636455439322e-06,3.04710663575754e-06,1.0
0.1375,-13.2175,-0.00165207964395033,-0.0317845552215679,-34.5733047283616,-0.0662019462247391,0.000932708475957877,-6.72876510066089e-08,-3.0435851385846e-06,3.04432884619764e-06,1.0
0.1375,-13.29,-0.00154671911296359,-0.0317567254135992,-34.5806253391539,0.0467247674421047,4.20399392381254e-17,-6.73407498652523e-08,-3.04080572277599e-06,3.04155128516019e-06,1.0
1.2375,-1.104,-0.312301223893296,-0.193090508638054,-26.865081190191,3.46132250195033,-7.05089268165735,-6.82849349686876e-05,-2.04685335347676e-07,6.82852417420075e-05,2.0
1.2375,-1.216,-0.315612942091207,-0.189878331614062,-26.8763902716489,3.05464499735462,-6.68538130254621,-6.79006698192097e-05,-2.03121786057636e-07,6.79009736333531e-05,2.0
1.2375,-1.328,-0.318510688810524,-0.186709723329113,-26.8877073324515,2.60226782265159,-6.36855528267415,-6.73987087793648e-05,-2.01558222556741e-07,6.73990101621879e-05,2.0
1.2375,-1.44,-0.321025532156918,-0.183597105546508,-26.8990243932541,2.13222803429521,-6.10299764488759,-6.67939748382196e-05,-1.99994673266701e-07,6.67942742498041e-05,2.0
1.2375,-1.552,-0.323185474951562,-0.18052680208116,-26.9103334747118,1.67256268873943,-5.89035122911825,-6.6100612457376e-05,-1.98431109765806e-07,6.61009102974046e-05,2.0
1.2375,-1.552,-0.323185474951562,-0.18052680208116,-26.9103389739521,1.73334633160265,-5.89035122911825,-6.6100612457376e-05,-1.98431109765806e-07,6.61009102974046e-05,2.0
1.2375,-1.664,-0.324983342391832,-0.177565275231736,-26.9216480554099,1.33846112241439,-5.71991498435066,-6.53315728413872e-05,-1.96867560475766e-07,6.53318694571482e-05,2.0
1.2375,-1.776,-0.326444265856392,-0.17464437731173,-26.9329651162125,1.14651792847828,-5.58319547227063,-6.44976244075224e-05,-1.95303996974872e-07,6.44979201049543e-05,2.0
1.2375,-1.888,-0.327571119828231,-0.17177570108991,-26.9442821770151,1.19323387075949,-5.45413046769616,-6.360728002619e-05,-1.93740447684831e-07,6.36075750810485e-05,2.0
1.2375,-2.0,-0.328354172861991,-0.168946497928196,-26.9555912584728,1.5143260702232,-5.30544115310645,-6.26675246166997e-05,-1.92176884183937e-07,6.2667819281825e-05,2.0
1.2375,-2.0,-0.328354172861991,-0.168946497928196,-26.9555964631116,1.57461286947838,-5.30544115310644,-6.26675246166997e-05,-1.92176884183937e-07,6.2667819281825e-05,2.0
1.2375,-2.1,-0.327272291450079,-0.166484643521374,-26.9656938572708,1.71589056966262,-5.14067734393144,-6.17915575276129e-05,-1.90780852449279e-07,6.17918520439544e-05,2.0
1.2375,-2.2,-0.325579863709959,-0.164036921945064,-26.9757983758454,1.82865754577756,-4.96323669813305,-6.08851769356988e-05,-1.89384820714622e-07,6.08854714780273e-05,2.0
1.2375,-2.3,-0.323289804717546,-0.161607392988776,-26.9859028944199,1.91768216726031,-4.77565229723051,-5.99529485043604e-05,-1.87988788979965e-07,5.99532432329667e-05,2.0
1.2375,-2.4,-0.320392225039833,-0.159191634701573,-26.996000288579,1.98773280354799,-4.58030858690632,-5.89993651374243e-05,-1.86592757245307e-07,5.89996601979721e-05,2.0
1.2375,-2.4,-0.320392225039833,-0.159191634701573,-26.9960059351219,1.99434150242314,-4.58030858690632,-5.89993651374243e-05,-1.86592757245307e-07,5.89996601979721e-05,2.0
1.2375,-2.53,-0.315725328490621,-0.15610417392943,-27.0091325475288,2.08909217182897,-4.31498899501057,-5.77343889744952e-05,-1.84777917411338e-07,5.77346846630089e-05,2.0
1.2375,-2.66,-0.310048173430038,-0.153039019436131,-27.0222684216758,2.1883908866137,-4.03694875781297,-5.64479632885195e-05,-1.82963063366515e-07,5.64482598040418e-05,2.0
1.2375,-2.79,-0.303380434954446,-0.150002452225509,-27.0354042958227,2.29300621091117,-3.74564560566519,-5.51470366190188e-05,-1.81148223532546e-07,5.51473341380913e-05,2.0
