x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-11.8653846153846,-0.00626793307287087,-0.0839823501167107,-10.4307492830906,-1.22945791546994,-0.294165554784681,2.0
1.2375,-12.0,-0.00615165692788228,-0.0837009418427601,-10.5017639233333,-0.757474162748289,-0.428260603314657,2.0
1.2375,-12.0,-0.00615165692788228,-0.0837009418427601,-10.5017972221814,-0.756275239693628,-0.428260603314657,2.0
1.2375,-12.125,-0.00602649656893986,-0.083466414971444,-10.5677393881206,-0.489913341231514,-0.506402800030782,2.0
1.2375,-12.25,-0.0058955563581513,-0.0832373924117155,-10.6337280808564,-0.199050704595044,-0.549696103340733,2.0
1.2375,-12.375,-0.00576107376475376,-0.0830155313396844,-10.6997167735921,0.115005458880977,-0.555211099725852,2.0
1.2375,-12.5,-0.00561707344170375,-0.082799147990406,-10.7656589395313,0.450947937861742,-0.520055808728308,2.0
1.2375,-12.5,-0.00561707344170375,-0.082799147990406,-10.7656910050871,0.442383315310599,-0.520055808728308,2.0
1.2375,-12.625,-0.00491996044257429,-0.0825949487232937,-10.831633171026,0.537408454330621,-0.458758254819081,2.0
1.2375,-12.75,-0.00420348934582648,-0.0823945577790013,-10.8976218637609,0.622067100860933,-0.386110803571535,2.0
1.2375,-12.875,-0.00347385871504784,-0.0821991236531083,-10.9636105564959,0.693397850838217,-0.303760568640222,2.0
1.2375,-13.0,-0.00273351600605347,-0.0820074815223467,-11.0295527224347,0.748439300199155,-0.213464299334583,2.0
1.2375,-13.0,-0.00273351600605347,-0.0820074815223467,-11.0295780542254,0.758239635946652,-0.213464299334583,2.0
1.2375,-13.0725,-0.00269060080053434,-0.0819230806300829,-11.0678245104713,0.98655888206589,-0.148389024395251,2.0
1.2375,-13.145,-0.00264975426975927,-0.0818568534788281,-11.1060979522601,0.922603559774123,-0.0775296886074189,2.0
1.2375,-13.2175,-0.0026088509326254,-0.0818143086886399,-11.1443713940489,0.578831350908855,-0.0213391944058866,2.0
1.2375,-13.29,-0.00256762993390179,-0.0817899162013014,-11.1826178502947,-0.0323000626924066,-8.63024929298461e-17,2.0
2.3375,-1.104,-0.232827171016076,-0.226236245912248,-2.4941896426833,1.13999477574266,-13.2767928275656,3.0
2.3375,-1.13119744429162,-0.233224393625587,-0.225679928735846,-2.50853730975996,1.02228645901001,-13.2473845377518,3.0
2.3375,-1.15839488858323,-0.233614290578332,-0.225124734670924,-2.52289510011629,0.905416931381455,-13.2211873758371,3.0
2.3375,-1.18559233287484,-0.233997575161266,-0.224571002083509,-2.53725289047259,0.794668012153127,-13.1980676441044,3.0
2.3375,-1.21278977716646,-0.234371788726148,-0.224018387944392,-2.55160055754918,0.695321520621178,-13.1778488740091,3.0
2.3375,-1.21278977716646,-0.234371788726148,-0.224018387944392,-2.55161184626352,0.714854478277174,-13.1778488740091,3.0
2.3375,-1.27360511141677,-0.235153635950007,-0.222793291209142,-2.58369420516558,0.395098811538766,-13.1443448727867,3.0
2.3375,-1.33442044566709,-0.235900932940776,-0.221573734424217,-2.61579920040885,0.128661271444987,-13.1287364687059,3.0
2.3375,-1.3952357799174,-0.236603182195397,-0.220361368277755,-2.64790419565211,-0.0790076987408151,-13.1275013972289,3.0
2.3375,-1.45605111416771,-0.237248209513738,-0.219154490949077,-2.67998655455412,-0.222457655755295,-13.1370210820222,3.0
2.3375,-1.45605111416771,-0.237248209513738,-0.219154490949077,-2.68001179688674,-0.20256786743413,-13.1370210820222,3.0
2.3375,-1.59203833562579,-0.23850466580014,-0.216507585750495,-2.75175013227021,-0.756366937592273,-13.2055281393979,3.0
2.3375,-1.72802555708386,-0.239501684157543,-0.213887558005413,-2.82353908405145,-0.943210384181941,-13.3266600451397,3.0
2.3375,-1.86401277854193,-0.240243698061214,-0.211302220465835,-2.8953280358327,-0.692126415471163,-13.4422763800167,3.0
2.3375,-2.0,-0.240719805439306,-0.208743213157781,-2.96706637121616,0.0678567602720264,-13.4912936977366,3.0
2.3375,-2.0,-0.240719805439306,-0.208743213157781,-2.96709663946096,0.40765815107215,-13.4912936977366,3.0
2.3375,-2.1,-0.239831950051478,-0.206895060819664,-3.01985037221191,0.862294613756712,-13.4275522365804,3.0
2.3375,-2.2,-0.238491863675416,-0.205053387324155,-3.07264132639971,1.29070620747917,-13.3197244894115,3.0
2.3375,-2.3,-0.236713560273201,-0.203220099185249,-3.12543228058751,1.69822705600001,-13.1700473200326,3.0
2.3375,-2.4,-0.234497626330014,-0.201393192396829,-3.17818601333845,2.09019128307971,-12.9805813388589,3.0
2.3375,-2.4,-0.234497626330014,-0.201393192396829,-3.178219682171,2.09641048644125,-12.9805813388589,3.0
2.3375,-2.5625,-0.229969011005656,-0.198459800327721,-3.26394449789126,2.74120947529392,-12.5877831748039,3.0
2.3375,-2.725,-0.224291559543527,-0.195542792474501,-3.34972979844645,3.39628317545625,-12.0890845386084,3.0
2.3375,-2.8875,-0.217477497840175,-0.192646885348239,-3.43551509900163,4.06053848703259,-11.4832389775944,3.0
2.3375,-3.05,-0.209543425312692,-0.189766955234735,-3.52123991472187,4.73288231012727,-10.7690191059484,3.0
2.3375,-3.05,-0.209543425312692,-0.189766955234735,-3.52128159994315,4.72925699726865,-10.7690191059484,3.0
2.3375,-3.2125,-0.200509441146538,-0.186928220023451,-3.60700641566339,5.40526551442671,-9.94575621209426,3.0
2.3375,-3.375,-0.190392288405213,-0.184104901264617,-3.69279171621863,6.07827877580758,-9.01242973969116,3.0
2.3375,-3.5375,-0.179214006368794,-0.181301429885415,-3.77857701677387,6.74805254800304,-7.97003444720917,3.0
2.3375,-3.7,-0.166991572530018,-0.178512980801267,-3.86430183249409,7.41434259760487,-6.81954149353022,3.0
2.3375,-3.7,-0.166991572530018,-0.178512980801267,-3.86434351771538,7.4097242014405,-6.81954149353022,3.0
2.3375,-3.8625,-0.153749959186684,-0.175763245248739,-3.95006833343559,8.05358915896181,-5.56319123118716,3.0
2.3375,-4.025,-0.13950495073235,-0.173027989132672,-4.03585363399085,8.67437029760327,-4.2033050579451,3.0
2.3375,-4.1875,-0.124274941262571,-0.170311366627873,-4.1216389345461,9.2682724469541,-2.74482451280608,3.0
2.3375,-4.35,-0.108075159111898,-0.167608841662254,-4.20736375026628,9.83150043660351,-1.19284681226067,3.0
2.3375,-4.35,-0.108075159111898,-0.167608841662254,-4.20740543548755,9.80752034021768,-1.19284681226067,3.0
2.3375,-4.5125,-0.0909166714426049,-0.164942626039753,-4.29313025120777,10.3328565366233,0.444474086866116,3.0
2.3375,-4.675,-0.0728032541529839,-0.162289981717553,-4.37891555176307,10.7394199210027,2.15912348242837,3.0
2.3375,-4.8375,-0.0536169695141008,-0.159654794397995,-4.46470085231834,11.0054034346919,3.92798155487615,3.0
2.3375,-5.0,-0.033411538250068,-0.157032807980395,-4.55042566803847,11.109000019027,5.72686629831729,3.0
2.3375,-5.0,-0.033411538250068,-0.157032807980395,-4.55046377671736,10.9284229332835,5.72686629831729,3.0
2.3375,-5.13461538461539,-0.0313612273017655,-0.154916448373062,-4.62147841695913,10.5136754509884,7.16978497430778,3.0
2.3375,-5.26923076923077,-0.0295729999135931,-0.152831322676662,-4.69254316298165,10.0685367938011,8.5562957466948,3.0
2.3375,-5.40384615384616,-0.0279318708483938,-0.150786461286208,-4.76360790900413,9.56581608196516,9.87858893935291,3.0
2.3375,-5.53846153846154,-0.026435120508757,-0.148772124795338,-4.83462254924579,8.97832243572445,11.1277183796734,3.0
2.3375,-5.53846153846154,-0.026435120508757,-0.148772124795338,-4.83465708138232,8.95852460416111,11.1277183796734,3.0
2.3375,-5.67307692307692,-0.0250562140473913,-0.146836618127979,-4.90567172162412,8.23294838739188,12.2845638008418,3.0
2.3375,-5.80769230769231,-0.0237848563479438,-0.144930687517168,-4.97673646764658,7.49203325348626,13.3436849393938,3.0
2.3375,-5.94230769230769,-0.0226072317476674,-0.143062899502143,-5.04780121366901,6.71932496713741,14.3006899937399,3.0
2.3375,-6.07692307692308,-0.0215115588865006,-0.141224039717387,-5.11881585391072,5.89836929303846,15.1504787236647,3.0
2.3375,-6.07692307692308,-0.0215115588865006,-0.141224039717387,-5.11885038604729,5.99360757600742,15.1504787236647,3.0
2.3375,-6.21153846153846,-0.0204941049883107,-0.13945993121691,-5.18986502628912,5.19165244061909,15.9031832730908,3.0
2.3375,-6.34615384615385,-0.01953942505409,-0.137723885464146,-5.26092977231161,4.38234103895168,16.547911056065,3.0
2.3375,-6.48076923076923,-0.0186451107182165,-0.136024046999576,-5.33199451833406,3.55946408295519,17.0827086144143,3.0
2.3375,-6.61538461538462,-0.0178064915450792,-0.134351681476164,-5.40300915857581,2.71681228457963,17.5053317833647,3.0
2.3375,-6.61538461538462,-0.0178064915450792,-0.134351681476164,-5.40304369071239,2.7217883629654,17.5053317833648,3.0
2.3375,-6.75,-0.0170198481833626,-0.132750353974293,-5.47405833095432,1.88403668866403,17.8149649525458,3.0
2.3375,-6.88461538461539,-0.0162838340388751,-0.131175713062663,-5.54512307697678,1.07269091232072,18.0137331139303,3.0
2.3375,-7.01923076923077,-0.0155952688002833,-0.129635521078088,-5.61618782299919,0.285954333953586,18.1049367611912,3.0
2.3375,-7.15384615384616,-0.0149501247917882,-0.128121481015063,-5.68720246324101,-0.477969746419238,18.0917674778917,3.0
2.3375,-7.15384615384616,-0.0149501247917882,-0.128121481015063,-5.6872369953777,-0.459618469590967,18.0917674778917,3.0
2.3375,-7.28846153846154,-0.0143444666373913,-0.126675112843943,-5.75825163561966,-1.16648833548168,17.9816965269787,3.0
2.3375,-7.42307692307693,-0.0137794788633202,-0.125254185532908,-5.82931638164211,-1.80787793126362,17.7805706855961,3.0
2.3375,-7.55769230769231,-0.0132517263063779,-0.123866117142696,-5.90038112766456,-2.37723355308461,17.4980782267623,3.0
2.3375,-7.69230769230769,-0.0127596794224452,-0.122503007469294,-5.9713957679065,-2.86800149709245,17.144149654524,3.0
2.3375,-7.69230769230769,-0.0127596794224452,-0.122503007469294,-5.97143030004325,-2.85543139398199,17.144149654524,3.0
2.3375,-7.82692307692308,-0.0122998358580368,-0.121204534243994,-6.04244494028526,-3.38786229105966,16.7228091829523,3.0
2.3375,-7.96153846153846,-0.011870048389489,-0.119930380489164,-6.11350968630772,-3.82184148562904,16.236510603179,3.0
2.3375,-8.09615384615385,-0.0114696181396247,-0.1186876562349,-6.18457443233018,-4.16782415515799,15.6975604969985,3.0
2.3375,-8.23076923076923,-0.0110977126963634,-0.117468819477445,-6.25558907257218,-4.43626547711438,15.1178193013412,3.0
2.3375,-8.23076923076923,-0.0110977126963634,-0.117468819477445,-6.25562360470899,-4.44394431512819,15.1178193013412,3.0
2.3375,-8.36538461538462,-0.0107532163127615,-0.116311899578627,-6.326638244951,-4.72075813016589,14.5010005069138,3.0
2.3375,-8.5,-0.010434682762816,-0.115178296621977,-6.39770299097348,-4.9760299293495,13.8477136915559,3.0
2.3375,-8.63461538461539,-0.0101397039605552,-0.114074847347311,-6.46876773699596,-5.19845323907488,13.1624637031466,3.0
2.3375,-8.76923076923077,-0.00986653211552288,-0.112994331100097,-6.53978237723794,-5.37672158573788,12.4502087665581,3.0
2.3375,-8.76923076923077,-0.00986653211552288,-0.112994331100097,-6.53981690937482,-5.35891972857987,12.4502087665581,3.0
2.3375,-8.90384615384615,-0.0096155692644162,-0.111973314688187,-6.61083154961686,-5.46303177075759,11.7216833900192,3.0
2.3375,-9.03846153846154,-0.00938099414738704,-0.110974726653,-6.68189629563936,-5.53255729003873,10.9808792492026,3.0
2.3375,-9.17307692307692,-0.00916312043767147,-0.110005163849103,-6.75296104166186,-5.55943776982374,10.2337170211718,3.0
2.3375,-9.30769230769231,-0.00896125941682046,-0.109057691690309,-6.8239756819039,-5.53561469351308,9.48644589527029,3.0
2.3375,-9.30769230769231,-0.00896125941682046,-0.109057691690309,-6.82401021404081,-5.52600326869214,9.4864458952703,3.0
2.3375,-9.44230769230769,-0.00877431848743104,-0.108167593099789,-6.89502485428283,-5.48082436345692,8.7456170535022,3.0
2.3375,-9.57692307692307,-0.00860058188715526,-0.107299143941775,-6.96608960030537,-5.42271885013401,8.01142883713452,3.0
2.3375,-9.71153846153846,-0.00843874496802257,-0.106458733418518,-7.03715434632791,-5.35256412069566,7.28585725574758,3.0
2.3375,-9.84615384615385,-0.00828801158648343,-0.105639679129053,-7.10816898656994,-5.27123756711411,6.5708451446709,3.0
2.3375,-9.84615384615385,-0.00828801158648343,-0.105639679129053,-7.10820351870691,-5.27909647260809,6.5708451446709,3.0
2.3375,-9.98076923076923,-0.00814660442351551,-0.104876152507967,-7.17921815894894,-5.13454209179301,5.87000607605847,3.0
2.3375,-10.1153846153846,-0.00801424513634827,-0.104133602190396,-7.25028290497151,-4.98334214852521,5.18877774850193,3.0
2.3375,-10.25,-0.00788940282529523,-0.103418240944596,-7.32134765099408,-4.82602267179456,4.52830141196725,3.0
2.3375,-10.3846153846154,-0.00777083762332437,-0.102723605903901,-7.39236229123613,-4.66310969059098,3.88970352799208,3.0
2.3375,-10.3846153846154,-0.00777083762332437,-0.102723605903901,-7.39239682337315,-4.65118966338697,3.88970352799208,3.0
2.3375,-10.5192307692308,-0.00765618674506259,-0.102082923979563,-7.46341146361519,-4.45622637914152,3.2767697277811,3.0
2.3375,-10.6538461538461,-0.00754548670897003,-0.101462647755998,-7.5344762096378,-4.25149563753845,2.69037378505039,3.0
2.3375,-10.7884615384615,-0.00743718774451605,-0.100868843923706,-7.60554095566041,-4.03382987211979,2.13245185810834,3.0
2.3375,-10.9230769230769,-0.0073301933170785,-0.100295237572074,-7.67655559590245,-3.80006151642761,1.60507937026863,3.0
2.3375,-10.9230769230769,-0.0073301933170785,-0.100295237572074,-7.67659012803952,-3.79314306015686,1.60507937026863,3.0
2.3375,-11.0576923076923,-0.00722333632836273,-0.0997742734392218,-7.74760476828156,-3.55197647063704,1.11056338817703,3.0
2.3375,-11.1923076923077,-0.00711541688483548,-0.0992732441426211,-7.81866951430421,-3.28617215328632,0.64987383333452,3.0
2.3375,-11.3269230769231,-0.00700515189994084,-0.0987980999375089,-7.88973426032685,-2.99284848306716,0.22685443949571,3.0
2.3375,-11.4615384615385,-0.00689132886271902,-0.0983427232094473,-7.9607489005689,-2.66912383494206,-0.154520515473858,3.0
2.3375,-11.4615384615385,-0.00689132886271902,-0.0983427232094473,-7.96078343270599,-2.65898117737014,-0.154520515473858,3.0
2.3375,-11.5961538461539,-0.00677287725807486,-0.0979389350518504,-8.03179807294803,-2.28408508030205,-0.487943681929002,3.0
2.3375,-11.7307692307692,-0.00664953919361319,-0.0975547083035107,-8.1028628189707,-1.83557080194314,-0.766167755651859,3.0
2.3375,-11.8653846153846,-0.00652093955269796,-0.0971959058579799,-8.17392756499337,-1.31010766960268,-0.978799057275902,3.0
2.3375,-12.0,-0.0063866125794237,-0.0968565375056825,-8.24494220523539,-0.704365010589967,-1.11528580345145,3.0
2.3375,-12.0,-0.0063866125794237,-0.0968565375056825,-8.24497550408161,-0.687496704554046,-1.11528580345145,3.0
2.3375,-12.125,-0.00624733828001606,-0.0965737487832063,-8.31091767002048,-0.3188860409781,-1.17890134342931,3.0
2.3375,-12.25,-0.00610134162520892,-0.0962976077379556,-8.37690636275553,0.119289363530263,-1.19208923479474,3.0
2.3375,-12.375,-0.00594854131341967,-0.0960301154049876,-8.44289505549058,0.626956300501433,-1.14617818763641,3.0
2.3375,-12.5,-0.00578098892615253,-0.0957692386433087,-8.50883722142941,1.2040415614658,-1.03248035977033,3.0
2.3375,-12.5,-0.00578098892615253,-0.0957692386433087,-8.50886928698454,1.20349311918971,-1.03248035977033,3.0
2.3375,-12.625,-0.00513641108776586,-0.0955230753612901,-8.57481145292325,1.35123520089692,-0.872575931977029,3.0
2.3375,-12.75,-0.00445205360262684,-0.0952815118552748,-8.64080014565807,1.46905027446621,-0.695887706661446,3.0
2.3375,-12.875,-0.00372897186739842,-0.0950459349301435,-8.70678883839288,1.55334208992975,-0.506624536868081,3.0
2.3375,-13.0,-0.00296876490854569,-0.094814938065382,-8.77273100433155,1.60051439731966,-0.309128155009992,3.0
2.3375,-13.0,-0.00296876490854569,-0.094814938065382,-8.77275633612058,1.60675619328326,-0.309128155009992,3.0
2.3375,-13.0725,-0.00292342909039067,-0.0947132628576454,-8.81100279236546,1.49961704799455,-0.19532973112128,3.0
2.3375,-13.145,-0.00287981606529714,-0.0946335328027302,-8.84927623415246,1.19498572722503,-0.0964803040892376,3.0
2.3375,-13.2175,-0.002835823106512,-0.0945823995424174,-8.88754967593944,0.696788792109742,-0.0266920748209582,3.0
2.3375,-13.29,-0.00279124593071829,-0.0945531855484139,-8.92579613218424,0.00895280378371455,-1.99493199737333e-17,3.0
