x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-2.92,-0.269920230685136,-0.12227536493327,-48.1526503918976,6.341682793496,-6.95968376978299,-6.4270403527189e-05,-4.08681353292195e-06,6.44002081860035e-05,1.0
0.1375,-3.05,-0.263230442155101,-0.120708496176019,-48.1979238101964,6.49203653570162,-6.12576970249507,-6.33415693300776e-05,-4.08171081289765e-06,6.34729451684508e-05,1.0
0.1375,-3.18,-0.255576446173639,-0.119149168304188,-48.2432291720453,6.6495801746653,-5.27143255897144,-6.23776795691811e-05,-4.07660809287336e-06,6.2510748211634e-05,1.0
0.1375,-3.31,-0.246977994414151,-0.117599557576661,-48.2885345338942,6.81390600152953,-4.39618555940829,-6.13769807387143e-05,-4.07150491810171e-06,6.15118762264543e-05,1.0
0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338079521929,6.98460630743683,-3.49955123333578,-6.03378139203414e-05,-4.06640219807741e-06,6.04746840878254e-05,1.0
0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338299671888,6.98377927409224,-3.49955123333578,-6.03378139203414e-05,-4.06640219807741e-06,6.04746840878254e-05,1.0
0.1375,-3.57,-0.226990330088111,-0.114534054029419,-48.3791033854876,7.15940952105341,-2.58049665966831,-5.92586220591329e-05,-4.06129902330576e-06,5.9397629903085e-05,1.0
0.1375,-3.7,-0.215591273804601,-0.113017912989351,-48.4244087473365,7.33776864793292,-1.63797325366508,-5.81379281356931e-05,-4.05619630328147e-06,5.82792537388887e-05,1.0
0.1375,-3.83,-0.203220788285732,-0.111510934108283,-48.4697141091854,7.51815804208913,-0.672147967333595,-5.69743497180752e-05,-4.05109312850982e-06,5.71181922099553e-05,1.0
0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5149875274841,7.69987909088035,0.31679219592576,-5.57665989617817e-05,-4.04599040848552e-06,5.59131791096674e-05,1.0
0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5150095424799,7.69733816427576,0.316792195925759,-5.57665989617817e-05,-4.04599040848552e-06,5.59131791096674e-05,1.0
0.1375,-4.09,-0.175399603078555,-0.108528746772349,-48.5602829607787,7.87801946554529,1.32904133473554,-5.45134607818909e-05,-4.04088723371387e-06,5.46630238466036e-05,1.0
0.1375,-4.22,-0.159821778339016,-0.107053296878065,-48.6055883226276,8.0485985292399,2.36466158895932,-5.32138328708243e-05,-4.03578451368958e-06,5.33666521850955e-05,1.0
0.1375,-4.35,-0.143016554383655,-0.105586469318674,-48.6508936844764,8.20713916326071,3.42163919312399,-5.18667147844098e-05,-4.03068133891793e-06,5.20230957804629e-05,1.0
0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961671027751,8.35170517550884,4.49789066415615,-5.04712152178399e-05,-4.02557861889363e-06,5.06315005582731e-05,1.0
0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961891177708,8.34159978136836,4.49789066415615,-5.04712152178399e-05,-4.02557861889363e-06,5.06315005582731e-05,1.0
0.1375,-4.61,-0.105273291880532,-0.102682689712018,-48.7414625360695,8.46891568385217,5.59077482613774,-4.90265047119465e-05,-4.02047589886934e-06,4.91910803980142e-05,1.0
0.1375,-4.74,-0.0840283467052747,-0.101245502607023,-48.7867678979182,8.54616908858889,6.69770082025201,-4.75318847747985e-05,-4.01537272409769e-06,4.77011874942139e-05,1.0
0.1375,-4.87,-0.0608644484856167,-0.0998164122813649,-48.8320732597667,8.56555704211986,7.81078615885388,-4.59869734186213e-05,-4.01027000407339e-06,4.61614989976556e-05,1.0
0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773466780653,8.5192765909864,8.9218412363739,-4.43917342636269e-05,-4.00516682930174e-06,4.457204765616e-05,1.0
0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773690837936,8.37150899532675,8.9218412363739,-4.43917342636269e-05,-4.00516682930174e-06,4.457204765616e-05,1.0
0.1375,-5.13461538461539,-0.0326652597337004,-0.0969583334670833,-48.924249842347,7.70609667330076,10.0043084617501,-4.2686424421845e-05,-3.99988266508444e-06,4.28734170699786e-05,1.0
0.1375,-5.26923076923077,-0.0302156904125495,-0.0955458091042034,-48.9711636785034,6.96649408853663,10.9933775469373,-4.09282038162928e-05,-3.99459895561449e-06,4.1122678517385e-05,1.0
0.1375,-5.40384615384616,-0.0281128609849559,-0.094162336137124,-49.0180775146598,6.1290779647466,11.875949781781,-3.91196663258597e-05,-3.98931479139719e-06,3.93225498404092e-05,1.0
0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649582732132,5.17022502564287,12.6379224806626,-3.72643044102006e-05,-3.98403062717989e-06,3.74766711864114e-05,1.0
0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649810696632,5.21021978588873,12.6379224806626,-3.72643044102006e-05,-3.98403062717989e-06,3.74766711864114e-05,1.0
0.1375,-5.67307692307692,-0.0245875929645,-0.09149587838473,-49.1118618282098,4.32070349579597,13.2793011402344,-3.5366367228562e-05,-3.97874646296259e-06,3.55894697117285e-05,1.0
0.1375,-5.80769230769231,-0.0230571653991371,-0.090212067540825,-49.1587756643528,3.43592264387426,13.8013196161368,-3.34319920511916e-05,-3.97346229874529e-06,3.36672911763107e-05,1.0
0.1375,-5.94230769230769,-0.0216632964765891,-0.0889554608504777,-49.2056895004958,2.56111075410698,14.2050181093413,-3.14701792376582e-05,-3.96817813452799e-06,3.17193729281913e-05,1.0
0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525702590424,1.70150135047753,14.4916127991394,-2.94918063445948e-05,-3.96289442505804e-06,2.97568676727111e-05,1.0
0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525930554722,1.71551967779776,14.4916127991394,-2.94918063445948e-05,-3.96289442505804e-06,2.97568676727111e-05,1.0
0.1375,-6.21153846153846,-0.0191974311884848,-0.0865364190492268,-49.2994738140134,0.917857729334765,14.66839082389,-2.75096772384131e-05,-3.95761026084074e-06,2.77928951485515e-05,1.0
0.1375,-6.34615384615385,-0.0181008764703014,-0.0853732349638946,-49.3463876501461,0.160690921979404,14.7405012629915,-2.55366612691432e-05,-3.95232609662344e-06,2.58407033640536e-05,1.0
0.1375,-6.48076923076923,-0.0170839030385595,-0.084235580166417,-49.3933014862787,-0.554850668503783,14.7135305561446,-2.35857878578827e-05,-3.94704193240614e-06,2.39137727866855e-05,1.0
0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.44018224482,-1.22763696635026,14.5930790774784,-2.16696371353464e-05,-3.94175776818884e-06,2.20252270789806e-05,1.0
0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.4402050412341,-1.21491796132097,14.5930790774784,-2.16696371353464e-05,-3.94175776818884e-06,2.20252270789806e-05,1.0
0.1375,-6.75,-0.0152725439366661,-0.0820487222376307,-49.4870857997712,-1.84043308573108,14.3868717331446,-1.97996687347768e-05,-3.93647360397154e-06,2.01871916432589e-05,1.0
0.1375,-6.88461538461539,-0.0144686521143353,-0.080998842471457,-49.5339996358957,-2.40628702921248,14.1001936183017,-1.79860944626853e-05,-3.93118989450158e-06,1.84106992807788e-05,1.0
0.1375,-7.01923076923077,-0.0137273057563594,-0.0799729788940442,-49.5809134720202,-2.90795108151231,13.74175426858,-1.62384058057796e-05,-3.92590573028428e-06,1.67062431119703e-05,1.0
0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6277942305574,-3.34089653237772,13.3204255206929,-1.45655085361796e-05,-3.92062156606698e-06,1.50839422029464e-05,1.0
0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6278170269577,-3.34130434317272,13.3204255206929,-1.45655085361796e-05,-3.92062156606698e-06,1.50839422029464e-05,1.0
0.1375,-7.28846153846154,-0.0124177748156877,-0.0780045439466883,-49.6746977854906,-3.71336366185703,12.8448967116205,-1.29761338030221e-05,-3.91533740184968e-06,1.35539630899695e-05,1.0
0.1375,-7.42307692307693,-0.0118391515834203,-0.0770613639951016,-49.7216116216071,-4.01885921491863,12.3236894586187,-1.14779968498624e-05,-3.91005323763238e-06,1.21257135050508e-05,1.0
0.1375,-7.55769230769231,-0.011307663295047,-0.0761408393146211,-49.7685254577236,-4.263409192786,11.7653793605051,-1.00772840596619e-05,-3.90476907341508e-06,1.08073528459015e-05,1.0
0.1375,-7.69230769230769,-0.0108217509400678,-0.075237483074538,-49.8154062162567,-4.45263178588761,11.1782993926279,-8.77879392646719e-06,-3.89948536394513e-06,9.60589448760497e-06,1.0
0.1375,-7.69230769230769,-0.0108217509400678,-0.075237483074538,-49.8154290126448,-4.45451286026044,11.178299392628,-8.77879392646719e-06,-3.89948536394513e-06,9.60589448760497e-06,1.0
0.1375,-7.82692307692308,-0.0103790135944731,-0.0743784504728978,-49.8623097711743,-4.59731963013586,10.568609924257,-7.58632313591079e-06,-3.89420119972783e-06,8.52743230441714e-06,1.0
0.1375,-7.96153846153846,-0.00997521104443042,-0.073536041927993,-49.9092236072844,-4.68935932702518,9.94283671437266,-6.50216134090442e-06,-3.88891703551053e-06,7.57639609657758e-06,1.0
0.1375,-8.09615384615385,-0.00960754151939566,-0.0727150712968459,-49.9561374433945,-4.73109324492663,9.30805442280237,-5.52585743207601e-06,-3.88363287129323e-06,6.75408799458661e-06,1.0
0.1375,-8.23076923076923,-0.00927346673729487,-0.0719103577351981,-50.0030182019242,-4.72298267783843,8.67131583685734,-4.65500897917082e-06,-3.87834870707593e-06,6.05893532642811e-06,1.0
0.1375,-8.23076923076923,-0.00927346673729487,-0.0719103577351981,-50.0030409983022,-4.72743870222368,8.67131583685734,-4.65500897917082e-06,-3.87834870707593e-06,6.05893532642811e-06,1.0
0.1375,-8.36538461538462,-0.00897045175471976,-0.0711476572952332,-50.0499217568289,-4.67200856274089,8.03841709278616,-3.88559737984906e-06,-3.87306454285863e-06,5.48620961606815e-06,1.0
0.1375,-8.5,-0.00869606318619595,-0.0704007302905294,-50.0968355929334,-4.5835329180986,7.41496647419581,-3.2125740290212e-06,-3.86778083338868e-06,5.02795788238827e-06,1.0
0.1375,-8.63461538461539,-0.0084479979700872,-0.0696741596908324,-50.143749429038,-4.46359297095841,6.80551490547854,-2.62983121501748e-06,-3.86249666917138e-06,4.67278211976979e-06,1.0
0.1375,-8.76923076923077,-0.00822404895809947,-0.068963037818754,-50.1906301875649,-4.31376992398196,6.21455302508429,-2.13040243579599e-06,-3.85721250495408e-06,4.40643879417604e-06,1.0
0.1375,-8.76923076923077,-0.00822404895809947,-0.068963037818754,-50.1906529839322,-4.31921504476285,6.21455302508429,-2.13040243579599e-06,-3.85721250495408e-06,4.40643879417604e-06,1.0
0.1375,-8.90384615384616,-0.00802207863828817,-0.0682918847398991,-50.2375337424554,-4.15214565661217,5.6444377345561,-1.70660962339753e-06,-3.85192834073678e-06,4.21305926244151e-06,1.0
0.1375,-9.03846153846154,-0.00784000158877144,-0.0676357544401248,-50.2844475785529,-3.98163835811764,5.09684183807674,-1.3505339211406e-06,-3.84664417651948e-06,4.0768386395469e-06,1.0
0.1375,-9.17307692307692,-0.00767590281137193,-0.0669990280340691,-50.3313614146506,-3.80924519556691,4.57229500983098,-1.0543471944402e-06,-3.84136001230218e-06,3.98342751290118e-06,1.0
0.1375,-9.30769230769231,-0.0075279767708577,-0.0663770399220885,-50.3782421731739,-3.63651821524765,4.07127079593527,-8.10423500752222e-07,-3.83607630283222e-06,3.92074835353182e-06,1.0
0.1375,-9.30769230769231,-0.0075279767708577,-0.0663770399220885,-50.3782649695294,-3.63808656437396,4.07127079593527,-8.10423500752222e-07,-3.83607630283222e-06,3.92074835353182e-06,1.0
0.1375,-9.44230769230769,-0.00739448912187258,-0.065793229512774,-50.425145728049,-3.47636314718515,3.59261933226018,-6.11549751283746e-07,-3.83079213861492e-06,3.87929910003974e-06,1.0
0.1375,-9.57692307692307,-0.00727381133413393,-0.0652237864364007,-50.4720595641396,-3.32257114182622,3.13497228365071,-4.51029364967326e-07,-3.82550797439762e-06,3.85200451067268e-06,1.0
0.1375,-9.71153846153846,-0.00716434669845357,-0.0646729177059579,-50.5189734002303,-3.17594347820746,2.69755290878319,-3.22771001037836e-07,-3.82022381018032e-06,3.83383503544162e-06,1.0
0.1375,-9.84615384615385,-0.00706462661766642,-0.0641361702439343,-50.56585415875,-3.03571308623914,2.27962255448802,-2.21289525370594e-07,-3.81493964596302e-06,3.82135232036765e-06,1.0
0.1375,-9.84615384615385,-0.00706462661766642,-0.0641361702439343,-50.565876955095,-3.03616198994134,2.27962255448802,-2.21289525370594e-07,-3.81493964596302e-06,3.82135232036765e-06,1.0
0.1375,-9.98076923076923,-0.00697333528773589,-0.0636360512857312,-50.6127577136118,-2.90288013697612,1.88008586999216,-1.41754298965679e-07,-3.8096557091194e-06,3.81229208000925e-06,1.0
0.1375,-10.1153846153846,-0.006889134084595,-0.063149735272255,-50.659671549697,-2.77991909842556,1.49762011217713,-7.99727004618944e-08,-3.8043715449021e-06,3.80521201570687e-06,1.0
0.1375,-10.25,-0.00681074143467647,-0.0626812817654068,-50.7065853857822,-2.66722163489629,1.13101284484653,-3.23671827118233e-08,-3.79908760805847e-06,3.79922548530883e-06,1.0
0.1375,-10.3846153846154,-0.00673694964484763,-0.0622264220004788,-50.7534661442992,-2.56473050699493,0.779059169937186,4.06911349060124e-09,-3.79380344384117e-06,3.79380562604171e-06,1.0
0.1375,-10.3846153846154,-0.00673694964484763,-0.0622264220004788,-50.7534889406366,-2.56014143129404,0.779059169937186,4.06911349060124e-09,-3.79380344384117e-06,3.79380562604171e-06,1.0
0.1375,-10.5192307692308,-0.0066666040383662,-0.0618068736183823,-50.8003696991515,-2.46139100103258,0.441126923052831,3.18019637290945e-08,-3.78851927962387e-06,3.78865275486931e-06,1.0
0.1375,-10.6538461538461,-0.00659857130863967,-0.0614006512754403,-50.8472835352331,-2.35903388429931,0.116530594817694,5.28076000705369e-08,-3.78323534278025e-06,3.78360387745424e-06,1.0
0.1375,-10.7884615384615,-0.00653175251578083,-0.061011692798954,-50.8941973713148,-2.25137755763251,-0.193906709658381,6.86274717054403e-08,-3.77795117856294e-06,3.77857444514169e-06,1.0
0.1375,-10.9230769230769,-0.0064650936886953,-0.0606358866952743,-50.9410781298298,-2.13672949757046,-0.489287817318674,8.04126969455865e-08,-3.77266701434564e-06,3.77352389722945e-06,1.0
0.1375,-10.9230769230769,-0.0064650936886953,-0.0606358866952743,-50.9411009261637,-2.13014394517803,-0.489287817318674,8.04126969455865e-08,-3.77266701434564e-06,3.77352389722945e-06,1.0
0.1375,-11.0576923076923,-0.00639759618324885,-0.0602942985876031,-50.9879816846784,-2.00295619087848,-0.767762050722406,8.8968960199054e-08,-3.76738307750202e-06,3.76843345815307e-06,1.0
0.1375,-11.1923076923077,-0.00632830498626063,-0.0599656440750578,-51.0348955207594,-1.84175378398566,-1.02703446405595,9.48080085549918e-08,-3.76209891328472e-06,3.76329334384449e-06,1.0
0.1375,-11.3269230769231,-0.00625624780715989,-0.059653764195664,-51.0818093568405,-1.64353967167086,-1.26207354719044,9.81958123702498e-08,-3.75681474906742e-06,3.75809785348619e-06,1.0
0.1375,-11.4615384615385,-0.00618053647331725,-0.0593546786813659,-51.1286901153554,-1.40531680110536,-1.46771690798421,9.91967823438245e-08,-3.75153081222379e-06,3.75284204792739e-06,1.0
0.1375,-11.4615384615385,-0.00618053647331725,-0.0593546786813659,-51.12871291169,-1.39070477329705,-1.46771690798421,9.91967823438245e-08,-3.75153081222379e-06,3.75284204792739e-06,1.0
0.1375,-11.5961538461539,-0.00610076590778692,-0.0590889345840399,-51.1755936702054,-1.09824857739409,-1.63623472236627,9.77148530978411e-08,-3.74624664800649e-06,3.74752079917054e-06,1.0
0.1375,-11.7307692307692,-0.00601568828719005,-0.0588358136133017,-51.2225075062879,-0.706222457824538,-1.75897361720674,9.35523942757754e-08,-3.74096271116286e-06,3.74213228745133e-06,1.0
0.1375,-11.8653846153846,-0.00592315610573159,-0.0585990843500871,-51.2694213423704,-0.206745284199142,-1.82159655249875,8.64656612975523e-08,-3.73567854694556e-06,3.73667907595674e-06,1.0
0.1375,-12.0,-0.00582097962474307,-0.0583748725377551,-51.316302100886,0.408064073871362,-1.80942349837827,7.6231941648075e-08,-3.73039438272826e-06,3.73117321490413e-06,1.0
0.1375,-12.0,-0.00582097962474307,-0.0583748725377551,-51.3163240831301,0.418349420076269,-1.80942349837827,7.6231941648075e-08,-3.73039438272826e-06,3.73117321490413e-06,1.0
0.1375,-12.125,-0.00570573771526874,-0.0581874825236824,-51.3598562160754,0.764685051925027,-1.7359407421358,6.38166568478482e-08,-3.72548788618587e-06,3.72603442761992e-06,1.0
0.1375,-12.25,-0.00558053812504795,-0.0580043634468354,-51.4034190639404,1.15246131819091,-1.61650688976145,4.86359290619021e-08,-3.72058116226981e-06,3.72089903633956e-06,1.0
0.1375,-12.375,-0.00544606788388032,-0.0578267976374454,-51.4469819118054,1.58142514908341,-1.4460436015306,3.07785334996424e-08,-3.71567443835374e-06,3.71580191209916e-06,1.0
0.1375,-12.5,-0.00529498487976778,-0.0576534761553683,-51.4905140447507,2.05132347481204,-1.21946547791362,1.04324531235989e-08,-3.71076794181135e-06,3.71078260668192e-06,1.0
0.1375,-12.5,-0.00529498487976778,-0.0576534761553683,-51.4905352129497,2.05213284265267,-1.21946547791362,1.04324531235989e-08,-3.71076794181135e-06,3.71078260668192e-06,1.0
0.1375,-12.625,-0.0045816371620128,-0.0574895880449005,-51.5340673459234,2.12196565464991,-0.957870017148024,-1.20395293734532e-08,-3.70586121789529e-06,3.70588077473735e-06,1.0
0.1375,-12.75,-0.00383012297632615,-0.0573286448677574,-51.5776301938435,2.1201834606785,-0.691977924814571,-3.61460052999973e-08,-3.70095449397922e-06,3.7011310028428e-06,1.0
0.1375,-12.875,-0.00304637576182993,-0.057171532725244,-51.6211930417635,2.0495673785697,-0.430568189608262,-6.14231296935941e-08,-3.69604799743684e-06,3.6965583453015e-06,1.0
0.1375,-13.0,-0.00223663379349148,-0.0570173491826597,-51.6647251747371,1.9128985261548,-0.182315323884486,-8.73984404847761e-08,-3.69114127352077e-06,3.69217583390712e-06,1.0
0.1375,-13.0,-0.00223663379349148,-0.0570173491826597,-51.6647418974948,1.66678414187837,-0.182315323884486,-8.73984404847761e-08,-3.69114127352077e-06,3.69217583390712e-06,1.0
0.1375,-13.0725,-0.00217660670953551,-0.0569485740670991,-51.689990534525,0.961538583372278,-0.0897141583186605,-1.02509687849306e-07,-3.68829546459892e-06,3.6897197278769e-06,1.0
0.1375,-13.145,-0.00211845647468386,-0.0568938234426544,-51.7152569861348,0.540432321018697,-0.0354078084310388,-1.17557448220396e-07,-3.68544965567708e-06,3.68732408640227e-06,1.0
0.1375,-13.2175,-0.00206040410805012,-0.0568573449408307,-51.7405234377447,0.25170548782491,-0.00813591315410518,-1.32577682165902e-07,-3.68260361938155e-06,3.6849893160348e-06,1.0
0.1375,-13.29,-0.00200231426345587,-0.0568348694909925,-51.765772074775,-0.0564017832017983,-3.89120159705048e-16,-1.47589290122596e-07,-3.6797578104597e-06,3.68271640806051e-06,1.0
1.2375,-1.104,-0.256303617253509,-0.192092940475928,-19.529470339894,6.31836555630669,-17.1094769680945,-7.47137237340212e-05,3.29165061430103e-07,7.47144488291342e-05,2.0
1.2375,-1.216,-0.259596182829595,-0.189910812848506,-19.5684751310472,5.89660353131293,-16.4251723888878,-7.44144635973498e-05,3.28956502926303e-07,7.44151906861907e-05,2.0
1.2375,-1.328,-0.262606694076233,-0.187748910875047,-19.6075074428005,5.45083762889073,-15.7896807614964,-7.40843897801824e-05,3.28747972844212e-07,7.40851191828133e-05,2.0
1.2375,-1.44,-0.265358634707741,-0.185613123397113,-19.6465397545538,5.00130884651009,-15.2040429849416,-7.37234659027308e-05,3.28539414340412e-07,7.37241979465215e-05,2.0
1.2375,-1.552,-0.26787496393271,-0.183497164685399,-19.6855445457069,4.56825818164101,-14.6686254076238,-7.33316701371223e-05,3.28330884258321e-07,7.33324051580832e-05,2.0
1.2375,-1.552,-0.26787496393271,-0.183497164685399,-19.6855635124836,4.63692499479946,-14.6686254076238,-7.33316701371223e-05,3.28330884258321e-07,7.33324051580832e-05,2.0
1.2375,-1.664,-0.270144489377035,-0.181432521390788,-19.7245683036368,4.26048586473229,-14.1723607657928,-7.29089879314415e-05,3.28122325754521e-07,7.2909726274673e-05,2.0
1.2375,-1.776,-0.272189285932969,-0.17938716664191,-19.7636006153901,4.10332494959066,-13.7062067996987,-7.24554265616462e-05,3.2791376725072e-07,7.2456168582591e-05,2.0
1.2375,-1.888,-0.274009627536577,-0.177366718492606,-19.8026329271434,4.18270118377439,-13.2441775858949,-7.19711315468885e-05,3.2770523716863e-07,7.19718776110642e-05,2.0
1.2375,-2.0,-0.275585529356126,-0.175365183443358,-19.8416377182966,4.51587350168327,-12.7596994685748,-7.14563138899393e-05,3.27496678664829e-07,7.1457064373035e-05,2.0
1.2375,-2.0,-0.275585529356126,-0.175365183443358,-19.8416556689956,4.53168652526901,-12.7596994685748,-7.14563138899393e-05,3.27496678664829e-07,7.1457064373035e-05,2.0
1.2375,-2.1,-0.275315034300328,-0.17360906606171,-19.8764813753822,4.67865517135494,-12.2992334250777,-7.09711239323951e-05,3.27310488046351e-07,7.0971878687146e-05,2.0
1.2375,-2.2,-0.274508391469612,-0.171859802089014,-19.9113316537329,4.82033100566884,-11.8241486874392,-7.04619960743003e-05,3.27124269006163e-07,7.0462755417753e-05,2.0
1.2375,-2.3,-0.273180566682955,-0.170119397259752,-19.9461819320837,4.95824722962053,-11.3350696731877,-6.99290321790613e-05,3.26938078387684e-07,6.99297964390523e-05,2.0
1.2375,-2.4,-0.271321895688317,-0.168385725963839,-19.9810076384701,5.09393704461984,-10.8325694956671,-6.93722904543392e-05,3.26751859347496e-07,6.9373059970415e-05,2.0
1.2375,-2.4,-0.271321895688317,-0.168385725963839,-19.9810271132848,5.09512775128154,-10.8325694956671,-6.93722904543392e-05,3.26751859347496e-07,6.9373059970415e-05,2.0
1.2375,-2.53,-0.268113310482438,-0.166158042893541,-20.0263005315873,5.27765089148464,-10.1585359445321,-6.86130006215535e-05,3.26509791648277e-07,6.86137775008587e-05,2.0
1.2375,-2.66,-0.264010135885992,-0.163941417730228,-20.0716058934433,5.46358245273409,-9.46022328137304,-6.7813482019119e-05,3.26267752370768e-07,6.78142668927683e-05,2.0
1.2375,-2.79,-0.259024578156551,-0.161739045567309,-20.1169112552992,5.65280438398781,-8.73753370425998,-6.69735745759681e-05,3.26025684671549e-07,6.69743681137032e-05,2.0
1.2375,-2.92,-0.25316178438855,-0.159547474781423,-20.1621846736016,5.84519863420374,-7.99036611042311,-6.60930381854996e-05,3.2578361697233e-07,6.60938411015353e-05,2.0
