x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-11.5961538461539,-0.00660368916928781,-0.044902890821953,-26.1508411087717,-0.507030146396648,-0.435429647271237,2.0
1.2375,-11.7307692307692,-0.00651662994801684,-0.0445399011988884,-26.1686072952714,-0.482886233884592,-0.50283717018101,2.0
1.2375,-11.8653846153846,-0.00641478279012373,-0.0442010455216313,-26.1863734817714,-0.394994288315203,-0.562608575666871,2.0
1.2375,-12.0,-0.0062960135271436,-0.0438805598573961,-26.2041271418291,-0.237289702404859,-0.606006688451471,2.0
1.2375,-12.0,-0.0062960135271436,-0.0438805598573961,-26.2041354665341,-0.218216619862782,-0.606006688451471,2.0
1.2375,-12.125,-0.00615752599428406,-0.043613370013123,-26.2206210080175,-0.0880705118472987,-0.625862141398318,2.0
1.2375,-12.25,-0.00600226769780736,-0.0433524002111293,-26.237118181199,0.113317534394951,-0.625065245866604,2.0
1.2375,-12.375,-0.00583303785088919,-0.0430994968576987,-26.2536153543805,0.388478648043301,-0.594453986614332,2.0
1.2375,-12.5,-0.00564802994148678,-0.0428527438374415,-26.2701008958642,0.739943958277084,-0.524760170927455,2.0
1.2375,-12.5,-0.00564802994148678,-0.0428527438374415,-26.2701089122508,0.740777637246982,-0.524760170927455,2.0
1.2375,-12.625,-0.00489280388039936,-0.0426196109127493,-26.2865944537353,0.833079954321069,-0.426068537689216,2.0
1.2375,-12.75,-0.00411535451111711,-0.0423907178205608,-26.3030916269185,0.890044972093398,-0.317947876215097,2.0
1.2375,-12.875,-0.00331953180618322,-0.0421673269075113,-26.3195888001018,0.909963721614356,-0.205048634516553,2.0
1.2375,-13.0,-0.00250743335093266,-0.0419481331079856,-26.3360743415862,0.891127233934333,-0.0920847978085886,2.0
1.2375,-13.0,-0.00250743335093266,-0.0419481331079856,-26.3360806745295,0.872850337122848,-0.0920847978085887,2.0
1.2375,-13.0725,-0.00242456106312608,-0.0418504859206572,-26.3456422885886,0.518000675696238,-0.042369342373129,2.0
1.2375,-13.145,-0.00234244178760329,-0.0417728363336355,-26.3552106490313,0.262035518548171,-0.0145267671073702,2.0
1.2375,-13.2175,-0.00226020945539433,-0.041721222859241,-26.3647790094742,0.089328840476885,-0.00235441379894912,2.0
1.2375,-13.29,-0.00217805037417906,-0.0416895509746652,-26.3743406235335,-0.0157453837193811,-9.10458774344702e-17,2.0
2.3375,-1.104,-0.289806772024824,-0.226468306112327,-9.5960835453012,4.59873047648775,-8.55413936875014,3.0
2.3375,-1.13119744429162,-0.290169711428761,-0.225588080713749,-9.59967046207412,4.43585947716227,-8.43123323196404,3.0
2.3375,-1.15839488858323,-0.290518240608848,-0.224710522406999,-9.6032599096711,4.25847184200041,-8.31301267091048,3.0
2.3375,-1.18559233287484,-0.290854324901916,-0.223836430405487,-9.606849357268,4.08465835716427,-8.19950821171827,3.0
2.3375,-1.21278977716646,-0.291175228645083,-0.222964987990138,-9.61043627404069,3.93250980881597,-8.09060197980349,3.0
2.3375,-1.21278977716646,-0.291175228645083,-0.222964987990138,-9.61043909624068,3.9380801451934,-8.09060197980348,3.0
2.3375,-1.27360511141677,-0.291813737681971,-0.221041414240797,-9.61845968597526,3.51843568207076,-7.8640179197467,3.0
2.3375,-1.33442044566709,-0.292388425902835,-0.219130893055364,-9.62648593480369,3.11949662973148,-7.66224293500693,3.0
2.3375,-1.3952357799174,-0.292889082852897,-0.217237267501841,-9.63451218363205,2.74181852990016,-7.48407300526168,3.0
2.3375,-1.45605111416771,-0.293303783694127,-0.215356504427841,-9.64253277336639,2.38595692430142,-7.32830153919194,3.0
2.3375,-1.45605111416771,-0.293303783694127,-0.215356504427841,-9.64253908399616,2.41031270144299,-7.32830153919194,3.0
2.3375,-1.59203833562579,-0.293946024880436,-0.2112717744184,-9.6604736678614,1.68319747734483,-7.05216475460484,3.0
2.3375,-1.72802555708386,-0.294195673278824,-0.207249272854039,-9.6784209058439,1.17130871052477,-6.86097943892462,3.0
2.3375,-1.86401277854193,-0.294061513733478,-0.203306611404986,-9.69636814382621,0.899919295736636,-6.72262934962976,3.0
2.3375,-2.0,-0.293543003626467,-0.199424188528201,-9.71430272769084,0.894302127734251,-6.60396817284639,3.0
2.3375,-2.0,-0.293543003626467,-0.199424188528201,-9.71431029479229,1.14836753876428,-6.60396817284638,3.0
2.3375,-2.1,-0.291833836728087,-0.196645544461012,-9.72749872798549,1.36130458591586,-6.47824350852122,3.0
2.3375,-2.2,-0.289612100943274,-0.19388151187319,-9.74069646654302,1.54640537883238,-6.33265586623865,3.0
2.3375,-2.3,-0.286890375018686,-0.191136305749674,-9.7538942051005,1.70842957605564,-6.16965976134653,3.0
2.3375,-2.4,-0.283668165951744,-0.18840536380638,-9.76708263829356,1.85213683612746,-5.99155896133062,3.0
2.3375,-2.4,-0.283668165951744,-0.18840536380638,-9.76709105552603,1.85825494876509,-5.99155896133062,3.0
2.3375,-2.5625,-0.277377548140075,-0.184046027628664,-9.78852225946549,2.10614854484813,-5.66962597867924,3.0
2.3375,-2.725,-0.269788782875928,-0.179722706731847,-9.80996858462231,2.3610663623222,-5.3066656969293,3.0
2.3375,-2.8875,-0.260924136192,-0.175445414276712,-9.83141490977903,2.62299752864,-4.90172238543749,3.0
2.3375,-3.05,-0.250811627225674,-0.171202705485689,-9.85284611371815,2.89193117125423,-4.45382711238141,3.0
2.3375,-3.05,-0.250811627225674,-0.171202705485689,-9.85285653505416,2.89305792812452,-4.45382711238141,3.0
2.3375,-3.2125,-0.239483639382155,-0.167048157487317,-9.8742877389937,3.16956994916412,-3.96148562241901,3.0
2.3375,-3.375,-0.226970315517406,-0.162926237288735,-9.89573406415073,3.45570605755819,-3.42318127766931,3.0
2.3375,-3.5375,-0.213308500382229,-0.158845972040422,-9.91718038930764,3.7516682431074,-2.83758963548261,3.0
2.3375,-3.7,-0.198530906749949,-0.154796969380168,-9.93861159324686,4.0576584956124,-2.20336077477693,3.0
2.3375,-3.7,-0.198530906749949,-0.154796969380168,-9.93862201458305,4.05700446328155,-2.20336077477693,3.0
2.3375,-3.8625,-0.182679852507048,-0.15082753253218,-9.96005321852257,4.36246246158719,-1.51955134163475,3.0
2.3375,-4.025,-0.16578944187696,-0.146887490757214,-9.98149954367961,4.67323821912479,-0.785230972660623,3.0
2.3375,-4.1875,-0.147898239365165,-0.14298492799818,-10.0029458688365,4.98675769777312,-0.000249374340862585,3.0
2.3375,-4.35,-0.129043246467498,-0.139110455032262,-10.0243770727757,5.30044685941095,0.835432855264775,3.0
2.3375,-4.35,-0.129043246467498,-0.139110455032262,-10.0243874941125,5.28044999401649,0.835432855264775,3.0
2.3375,-4.5125,-0.109257319770331,-0.13530733021177,-10.0458186980524,5.592596725191,1.71914312567087,3.0
2.3375,-4.675,-0.0885713810092809,-0.131530507163715,-10.0672650232102,5.84721761684796,2.65012042703138,3.0
2.3375,-4.8375,-0.0668925301395364,-0.127787164953903,-10.0887113483678,6.02328180808146,3.61567517148281,3.0
2.3375,-5.0,-0.044232406201499,-0.124068872979392,-10.1101425523073,6.09975843798561,4.60208759897677,3.0
2.3375,-5.0,-0.044232406201499,-0.124068872979392,-10.1101520796236,5.97561090676783,4.60208759897677,3.0
2.3375,-5.13461538461539,-0.0403401964761744,-0.121092639628551,-10.1279057397632,5.26829189093901,5.35804991208234,3.0
2.3375,-5.26923076923077,-0.036766549946238,-0.118174000410945,-10.1456719264212,4.57932272409352,6.02157813327196,3.0
2.3375,-5.40384615384616,-0.0334536648899273,-0.115328920867457,-10.1634381130784,3.86797534110788,6.59022581330647,3.0
2.3375,-5.53846153846154,-0.0304126329776428,-0.112539084769726,-10.1811917732159,3.09352167685857,7.05984462122833,3.0
2.3375,-5.53846153846154,-0.0304126329776428,-0.112539084769726,-10.1812004064979,3.08310318490793,7.05984462122833,3.0
2.3375,-5.67307692307692,-0.0276233446777113,-0.109890022416176,-10.1989540666314,2.15203868479524,7.41155400835932,3.0
2.3375,-5.80769230769231,-0.0250816046005357,-0.107293099739039,-10.2167202532772,1.23730036154156,7.64020062047596,3.0
2.3375,-5.94230769230769,-0.0227771084735893,-0.104762794805248,-10.2344864399223,0.303610943277291,7.7439004109602,3.0
2.3375,-6.07692307692308,-0.0206986238647431,-0.102282538827403,-10.2522401000537,-0.684306841867156,7.719281225478,3.0
2.3375,-6.07692307692308,-0.0206986238647431,-0.102282538827403,-10.2522487333337,-0.507078925528595,7.71928122547799,3.0
2.3375,-6.21153846153846,-0.0188409052018698,-0.0999298922795361,-10.2700023934722,-1.35224437086941,7.59303321919915,3.0
2.3375,-6.34615384615385,-0.0171847014359228,-0.0976245372734499,-10.2877685801274,-2.09370510794064,7.35982167336087,3.0
2.3375,-6.48076923076923,-0.0157218808124495,-0.0953796327424297,-10.3055347667819,-2.72984798967262,7.03393636773007,3.0
2.3375,-6.61538461538462,-0.0144401228394878,-0.0931801646903803,-10.3232884269181,-3.25905986899571,6.62970293096627,3.0
2.3375,-6.61538461538462,-0.0144401228394878,-0.0931801646903803,-10.3232970602211,-3.25393082209291,6.62970293096627,3.0
2.3375,-6.75,-0.0133266188794847,-0.09109662558299,-10.3410507203687,-3.72314339658078,6.15858602562327,3.0
2.3375,-6.88461538461539,-0.0123696469806907,-0.0890560798344058,-10.3588169070414,-4.0479988620783,5.63378278041597,3.0
2.3375,-7.01923076923077,-0.0115546884071513,-0.0870705202466437,-10.3765830937132,-4.22880012418754,5.07494879872653,3.0
2.3375,-7.15384615384616,-0.0108657871144568,-0.0851263130432294,-10.3943367538583,-4.26585008851059,4.50171612042475,3.0
2.3375,-7.15384615384616,-0.0108657871144568,-0.0851263130432294,-10.3943453871948,-4.27601013867242,4.50171612042475,3.0
2.3375,-7.28846153846154,-0.0102868883851225,-0.0832877023159636,-10.4120990473538,-4.18222477449138,3.93157064304618,3.0
2.3375,-7.42307692307693,-0.00980731357088946,-0.0814882867400803,-10.4298652340485,-4.00375833319806,3.37955486147446,3.0
2.3375,-7.55769230769231,-0.00941225232096989,-0.0797390324297919,-10.4476314207421,-3.74246077242824,2.85710136883531,3.0
2.3375,-7.69230769230769,-0.0090895781475592,-0.0780275273047368,-10.4653850808982,-3.4001820498177,2.37557654020749,3.0
2.3375,-7.69230769230769,-0.0090895781475592,-0.0780275273047368,-10.4653937142609,-3.43651712024384,2.37557654020749,3.0
2.3375,-7.82692307692308,-0.0088261042144842,-0.0764125140657972,-10.4831473744247,-3.06071758114333,1.93843474200883,3.0
2.3375,-7.96153846153846,-0.00861105441091968,-0.0748333535836091,-10.5009135611286,-2.69259778643433,1.55121564194783,3.0
2.3375,-8.09615384615385,-0.00843627600917871,-0.0733001127904791,-10.5186797478314,-2.33291346853491,1.21295872003522,3.0
2.3375,-8.23076923076923,-0.00829456977488953,-0.0718014569836322,-10.536433407992,-1.98242035986316,0.922688476714682,3.0
2.3375,-8.23076923076923,-0.00829456977488953,-0.0718014569836322,-10.5364420413698,-1.97261060608335,0.922688476714682,3.0
2.3375,-8.36538461538462,-0.00817949850626864,-0.0703913104898792,-10.5541957015383,-1.6310920043272,0.680568796778725,3.0
2.3375,-8.5,-0.00808537441268035,-0.0690140913081375,-10.5719618882509,-1.32044162251271,0.482150625960188,3.0
2.3375,-8.63461538461539,-0.00800649926069048,-0.06767908423968,-10.5897280749623,-1.03712869510569,0.323757102541512,3.0
2.3375,-8.76923076923077,-0.00793872651594229,-0.0663759001677452,-10.6074817351273,-0.777622456571961,0.201869309837167,3.0
2.3375,-8.76923076923077,-0.00793872651594229,-0.0663759001677452,-10.6074903685172,-0.782110102531346,0.201869309837167,3.0
2.3375,-8.90384615384615,-0.0078808960997684,-0.0651542720374163,-10.6252440286886,-0.560563968893615,0.11188848557412,3.0
2.3375,-9.03846153846154,-0.0078262616776488,-0.0639630287093332,-10.6430102154067,-0.375489336340154,0.0493435087576777,3.0
2.3375,-9.17307692307692,-0.00777484907686493,-0.0628107808105636,-10.6607764021237,-0.229893848213862,0.00900129223403653,3.0
2.3375,-9.30769230769231,-0.00772612742968244,-0.0616879640133637,-10.6785300622913,-0.126785147857641,-0.0144873706866682,3.0
2.3375,-9.30769230769231,-0.00772612742968244,-0.0616879640133637,-10.6785386956894,-0.126839359493171,-0.0144873706866682,3.0
2.3375,-9.44230769230769,-0.00767954078410254,-0.0606406981391347,-10.696292355863,-0.0612093574259418,-0.0268713204246936,3.0
2.3375,-9.57692307692307,-0.00763410501112655,-0.0596216279299306,-10.7140585425854,-0.0165578323373515,-0.0319300739351605,3.0
2.3375,-9.71153846153846,-0.00758938290358772,-0.0586387899566411,-10.7318247293064,0.0102393218412707,-0.0321309552520094,3.0
2.3375,-9.84615384615385,-0.00754554352036409,-0.0576833334735845,-10.7495783894761,0.0223062111785963,-0.0298115350807811,3.0
2.3375,-9.84615384615385,-0.00754554352036409,-0.0576833334735845,-10.7495870228781,0.0217581047351606,-0.0298115350807811,3.0
2.3375,-9.98076923076923,-0.00750180772965141,-0.0567983014257841,-10.7673406830521,0.0186190976806394,-0.0269861334483367,3.0
2.3375,-10.1153846153846,-0.00745890089931949,-0.0559396038246572,-10.7851068697749,0.00618606542968218,-0.0252190053288009,3.0
2.3375,-10.25,-0.0074162235429118,-0.0551147966282414,-10.8028730564964,-0.0151915516567649,-0.0257214130284869,3.0
2.3375,-10.3846153846154,-0.00737340293304583,-0.0543156397629662,-10.8206267166663,-0.0451643132177557,-0.0296910261329301,3.0
2.3375,-10.3846153846154,-0.00737340293304583,-0.0543156397629662,-10.8206353500684,-0.0460116374277107,-0.0296910261329301,3.0
2.3375,-10.5192307692308,-0.00732883298630729,-0.0535825997691304,-10.8383890102422,-0.0803577777766136,-0.0380766087113773,3.0
2.3375,-10.6538461538461,-0.0072831969228822,-0.0528743392816105,-10.8561551969647,-0.125089245545987,-0.0517945858411868,3.0
2.3375,-10.7884615384615,-0.00723542683846264,-0.0521980215007049,-10.8739213836858,-0.180118246432973,-0.0722240859434911,3.0
2.3375,-10.9230769230769,-0.00718474252008695,-0.0515459212154498,-10.8916750438554,-0.245356986134712,-0.100742832212407,3.0
2.3375,-10.9230769230769,-0.00718474252008695,-0.0515459212154498,-10.891683677255,-0.242659105737833,-0.100742832212407,3.0
2.3375,-11.0576923076923,-0.00713007938003857,-0.0509563990765372,-10.9094373374276,-0.315664536791849,-0.138291188234063,3.0
2.3375,-11.1923076923077,-0.00707010426634577,-0.0503903897018757,-10.9272035241477,-0.389113326654959,-0.185763573391568,3.0
2.3375,-11.3269230769231,-0.0070031471724569,-0.0498547468224404,-10.9449697108664,-0.461600642889829,-0.243033559850216,3.0
2.3375,-11.4615384615385,-0.00692735496540993,-0.0493421702668127,-10.9627233710347,-0.531721653059124,-0.309920294265312,3.0
2.3375,-11.4615384615385,-0.00692735496540993,-0.0493421702668127,-10.9627320044299,-0.51743094546947,-0.309920294265312,3.0
2.3375,-11.5961538461539,-0.00684075344530469,-0.0488893608254617,-10.9804856646012,-0.574771869949177,-0.384000319657592,3.0
2.3375,-11.7307692307692,-0.00674195847615945,-0.0484590708758461,-10.9982518513185,-0.572839682451311,-0.462060422015115,3.0
2.3375,-11.8653846153846,-0.00662928429842469,-0.0480579243697526,-11.0160180380344,-0.504661847511886,-0.535291069096436,3.0
2.3375,-12.0,-0.00650101048468289,-0.0476789612942923,-11.0337716982012,-0.363265829666914,-0.594595106435226,3.0
2.3375,-12.0,-0.00650101048468289,-0.0476789612942923,-11.0337800231733,-0.339792881718405,-0.594595106435225,3.0
2.3375,-12.125,-0.00635742820509446,-0.0473637814474631,-11.0502655647094,-0.210717283179552,-0.629841753840302,3.0
2.3375,-12.25,-0.0061968670524993,-0.0470561136087972,-11.0667627379913,0.0041395915991755,-0.643722712468528,3.0
2.3375,-12.375,-0.00601943391516011,-0.0467581873343993,-11.0832599112725,0.309233542976235,-0.625048761429152,3.0
2.3375,-12.5,-0.00582048787107678,-0.0464676888936448,-11.0997454528065,0.709020371310083,-0.562450287492244,3.0
2.3375,-12.5,-0.00582048787107678,-0.0464676888936448,-11.0997534692966,0.71599442083993,-0.562450287492244,3.0
2.3375,-12.625,-0.005128669692339,-0.0461936381076264,-11.1162390107931,0.824659318249369,-0.46587546095326,3.0
2.3375,-12.75,-0.00439327969882817,-0.0459247082044627,-11.1327361839995,0.902025133550295,-0.35757418884977,3.0
2.3375,-12.875,-0.00361348221660823,-0.0456624234817432,-11.1492333572058,0.946408326915529,-0.241690597736437,3.0
2.3375,-13.0,-0.00279043118661737,-0.0454052080582351,-11.1657188987018,0.956125358517893,-0.12243046511263,3.0
2.3375,-13.0,-0.00279043118661737,-0.0454052080582351,-11.165725231872,0.953740325066387,-0.12243046511263,3.0
2.3375,-13.0725,-0.00271019182614708,-0.0452916274062931,-11.1752868460569,0.652061810534024,-0.0645020899774433,3.0
2.3375,-13.145,-0.00263015364967143,-0.0452021944953994,-11.1848552067417,0.393971882253657,-0.0268293332852941,3.0
2.3375,-13.2175,-0.00254959596886365,-0.045144200896282,-11.1944235674254,0.178190786755128,-0.00634105141419997,3.0
2.3375,-13.29,-0.00246883370145245,-0.0451102874049265,-11.2039851816072,0.00343877056828151,-6.50521303491303e-19,3.0
