x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-11.7307692307692,-0.00638970909919497,-0.067061411323755,-22.2780449010799,-0.442289457067051,-1.38454033353136,2.0
1.2375,-11.8653846153846,-0.00628405590420244,-0.0667342781534692,-22.3180188206991,-0.147649470818194,-1.42492232406101,2.0
1.2375,-12.0,-0.00616732661626613,-0.0664248569858981,-22.3579645558256,0.209806424617542,-1.42146763045014,2.0
1.2375,-12.0,-0.00616732661626613,-0.0664248569858981,-22.3579832864033,0.21855470116344,-1.42146763045014,2.0
1.2375,-12.125,-0.00603687964147626,-0.0661669603115369,-22.3950757547394,0.442007034228966,-1.38071578567624,2.0
1.2375,-12.25,-0.00589615387036354,-0.0659151022975542,-22.432194394394,0.7150176123814,-1.30888641435679,2.0
1.2375,-12.375,-0.00574805727593279,-0.065671092756107,-22.4693130340486,1.03721114296658,-1.19987188381345,2.0
1.2375,-12.5,-0.00558875513027082,-0.0654330804114349,-22.5064055023846,1.40821233333035,-1.04756668825022,2.0
1.2375,-12.5,-0.00558875513027082,-0.0654330804114349,-22.5064235392499,1.40068188270464,-1.04756668825022,2.0
1.2375,-12.625,-0.00486894941489834,-0.0652083885671909,-22.5435160075893,1.50333980167427,-0.865894908567403,2.0
1.2375,-12.75,-0.00412938444721864,-0.0649878551019505,-22.5806346472505,1.58102730815889,-0.672738093960411,2.0
1.2375,-12.875,-0.00337472672535693,-0.0647727289233866,-22.6177532869116,1.62944593644592,-0.471765614871834,2.0
1.2375,-13.0,-0.00260700213932627,-0.0645617356782932,-22.6548457552509,1.64429722082278,-0.266808028706929,2.0
1.2375,-13.0,-0.00260700213932627,-0.0645617356782932,-22.6548600043584,1.62828943535284,-0.266808028706929,2.0
1.2375,-13.0725,-0.00254906983704742,-0.0644684755383552,-22.676373635983,1.35731771170634,-0.158053958347346,2.0
1.2375,-13.145,-0.00249248679354696,-0.0643949850742841,-22.6979024469623,0.989075419304273,-0.0723307810618233,2.0
1.2375,-13.2175,-0.00243582037503538,-0.0643472494869213,-22.7194312579416,0.517247742413294,-0.0171068445882145,2.0
1.2375,-13.29,-0.00237912867092641,-0.0643192501804273,-22.740944889566,-0.0644801346999345,1.25767452008319e-17,2.0
2.3375,-1.104,-0.25338564371111,-0.225309343511143,-4.03865916371873,3.3417140369166,-11.6911767234431,3.0
2.3375,-1.13119744429162,-0.253733515361163,-0.22462807509485,-4.04672972644944,3.2088063098089,-11.6020822686971,3.0
2.3375,-1.15839488858323,-0.254072541251736,-0.223948414897492,-4.05480598352544,3.06594284817065,-11.5167345384535,3.0
2.3375,-1.18559233287484,-0.254403953856494,-0.223270846420905,-4.06288224060141,2.91883312735959,-11.4353105818547,3.0
2.3375,-1.21278977716646,-0.254725179306076,-0.222594877987,-4.07095280333202,2.77318662273346,-11.3579414095996,3.0
2.3375,-1.21278977716646,-0.254725179306076,-0.222594877987,-4.0709591532349,2.78614038922699,-11.3579414095996,3.0
2.3375,-1.27360511141677,-0.255383258364567,-0.221098499667096,-4.08900548011778,2.37771601015493,-11.2011739211301,3.0
2.3375,-1.33442044566709,-0.256001248728791,-0.219610030022613,-4.10706453994305,2.01090306636242,-11.0678962343037,3.0
2.3375,-1.3952357799174,-0.256568457701082,-0.218131814654342,-4.12512359976826,1.68391098897689,-10.9557231052231,3.0
2.3375,-1.45605111416771,-0.257072571110078,-0.216661418602253,-4.14316992665097,1.39494920912577,-10.8623093822678,3.0
2.3375,-1.45605111416771,-0.257072571110078,-0.216661418602253,-4.14318412546541,1.42563615904775,-10.8623093822677,3.0
2.3375,-1.59203833562579,-0.257993768109372,-0.213447123863689,-4.18353693911961,0.848090115649606,-10.7094974869115,3.0
2.3375,-1.72802555708386,-0.258627844240032,-0.210270939014743,-4.2239182244984,0.497488255724874,-10.6219197194843,3.0
2.3375,-1.86401277854193,-0.258980067522244,-0.207143827388611,-4.26429950987715,0.443311027071767,-10.5607327008754,3.0
2.3375,-2.0,-0.259043468944623,-0.20405387636404,-4.30465232353126,0.755038877488499,-10.4842222712241,3.0
2.3375,-2.0,-0.259043468944623,-0.20405387636404,-4.30466934942097,1.1108691980226,-10.4842222712241,3.0
2.3375,-2.1,-0.257829611564968,-0.201828974504044,-4.33434332409363,1.46735736773747,-10.3550697565921,3.0
2.3375,-2.2,-0.256151988575753,-0.199613165470398,-4.36403823582487,1.79621503791569,-10.1916905139525,3.0
2.3375,-2.3,-0.25402344316052,-0.197409104180682,-4.39373314755609,2.10272108303233,-9.99648837829848,3.0
2.3375,-2.4,-0.2514434888439,-0.195213967743383,-4.4234071222287,2.39215437756243,-9.77169589629759,3.0
2.3375,-2.4,-0.2514434888439,-0.195213967743383,-4.42342606094831,2.39570425216249,-9.77169589629758,3.0
2.3375,-2.5625,-0.246295992770655,-0.191696153469436,-4.47164626979141,2.87833659063309,-9.34336291728877,3.0
2.3375,-2.725,-0.239967238997352,-0.188201104308225,-4.51990050135463,3.36545671595419,-8.83595714735386,3.0
2.3375,-2.8875,-0.232471504746842,-0.184735285676494,-4.56815473291783,3.85612381779999,-8.24914467998266,3.0
2.3375,-3.05,-0.223827881852771,-0.181291533611675,-4.61637494176088,4.34939708584468,-7.58261221228676,3.0
2.3375,-3.05,-0.223827881852771,-0.181291533611675,-4.61639838969936,4.34911060936519,-7.58261221228676,3.0
2.3375,-3.2125,-0.214059110378116,-0.17790442548146,-4.66461859854243,4.85057105415906,-6.83532258438825,3.0
2.3375,-3.375,-0.203184832635916,-0.174538424699698,-4.71287283010565,5.35227882386794,-6.00613612972055,3.0
2.3375,-3.5375,-0.191230390321484,-0.171199509684336,-4.76112706166884,5.85437081622762,-5.09540915508966,3.0
2.3375,-3.7,-0.178216164951397,-0.167881029172291,-4.80934727051184,6.35698392897387,-4.10346450244504,3.0
2.3375,-3.7,-0.178216164951397,-0.167881029172291,-4.80937071845026,6.35317873007951,-4.10346450244503,3.0
2.3375,-3.8625,-0.164171070665212,-0.164614956708829,-4.85759092729332,6.84737151621389,-3.03101746801902,3.0
2.3375,-4.025,-0.149114669932633,-0.161368394138837,-4.90584515885653,7.32647333171068,-1.87882981531029,3.0
2.3375,-4.1875,-0.133070378965038,-0.158146849955235,-4.9540993904197,7.78732967750462,-0.650351106972349,3.0
2.3375,-4.35,-0.116057781028578,-0.154944166599078,-5.00231959926268,8.22678605453044,0.650837845003473,3.0
2.3375,-4.35,-0.116057781028578,-0.154944166599078,-5.00234304720105,8.20821145307375,0.650837845003473,3.0
2.3375,-4.5125,-0.098092859288707,-0.151789805106493,-5.05056325604408,8.61402868806272,2.01830886991225,3.0
2.3375,-4.675,-0.0791872252033832,-0.148653411799521,-5.09881748760729,8.92483424793076,3.4454669326059,3.0
2.3375,-4.8375,-0.059223229705054,-0.145540040977768,-5.14707171917045,9.11922951989718,4.91324818167838,3.0
2.3375,-5.0,-0.0382308590965223,-0.142444011201043,-5.19529192801338,9.17581589118129,6.40154236033186,3.0
2.3375,-5.0,-0.0382308590965223,-0.142444011201043,-5.19531336415131,8.97507191976648,6.40154236033186,3.0
2.3375,-5.13461538461539,-0.0355988360861233,-0.139951985255118,-5.23525909929057,8.41441665084243,7.5713779933392,3.0
2.3375,-5.26923076923077,-0.0332267880282114,-0.137500555825818,-5.27523301893446,7.83746810739115,8.66655877452366,3.0
2.3375,-5.40384615384616,-0.031024962911051,-0.135101281741335,-5.31520693857825,7.19809704610465,9.67915371597148,3.0
2.3375,-5.53846153846154,-0.0289958916372458,-0.132741411242835,-5.35515267371722,6.45017422367497,10.5993123934304,3.0
2.3375,-5.53846153846154,-0.0289958916372458,-0.132741411242835,-5.35517209805425,6.41807977837719,10.5993123934304,3.0
2.3375,-5.67307692307692,-0.0271141375360673,-0.130482803886331,-5.39511783319338,5.57023123518668,11.4056771666964,3.0
2.3375,-5.80769230769231,-0.0253712701248935,-0.12826201077118,-5.43509175283695,4.72572291803936,12.0993210004056,3.0
2.3375,-5.94230769230769,-0.0237551377495783,-0.126089818808794,-5.47506567248043,3.85585800164889,12.6771440404928,3.0
2.3375,-6.07692307692308,-0.0222547997190277,-0.123954360779564,-5.51501140761926,2.93193966072892,13.1348312684454,3.0
2.3375,-6.07692307692308,-0.0222547997190277,-0.123954360779564,-5.51503083195602,3.09532266349972,13.1348312684454,3.0
2.3375,-6.21153846153846,-0.0208674302101967,-0.121913364287511,-5.55497656709521,2.16050193685904,13.4882719905566,3.0
2.3375,-6.34615384615385,-0.0195780101668188,-0.119907664576463,-5.59495048673873,1.24987628465986,13.7175342304445,3.0
2.3375,-6.48076923076923,-0.0183842709312556,-0.117947352168485,-5.63492440638217,0.365221554187234,13.8260196481404,3.0
2.3375,-6.61538461538462,-0.0172812480701917,-0.116021361291696,-5.67487014152109,-0.491686407273764,13.8171632300213,3.0
2.3375,-6.61538461538462,-0.0172812480701917,-0.116021361291696,-5.67488956585782,-0.478939632764287,13.8171632300213,3.0
2.3375,-6.75,-0.0162646309288059,-0.114183691793312,-5.71483530099697,-1.33286410832788,13.6944564382067,3.0
2.3375,-6.88461538461539,-0.0153321465503894,-0.112379048803841,-5.75480922064038,-2.1111614740094,13.4616408937977,3.0
2.3375,-7.01923076923077,-0.0144793730943427,-0.110616897107477,-5.79478314028372,-2.80975482698959,13.129509988976,3.0
2.3375,-7.15384615384616,-0.013700758757032,-0.108886894900119,-5.83472887542263,-3.42456726444916,12.7089918645096,3.0
2.3375,-7.15384615384616,-0.013700758757032,-0.108886894900119,-5.8347482997596,-3.42090991686325,12.7089918645096,3.0
2.3375,-7.28846153846154,-0.0129906183370722,-0.107239692366486,-5.87469403489904,-3.96227359124343,12.2108536767526,3.0
2.3375,-7.42307692307693,-0.0123482055285494,-0.105623477362015,-5.91466795454277,-4.39716795420463,11.6470648782447,3.0
2.3375,-7.55769230769231,-0.0117679788938198,-0.104047155203236,-5.95464187418638,-4.73624892006122,11.0310241738219,3.0
2.3375,-7.69230769230769,-0.011246222771111,-0.102501035642933,-5.99458760932548,-4.99017240312759,10.3756760191975,3.0
2.3375,-7.69230769230769,-0.011246222771111,-0.102501035642933,-5.99460703366284,-5.00653568356577,10.3756760191975,3.0
2.3375,-7.82692307692308,-0.0107771608727434,-0.101032773844082,-6.0345527688023,-5.20427772110302,9.68765272734269,3.0
2.3375,-7.96153846153846,-0.0103563186181303,-0.0995936776105225,-6.07452668844607,-5.3123958559462,8.97848349281075,3.0
2.3375,-8.09615384615385,-0.0099806865851644,-0.0981921551440671,-6.11450060808975,-5.3234358723242,8.26141548537444,3.0
2.3375,-8.23076923076923,-0.00964714927183489,-0.0968190999055369,-6.15444634322891,-5.22994355446593,7.5499990919997,3.0
2.3375,-8.23076923076923,-0.00964714927183489,-0.0968190999055369,-6.15446576756625,-5.23700764725322,7.5499990919997,3.0
2.3375,-8.36538461538462,-0.00935237408117485,-0.0955195057064793,-6.19441150270568,-5.06833463859585,6.85645302627831,3.0
2.3375,-8.5,-0.00909283807071347,-0.0942474593677587,-6.23438542234939,-4.88703150468762,6.18597807112937,3.0
2.3375,-8.63461538461539,-0.00886420784690455,-0.0930109308487333,-6.27435934199301,-4.68729626329712,5.54123633355319,3.0
2.3375,-8.76923076923077,-0.00866296453682823,-0.0918013335564044,-6.31430507713212,-4.46332693219297,4.92513636301529,3.0
2.3375,-8.76923076923077,-0.00866296453682823,-0.0918013335564044,-6.3143245014691,-4.46451591196608,4.92513636301529,3.0
2.3375,-8.90384615384615,-0.00848790500966895,-0.0906613149870398,-6.35427023660833,-4.19847374912977,4.34198842128594,3.0
2.3375,-9.03846153846154,-0.00833172929235631,-0.0895474195051832,-6.39424415625171,-3.92091722941657,3.79534978146972,3.0
2.3375,-9.17307692307692,-0.0081934738485182,-0.0884672346315306,-6.43421807589499,-3.63731838150697,3.28638387856982,3.0
2.3375,-9.30769230769231,-0.00807132493592458,-0.0874126335979451,-6.47416381103391,-3.35314923408145,2.8160419917564,3.0
2.3375,-9.30769230769231,-0.00807132493592458,-0.0874126335979451,-6.47418323537027,-3.36223999725489,2.8160419917564,3.0
2.3375,-9.44230769230769,-0.00796323744803215,-0.086424216193216,-6.51412897050934,-3.08495597444565,2.38237551664505,3.0
2.3375,-9.57692307692307,-0.0078666723162223,-0.0854606800593634,-6.55410289015238,-2.82319064236332,1.98478632232863,3.0
2.3375,-9.71153846153846,-0.00777964633741437,-0.0845292834044671,-6.5940768097953,-2.57609670447012,1.62145208767446,3.0
2.3375,-9.84615384615385,-0.00770082021324851,-0.0836223023835222,-6.63402254493399,-2.34282686422828,1.29059646156895,3.0
2.3375,-9.84615384615385,-0.00770082021324851,-0.0836223023835222,-6.63404196926963,-2.34755132595788,1.29059646156895,3.0
2.3375,-9.98076923076923,-0.00762799190742401,-0.0827785733480701,-6.67398770440843,-2.12806896621234,0.989767034229591,3.0
2.3375,-10.1153846153846,-0.00756057643218818,-0.0819586580281514,-6.71396162405099,-1.93923972277242,0.716285184766555,3.0
2.3375,-10.25,-0.0074968122472248,-0.0811695361395059,-6.75393554369343,-1.78066956500394,0.466186320634061,3.0
2.3375,-10.3846153846154,-0.00743530362383476,-0.0804038326797036,-6.79388127883183,-1.6519644622727,0.235529666473052,3.0
2.3375,-10.3846153846154,-0.00743530362383476,-0.0804038326797036,-6.79390070316656,-1.64988802176338,0.235529666473052,3.0
2.3375,-10.5192307692308,-0.00737358013623599,-0.0796988924860933,-6.83384643830506,-1.53954818966018,0.0210899070785343,3.0
2.3375,-10.6538461538461,-0.00731160799825176,-0.0790168652391889,-6.87382035794706,-1.44529948311077,-0.179685432511436,3.0
2.3375,-10.7884615384615,-0.00724777837350855,-0.0783645010327278,-6.91379427758891,-1.36665554019354,-0.368818950201176,3.0
2.3375,-10.9230769230769,-0.00718095314310787,-0.0777347220688121,-6.953740012727,-1.30312999898685,-0.548309481384866,3.0
2.3375,-10.9230769230769,-0.00718095314310787,-0.0777347220688121,-6.95375943706066,-1.29718949488047,-0.548309481384866,3.0
2.3375,-11.0576923076923,-0.00710991989460177,-0.0771636431504197,-6.99370517219882,-1.2438957855786,-0.719379694052645,3.0
2.3375,-11.1923076923077,-0.00703342216086257,-0.0766147368894477,-7.03367909184013,-1.18165378402727,-0.882817461756673,3.0
2.3375,-11.3269230769231,-0.00695010493771962,-0.0760945710202108,-7.0736530114813,-1.10820065800935,-1.03708798288919,3.0
2.3375,-11.4615384615385,-0.00685867380892497,-0.0755963153922554,-7.11359874661903,-1.02127357530774,-1.18056062515305,3.0
2.3375,-11.4615384615385,-0.00685867380892497,-0.0755963153922554,-7.11361817095146,-1.00665634472051,-1.18056062515305,3.0
2.3375,-11.5961538461539,-0.0067579585234765,-0.0751551076415982,-7.15356390608925,-0.878776969511827,-1.30823264298624,3.0
2.3375,-11.7307692307692,-0.0066476068668684,-0.074735487555286,-7.19353782572982,-0.673049664028368,-1.41370371575947,3.0
2.3375,-11.8653846153846,-0.00652714733561483,-0.0743438864939512,-7.23351174537025,-0.382702545555079,-1.48568519985333,3.0
2.3375,-12.0,-0.00639609688565674,-0.0739736741314679,-7.27345748050758,-0.000963731376902144,-1.51259968153343,3.0
2.3375,-12.0,-0.00639609688565674,-0.0739736741314679,-7.27347621111151,0.0182913204684679,-1.51259968153343,3.0
2.3375,-12.125,-0.00625549884491919,-0.0736654350775548,-7.31056867945269,0.264388656222018,-1.49578407208857,3.0
2.3375,-12.25,-0.00610405465270631,-0.0733644889507542,-7.34768731911712,0.594564606057832,-1.44300609259856,3.0
2.3375,-12.375,-0.00594219951695386,-0.073073021101275,-7.38480595878148,1.01178484119539,-1.34348367443347,3.0
2.3375,-12.5,-0.00576374270210652,-0.0727887961115607,-7.42189842712244,1.51901503285415,-1.18630647751309,3.0
2.3375,-12.5,-0.00576374270210652,-0.0727887961115607,-7.42191646399798,1.52039802200424,-1.18630647751309,3.0
2.3375,-12.625,-0.00510165623585264,-0.0725206568789858,-7.45900893233859,1.65767267287077,-0.98742378780885,3.0
2.3375,-12.75,-0.00439909001986788,-0.0722575401316542,-7.49612757200207,1.76209372056013,-0.773225460741376,3.0
2.3375,-12.875,-0.00365577586025142,-0.0720009539269823,-7.53324621166552,1.82985224354111,-0.548325332386848,3.0
2.3375,-13.0,-0.0028728801282516,-0.0717493594820439,-7.57033868000605,1.85713932028248,-0.317478832667152,3.0
2.3375,-13.0,-0.0028728801282516,-0.0717493594820439,-7.57035292913809,1.85423236392973,-0.317478832667152,3.0
2.3375,-13.0725,-0.00281526494499492,-0.071638592804081,-7.59186656077624,1.57896765859029,-0.192277170244832,3.0
2.3375,-13.145,-0.00275857654918456,-0.0715516984483408,-7.613395371782,1.17753875722765,-0.0915957472560747,3.0
2.3375,-13.2175,-0.00270144999933388,-0.0714959035515512,-7.63492418278766,0.651917087733149,-0.0244943007842624,3.0
2.3375,-13.29,-0.0026440221453824,-0.0714639406524866,-7.65643781442547,0.00407407799812276,-1.25767452008319e-17,3.0
