x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-4.74,-0.100433147363718,-0.0714464308245591,-27.5775440544033,2.15562549650096,0.887914686631431,-1.54565295815701e-05,-1.45015178532049e-06,1.55244081016449e-05,1.0
0.1375,-4.87,-0.0727156785965358,-0.0692521295912297,-27.581833319433,2.32140434536318,1.17928325931139,-1.43385423143627e-05,-1.44653756706248e-06,1.44113242498284e-05,1.0
0.1375,-5.0,-0.0433311888503387,-0.0670747740584832,-27.58611956022,2.44585446648864,1.48962216406638,-1.32187951749074e-05,-1.44292334880447e-06,1.32973145283806e-05,1.0
0.1375,-5.0,-0.0433311888503387,-0.0670747740584832,-27.5861216815015,2.80678717398251,1.48962216406638,-1.32187951749074e-05,-1.44292334880447e-06,1.32973145283806e-05,1.0
0.1375,-5.13461538461539,-0.0363441260353003,-0.0649233202795452,-27.5905600965288,1.763916845029,1.79805535204157,-1.20265240184381e-05,-1.43918089179351e-06,1.21123293220326e-05,1.0
0.1375,-5.26923076923077,-0.0305476283881317,-0.0628310144750998,-27.5950016431785,0.703802843854842,1.96326684315566,-1.07416826722329e-05,-1.43543843478255e-06,1.08371689167881e-05,1.0
0.1375,-5.40384615384616,-0.0257278679102778,-0.0608132683094376,-27.5994431898282,-0.317287610692294,1.98933463921191,-9.30729765968863e-06,-1.4316959777716e-06,9.4167692495257e-06,1.0
0.1375,-5.53846153846154,-0.0217897866371426,-0.0588507613516889,-27.6038816048552,-1.24308729976474,1.88259951477812,-7.7187596616568e-06,-1.4279534070738e-06,7.8497325844384e-06,1.0
0.1375,-5.53846153846154,-0.0217897866371426,-0.0588507613516889,-27.6038837631558,-1.12159492754301,1.88259951477812,-7.7187596616568e-06,-1.4279534070738e-06,7.8497325844384e-06,1.0
0.1375,-5.67307692307692,-0.0186260592502311,-0.057026342773987,-27.6083221781846,-1.63533955897186,1.69447716022483,-6.06850107942591e-06,-1.42421095006284e-06,6.23338448848396e-06,1.0
0.1375,-5.80769230769231,-0.0161330373173303,-0.0552521327606906,-27.6127637248371,-1.92434105973578,1.45244690355068,-4.49394201496034e-06,-1.42046849305189e-06,4.71309299436993e-06,1.0
0.1375,-5.94230769230769,-0.0142219855068341,-0.0535412246720652,-27.6172052714896,-1.99641990193457,1.18599407334256,-3.09611186821712e-06,-1.41672603604093e-06,3.40485261967551e-06,1.0
0.1375,-6.07692307692308,-0.012778154061867,-0.0518772234643461,-27.621643686518,-1.85939655766806,0.924275178002688,-1.94187623492326e-06,-1.41298357902997e-06,2.40154240153449e-06,1.0
0.1375,-6.07692307692308,-0.012778154061867,-0.0518772234643461,-27.6216458448238,-1.89033276627688,0.924275178002688,-1.94187623492326e-06,-1.41298357902997e-06,2.40154240153449e-06,1.0
0.1375,-6.21153846153846,-0.0116989291125211,-0.0503305150441464,-27.6260842598543,-1.61707643210785,0.687955326974541,-1.0626868061081e-06,-1.40924100833217e-06,1.76501089725852e-06,1.0
0.1375,-6.34615384615385,-0.0108933442436346,-0.0488264661878144,-27.6305258065103,-1.3257064888927,0.489795456301192,-4.49027567128724e-07,-1.40549855132122e-06,1.47548362708895e-06,1.0
0.1375,-6.48076923076923,-0.0102870962919048,-0.0473762144918257,-27.6349673531661,-1.02410247945849,0.331410835658214,-6.28320009354866e-08,-1.40175609431026e-06,1.40316357146183e-06,1.0
0.1375,-6.61538461538462,-0.00982286948060992,-0.0459658363394294,-27.6394057681962,-0.720143946632306,0.214106500965216,1.48465446159207e-07,-1.3980136372993e-06,1.40587485886123e-06,1.0
0.1375,-6.61538461538462,-0.00982286948060992,-0.0459658363394294,-27.6394079265072,-0.730005212654197,0.214106500965216,1.48465446159207e-07,-1.3980136372993e-06,1.40587485886123e-06,1.0
0.1375,-6.75,-0.00945849312138832,-0.0446552032773151,-27.6438463415391,-0.497685313108614,0.132107755360374,2.38728603108029e-07,-1.3942710666015e-06,1.41456111677934e-06,1.0
0.1375,-6.88461538461539,-0.00916076744711455,-0.0433808621648527,-27.6482878881979,-0.317447202825975,0.0777624787001761,2.53182832921084e-07,-1.39052860959055e-06,1.41339002436545e-06,1.0
0.1375,-7.01923076923077,-0.00890910069096561,-0.0421523032220899,-27.6527294348564,-0.186262402618691,0.0444215228779676,2.26589051521842e-07,-1.38678615257959e-06,1.40517558733991e-06,1.0
0.1375,-7.15384615384616,-0.00869037610920799,-0.0409576887301992,-27.657167849888,-0.101102433299175,0.0255668542924719,1.8343808960708e-07,-1.38304369556863e-06,1.3951556890078e-06,1.0
0.1375,-7.15384615384616,-0.00869037610920799,-0.0409576887301992,-27.6571700082036,-0.0956692869776905,0.0255668542924718,1.8343808960708e-07,-1.38304369556863e-06,1.3951556890078e-06,1.0
0.1375,-7.28846153846154,-0.00849405089603889,-0.0398480336508899,-27.6616084232369,-0.0528341504685382,0.0157493019333228,1.38800544391415e-07,-1.37930112487084e-06,1.38626735667883e-06,1.0
0.1375,-7.42307692307693,-0.00831343344548472,-0.0387693079813526,-27.6660499698983,-0.0233495364432292,0.0107269204098823,1.00394657920333e-07,-1.37555866785988e-06,1.37921743610766e-06,1.0
0.1375,-7.55769230769231,-0.00814639392650552,-0.0377296173385929,-27.6704915165596,-0.00491591591353116,0.00896582430753369,7.11482783799511e-08,-1.37181621084892e-06,1.37365999936823e-06,1.0
0.1375,-7.69230769230769,-0.00799245780704305,-0.0367188821287525,-27.6749299315924,0.00476624010878831,0.00902753153268426,5.08682767019764e-08,-1.36807375383796e-06,1.36901912971109e-06,1.0
0.1375,-7.69230769230769,-0.00799245780704305,-0.0367188821287525,-27.6749320899121,0.00497631037408823,0.00902753153268429,5.08682767019764e-08,-1.36807375383796e-06,1.36901912971109e-06,1.0
0.1375,-7.82692307692308,-0.00785105564676119,-0.0357806732747535,-27.6793705049464,0.0107032349074192,0.0101173526363459,3.78206621576282e-08,-1.36433118314017e-06,1.36485529627675e-06,1.0
0.1375,-7.96153846153846,-0.00772016062304431,-0.0348688878823601,-27.6838120516097,0.0128592045296988,0.0117525322870106,2.99847364715333e-08,-1.36058872612921e-06,1.36091908873789e-06,1.0
0.1375,-8.09615384615385,-0.00759941163378515,-0.0339904714008392,-27.688253598273,0.0109898948018164,0.0133997219489946,2.54951206812848e-08,-1.35684626911825e-06,1.35708577444415e-06,1.0
0.1375,-8.23076923076923,-0.007488742440614,-0.0331368232688279,-27.6926920133069,0.00464098128466111,0.0145069387842718,2.28352234898921e-08,-1.35310381210729e-06,1.35329648406072e-06,1.0
0.1375,-8.23076923076923,-0.007488742440614,-0.0331368232688279,-27.6926941716295,0.00671889878038729,0.0145069387842718,2.28352234898921e-08,-1.35310381210729e-06,1.35329648406072e-06,1.0
0.1375,-8.36538461538462,-0.00738793870342856,-0.0323452767996962,-27.6971325866647,-0.00397406250673552,0.0146754524266976,2.09493844494091e-08,-1.3493612414095e-06,1.34952385548644e-06,1.0
0.1375,-8.5,-0.0072965227484313,-0.0315763796711437,-27.7015741333297,-0.012118103290245,0.0135428553557323,1.92165536816447e-08,-1.34561878439854e-06,1.34575599157559e-06,1.0
0.1375,-8.63461538461539,-0.00721370427286674,-0.0308361094762802,-27.7060156799946,-0.0166550872381438,0.011573900184857,1.731729426524e-08,-1.34187632738758e-06,1.34198806503033e-06,1.0
0.1375,-8.76923076923077,-0.00713846162493512,-0.0301171065464873,-27.7104540950293,-0.0165268780184344,0.00927647486398993,1.51529935266126e-08,-1.33813375668979e-06,1.33821955000125e-06,1.0
0.1375,-8.76923076923077,-0.00713846162493512,-0.0301171065464873,-27.7104562533544,-0.0199002959665524,0.00927647486398997,1.51529935266126e-08,-1.33813375668979e-06,1.33821955000125e-06,1.0
0.1375,-8.90384615384616,-0.0070696516167516,-0.0294515003025142,-27.7148946683902,-0.015057394594572,0.0069073615750172,1.27621371248665e-08,-1.33439129967883e-06,1.33445232691263e-06,1.0
0.1375,-9.03846153846154,-0.00700613147801875,-0.0288053966041216,-27.7193362150564,-0.0100251207285804,0.00524097050006209,1.02431227944066e-08,-1.33064884266787e-06,1.33068826704752e-06,1.0
0.1375,-9.17307692307692,-0.00694707072104588,-0.0281839707010068,-27.7237777617224,-0.00606202923105569,0.00415971651173253,7.71118635611856e-09,-1.32690638565691e-06,1.32692879186945e-06,1.0
0.1375,-9.30769230769231,-0.00689187958601204,-0.0275809000364544,-27.7282161767578,-0.00442667496447605,0.00349457494844923,5.27112620218873e-09,-1.32316381495912e-06,1.3231743142869e-06,1.0
0.1375,-9.30769230769231,-0.00689187958601204,-0.0275809000364544,-27.7282183350846,-0.00724822837059089,0.00349457494844917,5.27112620218873e-09,-1.32316381495912e-06,1.3231743142869e-06,1.0
0.1375,-9.44230769230769,-0.00684009645847088,-0.0270239997656629,-27.7326567501208,-0.00698283712590887,0.00251332817498138,2.99343594356571e-09,-1.31942135794816e-06,1.31942475362126e-06,1.0
0.1375,-9.57692307692307,-0.00679120893759105,-0.0264839954403102,-27.7370982967879,-0.00501755892721242,0.00169397011101433,8.97505125774245e-10,-1.3156789009372e-06,1.31567920705876e-06,1.0
0.1375,-9.71153846153846,-0.00674472032126417,-0.0259654032634522,-27.7415398434548,-0.00174538560682522,0.00122074590492865,-1.03183761535064e-09,-1.3119363302394e-06,1.31193673600936e-06,1.0
0.1375,-9.84615384615385,-0.00670031981602746,-0.0254627627258808,-27.7459782584906,0.00244069100292905,0.001261891862566,-2.82950440855245e-09,-1.30819387322845e-06,1.30819693320526e-06,1.0
0.1375,-9.84615384615385,-0.00670031981602746,-0.0254627627258808,-27.7459804168185,0.0029532959977248,0.00126189186256611,-2.82950440855245e-09,-1.30819387322845e-06,1.30819693320526e-06,1.0
0.1375,-9.98076923076923,-0.00665795926508131,-0.0250003448872148,-27.750418831855,0.00389674639817877,0.00172606194707493,-4.53599335870081e-09,-1.30445141621749e-06,1.30445930274101e-06,1.0
0.1375,-10.1153846153846,-0.00661765418975595,-0.0245526844149139,-27.7548603785226,0.00458480139716272,0.00229934339341699,-6.18977713529034e-09,-1.30070884551969e-06,1.30072357330609e-06,1.0
0.1375,-10.25,-0.00657946196576804,-0.024123763513912,-27.75930192519,0.00504929947344641,0.00295069082365617,-7.82407205690561e-09,-1.29696638850874e-06,1.29698998802032e-06,1.0
0.1375,-10.3846153846154,-0.00654349262230794,-0.023708832527227,-27.763740340226,0.00532207910579961,0.0036503905518263,-9.46455003258961e-09,-1.29322393149778e-06,1.2932585645206e-06,1.0
0.1375,-10.3846153846154,-0.00654349262230794,-0.023708832527227,-27.7637424985546,0.00532419775711076,0.00365039055182637,-9.46455003258961e-09,-1.29322393149778e-06,1.2932585645206e-06,1.0
0.1375,-10.5192307692308,-0.00650988406878962,-0.0233292904568979,-27.7681809135912,0.00527200873487158,0.00436601463877186,-1.11284057524585e-08,-1.28948136079998e-06,1.28952937976037e-06,1.0
0.1375,-10.6538461538461,-0.00647876008994863,-0.0229627759801095,-27.772622460259,0.00486682006979131,0.00505483646857095,-1.28285657652327e-08,-1.28573890378902e-06,1.28580290123183e-06,1.0
0.1375,-10.7884615384615,-0.00645022943658865,-0.0226128475663923,-27.7770640069267,0.00398930024959352,0.00565543222659001,-1.4575113560511e-08,-1.28199644677807e-06,1.28207929687944e-06,1.0
0.1375,-10.9230769230769,-0.00642437449893741,-0.0222753348983981,-27.7815024219628,0.00252011776200179,0.00610145376176642,-1.63754609872058e-08,-1.27825387608027e-06,1.27835876319474e-06,1.0
0.1375,-10.9230769230769,-0.00642437449893741,-0.0222753348983981,-27.7815045802916,0.00095680074925257,0.0061014537617663,-1.63754609872058e-08,-1.27825387608027e-06,1.27835876319474e-06,1.0
0.1375,-11.0576923076923,-0.00640122895237536,-0.0219693574345827,-27.7859429953283,-0.0035061342706513,0.00603111396798115,-1.82349921828973e-08,-1.27451141906931e-06,1.27464186039765e-06,1.0
0.1375,-11.1923076923077,-0.00638068623226037,-0.0216750387022924,-27.7903845419961,-0.0174904076294344,0.00473337501694915,-2.01624317242022e-08,-1.27076896205836e-06,1.27092890382739e-06,1.0
0.1375,-11.3269230769231,-0.00636211272995837,-0.0213956119656243,-27.7948260886638,-0.0414864244905643,0.00087206658676593,-2.21678675416115e-08,-1.26702639136056e-06,1.26722030079837e-06,1.0
0.1375,-11.4615384615385,-0.00634402488366666,-0.021127370775525,-27.7992645036999,-0.0759845900175085,-0.00690993902358488,-2.42538806816128e-08,-1.2632839343496e-06,1.26351673891323e-06,1.0
0.1375,-11.4615384615385,-0.00634402488366666,-0.021127370775525,-27.7992666620282,-0.0711564740418159,-0.00690993902358492,-2.42538806816128e-08,-1.2632839343496e-06,1.26351673891323e-06,1.0
0.1375,-11.5961538461539,-0.0063240946637961,-0.020887684442898,-27.8037050770645,-0.125458485315806,-0.0201737195355802,-2.64069139888079e-08,-1.25954147733864e-06,1.25981826397414e-06,1.0
0.1375,-11.7307692307692,-0.00629708820714156,-0.0206586109883598,-27.8081466237317,-0.171674525794464,-0.0403642764251643,-2.85855517034861e-08,-1.25579890664085e-06,1.25612420870173e-06,1.0
0.1375,-11.8653846153846,-0.00625451768961916,-0.0204431479959742,-27.8125881703988,-0.204899044470824,-0.0658218267453797,-3.07118739328871e-08,-1.25205644962989e-06,1.2524330609898e-06,1.0
0.1375,-12.0,-0.00618590067243247,-0.0202379502576298,-27.8170265854346,-0.220226490337923,-0.0946870656396614,-3.26703890607405e-08,-1.24831399261893e-06,1.24874143780432e-06,1.0
0.1375,-12.0,-0.00618590067243247,-0.0202379502576298,-27.8170286666627,-0.194600202418133,-0.0946870656396614,-3.26703890607405e-08,-1.24831399261893e-06,1.24874143780432e-06,1.0
0.1375,-12.125,-0.00607858647726652,-0.0200642033853592,-27.8211500520435,-0.182463421166335,-0.118875525585586,-3.42069981229542e-08,-1.24483881336346e-06,1.24530871272015e-06,1.0
0.1375,-12.25,-0.00593144799369784,-0.019893854665369,-27.8252743453581,-0.102474278877223,-0.137525213349832,-3.53341462755452e-08,-1.24136363410798e-06,1.24186640746048e-06,1.0
0.1375,-12.375,-0.00573922140220416,-0.0197278824062323,-27.8293986386725,0.0527800910439751,-0.141365652045297,-3.59227669832762e-08,-1.23788845485251e-06,1.23840957354377e-06,1.0
0.1375,-12.5,-0.00549772970702434,-0.0195652226013949,-27.8335200240531,0.290712555192031,-0.120839134193238,-3.58743150741247e-08,-1.23441327559704e-06,1.23493445228977e-06,1.0
0.1375,-12.5,-0.00549772970702434,-0.0195652226013949,-27.8335220281699,0.308801396056309,-0.120839134193238,-3.58743150741247e-08,-1.23441327559704e-06,1.23493445228977e-06,1.0
0.1375,-12.625,-0.00465414721128994,-0.0194098304181793,-27.8376434135435,0.355097761220854,-0.0788731951504784,-3.51496147743546e-08,-1.23093809634156e-06,1.23143984523962e-06,1.0
0.1375,-12.75,-0.00375662258076594,-0.0192566771943587,-27.8417677068441,0.358621104030771,-0.0338714216250428,-3.37722170229426e-08,-1.22746291708609e-06,1.22792743086232e-06,1.0
0.1375,-12.875,-0.00281917387711882,-0.0191064109422085,-27.8458920001446,0.322829733609199,0.00916556920412213,-3.17913269043402e-08,-1.22398773783061e-06,1.2244005352931e-06,1.0
0.1375,-13.0,-0.00185646278519792,-0.018958331387842,-27.8500133855181,0.251181959079276,0.0453682571825797,-2.9280666780096e-08,-1.22051255857514e-06,1.22086373649426e-06,1.0
0.1375,-13.0,-0.00185646278519792,-0.018958331387842,-27.8500149688029,0.141876612565136,0.0453682571825795,-2.9280666780096e-08,-1.22051255857514e-06,1.22086373649426e-06,1.0
0.1375,-13.0725,-0.00171629632571901,-0.0188876798214442,-27.852405372345,-0.206143038427471,0.0409875713716134,-2.76134972665432e-08,-1.21849689094233e-06,1.21880973842e-06,1.0
0.1375,-13.145,-0.00158086996813516,-0.0188273201366865,-27.8547974625084,-0.287112439315361,0.0222231999571911,-2.58565648891818e-08,-1.21648133699637e-06,1.2167560993101e-06,1.0
0.1375,-13.2175,-0.00144758205766728,-0.0187803325342667,-27.8571895526717,-0.172050496035893,0.00408152169911748,-2.40707187515454e-08,-1.2144657830504e-06,1.21470430051986e-06,1.0
0.1375,-13.29,-0.00131464798222394,-0.0187435685210761,-27.8595799562134,0.0680238854735752,3.5250123132935e-17,-2.22868923316355e-08,-1.2124501154176e-06,1.21265493358414e-06,1.0
1.2375,-1.104,-0.363698437022306,-0.1974314022309,-22.8231599704195,2.20566495519444,-1.55274673100815,-7.41565600037575e-05,8.13561939594365e-07,7.41610226104012e-05,2.0
1.2375,-1.216,-0.367084373451603,-0.193032418683099,-22.8268527317145,1.78510018426398,-1.32880263726841,-7.36792935640551e-05,8.10509618531796e-07,7.36837514377488e-05,2.0
1.2375,-1.328,-0.369912972898967,-0.18872047698831,-22.8305480985124,1.32983231850483,-1.15431953074564,-7.28610539226793e-05,8.07457297469228e-07,7.28655279676941e-05,2.0
1.2375,-1.44,-0.372248665633862,-0.184519796922042,-22.8342434653101,0.858922571490346,-1.03143500421459,-7.17283037374727e-05,8.04405033250077e-07,7.17328141404801e-05,2.0
1.2375,-1.552,-0.374140932217167,-0.180402748300916,-22.837936226605,0.391432156793916,-0.96165293922383,-7.03081313986331e-05,8.01352712187509e-07,7.03126980490494e-05,2.0
1.2375,-1.552,-0.374140932217167,-0.180402748300916,-22.8379380222842,0.449805471870749,-0.96165293922383,-7.03081313986331e-05,8.01352712187509e-07,7.03126980490494e-05,2.0
1.2375,-1.664,-0.375593847320607,-0.176499073283899,-22.8416307835793,0.00808215521519837,-0.937351860172084,-6.86296771164052e-05,7.9830039112494e-07,6.86343198743639e-05,2.0
1.2375,-1.776,-0.376633907822094,-0.172674535091677,-22.8453261503772,-0.253609591983783,-0.953357471598106,-6.67220447212458e-05,7.9524812690579e-07,6.67267837630982e-05,2.0
1.2375,-1.888,-0.377255982613454,-0.168951205849987,-22.8490215171752,-0.299964042009922,-0.986138603813049,-6.46127664367668e-05,7.92195805843221e-07,6.46176226799391e-05,2.0
1.2375,-2.0,-0.377444313457281,-0.165303992256282,-22.8527142784702,-0.0956754671469438,-1.01096452146621,-6.23304295004345e-05,7.89143484780652e-07,6.23354248333017e-05,2.0
1.2375,-2.0,-0.377444313457281,-0.165303992256282,-22.8527159779499,-0.0284293170298638,-1.01096452146621,-6.23304295004345e-05,7.89143484780652e-07,6.23354248333017e-05,2.0
1.2375,-2.1,-0.375738023432694,-0.162170538577527,-22.8560130862476,0.0760091413838716,-1.00822465731262,-6.01724714215379e-05,7.86418240750209e-07,6.01776102103198e-05,2.0
1.2375,-2.2,-0.373339809276573,-0.159063986535046,-22.8593125208858,0.142584548390219,-0.997053942899558,-5.7928806199925e-05,7.83692939876346e-07,5.793410707323e-05,2.0
1.2375,-2.3,-0.370257017016529,-0.155991912236094,-22.8626119555239,0.176808108871049,-0.980778971837209,-5.56277627765667e-05,7.80967695845902e-07,5.56332445761339e-05,2.0
1.2375,-2.4,-0.3664791865661,-0.152945820181895,-22.8659090638216,0.18419102770823,-0.962556713232504,-5.32962549186777e-05,7.7824239497204e-07,5.33019366400698e-05,2.0
1.2375,-2.4,-0.3664791865661,-0.152945820181895,-22.8659109075938,0.193127182888362,-0.962556713232504,-5.32962549186777e-05,7.7824239497204e-07,5.33019366400698e-05,2.0
1.2375,-2.53,-0.360536831145243,-0.149085299268067,-22.8701971483809,0.207120993063478,-0.936592078350326,-5.02559305459727e-05,7.74699572048121e-07,5.02619012221838e-05,2.0
1.2375,-2.66,-0.353435001280625,-0.145266259091807,-22.8744864134105,0.226262633157728,-0.908488316819844,-4.72382234875113e-05,7.71156692280783e-07,4.72445175750596e-05,2.0
1.2375,-2.79,-0.34519314434072,-0.141500061696546,-22.8787756784402,0.251494576291602,-0.87748642688216,-4.42712007497903e-05,7.67613869356865e-07,4.42778550392932e-05,2.0
