x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-3.31,-0.294228828746689,-0.103242519588438,-30.8426437336492,1.89535957073172,-1.69952805024674,-8.65973488544114e-05,-2.76985042546585e-06,8.66416349106599e-05,1.0
0.1375,-3.44,-0.281819098920399,-0.101016893222995,-30.8522877754175,2.02382258634842,-1.44498666254943,-8.41105793369934e-05,-2.7655787562253e-06,8.41560335463925e-05,1.0
0.1375,-3.44,-0.281819098920399,-0.101016893222995,-30.8522924650042,2.02420062519661,-1.44498666254943,-8.41105793369934e-05,-2.7655787562253e-06,8.41560335463925e-05,1.0
0.1375,-3.57,-0.268395166385111,-0.0988340149248369,-30.8619365067725,2.16960112413853,-1.17264254247164,-8.15953535493463e-05,-2.76130708698474e-06,8.16420635314386e-05,1.0
0.1375,-3.7,-0.253968093046955,-0.0966669633421382,-30.8715873530845,2.33144166605975,-0.88016431296764,-7.90574122220278e-05,-2.75703541774419e-06,7.91054718179364e-05,1.0
0.1375,-3.83,-0.238519456651941,-0.0945201239168254,-30.8812381993965,2.50886794972059,-0.565652598495846,-7.64969809097238e-05,-2.75276374850364e-06,7.65464943453175e-05,1.0
0.1375,-3.96,-0.22202947538851,-0.0923884583636077,-30.8908822411648,2.70102567388136,-0.227234658006079,-7.39105744287372e-05,-2.74849207926309e-06,7.39616604809253e-05,1.0
0.1375,-3.96,-0.22202947538851,-0.0923884583636077,-30.8908869307514,2.69893938635023,-0.227234658006079,-7.39105744287372e-05,-2.74849207926309e-06,7.39616604809253e-05,1.0
0.1375,-4.09,-0.204460761645705,-0.0902954307947225,-30.9005309725198,2.90412227785438,0.136802293172343,-7.12927067070268e-05,-2.74422041002254e-06,7.13455028384616e-05,1.0
0.1375,-4.22,-0.185761249664269,-0.0882166826385846,-30.9101818188318,3.11472393250728,0.52809200259126,-6.86369385221042e-05,-2.73994874078198e-06,6.86916053735041e-05,1.0
0.1375,-4.35,-0.165860444380957,-0.0861561465736608,-30.9198326651438,3.3293258009463,0.946990922966126,-6.5935448219534e-05,-2.73567707154143e-06,6.5992175755544e-05,1.0
0.1375,-4.48,-0.144676145467805,-0.0841092637655268,-30.929476706912,3.54650933380883,1.39380834315374,-6.31790971965529e-05,-2.73140540230088e-06,6.32381127014651e-05,1.0
0.1375,-4.48,-0.144676145467805,-0.0841092637655268,-30.9294813964987,3.53812400538619,1.39380834315374,-6.31790971965529e-05,-2.73140540230088e-06,6.32381127014651e-05,1.0
0.1375,-4.61,-0.122100273878493,-0.0820970768737367,-30.939125438267,3.75873472130788,1.86811819136471,-6.03574771957938e-05,-2.72713373306033e-06,6.0419055866827e-05,1.0
0.1375,-4.74,-0.0979880187272366,-0.0800976842028414,-30.948776284579,3.95823019101687,2.37024097040091,-5.74571167817339e-05,-2.72286206381978e-06,5.7521598088791e-05,1.0
0.1375,-4.87,-0.0720911282052375,-0.0781145827660088,-30.958427130891,4.12751118429669,2.89618729420108,-5.44601170986425e-05,-2.71859039457922e-06,5.452792943191e-05,1.0
0.1375,-5.0,-0.044368511205907,-0.0761436733591728,-30.9680711726592,4.25747847093089,3.44161508439685,-5.13450904691126e-05,-2.71431872533867e-06,5.14167855998806e-05,1.0
0.1375,-5.0,-0.044368511205907,-0.0761436733591728,-30.9680759454886,4.66243517413458,3.44161508439685,-5.13450904691126e-05,-2.71431872533867e-06,5.14167855998806e-05,1.0
0.1375,-5.13461538461539,-0.0388000609220874,-0.0741778974151493,-30.9780623792698,3.51298354037224,3.99243350168354,-4.79692607768811e-05,-2.7098953978566e-06,4.80457439587291e-05,1.0
0.1375,-5.26923076923077,-0.0341009301596217,-0.072255642399411,-30.9880558591736,2.3487281404571,4.38637228693355,-4.44070683442988e-05,-2.70547207037453e-06,4.44894065824528e-05,1.0
0.1375,-5.40384615384616,-0.0300072803062156,-0.0703886997244974,-30.9980493390773,1.21223441739371,4.62617457300511,-4.06408435082994e-05,-2.70104874289245e-06,4.07305023953494e-05,1.0
0.1375,-5.53846153846154,-0.0264368673084729,-0.0685630858718213,-31.0080357728584,0.146067814186629,4.71627925642255,-3.66727799701039e-05,-2.69662541541038e-06,3.67717905379476e-05,1.0
0.1375,-5.53846153846154,-0.0264368673084729,-0.0685630858718213,-31.0080406289299,0.225569204242221,4.71627925642255,-3.66727799701039e-05,-2.69662541541038e-06,3.67717905379476e-05,1.0
0.1375,-5.67307692307692,-0.0233221164448897,-0.0668420385176815,-31.0180270627107,-0.868852500987047,4.67050669219414,-3.25165528920479e-05,-2.69220208792831e-06,3.26278127379632e-05,1.0
0.1375,-5.80769230769231,-0.020619869190684,-0.0651594510591923,-31.0280205426138,-1.74061379887662,4.4923115693695,-2.82171477010706e-05,-2.68777876044624e-06,2.83448686546462e-05,1.0
0.1375,-5.94230769230769,-0.0183110432909858,-0.0635257581690596,-31.0380140225168,-2.39022186609261,4.21173464774476,-2.38971442740876e-05,-2.68335543296416e-06,2.40473262720864e-05,1.0
0.1375,-6.07692307692308,-0.0163505656398367,-0.0619286098248813,-31.0480004562975,-2.81818387930115,3.85876237461278,-1.97193858184619e-05,-2.67893210548209e-06,1.99005239700652e-05,1.0
0.1375,-6.07692307692308,-0.0163505656398367,-0.0619286098248813,-31.0480053123679,-2.83300168374503,3.85876237461279,-1.97193858184619e-05,-2.67893210548209e-06,1.99005239700652e-05,1.0
0.1375,-6.21153846153846,-0.0147009324486638,-0.060423966729948,-31.0579917461484,-3.05412716182908,3.46110854324038,-1.5850702766329e-05,-2.67450877800002e-06,1.60747558423172e-05,1.0
0.1375,-6.34615384615385,-0.0133235512152659,-0.0589533635699256,-31.0679852260509,-3.14302519543376,3.04243774866345,-1.23998861454311e-05,-2.67008545051794e-06,1.26841055156728e-05,1.0
0.1375,-6.48076923076923,-0.012182878277992,-0.0575260521775915,-31.0779787059533,-3.10116828817351,2.62057794081404,-9.42122733249562e-06,-2.66566212303587e-06,9.79108160545864e-06,1.0
0.1375,-6.61538461538462,-0.0112466108892806,-0.0561311102064042,-31.0879651397337,-2.93002894366278,2.21329561789349,-6.92704361426877e-06,-2.6612387955538e-06,7.42065530535831e-06,1.0
0.1375,-6.61538461538462,-0.0112466108892806,-0.0561311102064042,-31.0879699958029,-2.95084578728488,2.21329561789349,-6.92704361426877e-06,-2.6612387955538e-06,7.42065530535831e-06,1.0
0.1375,-6.75,-0.0104849174862308,-0.0548181540043939,-31.0979564295831,-2.68241204681944,1.83384815930521,-4.899056875729e-06,-2.6568156954454e-06,5.57309859155503e-06,1.0
0.1375,-6.88461538461539,-0.00986675759401973,-0.0535353851872267,-31.1079499094848,-2.38666352362329,1.4923889201821,-3.30296188622015e-06,-2.65239236796333e-06,4.2361235222138e-06,1.0
0.1375,-7.01923076923077,-0.00936720699067858,-0.0522910269349388,-31.1179433893865,-2.06901858542062,1.19211840408892,-2.09330596590007e-06,-2.64796904048126e-06,3.37545106707534e-06,1.0
0.1375,-7.15384615384616,-0.0089645068101084,-0.0510754025495763,-31.1279298231665,-1.73489559993563,0.93602831080959,-1.2165583029855e-06,-2.64354571299918e-06,2.91004261846443e-06,1.0
0.1375,-7.15384615384616,-0.0089645068101084,-0.0510754025495763,-31.1279346792345,-1.7448534094222,0.93602831080959,-1.2165583029855e-06,-2.64354571299918e-06,2.91004261846443e-06,1.0
0.1375,-7.28846153846154,-0.00863733418167139,-0.0499326109092776,-31.1379211130142,-1.44320036991873,0.72183230051846,-6.15245653534657e-07,-2.63912238551711e-06,2.70988822277429e-06,1.0
0.1375,-7.42307692307693,-0.00836816343716696,-0.0488166573094332,-31.1479145929151,-1.17164864374724,0.546134762674723,-2.32031453606396e-07,-2.63469905803504e-06,2.64489654275426e-06,1.0
0.1375,-7.55769230769231,-0.00814493693506634,-0.0477348733214279,-31.157908072816,-0.929985683766113,0.404975092180146,-1.30327650893491e-08,-2.63027573055297e-06,2.63030801840808e-06,1.0
0.1375,-7.69230769230769,-0.00795845573611172,-0.0466786666280819,-31.1678945065956,-0.717998942833743,0.294412706544593,8.96479548373463e-08,-2.62585240307089e-06,2.62738227110554e-06,1.0
0.1375,-7.69230769230769,-0.00795845573611172,-0.0466786666280819,-31.1678993626623,-0.720496511070265,0.294412706544593,8.96479548373463e-08,-2.62585240307089e-06,2.62738227110554e-06,1.0
0.1375,-7.82692307692308,-0.00780080537087673,-0.0456873535711577,-31.1778857964417,-0.530661087653043,0.210607633827901,1.15609857687105e-07,-2.62142907558882e-06,2.62397714119938e-06,1.0
0.1375,-7.96153846153846,-0.00766407302721,-0.0447199765972006,-31.1878792763421,-0.375393012947502,0.14999626548712,9.55750039111081e-08,-2.61700574810675e-06,2.61875040181312e-06,1.0
0.1375,-8.09615384615385,-0.00754335935020236,-0.0437830978538562,-31.1978727562424,-0.254388314754915,0.107980294653816,5.22623828658197e-08,-2.61258242062468e-06,2.61310509953578e-06,1.0
0.1375,-8.23076923076923,-0.00743528707513584,-0.042869066208743,-31.2078591900216,-0.167343020876556,0.0799799702700694,1.37641742448125e-09,-2.6081590931426e-06,2.60815945633456e-06,1.0
0.1375,-8.23076923076923,-0.00743528707513584,-0.042869066208743,-31.2078640460874,-0.163806639889984,0.0799799702700691,1.37641742448125e-09,-2.6081590931426e-06,2.60815945633456e-06,1.0
0.1375,-8.36538461538462,-0.00733743735893806,-0.0420130706970064,-31.2178504798664,-0.105024328175387,0.0621023774177953,-4.73488910301967e-08,-2.60373576566053e-06,2.60416624946673e-06,1.0
0.1375,-8.5,-0.00724813330019601,-0.0411785083348384,-31.2278439597661,-0.0637808320442086,0.0509078779910679,-8.86388136223104e-08,-2.59931243817846e-06,2.60082332936123e-06,1.0
0.1375,-8.63461538461539,-0.00716622560862874,-0.0403712812081615,-31.2378374396657,-0.0386125201760234,0.0442057121161166,-1.20240756018575e-07,-2.59488911069639e-06,2.59767344680169e-06,1.0
0.1375,-8.76923076923077,-0.00709091361357125,-0.0395845518588107,-31.2478238734447,-0.0280557612504051,0.0398666342044679,-1.42053039553502e-07,-2.59046578321431e-06,2.59435773170365e-06,1.0
0.1375,-8.76923076923077,-0.00709091361357125,-0.0395845518588107,-31.2478287295094,-0.0242258273058082,0.0398666342044678,-1.42053039553502e-07,-2.59046578321431e-06,2.59435773170365e-06,1.0
0.1375,-8.90384615384616,-0.00702157427373725,-0.0388499684611017,-31.2578151632882,-0.0200746216926616,0.0369201564641378,-1.55244990196479e-07,-2.58604245573224e-06,2.59069808928612e-06,1.0
0.1375,-9.03846153846154,-0.00695764880168374,-0.0381346725908068,-31.2678086431874,-0.0183493247818377,0.0343481903883098,-1.61517149877e-07,-2.58161912825017e-06,2.58666679590773e-06,1.0
0.1375,-9.17307692307692,-0.0068987010850868,-0.0374440046338283,-31.2778021230866,-0.0184041690240864,0.031898976763102,-1.62695286576309e-07,-2.5771958007681e-06,2.58232607386651e-06,1.0
0.1375,-9.30769230769231,-0.00684434171956797,-0.036771826855991,-31.2877885568653,-0.0195933868701575,0.0293472885536496,-1.60527548587197e-07,-2.57277247328602e-06,2.57777564833592e-06,1.0
0.1375,-9.30769230769231,-0.00684434171956797,-0.036771826855991,-31.2877934129292,-0.0198529070048172,0.0293472885536499,-1.60527548587197e-07,-2.57277247328602e-06,2.57777564833592e-06,1.0
0.1375,-9.44230769230769,-0.00679417296773523,-0.0361467740060581,-31.2977798467078,-0.0182402716389505,0.0267657226913263,-1.56493371150646e-07,-2.56834914580395e-06,2.57311241689242e-06,1.0
0.1375,-9.57692307692307,-0.00674783037914505,-0.0355391846145843,-31.3077733266066,-0.015651807656294,0.0244851638688383,-1.51724762531558e-07,-2.56392581832188e-06,2.56841118309019e-06,1.0
0.1375,-9.71153846153846,-0.00670493896640305,-0.034953926368097,-31.3177668065053,-0.0127130831740638,0.022566508959339,-1.47023840213478e-07,-2.5595024908398e-06,2.5637217107569e-06,1.0
0.1375,-9.84615384615385,-0.00666521694200468,-0.0343854589674917,-31.3277532402838,-0.0100496663094757,0.0210451099310995,-1.42900816513247e-07,-2.55507916335773e-06,2.55907213153225e-06,1.0
0.1375,-9.84615384615385,-0.00666521694200468,-0.0343854589674917,-31.3277580963471,-0.0108234152860916,0.0210451099310993,-1.42900816513247e-07,-2.55507916335773e-06,2.55907213153225e-06,1.0
0.1375,-9.98076923076923,-0.00662850357728423,-0.0338598809507631,-31.3377445301255,-0.00993593856522706,0.0196636090529632,-1.39616247452068e-07,-2.55065583587566e-06,2.55447409257545e-06,1.0
0.1375,-10.1153846153846,-0.00659456996075613,-0.0333502334775659,-31.3477380100239,-0.0105538856680651,0.0183034226191872,-1.372679605538e-07,-2.54623250839359e-06,2.54992989703539e-06,1.0
0.1375,-10.25,-0.00656319216956728,-0.0328609926578862,-31.3577314899222,-0.0128011259734398,0.0167484516412132,-1.35856907945708e-07,-2.54180918091151e-06,2.54543729280504e-06,1.0
0.1375,-10.3846153846154,-0.00653416011459228,-0.0323871232953759,-31.3677179237005,-0.0168015288601854,0.0147774517594064,-1.35316739147129e-07,-2.53738585342944e-06,2.54099145789144e-06,1.0
0.1375,-10.3846153846154,-0.00653416011459228,-0.0323871232953759,-31.3677227797633,-0.0175487537065192,0.0147774517594066,-1.35316739147129e-07,-2.53738585342944e-06,2.54099145789144e-06,1.0
0.1375,-10.5192307692308,-0.00650724943986073,-0.0319526226646131,-31.3777092135416,-0.0285222553175657,0.011753606019901,-1.3554522126924e-07,-2.53296252594737e-06,2.53658661686578e-06,1.0
0.1375,-10.6538461538461,-0.00648215222837674,-0.03153278526956,-31.3877026934398,-0.0467681687028157,0.00677479336632468,-1.36413632390031e-07,-2.5285391984653e-06,2.53221625405046e-06,1.0
0.1375,-10.7884615384615,-0.00645842130664127,-0.0311317702406443,-31.3976961733379,-0.0727531142459643,-0.00118781143086187,-1.37764530450113e-07,-2.52411587098322e-06,2.52787262258199e-06,1.0
0.1375,-10.9230769230769,-0.00643541555433757,-0.0307449635697911,-31.407682607116,-0.106943712330706,-0.0131831527565813,-1.3941679810614e-07,-2.51969254350115e-06,2.52354662278498e-06,1.0
0.1375,-10.9230769230769,-0.00643541555433757,-0.0307449635697911,-31.4076874631785,-0.107738459689571,-0.0131831527565811,-1.3941679810614e-07,-2.51969254350115e-06,2.52354662278498e-06,1.0
0.1375,-11.0576923076923,-0.00641224634792044,-0.0303946611967345,-31.4176738969567,-0.156628161516731,-0.0308235622262884,-1.41169238077055e-07,-2.51526921601908e-06,2.51922765601533e-06,1.0
0.1375,-11.1923076923077,-0.00638765028428562,-0.0300579992382481,-31.4276673768547,-0.217729787875779,-0.055910810941238,-1.4281908988778e-07,-2.51084588853701e-06,2.51490444518665e-06,1.0
0.1375,-11.3269230769231,-0.00635978977682316,-0.0297388891595348,-31.4376608567527,-0.29004043559091,-0.0899593662700911,-1.44163848858625e-07,-2.50642256105493e-06,2.51056512958395e-06,1.0
0.1375,-11.4615384615385,-0.00632624419895734,-0.0294330612456585,-31.4476472905308,-0.372557201486318,-0.134445485150831,-1.45012805319311e-07,-2.50199923357286e-06,2.50619809243119e-06,1.0
0.1375,-11.4615384615385,-0.00632624419895734,-0.0294330612456585,-31.4476521465932,-0.356586421506,-0.134445485150831,-1.45012805319311e-07,-2.50199923357286e-06,2.50619809243119e-06,1.0
0.1375,-11.5961538461539,-0.00628431606896823,-0.0291614816763441,-31.4576385803713,-0.439965794253412,-0.188572463304154,-1.45202960766255e-07,-2.49757590609079e-06,2.50179321817382e-06,1.0
0.1375,-11.7307692307692,-0.00622964343342909,-0.0289027471412322,-31.4676320602693,-0.467878294300241,-0.250473815288414,-1.44590600825722e-07,-2.49315257860871e-06,2.49734183124186e-06,1.0
0.1375,-11.8653846153846,-0.00615633801036013,-0.0286605866271492,-31.4776255401672,-0.432056334472808,-0.311710467490432,-1.43016393394646e-07,-2.48872925112664e-06,2.49283512775975e-06,1.0
0.1375,-12.0,-0.00605834894897001,-0.0284310035550083,-31.4876119739453,-0.324232327597432,-0.363503958775681,-1.40311257723624e-07,-2.48430592364457e-06,2.48826509264979e-06,1.0
0.1375,-12.0,-0.00605834894897001,-0.0284310035550083,-31.4876166565813,-0.296906530460816,-0.363503958775681,-1.40311257723624e-07,-2.48430592364457e-06,2.48826509264979e-06,1.0
0.1375,-12.125,-0.00593031613002797,-0.0282385578182026,-31.4968897736638,-0.191835245923415,-0.394840771500371,-1.36635932790341e-07,-2.48019864557136e-06,2.48395948027006e-06,1.0
0.1375,-12.25,-0.00577413091831119,-0.0280503389285575,-31.5061694335744,-0.00479302222906572,-0.408077778861096,-1.31729720465046e-07,-2.47609136749816e-06,2.47959294632258e-06,1.0
0.1375,-12.375,-0.00558947441880607,-0.0278675895222727,-31.515449093485,0.269621590514541,-0.392400746409748,-1.25539656892215e-07,-2.47198386205127e-06,2.47516957392712e-06,1.0
0.1375,-12.5,-0.00537279619415722,-0.0276890002739442,-31.5247222105674,0.636810042199713,-0.336780215535717,-1.18095783818717e-07,-2.46787658397807e-06,2.47070059859608e-06,1.0
0.1375,-12.5,-0.00537279619415722,-0.0276890002739442,-31.5247267197804,0.653922883687584,-0.336780215535717,-1.18095783818717e-07,-2.46787658397807e-06,2.47070059859608e-06,1.0
0.1375,-12.625,-0.00457106988871551,-0.0275195972299274,-31.5339998368649,0.716143914622959,-0.250570948261597,-1.09549169735601e-07,-2.46376907853119e-06,2.46620337622755e-06,1.0
0.1375,-12.75,-0.00372299289929412,-0.0273530437084049,-31.5432794967794,0.724748436774572,-0.160006124049865,-1.00145093995252e-07,-2.45966180045798e-06,2.4616996592768e-06,1.0
0.1375,-12.875,-0.00283548797120796,-0.0271901807830089,-31.5525591566939,0.683695245305358,-0.0714099234463161,-9.01201744341051e-08,-2.45555452238477e-06,2.45720769538196e-06,1.0
0.1375,-13.0,-0.00191678398750616,-0.0270301265744397,-31.5618322737783,0.596943135378253,0.00904363417060829,-7.9695588794948e-08,-2.45144701693789e-06,2.45274211113339e-06,1.0
0.1375,-13.0,-0.00191678398750616,-0.0270301265744397,-31.5618358360476,0.448496047414234,0.00904363417060834,-7.9695588794948e-08,-2.45144701693789e-06,2.45274211113339e-06,1.0
0.1375,-13.0725,-0.00179607844987486,-0.0269569802172908,-31.5672142439496,-0.0105103322804244,0.0226186375718311,-7.35460119472009e-08,-2.44906482294027e-06,2.45016887639134e-06,1.0
0.1375,-13.145,-0.00167679337369025,-0.0268971682080667,-31.5725964466864,-0.17343976514406,0.0150129534048111,-6.73518343319302e-08,-2.44668262894265e-06,2.44760947791056e-06,1.0
0.1375,-13.2175,-0.00155783835565154,-0.026854705855441,-31.5779786494231,-0.122958571470675,0.00261870826497742,-6.11444690434837e-08,-2.44430020757136e-06,2.44506485615985e-06,1.0
0.1375,-13.29,-0.00143900163426229,-0.0268255244053051,-31.583357057325,0.0582669284457301,-2.57498015965307e-18,-5.49446994568825e-08,-2.44191801357374e-06,2.44253608059622e-06,1.0
1.2375,-1.104,-0.330018744339614,-0.193774014279111,-27.805346036906,2.91307537991102,-4.98887508801398,-0.000114140151708853,-1.0742885478976e-06,0.000114145207205577,2.0
1.2375,-1.216,-0.333375178925514,-0.190265331311634,-27.8136547498145,2.51531247607849,-4.68416099926738,-0.000113890062493738,-1.07021503481519e-06,0.000113895090741648,2.0
1.2375,-1.328,-0.336268235247572,-0.18680937769128,-27.8219693250995,2.06377764667422,-4.4276614168042,-0.000113488866190892,-1.06614152173279e-06,0.000113493873874489,2.0
1.2375,-1.44,-0.338733134271005,-0.183421096363455,-27.8302839003844,1.58837053328738,-4.22265872069043,-0.000112942194391508,-1.06206812233722e-06,0.000112947187936069,2.0
1.2375,-1.552,-0.340800578991644,-0.180083888821744,-27.8385926132928,1.11899077750717,-4.07143160907057,-0.000112254805571865,-1.05799460925482e-06,0.000112259791228073,2.0
1.2375,-1.552,-0.340800578991644,-0.180083888821744,-27.8385966535534,1.19300602431072,-4.07143160907057,-0.000112254805571865,-1.05799460925482e-06,0.000112259791228073,2.0
1.2375,-1.664,-0.342465098138408,-0.176877727291319,-27.8469053664619,0.77086710064747,-3.96303091773874,-0.00011143070878461,-1.05392109617242e-06,0.000111435692710718,2.0
1.2375,-1.776,-0.343752581249811,-0.173720425198767,-27.8552199417469,0.556855174350566,-3.89125246147512,-0.000110473803943023,-1.04984758309001e-06,0.000110478792252582,2.0
1.2375,-1.888,-0.344665578259925,-0.170625843548744,-27.8635345170318,0.591104997418819,-3.82900307913794,-0.00010938907507807,-1.04577407000761e-06,0.00010939407383328,2.0
1.2375,-2.0,-0.345195465874439,-0.16757860974386,-27.8718432299402,0.913751321851035,-3.7478228480684,-0.000108183405245654,-1.04170055692521e-06,0.000108188420409006,2.0
1.2375,-2.0,-0.345195465874439,-0.16757860974386,-27.871847053758,0.984301357870749,-3.7478228480684,-0.000108183405245654,-1.04170055692521e-06,0.000108188420409006,2.0
1.2375,-2.1,-0.343850986313331,-0.164934761225997,-27.8792655474263,1.12763475201119,-3.64190293529832,-0.000107012543594465,-1.03806348761282e-06,0.000107017578286754,2.0
1.2375,-2.2,-0.341865434353885,-0.162307808707017,-27.8866892753591,1.23496163131671,-3.52352521130862,-0.000105760518636089,-1.03442641830043e-06,0.000105765577293321,2.0
1.2375,-2.3,-0.339251444657454,-0.159702580968854,-27.8941130032918,1.31203229850607,-3.39586152486281,-0.000104435806861147,-1.03078934898804e-06,0.00010444089372186,2.0
1.2375,-2.4,-0.335999855967884,-0.157113778767369,-27.9015314969599,1.36459705629801,-3.2619054451817,-0.000103046921140049,-1.02715227967565e-06,0.00010305204024302,2.0
1.2375,-2.4,-0.335999855967884,-0.157113778767369,-27.9015356454413,1.37309613981759,-3.2619054451817,-0.000103046921140049,-1.02715227967565e-06,0.00010305204024302,2.0
1.2375,-2.53,-0.330829772750183,-0.153811477083227,-27.9111796872099,1.44364828527674,-3.0789015832651,-0.0001011573112919,-1.02242415778164e-06,0.00010116247811795,2.0
1.2375,-2.66,-0.324603051021652,-0.150535682229964,-27.9208305335225,1.51841363499463,-2.88637399350857,-9.91834531305358e-05,-1.01769603588764e-06,9.91886741524386e-05,2.0
1.2375,-2.79,-0.317342047582024,-0.147293804978955,-27.9304813798351,1.59780353871973,-2.68382250997299,-9.71344925346784e-05,-1.0129678003068e-06,9.71397742623173e-05,2.0
1.2375,-2.92,-0.309062327457843,-0.144077444379677,-27.9401254216037,1.68222934620049,-2.47072738958493,-9.50183093664237e-05,-1.00823967841279e-06,9.50236584335844e-05,2.0
1.2375,-2.92,-0.309062327457843,-0.144077444379677,-27.9401301111913,1.6828888084044,-2.47072738958492,-9.50183093664237e-05,-1.00823967841279e-06,9.50236584335844e-05,2.0
