x,y,Ux,Uy,N,Q,M,pile_number
0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338079521929,6.98460630743683,-3.49955123333578,1.0
0.1375,-3.44,-0.237451393591868,-0.116057307820748,-48.3338299671888,6.98377927409224,-3.49955123333578,1.0
0.1375,-3.57,-0.226990330088111,-0.114534054029419,-48.3791033854876,7.15940952105341,-2.58049665966831,1.0
0.1375,-3.7,-0.215591273804601,-0.113017912989351,-48.4244087473365,7.33776864793292,-1.63797325366508,1.0
0.1375,-3.83,-0.203220788285732,-0.111510934108283,-48.4697141091854,7.51815804208913,-0.672147967333595,1.0
0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5149875274841,7.69987909088035,0.31679219592576,1.0
0.1375,-3.96,-0.189842026461079,-0.110010893056039,-48.5150095424799,7.69733816427576,0.316792195925759,1.0
0.1375,-4.09,-0.175399603078555,-0.108528746772349,-48.5602829607787,7.87801946554529,1.32904133473554,1.0
0.1375,-4.22,-0.159821778339016,-0.107053296878065,-48.6055883226276,8.0485985292399,2.36466158895932,1.0
0.1375,-4.35,-0.143016554383655,-0.105586469318674,-48.6508936844764,8.20713916326071,3.42163919312399,1.0
0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961671027751,8.35170517550884,4.49789066415615,1.0
0.1375,-4.48,-0.124877574059463,-0.104126167928371,-48.6961891177708,8.34159978136836,4.49789066415615,1.0
0.1375,-4.61,-0.105273291880532,-0.102682689712018,-48.7414625360695,8.46891568385217,5.59077482613774,1.0
0.1375,-4.74,-0.0840283467052747,-0.101245502607023,-48.7867678979182,8.54616908858889,6.69770082025201,1.0
0.1375,-4.87,-0.0608644484856167,-0.0998164122813649,-48.8320732597667,8.56555704211986,7.81078615885388,1.0
0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773466780653,8.5192765909864,8.9218412363739,1.0
0.1375,-5.0,-0.0358130254528276,-0.098393447267387,-48.8773690837936,8.37150899532675,8.9218412363739,1.0
0.1375,-5.13461538461539,-0.0326652597337004,-0.0969583334670833,-48.924249842347,7.70609667330076,10.0043084617501,1.0
0.1375,-5.26923076923077,-0.0302156904125495,-0.0955458091042034,-48.9711636785034,6.96649408853663,10.9933775469373,1.0
0.1375,-5.40384615384616,-0.0281128609849559,-0.094162336137124,-49.0180775146598,6.1290779647466,11.875949781781,1.0
0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649582732132,5.17022502564287,12.6379224806626,1.0
0.1375,-5.53846153846154,-0.026259953745149,-0.0928008334400069,-49.0649810696632,5.21021978588873,12.6379224806626,1.0
0.1375,-5.67307692307692,-0.0245875929645,-0.09149587838473,-49.1118618282098,4.32070349579597,13.2793011402344,1.0
0.1375,-5.80769230769231,-0.0230571653991371,-0.090212067540825,-49.1587756643528,3.43592264387426,13.8013196161368,1.0
0.1375,-5.94230769230769,-0.0216632964765891,-0.0889554608504777,-49.2056895004958,2.56111075410698,14.2050181093413,1.0
0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525702590424,1.70150135047753,14.4916127991394,1.0
0.1375,-6.07692307692308,-0.0203810676158627,-0.0877194361079322,-49.2525930554722,1.71551967779776,14.4916127991394,1.0
0.1375,-6.21153846153846,-0.0191974311884848,-0.0865364190492268,-49.2994738140134,0.917857729334765,14.66839082389,1.0
0.1375,-6.34615384615385,-0.0181008764703014,-0.0853732349638946,-49.3463876501461,0.160690921979404,14.7405012629915,1.0
0.1375,-6.48076923076923,-0.0170839030385595,-0.084235580166417,-49.3933014862787,-0.554850668503783,14.7135305561446,1.0
0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.44018224482,-1.22763696635026,14.5930790774784,1.0
0.1375,-6.61538461538462,-0.0161421414179984,-0.0831172494208104,-49.4402050412341,-1.21491796132097,14.5930790774784,1.0
0.1375,-6.75,-0.0152725439366661,-0.0820487222376307,-49.4870857997712,-1.84043308573108,14.3868717331446,1.0
0.1375,-6.88461538461539,-0.0144686521143353,-0.080998842471457,-49.5339996358957,-2.40628702921248,14.1001936183017,1.0
0.1375,-7.01923076923077,-0.0137273057563594,-0.0799729788940442,-49.5809134720202,-2.90795108151231,13.74175426858,1.0
0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6277942305574,-3.34089653237772,13.3204255206929,1.0
0.1375,-7.15384615384616,-0.013045552721445,-0.0789653039302899,-49.6278170269577,-3.34130434317272,13.3204255206929,1.0
0.1375,-7.28846153846154,-0.0124177748156877,-0.0780045439466883,-49.6746977854906,-3.71336366185703,12.8448967116205,1.0
0.1375,-7.42307692307693,-0.0118391515834203,-0.0770613639951016,-49.7216116216071,-4.01885921491863,12.3236894586187,1.0
0.1375,-7.55769230769231,-0.011307663295047,-0.0761408393146211,-49.7685254577236,-4.263409192786,11.7653793605051,1.0
0.1375,-7.69230769230769,-0.0108217509400678,-0.075237483074538,-49.8154062162567,-4.45263178588761,11.1782993926279,1.0
0.1375,-7.69230769230769,-0.0108217509400678,-0.075237483074538,-49.8154290126448,-4.45451286026044,11.178299392628,1.0
0.1375,-7.82692307692308,-0.0103790135944731,-0.0743784504728978,-49.8623097711743,-4.59731963013586,10.568609924257,1.0
0.1375,-7.96153846153846,-0.00997521104443042,-0.073536041927993,-49.9092236072844,-4.68935932702518,9.94283671437266,1.0
0.1375,-8.09615384615385,-0.00960754151939566,-0.0727150712968459,-49.9561374433945,-4.73109324492663,9.30805442280237,1.0
0.1375,-8.23076923076923,-0.00927346673729487,-0.0719103577351981,-50.0030182019242,-4.72298267783843,8.67131583685734,1.0
0.1375,-8.23076923076923,-0.00927346673729487,-0.0719103577351981,-50.0030409983022,-4.72743870222368,8.67131583685734,1.0
0.1375,-8.36538461538462,-0.00897045175471976,-0.0711476572952332,-50.0499217568289,-4.67200856274089,8.03841709278616,1.0
0.1375,-8.5,-0.00869606318619595,-0.0704007302905294,-50.0968355929334,-4.5835329180986,7.41496647419581,1.0
0.1375,-8.63461538461539,-0.0084479979700872,-0.0696741596908324,-50.143749429038,-4.46359297095841,6.80551490547854,1.0
0.1375,-8.76923076923077,-0.00822404895809947,-0.068963037818754,-50.1906301875649,-4.31376992398196,6.21455302508429,1.0
0.1375,-8.76923076923077,-0.00822404895809947,-0.068963037818754,-50.1906529839322,-4.31921504476285,6.21455302508429,1.0
0.1375,-8.90384615384616,-0.00802207863828817,-0.0682918847398991,-50.2375337424554,-4.15214565661217,5.6444377345561,1.0
0.1375,-9.03846153846154,-0.00784000158877144,-0.0676357544401248,-50.2844475785529,-3.98163835811764,5.09684183807674,1.0
0.1375,-9.17307692307692,-0.00767590281137193,-0.0669990280340691,-50.3313614146506,-3.80924519556691,4.57229500983098,1.0
0.1375,-9.30769230769231,-0.0075279767708577,-0.0663770399220885,-50.3782421731739,-3.63651821524765,4.07127079593527,1.0
0.1375,-9.30769230769231,-0.0075279767708577,-0.0663770399220885,-50.3782649695294,-3.63808656437396,4.07127079593527,1.0
0.1375,-9.44230769230769,-0.00739448912187258,-0.065793229512774,-50.425145728049,-3.47636314718515,3.59261933226018,1.0
0.1375,-9.57692307692307,-0.00727381133413393,-0.0652237864364007,-50.4720595641396,-3.32257114182622,3.13497228365071,1.0
0.1375,-9.71153846153846,-0.00716434669845357,-0.0646729177059579,-50.5189734002303,-3.17594347820746,2.69755290878319,1.0
0.1375,-9.84615384615385,-0.00706462661766642,-0.0641361702439343,-50.56585415875,-3.03571308623914,2.27962255448802,1.0
0.1375,-9.84615384615385,-0.00706462661766642,-0.0641361702439343,-50.565876955095,-3.03616198994134,2.27962255448802,1.0
0.1375,-9.98076923076923,-0.00697333528773589,-0.0636360512857312,-50.6127577136118,-2.90288013697612,1.88008586999216,1.0
0.1375,-10.1153846153846,-0.006889134084595,-0.063149735272255,-50.659671549697,-2.77991909842556,1.49762011217713,1.0
0.1375,-10.25,-0.00681074143467647,-0.0626812817654068,-50.7065853857822,-2.66722163489629,1.13101284484653,1.0
0.1375,-10.3846153846154,-0.00673694964484763,-0.0622264220004788,-50.7534661442992,-2.56473050699493,0.779059169937186,1.0
0.1375,-10.3846153846154,-0.00673694964484763,-0.0622264220004788,-50.7534889406366,-2.56014143129404,0.779059169937186,1.0
0.1375,-10.5192307692308,-0.0066666040383662,-0.0618068736183823,-50.8003696991515,-2.46139100103258,0.441126923052831,1.0
0.1375,-10.6538461538461,-0.00659857130863967,-0.0614006512754403,-50.8472835352331,-2.35903388429931,0.116530594817694,1.0
0.1375,-10.7884615384615,-0.00653175251578083,-0.061011692798954,-50.8941973713148,-2.25137755763251,-0.193906709658381,1.0
0.1375,-10.9230769230769,-0.0064650936886953,-0.0606358866952743,-50.9410781298298,-2.13672949757046,-0.489287817318674,1.0
0.1375,-10.9230769230769,-0.0064650936886953,-0.0606358866952743,-50.9411009261637,-2.13014394517803,-0.489287817318674,1.0
0.1375,-11.0576923076923,-0.00639759618324885,-0.0602942985876031,-50.9879816846784,-2.00295619087848,-0.767762050722406,1.0
0.1375,-11.1923076923077,-0.00632830498626063,-0.0599656440750578,-51.0348955207594,-1.84175378398566,-1.02703446405595,1.0
0.1375,-11.3269230769231,-0.00625624780715989,-0.059653764195664,-51.0818093568405,-1.64353967167086,-1.26207354719044,1.0
0.1375,-11.4615384615385,-0.00618053647331725,-0.0593546786813659,-51.1286901153554,-1.40531680110536,-1.46771690798421,1.0
0.1375,-11.4615384615385,-0.00618053647331725,-0.0593546786813659,-51.12871291169,-1.39070477329705,-1.46771690798421,1.0
0.1375,-11.5961538461539,-0.00610076590778692,-0.0590889345840399,-51.1755936702054,-1.09824857739409,-1.63623472236627,1.0
0.1375,-11.7307692307692,-0.00601568828719005,-0.0588358136133017,-51.2225075062879,-0.706222457824538,-1.75897361720674,1.0
0.1375,-11.8653846153846,-0.00592315610573159,-0.0585990843500871,-51.2694213423704,-0.206745284199142,-1.82159655249875,1.0
0.1375,-12.0,-0.00582097962474307,-0.0583748725377551,-51.316302100886,0.408064073871362,-1.80942349837827,1.0
0.1375,-12.0,-0.00582097962474307,-0.0583748725377551,-51.3163240831301,0.418349420076269,-1.80942349837827,1.0
0.1375,-12.125,-0.00570573771526874,-0.0581874825236824,-51.3598562160754,0.764685051925027,-1.7359407421358,1.0
0.1375,-12.25,-0.00558053812504795,-0.0580043634468354,-51.4034190639404,1.15246131819091,-1.61650688976145,1.0
0.1375,-12.375,-0.00544606788388032,-0.0578267976374454,-51.4469819118054,1.58142514908341,-1.4460436015306,1.0
0.1375,-12.5,-0.00529498487976778,-0.0576534761553683,-51.4905140447507,2.05132347481204,-1.21946547791362,1.0
0.1375,-12.5,-0.00529498487976778,-0.0576534761553683,-51.4905352129497,2.05213284265267,-1.21946547791362,1.0
0.1375,-12.625,-0.0045816371620128,-0.0574895880449005,-51.5340673459234,2.12196565464991,-0.957870017148024,1.0
0.1375,-12.75,-0.00383012297632615,-0.0573286448677574,-51.5776301938435,2.1201834606785,-0.691977924814571,1.0
0.1375,-12.875,-0.00304637576182993,-0.057171532725244,-51.6211930417635,2.0495673785697,-0.430568189608262,1.0
0.1375,-13.0,-0.00223663379349148,-0.0570173491826597,-51.6647251747371,1.9128985261548,-0.182315323884486,1.0
0.1375,-13.0,-0.00223663379349148,-0.0570173491826597,-51.6647418974948,1.66678414187837,-0.182315323884486,1.0
0.1375,-13.0725,-0.00217660670953551,-0.0569485740670991,-51.689990534525,0.961538583372278,-0.0897141583186605,1.0
0.1375,-13.145,-0.00211845647468386,-0.0568938234426544,-51.7152569861348,0.540432321018697,-0.0354078084310388,1.0
0.1375,-13.2175,-0.00206040410805012,-0.0568573449408307,-51.7405234377447,0.25170548782491,-0.00813591315410518,1.0
0.1375,-13.29,-0.00200231426345587,-0.0568348694909925,-51.765772074775,-0.0564017832017983,-3.89120159705048e-16,1.0
1.2375,-1.104,-0.256303617253509,-0.192092940475928,-19.529470339894,6.31836555630669,-17.1094769680945,2.0
1.2375,-1.216,-0.259596182829595,-0.189910812848506,-19.5684751310472,5.89660353131293,-16.4251723888878,2.0
1.2375,-1.328,-0.262606694076233,-0.187748910875047,-19.6075074428005,5.45083762889073,-15.7896807614964,2.0
1.2375,-1.44,-0.265358634707741,-0.185613123397113,-19.6465397545538,5.00130884651009,-15.2040429849416,2.0
1.2375,-1.552,-0.26787496393271,-0.183497164685399,-19.6855445457069,4.56825818164101,-14.6686254076238,2.0
1.2375,-1.552,-0.26787496393271,-0.183497164685399,-19.6855635124836,4.63692499479946,-14.6686254076238,2.0
1.2375,-1.664,-0.270144489377035,-0.181432521390788,-19.7245683036368,4.26048586473229,-14.1723607657928,2.0
1.2375,-1.776,-0.272189285932969,-0.17938716664191,-19.7636006153901,4.10332494959066,-13.7062067996987,2.0
1.2375,-1.888,-0.274009627536577,-0.177366718492606,-19.8026329271434,4.18270118377439,-13.2441775858949,2.0
1.2375,-2.0,-0.275585529356126,-0.175365183443358,-19.8416377182966,4.51587350168327,-12.7596994685748,2.0
1.2375,-2.0,-0.275585529356126,-0.175365183443358,-19.8416556689956,4.53168652526901,-12.7596994685748,2.0
1.2375,-2.1,-0.275315034300328,-0.17360906606171,-19.8764813753822,4.67865517135494,-12.2992334250777,2.0
1.2375,-2.2,-0.274508391469612,-0.171859802089014,-19.9113316537329,4.82033100566884,-11.8241486874392,2.0
1.2375,-2.3,-0.273180566682955,-0.170119397259752,-19.9461819320837,4.95824722962053,-11.3350696731877,2.0
1.2375,-2.4,-0.271321895688317,-0.168385725963839,-19.9810076384701,5.09393704461984,-10.8325694956671,2.0
1.2375,-2.4,-0.271321895688317,-0.168385725963839,-19.9810271132848,5.09512775128154,-10.8325694956671,2.0
1.2375,-2.53,-0.268113310482438,-0.166158042893541,-20.0263005315873,5.27765089148464,-10.1585359445321,2.0
1.2375,-2.66,-0.264010135885992,-0.163941417730228,-20.0716058934433,5.46358245273409,-9.46022328137304,2.0
1.2375,-2.79,-0.259024578156551,-0.161739045567309,-20.1169112552992,5.65280438398781,-8.73753370425998,2.0
1.2375,-2.92,-0.25316178438855,-0.159547474781423,-20.1621846736016,5.84519863420374,-7.99036611042311,2.0
1.2375,-2.92,-0.25316178438855,-0.159547474781423,-20.1622066886095,5.84442668405855,-7.99036611042311,2.0
1.2375,-3.05,-0.246429208966837,-0.157383787202368,-20.207480106912,6.03889343397142,-7.21814774972936,2.0
1.2375,-3.18,-0.238825546374132,-0.155230547221655,-20.2527854687679,6.23484802878164,-6.42018073692114,2.0
1.2375,-3.31,-0.230356618178918,-0.153090769242647,-20.2980908306239,6.432324749017,-5.59664669846915,2.0
1.2375,-3.44,-0.221020515538352,-0.150961189657814,-20.3433642489263,6.63135787520528,-4.74771753552239,2.0
1.2375,-3.44,-0.221020515538352,-0.150961189657814,-20.3433862639341,6.63119532146004,-4.74771753552239,2.0
1.2375,-3.57,-0.210816196427465,-0.14885792445511,-20.3886596822366,6.82984217125712,-3.87294328822656,2.0
1.2375,-3.7,-0.199739633384899,-0.146764513828908,-20.4339650440926,7.02696701921082,-2.97201281524985,2.0
1.2375,-3.83,-0.187783247447996,-0.144683796477131,-20.4792704059486,7.2221937081901,-2.04559183507277,2.0
1.2375,-3.96,-0.174937012125514,-0.142612691411388,-20.524543824251,7.41514608106389,-1.09435262641833,2.0
1.2375,-3.96,-0.174937012125514,-0.142612691411388,-20.5245658392588,7.41368229808125,-1.09435262641833,2.0
1.2375,-4.09,-0.161181774547782,-0.140566375427157,-20.5698392575613,7.60103024065935,-0.11852838737067,2.0
1.2375,-4.22,-0.14649511092202,-0.138529337303768,-20.6151446194173,7.77866755661757,0.881508224954751,2.0
1.2375,-4.35,-0.130857309765205,-0.136504244727771,-20.6604499812732,7.94582062515468,1.90393851014643,2.0
1.2375,-4.48,-0.114248440321612,-0.134488194235196,-20.7057233995756,8.10171582546945,2.94692044753754,2.0
1.2375,-4.48,-0.114248440321612,-0.134488194235196,-20.7057454145834,8.09177060238838,2.94692044753754,2.0
1.2375,-4.61,-0.0966307021683398,-0.132495448525368,-20.7510188328859,8.23851132188823,4.00852836799743,2.0
1.2375,-4.74,-0.0779923452971705,-0.130511419313243,-20.7963241947419,8.33842480672678,5.08698860733487,2.0
1.2375,-4.87,-0.0581455715672237,-0.128538607685284,-20.8416295565978,8.38075594535395,6.17452596574232,2.0
1.2375,-5.0,-0.0371536427309734,-0.126574282900778,-20.8869029749003,8.3547496262196,7.26294212319255,2.0
1.2375,-5.0,-0.0371536427309734,-0.126574282900778,-20.8869253807093,8.18782699417272,7.26294212319255,2.0
1.2375,-5.13461538461539,-0.0345025358975187,-0.124593369809559,-20.9338061393079,7.594317325299,8.32384780063504,2.0
1.2375,-5.26923076923077,-0.0322431785258707,-0.12264374871023,-20.9807199755519,7.03465116956766,9.3095506306216,2.0
1.2375,-5.40384615384616,-0.0301970856986881,-0.12073437026083,-21.0276338117959,6.44480885996983,10.2168767228584,2.0
1.2375,-5.53846153846154,-0.0283276590549379,-0.118855426175355,-21.0745145703943,5.76077072949664,11.0400001904023,2.0
1.2375,-5.53846153846154,-0.0283276590549379,-0.118855426175355,-21.0745373670047,5.78256670100787,11.0400001904023,2.0
1.2375,-5.67307692307692,-0.0266042367012236,-0.117054810639059,-21.1214181256034,5.09494014646968,11.7719567177819,2.0
1.2375,-5.80769230769231,-0.0250131202225852,-0.115283485267431,-21.1683319618476,4.4060700916655,12.4116533076953,2.0
1.2375,-5.94230769230769,-0.0235380672394208,-0.113549843873475,-21.2152457980918,3.71250697811136,12.9582700372832,2.0
1.2375,-6.07692307692308,-0.0221647870476958,-0.111844713835558,-21.2621265566904,3.01080124732331,13.4108150069422,2.0
1.2375,-6.07692307692308,-0.0221647870476958,-0.111844713835558,-21.262149353301,3.01552488875855,13.4108150069422,2.0
1.2375,-6.21153846153846,-0.0208847879845269,-0.11021300904171,-21.3090301118998,2.31594012505452,13.7695191492312,2.0
1.2375,-6.34615384615385,-0.0196982780860973,-0.108608778176297,-21.3559439481442,1.62192699944181,14.034562153554,2.0
1.2375,-6.48076923076923,-0.0185952182092935,-0.107039911380365,-21.4028577843885,0.932535854012738,14.2065000065565,2.0
1.2375,-6.61538461538462,-0.017565785879932,-0.105497813589985,-21.4497385429871,0.246817030859633,14.2858192659339,2.0
1.2375,-6.61538461538462,-0.017565785879932,-0.105497813589985,-21.4497613395981,0.265081908137223,14.2858192659339,2.0
1.2375,-6.75,-0.0166116026447767,-0.104024702916186,-21.496642098197,-0.40186661630545,14.2761218832344,2.0
1.2375,-6.88461538461539,-0.0157271172538399,-0.1025774240201,-21.5435559344414,-1.02484032926649,14.1795757497465,2.0
1.2375,-7.01923076923077,-0.0149077306713031,-0.101163413353226,-21.5904697706858,-1.60478997596131,14.0020690943976,2.0
1.2375,-7.15384615384616,-0.0141503490999648,-0.0997745989613843,-21.6373505292846,-2.14266630160529,13.7494246470799,2.0
1.2375,-7.15384615384616,-0.0141503490999648,-0.0997745989613843,-21.6373733258957,-2.13873075322258,13.7494246470799,2.0
1.2375,-7.28846153846154,-0.0134515919031353,-0.0984507706216398,-21.6842540844946,-2.64837976451638,13.4266711314467,2.0
1.2375,-7.42307692307693,-0.0128078575981084,-0.0971512955917037,-21.7311679207391,-3.10513469592964,13.038774022162,2.0
1.2375,-7.55769230769231,-0.0122160847620412,-0.0958832037419236,-21.7780817569836,-3.51194279032906,12.592720121119,2.0
1.2375,-7.69230769230769,-0.0116742101268013,-0.0946388950936957,-21.8249625155823,-3.87175129058133,12.0953562896178,2.0
1.2375,-7.69230769230769,-0.0116742101268013,-0.0946388950936957,-21.8249853121937,-3.86238720793465,12.0953562896178,2.0
1.2375,-7.82692307692308,-0.0111767073638316,-0.0934559831501642,-21.8718660707926,-4.12841132153296,11.557358114722,2.0
1.2375,-7.96153846153846,-0.0107225205431645,-0.0922961003655687,-21.9187799070372,-4.36055794272341,10.9853067956108,2.0
1.2375,-8.09615384615385,-0.010309495334184,-0.0911659145618832,-21.9656937432818,-4.55058183999666,10.3849795305715,2.0
1.2375,-8.23076923076923,-0.00993465088787178,-0.0900582495917839,-22.0125745018805,-4.69023778184336,9.76248251701014,2.0
1.2375,-8.23076923076923,-0.00993465088787178,-0.0900582495917839,-22.0125972984919,-4.69011488326328,9.76248251701013,2.0
1.2375,-8.36538461538462,-0.00959540457488052,-0.0890087809582862,-22.0594780570908,-4.75959875423098,9.12613930750509,2.0
1.2375,-8.5,-0.00928882240769655,-0.0879811632616604,-22.1063918933354,-4.7903658033643,8.48280037515178,2.0
1.2375,-8.63461538461539,-0.00901227478643831,-0.0869817445147859,-22.15330572958,-4.78403631393837,7.83779106652189,2.0
1.2375,-8.76923076923077,-0.00876313862694392,-0.0860037269422033,-22.2001864881787,-4.74223056922834,7.19636971093273,2.0
1.2375,-8.76923076923077,-0.00876313862694392,-0.0860037269422033,-22.2002092847901,-4.74451272437723,7.19636971093273,2.0
1.2375,-8.90384615384615,-0.00853889468967947,-0.085081074043761,-22.2470900433889,-4.67733710660386,6.56188760952425,2.0
1.2375,-9.03846153846154,-0.00833726616267341,-0.0841792323251408,-22.2940038796335,-4.57219090592137,5.93882110168048,2.0
1.2375,-9.17307692307692,-0.00815637596661722,-0.0833042702034807,-22.3409177158781,-4.43242234334589,5.33218137814938,2.0
1.2375,-9.30769230769231,-0.00799432854003574,-0.082449725212679,-22.3877984744768,-4.2613796398936,4.74684764798495,2.0
1.2375,-9.30769230769231,-0.00799432854003574,-0.082449725212679,-22.3878212710882,-4.26899846038846,4.74684764798495,2.0
1.2375,-9.44230769230769,-0.00784905619888392,-0.0816480640011925,-22.434702029687,-4.0919883487881,4.18421357152239,2.0
1.2375,-9.57692307692307,-0.00771854152617736,-0.0808663060908456,-22.4816158659316,-3.91602466548446,3.64512917226792,2.0
1.2375,-9.71153846153846,-0.00760114108353081,-0.080110278745208,-22.5285297021762,-3.74233114113862,3.12955376643708,2.0
1.2375,-9.84615384615385,-0.00749513857873148,-0.0793738138691441,-22.5754104607749,-3.57213150641169,2.63740416153465,2.0
1.2375,-9.84615384615385,-0.00749513857873148,-0.0793738138691441,-22.5754332573861,-3.5719374064042,2.63740416153465,2.0
1.2375,-9.98076923076923,-0.00739877267277258,-0.0786880869292477,-22.622314015985,-3.38393314386548,2.16925562917748,2.0
1.2375,-10.1153846153846,-0.00731022803608583,-0.0780214815389517,-22.6692278522295,-3.1898633423003,1.72662776148494,2.0
1.2375,-10.25,-0.00722794311940003,-0.0773796207227711,-22.716141688474,-2.98989260114893,1.3105124331309,2.0
1.2375,-10.3846153846154,-0.00715044711856501,-0.0767565916829247,-22.7630224470727,-2.78418551985163,0.921903442898492,2.0
1.2375,-10.3846153846154,-0.00715044711856501,-0.0767565916829247,-22.7630452436837,-2.78530343332057,0.921903442898492,2.0
1.2375,-10.5192307692308,-0.00707644755797706,-0.076182476194302,-22.8099260022825,-2.58114836353996,0.560793131732229,2.0
1.2375,-10.6538461538461,-0.00700460187282325,-0.0756268216786481,-22.8568398385268,-2.37878820109386,0.226912452516106,2.0
1.2375,-10.7884615384615,-0.00693371406879758,-0.0750950825421261,-22.9037536747711,-2.17882535600416,-0.0799053712157292,2.0
1.2375,-10.9230769230769,-0.00686261924014175,-0.0745815638279533,-22.9506344333697,-1.98186223829274,-0.359842972487611,2.0
1.2375,-10.9230769230769,-0.00686261924014175,-0.0745815638279533,-22.9506572299804,-1.97792161181279,-0.359842972487611,2.0
1.2375,-11.0576923076923,-0.00679026781742133,-0.0741154441811609,-22.9975379885791,-1.79854647453663,-0.614127784073337,2.0
1.2375,-11.1923076923077,-0.00671553162697381,-0.0736672419209978,-23.0444518248232,-1.60298234318416,-0.843349049900245,2.0
1.2375,-11.3269230769231,-0.00663722644391388,-0.0732422773878134,-23.0913656610673,-1.3889391695705,-1.04497095161023,2.0
1.2375,-11.4615384615385,-0.00655392392981343,-0.0728350373894455,-23.1382464196658,-1.15412690551076,-1.21635469144526,2.0
1.2375,-11.4615384615385,-0.00655392392981343,-0.0728350373894455,-23.1382692162761,-1.14689668223641,-1.21635469144526,2.0
1.2375,-11.5961538461539,-0.0064640499426402,-0.0724739822817729,-23.1851499748746,-0.886167280252545,-1.35367739146889,2.0
1.2375,-11.7307692307692,-0.006366639516398,-0.0721304145211733,-23.2320638111185,-0.576616878889032,-1.45275871171025,2.0
