x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
0.1375,-8.09615384615385,-0.0102770630253251,-0.0748631507163683,-66.3618320901549,-4.68625306477524,12.8115168916378,-2.85290389001602e-06,-2.07681023312034e-06,3.52876768150893e-06,1.0
0.1375,-8.23076923076923,-0.00993319833798373,-0.0741047348058196,-66.4242473009167,-4.84697433189367,12.1693631829918,-2.45892488237587e-06,-2.07225320991711e-06,3.2156717716799e-06,1.0
0.1375,-8.23076923076923,-0.00993319833798373,-0.0741047348058196,-66.4242776501186,-4.84675033309809,12.1693631829918,-2.45892488237587e-06,-2.07225320991711e-06,3.2156717716799e-06,1.0
0.1375,-8.36538461538462,-0.00961500338257342,-0.0733848898996149,-66.4866928608646,-4.95109124287362,11.5095702658794,-2.10478629014688e-06,-2.06769618671387e-06,2.95050721872382e-06,1.0
0.1375,-8.5,-0.0093208311299732,-0.072679556145176,-66.5491521095149,-5.01454754867467,10.8382209210015,-1.78880065959675e-06,-2.06313916351064e-06,2.73063197955805e-06,1.0
0.1375,-8.63461538461539,-0.009049114698679,-0.0719929777181786,-66.6116113581661,-5.03871476649264,10.1609497829401,-1.50893879435898e-06,-2.05858214030741e-06,2.55238255626271e-06,1.0
0.1375,-8.76923076923077,-0.00879833090226053,-0.0713206540994211,-66.6740265689146,-5.02518841231894,9.48332409373418,-1.26290876778512e-06,-2.05402511710418e-06,2.41121499195807e-06,1.0
0.1375,-8.76923076923077,-0.00879833090226053,-0.0713206540994211,-66.6740569180655,-5.02955323995246,9.48332409373418,-1.26290876778512e-06,-2.05402511710418e-06,2.41121499195807e-06,1.0
0.1375,-8.90384615384616,-0.00856696930929637,-0.0706852876026943,-66.7364721287941,-4.98705490525792,8.80906946790492,-1.04821208424255e-06,-2.04946809390094e-06,2.30197046928714e-06,1.0
0.1375,-9.03846153846154,-0.00835351298461691,-0.0700638391512618,-66.7989313774106,-4.92659498707849,8.14147322781637,-8.62233264342649e-07,-2.04491107069771e-06,2.21925831961965e-06,1.0
0.1375,-9.17307692307692,-0.0081565577439976,-0.0694603929803717,-66.8613906260281,-4.84934025016596,7.48312517812636,-7.02335341884464e-07,-2.04035404749447e-06,2.15785068333911e-06,1.0
0.1375,-9.30769230769231,-0.00797475499107196,-0.0688706396099732,-66.9238058367593,-4.7564574592721,6.83657028468225,-5.65898119475605e-07,-2.03579702429124e-06,2.1129860874457e-06,1.0
0.1375,-9.30769230769231,-0.00797475499107196,-0.0688706396099732,-66.9238361858545,-4.75840323258844,6.83657028468225,-5.65898119475605e-07,-2.03579702429124e-06,2.1129860874457e-06,1.0
0.1375,-9.44230769230769,-0.00780677573526993,-0.0683164252699946,-66.9862513965667,-4.65796814076716,6.20285186048459,-4.5038345319881e-07,-2.03124000108801e-06,2.08057232437022e-06,1.0
0.1375,-9.57692307692307,-0.00765135109534603,-0.0677756096264283,-67.0487106451514,-4.55293752497004,5.58272466378398,-3.53371376604628e-07,-2.02668297788478e-06,2.05725915301193e-06,1.0
0.1375,-9.71153846153846,-0.00750720540539541,-0.0672521386074239,-67.1111698937371,-4.44481991929769,4.97691614221358,-2.72598299488891e-07,-2.02212595468154e-06,2.04041741060033e-06,1.0
0.1375,-9.84615384615385,-0.00737315503628113,-0.0667418709456777,-67.173585104452,-4.33512385785069,4.38609654322603,-2.05961669053067e-07,-2.01756893147831e-06,2.02805438841902e-06,1.0
0.1375,-9.84615384615385,-0.00737315503628113,-0.0667418709456777,-67.1736154534948,-4.3336488469076,4.38609654322603,-2.05961669053067e-07,-2.01756893147831e-06,2.02805438841902e-06,1.0
0.1375,-9.98076923076923,-0.00724813637798915,-0.0662659125021135,-67.2360306641916,-4.22691826632458,3.81000632581188,-1.51543616766503e-07,-2.01301190827508e-06,2.01870810436773e-06,1.0
0.1375,-10.1153846153846,-0.0071310323418124,-0.0658029044127872,-67.2984899127465,-4.11669961763441,3.24823538255213,-1.07614020805613e-07,-2.00845488507184e-06,2.01133582547592e-06,1.0
0.1375,-10.25,-0.00702075441813544,-0.0653566751994975,-67.3609491613023,-4.00216302881737,2.70160162348975,-7.263516721423e-08,-2.00389786186861e-06,2.00521383107085e-06,1.0
0.1375,-10.3846153846154,-0.00691626566445541,-0.0649232298722711,-67.4233643720019,-3.88247862785377,2.17096195726891,-4.52531772054954e-08,-1.99934083866538e-06,1.99985290439131e-06,1.0
0.1375,-10.3846153846154,-0.00691626566445541,-0.0649232298722711,-67.4233947210019,-3.87936964252881,2.17096195726891,-4.52531772054954e-08,-1.99934083866538e-06,1.99985290439131e-06,1.0
0.1375,-10.5192307692308,-0.00681656576765996,-0.0645230457163052,-67.4858099316881,-3.74973710119744,1.65741103114488,-2.42985471743395e-08,-1.99478381546214e-06,1.99493180079533e-06,1.0
0.1375,-10.6538461538461,-0.0067206626952966,-0.0641354322043379,-67.5482691802224,-3.60393418649511,1.16214207292831,-8.77453576464404e-09,-1.99022679225891e-06,1.9902461348042e-06,1.0
0.1375,-10.7884615384615,-0.0066275907826564,-0.063764120730686,-67.6107284287577,-3.44096009229766,0.687666902920561,2.15353535004681e-09,-1.98566976905568e-06,1.98567093685135e-06,1.0
0.1375,-10.9230769230769,-0.00653642227701669,-0.06340524142209,-67.6731436394468,-3.25981401248089,0.236545203647951,9.1722727191268e-09,-1.98111274585244e-06,1.98113397890346e-06,1.0
0.1375,-10.9230769230769,-0.00653642227701669,-0.06340524142209,-67.6731739884234,-3.2524225140612,0.236545203647951,9.1722727191268e-09,-1.98111274585244e-06,1.98113397890346e-06,1.0
0.1375,-11.0576923076923,-0.00644627982798931,-0.0630787514518676,-67.7355891991058,-3.04996389798996,-0.188042303192871,1.28305508440008e-08,-1.97655572264921e-06,1.976597366125e-06,1.0
0.1375,-11.1923076923077,-0.00635632455000934,-0.0627645190360942,-67.798048447633,-2.80182757925533,-0.582557220087377,1.35561348812985e-08,-1.97199869944598e-06,1.97204529344778e-06,1.0
0.1375,-11.3269230769231,-0.0062656949351562,-0.0624661982060108,-67.8605076961613,-2.50547242916187,-0.940392329972578,1.16721166065759e-08,-1.96744167624274e-06,1.96747629915151e-06,1.0
0.1375,-11.4615384615385,-0.00617360197020908,-0.0621800237071723,-67.9229229068468,-2.15835731901415,-1.25482416432571,7.41430561390644e-09,-1.96288465303951e-06,1.96289865583167e-06,1.0
0.1375,-11.4615384615385,-0.00617360197020908,-0.0621800237071723,-67.922953255823,-2.1463306615332,-1.25482416432571,7.41430561390644e-09,-1.96288465303951e-06,1.96289865583167e-06,1.0
0.1375,-11.5961538461539,-0.00607972758771719,-0.0619255383099402,-67.9853684665089,-1.72999031876805,-1.51681598674402,9.45735711965767e-10,-1.95832762983628e-06,1.95832785819847e-06,1.0
0.1375,-11.7307692307692,-0.00598288626741739,-0.0616830623399282,-68.0478277150428,-1.20753860706964,-1.71583918806604,-7.62223084649349e-09,-1.95377060663304e-06,1.95378547485294e-06,1.0
0.1375,-11.8653846153846,-0.00588097475228637,-0.0614561918199321,-68.1102869635777,-0.574524010321406,-1.83703918366999,-1.82094144207667e-08,-1.94921358342981e-06,1.94929863710023e-06,1.0
0.1375,-12.0,-0.00577178341811873,-0.0612412461705647,-68.1727021742666,0.173504987593226,-1.86535330080136,-3.07421395007168e-08,-1.94465656022658e-06,1.94489953888969e-06,1.0
0.1375,-12.0,-0.00577178341811873,-0.0612412461705647,-68.1727314397149,0.185525129233715,-1.86535330080136,-3.07421395007168e-08,-1.94465656022658e-06,1.94489953888969e-06,1.0
0.1375,-12.125,-0.0056521098432433,-0.0610614925444272,-68.2306884212831,0.605913819286766,-1.81630100637897,-4.40339924523414e-08,-1.9404249087529e-06,1.94092447534674e-06,1.0
0.1375,-12.25,-0.00552438752541186,-0.0608858139925999,-68.2886862953423,1.06364193966552,-1.71229538132053,-5.8797624546969e-08,-1.9361934846529e-06,1.93708605143518e-06,1.0
0.1375,-12.375,-0.00538895626628268,-0.0607154367945885,-68.3466841694019,1.55818207389766,-1.54879605865686,-7.49015640622019e-08,-1.93196183317923e-06,1.93341324324631e-06,1.0
0.1375,-12.5,-0.00523741377211612,-0.0605491133566449,-68.4046411509713,2.08900680551085,-1.32126329244996,-9.21836686984534e-08,-1.92773040907923e-06,1.92993325243737e-06,1.0
0.1375,-12.5,-0.00523741377211612,-0.0605491133566449,-68.4046693331482,2.10126151742197,-1.32126329244996,-9.21836686984534e-08,-1.92773040907923e-06,1.92993325243737e-06,1.0
0.1375,-12.625,-0.00452690728230402,-0.0603918061601406,-68.4626263148769,2.18352776601475,-1.05279176182135,-1.10418817200753e-07,-1.92349875760556e-06,1.92666545765012e-06,1.0
0.1375,-12.75,-0.00377809967207611,-0.0602373153332897,-68.5206241892472,2.19919529446595,-0.778183393358508,-1.29339071008872e-07,-1.91926733350556e-06,1.92362046483993e-06,1.0
0.1375,-12.875,-0.00299771143177079,-0.0600864900324551,-68.5786220636175,2.15215882349073,-0.505477136147266,-1.48688044987466e-07,-1.91503590940556e-06,1.92079948694156e-06,1.0
0.1375,-13.0,-0.00219222450406858,-0.0599384680142544,-68.6365790453463,2.04631307380427,-0.242564197176151,-1.68209780326833e-07,-1.91080425793189e-06,1.91819379686418e-06,1.0
0.1375,-13.0,-0.00219222450406858,-0.0599384680142544,-68.6366013084776,2.00861735840085,-0.242564197176152,-1.68209780326833e-07,-1.91080425793189e-06,1.91819379686418e-06,1.0
0.1375,-13.0725,-0.0021340390005965,-0.0598723969987624,-68.6702163572769,1.29386112360917,-0.124121218020004,-1.79437535052784e-07,-1.90834998647915e-06,1.91676746108671e-06,1.0
0.1375,-13.145,-0.00207808686139602,-0.0598197633737116,-68.7038551232405,0.748241074552116,-0.0507281415552415,-1.90488592011206e-07,-1.90589571502642e-06,1.9153914430848e-06,1.0
0.1375,-13.2175,-0.00202226030724854,-0.0597846393500068,-68.7374938892048,0.33491941680437,-0.0124056971373616,-2.01458632886897e-07,-1.90344144357368e-06,1.91407285908309e-06,1.0
0.1375,-13.29,-0.00196626390288518,-0.059762935535045,-68.7711089380063,0.0170583559405978,9.83805051313347e-16,-2.12463930893136e-07,-1.90098717212095e-06,1.91282334534556e-06,1.0
1.2375,-1.104,-0.24369677936094,-0.190864697121167,-4.81640449391501,7.35664874603967,-23.4838654585501,-3.96056348108687e-05,7.72624133560385e-08,3.96057101723023e-05,2.0
1.2375,-1.216,-0.247212562921666,-0.188892434868966,-4.8683339496002,7.02498639875864,-22.6783868680321,-3.93953669117764e-05,7.70521211279629e-08,3.93954422635773e-05,2.0
1.2375,-1.328,-0.250454052446776,-0.186937107177778,-4.92030004514493,6.67633107198209,-21.9110029818716,-3.91626381315291e-05,7.68418288998873e-08,3.91627135179339e-05,2.0
1.2375,-1.44,-0.253444043191086,-0.185003665672237,-4.97226614068965,6.32420388451209,-21.1826726323039,-3.89081578759942e-05,7.66315366718118e-08,3.89082333407173e-05,2.0
1.2375,-1.552,-0.256205119673822,-0.183086858157964,-5.02419559637479,5.98212595515073,-20.4939059293864,-3.86326137231663e-05,7.64212444437362e-08,3.86326893095728e-05,2.0
1.2375,-1.552,-0.256205119673822,-0.183086858157964,-5.02422084802787,6.04176752254352,-20.4939059293864,-3.86326137231663e-05,7.64212444437362e-08,3.86326893095728e-05,2.0
1.2375,-1.664,-0.258725865557562,-0.181213157404901,-5.07615030371396,5.71595588431647,-19.8372754414374,-3.83366823371034e-05,7.62109451102333e-08,3.8336758088343e-05,2.0
1.2375,-1.776,-0.261028177558042,-0.179355680684048,-5.12811639926042,5.58024852288739,-19.2065195978261,-3.80210258299485e-05,7.60006528821577e-08,3.80211017891492e-05,2.0
1.2375,-1.888,-0.263111765098583,-0.177519173521899,-5.18008249480682,5.64709698552786,-18.5794528769699,-3.76861644326709e-05,7.57903606540822e-08,3.76862406433048e-05,2.0
1.2375,-2.0,-0.264953833713367,-0.175698604883987,-5.2320119504927,5.92895281950948,-17.9334659681807,-3.7332545616664e-05,7.55800684260066e-08,3.73326221228437e-05,2.0
1.2375,-2.0,-0.264953833713367,-0.175698604883987,-5.23203584937139,5.94347651038083,-17.9334659681807,-3.7332545616664e-05,7.55800684260066e-08,3.73326221228437e-05,2.0
1.2375,-2.1,-0.264930868523183,-0.174099229031848,-5.27840143480009,6.07471574551673,-17.3326473940569,-3.70012785424478e-05,7.5392307508082e-08,3.70013553505252e-05,2.0
1.2375,-2.2,-0.264373753488746,-0.172505643018014,-5.32479973438484,6.20115154542968,-16.7186848437333,-3.66556450899225e-05,7.52045465901574e-08,3.66557222365374e-05,2.0
1.2375,-2.3,-0.263298680883688,-0.170919547919629,-5.37119803396954,6.32388879979123,-16.0922536760051,-3.62959181074984e-05,7.50167856722328e-08,3.62959956301569e-05,2.0
1.2375,-2.4,-0.261696872177551,-0.169339151233705,-5.41756361939809,6.44403239827297,-15.4539914975859,-3.59223486157134e-05,7.48290247543082e-08,3.59224265529459e-05,2.0
1.2375,-2.4,-0.261696872177551,-0.169339151233705,-5.41758954741642,6.44551002474828,-15.4539914975859,-3.59223486157134e-05,7.48290247543082e-08,3.59224265529459e-05,2.0
1.2375,-2.53,-0.258827361859966,-0.167306743546024,-5.47786480847359,6.6157629100371,-14.6053115977964,-3.54164076270536e-05,7.45849320082925e-08,3.54164861627703e-05,2.0
1.2375,-2.66,-0.25506870193076,-0.165283720542862,-5.53818259793396,6.79502385730935,-13.7334905207844,-3.48879693774506e-05,7.43408463677042e-08,3.48880485817618e-05,2.0
1.2375,-2.79,-0.250432482026696,-0.163272808323107,-5.59850038739433,6.98273160869877,-12.8378312632192,-3.43374886142556e-05,7.40967536216886e-08,3.43375685607328e-05,2.0
1.2375,-2.92,-0.244923244201921,-0.161271084771132,-5.6587756484515,7.17832490633912,-11.9176512559947,-3.37653800670523e-05,7.38526679811002e-08,3.37654608333584e-05,2.0
