x,y,Ux,Uy,N,Q,M,pile_number
0.1375,-6.07692307692308,-0.019987262821208,-0.0889127235556404,-65.596402537433,3.70744353328591,15.6940799328656,1.0
0.1375,-6.21153846153846,-0.0189743491340912,-0.0878124164731081,-65.6588177485708,2.84453618577084,16.1345997448845,1.0
0.1375,-6.34615384615385,-0.0180317418019553,-0.0867297996001315,-65.7212769979803,2.01614584375243,16.4614295934853,1.0
0.1375,-6.48076923076923,-0.0171522704856084,-0.0856699919682892,-65.7837362473899,1.22188651282127,16.67906438457,1.0
0.1375,-6.61538461538462,-0.0163320280913107,-0.0846274784689904,-65.8461514585276,0.461372198567916,16.7919474531792,1.0
0.1375,-6.61538461538462,-0.0163320280913107,-0.0846274784689904,-65.8461818089957,0.454362849641497,16.7919474531792,1.0
0.1375,-6.75,-0.0155685250719354,-0.0836296433118446,-65.9085970201324,-0.26112343114845,16.8046489688618,1.0
0.1375,-6.88461538461539,-0.0148559533279487,-0.0826485746424,-65.9710562695402,-0.941587077957794,16.7231322491073,1.0
0.1375,-7.01923076923077,-0.0141918841544158,-0.0816891353297906,-66.033515518948,-1.5802146729245,16.5529624173954,1.0
0.1375,-7.15384615384616,-0.013574163489817,-0.080746104022639,-66.0959307300847,-2.17019279818654,16.2999550981373,1.0
0.1375,-7.15384615384616,-0.013574163489817,-0.080746104022639,-66.0959610805501,-2.15296712677839,16.2999550981373,1.0
0.1375,-7.28846153846154,-0.0129980200206139,-0.0798454941324823,-66.1583762916861,-2.70745067089282,15.9721468946538,1.0
0.1375,-7.42307692307693,-0.0124595197591855,-0.078960815853359,-66.2208355410924,-3.19422908046112,15.5740348625775,1.0
0.1375,-7.55769230769231,-0.0119575379794816,-0.0780967016495462,-66.2832947904988,-3.61246597357686,15.1150373188,1.0
0.1375,-7.69230769230769,-0.0114914164311775,-0.0772481962704869,-66.3457100016348,-3.96132496833361,14.6045869662503,1.0
0.1375,-7.69230769230769,-0.0114914164311775,-0.0772481962704869,-66.345740352098,-3.96553447542359,14.6045869662503,1.0
0.1375,-7.82692307692308,-0.0110596534821194,-0.0764400801171818,-66.4081555632335,-4.25129663117494,14.0512249467775,1.0
0.1375,-7.96153846153846,-0.0106589090807138,-0.075647145121263,-66.4706148126388,-4.49757857518614,13.4617643947157,1.0
0.1375,-8.09615384615385,-0.0102872690244984,-0.074873817879334,-66.5330740620441,-4.7040285382195,12.8418449322795,1.0
0.1375,-8.23076923076923,-0.00994305753368916,-0.0741153829947447,-66.5954892731795,-4.87029475103732,12.1971106445271,1.0
0.1375,-8.23076923076923,-0.00994305753368916,-0.0741153829947447,-66.5955196236411,-4.8675308044862,12.1971106445271,1.0
0.1375,-8.36538461538462,-0.00962456357764732,-0.0733955191144995,-66.6579348347762,-4.97424081014628,11.5343628224257,1.0
0.1375,-8.5,-0.00933013495974053,-0.07269016638602,-66.7203940841806,-5.03987476260948,10.8597420653883,1.0
0.1375,-8.63461538461539,-0.00905819917140641,-0.0720035689849822,-66.782853333585,-5.06573814504906,10.1789434916397,1.0
0.1375,-8.76923076923077,-0.00880722688784966,-0.071331226392184,-66.8452685447201,-5.05313644063825,9.49760664139759,1.0
0.1375,-8.76923076923077,-0.00880722688784966,-0.071331226392184,-66.8452988951801,-5.05711907553468,9.49760664139759,1.0
0.1375,-8.90384615384616,-0.00857570082599034,-0.0706958409214163,-66.9077141063146,-5.01279877185235,8.81976692654877,1.0
0.1375,-9.03846153846154,-0.0083620977460645,-0.0700743734959429,-66.970173355718,-4.95058942791864,8.1488205941472,1.0
0.1375,-9.17307692307692,-0.00816500778390419,-0.0694709083510117,-67.0326326051214,-4.8715320183204,7.48736349003638,1.0
0.1375,-9.30769230769231,-0.00798307703851861,-0.068881136006572,-67.095047816256,-4.77666751764448,6.83795186055603,1.0
0.1375,-9.30769230769231,-0.00798307703851861,-0.068881136006572,-67.0950781667143,-4.77902525199432,6.83795186055603,1.0
0.1375,-9.44230769230769,-0.0078149716779764,-0.068326902692552,-67.1574933778484,-4.67614270155102,6.2016261361722,1.0
0.1375,-9.57692307692307,-0.00765941822725135,-0.0677860680749443,-67.2199526272509,-4.5684826937104,5.57921772101572,1.0
0.1375,-9.71153846153846,-0.00751513705636818,-0.0672625780818983,-67.2824118766534,-4.45707845983983,4.97153368841958,1.0
0.1375,-9.84615384615385,-0.00738094113375565,-0.0667522914461106,-67.3448270877875,-4.34296323130666,4.37934354315802,1.0
0.1375,-9.84615384615385,-0.00738094113375565,-0.0667522914461106,-67.3448574382445,-4.34190026761815,4.37934354315802,1.0
0.1375,-9.98076923076923,-0.00725576438091661,-0.0662763140285044,-67.4072726493782,-4.23050655655928,3.80246786825733,1.0
0.1375,-10.1153846153846,-0.00713848843818734,-0.0658132869651365,-67.46973189878,-4.1166336724243,3.24047118821352,1.0
0.1375,-10.25,-0.00702802465377222,-0.0653670387778047,-67.5321911481818,-3.99944955674638,2.69403577600043,1.0
0.1375,-10.3846153846154,-0.00692333666159712,-0.0649335744765363,-67.5946063593154,-3.87812215105869,2.16388313167806,1.0
0.1375,-10.3846153846154,-0.00692333666159712,-0.0649335744765363,-67.5946367097714,-3.87463756862315,2.16388313167805,1.0
0.1375,-10.5192307692308,-0.00682342528352326,-0.064533371346528,-67.6570519209049,-3.74526773474931,1.65095043915701,1.0
0.1375,-10.6538461538461,-0.00672729981151456,-0.0641457388605184,-67.7195111703062,-3.5995773505811,1.15627278615341,1.0
0.1375,-10.7884615384615,-0.00663399554158414,-0.063774408412824,-67.7819704197075,-3.43650246190105,0.68238914343233,1.0
0.1375,-10.9230769230769,-0.00654258566531587,-0.0634155101301856,-67.844385630841,-3.25497911449169,0.231888934647616,1.0
0.1375,-10.9230769230769,-0.00654258566531587,-0.0634155101301856,-67.8444159812966,-3.24726610297468,0.231888934647616,1.0
0.1375,-11.0576923076923,-0.00645219367730956,-0.0630890011859203,-67.90683119243,-3.04377012950337,-0.191929516007421,1.0
0.1375,-11.1923076923077,-0.00636198207331547,-0.0627747497961041,-67.9692904418314,-2.79509674225068,-0.585568149426382,1.0
0.1375,-11.3269230769231,-0.00627109095454461,-0.0624764099919777,-68.0317496912328,-2.49873213635291,-0.942490637752407,1.0
0.1375,-11.4615384615385,-0.0061787329857982,-0.0621902165190961,-68.0941649023663,-2.15216250694636,-1.25604551071114,1.0
0.1375,-11.4615384615385,-0.0061787329857982,-0.0621902165190961,-68.0941952528224,-2.13989949807515,-1.25604551071114,1.0
0.1375,-11.5961538461539,-0.00608459174507864,-0.0619357121478208,-68.1566104639562,-1.72511191349964,-1.51727264401768,1.0
0.1375,-11.7307692307692,-0.00598748316238241,-0.0616932172037655,-68.2190697133581,-1.20409371985083,-1.71574513445385,1.0
0.1375,-11.8653846153846,-0.00588530484112659,-0.061466327709726,-68.28152896276,-0.571964175427367,-1.8365435595612,1.0
0.1375,-12.0,-0.00577584765048569,-0.0612513630863153,-68.3439441738938,0.176157461472068,-1.86452284898116,1.0
0.1375,-12.0,-0.00577584765048569,-0.0612513630863153,-68.3439734404182,0.189244230311332,-1.86452284898116,1.0
0.1375,-12.125,-0.00565592857838667,-0.0610715918414231,-68.401930422193,0.606440937010325,-1.81520393283327,1.0
0.1375,-12.25,-0.00552796298131187,-0.060895895670841,-68.4599282966525,1.06209543661339,-1.71129522848661,1.0
0.1375,-12.375,-0.00539229014491247,-0.0607255008540749,-68.517926171112,1.55688296392852,-1.54798904334624,1.0
0.1375,-12.5,-0.00524050682180597,-0.0605591597973768,-68.5758831528866,2.09147875376368,-1.3204325238162,1.0
0.1375,-12.5,-0.00524050682180597,-0.0605591597973768,-68.5759113354879,2.10377620875084,-1.3204325238162,1.0
0.1375,-12.625,-0.00452976065137877,-0.0604018349821179,-68.6338683172682,2.18241928007372,-1.05188546505877,1.0
0.1375,-12.75,-0.00378071524775867,-0.0602473265365123,-68.6918661917386,2.19681452001078,-0.777539899901961,1.0
0.1375,-12.875,-0.00300009007275501,-0.060096483616923,-68.7498640662089,2.15198434275754,-0.505021307605869,1.0
0.1375,-13.0,-0.00219436587192419,-0.0599484439799676,-68.807821047989,2.0529511625095,-0.241764442647521,1.0
0.1375,-13.0,-0.00219436587192419,-0.0599484439799676,-68.8078433122172,2.01108650982125,-0.241764442647521,1.0
0.1375,-13.0725,-0.00213604372437349,-0.0598823627455981,-68.8414583616291,1.29056764223025,-0.123385665575514,1.0
0.1375,-13.145,-0.00207995579059437,-0.0598297189016694,-68.8750971287819,0.743499261623457,-0.0502961773425482,1.0
0.1375,-13.2175,-0.00202399363246662,-0.0597945846590866,-68.9087358959347,0.331705726418297,-0.0122859741947142,1.0
0.1375,-13.29,-0.0019678613431712,-0.0597728706252468,-68.9423509453466,0.0170113950321846,-5.56629395354058e-16,1.0
1.2375,-1.104,-0.243785491265278,-0.190866441498186,-4.65088036415895,7.37183212395908,-23.5039669294806,2.0
1.2375,-1.216,-0.247300179959835,-0.188894194505273,-4.70280981983929,7.05220297907642,-22.6959624099438,2.0
1.2375,-1.328,-0.250540552699933,-0.186938882073373,-4.75477591537487,6.70457873051195,-21.9254516600449,2.0
1.2375,-1.44,-0.253529410184615,-0.185005455827121,-4.80674201091044,6.34764233268662,-21.1941371565063,2.0
1.2375,-1.552,-0.25628934106785,-0.183088663572135,-4.85867146659078,6.00007674002139,-20.5030965167134,2.0
1.2375,-1.552,-0.25628934106785,-0.183088663572135,-4.85869671822751,6.06210701911329,-20.5030965167134,2.0
1.2375,-1.664,-0.258808932348952,-0.18121497807836,-4.91062617390825,5.72061647652701,-19.8450845890326,2.0
1.2375,-1.776,-0.26111008343534,-0.179357516616796,-4.96259226944457,5.57337222726467,-19.2145254749111,2.0
1.2375,-1.888,-0.263192502467503,-0.177521024713935,-5.0145583649809,5.63492786254557,-18.5885696845838,2.0
1.2375,-2.0,-0.265033392158927,-0.17570047133531,-5.06648782066168,5.91983697358901,-17.9438724913658,2.0
1.2375,-2.0,-0.265033392158927,-0.17570047133531,-5.06651171952897,5.93357630731464,-17.9438724913658,2.0
1.2375,-2.1,-0.265009363578279,-0.174101109107534,-5.11287730495601,6.06674461680146,-17.3439467551193,2.0
1.2375,-2.2,-0.264451174234923,-0.172507536718064,-5.15927560453759,6.1947805205029,-16.730695041046,2.0
1.2375,-2.3,-0.263375015820762,-0.170921455244043,-5.20567390411914,6.31853301814788,-16.1048470213937,2.0
1.2375,-2.4,-0.261772109393573,-0.169341072182482,-5.25203948954609,6.43885110946537,-15.4671023727903,2.0
1.2375,-2.4,-0.261772109393573,-0.169341072182482,-5.25206541755796,6.43979705928031,-15.4671023727903,2.0
1.2375,-2.53,-0.25890115352343,-0.167308682206474,-5.31234067861308,6.61159343424336,-14.619055887133,2.0
1.2375,-2.66,-0.25514102602563,-0.165285676914984,-5.37265846806922,6.79155326048581,-13.7477218095725,2.0
1.2375,-2.79,-0.250503315965642,-0.163274782406903,-5.43297625752533,6.97908592905387,-12.852515967574,2.0
1.2375,-2.92,-0.244992564886971,-0.1612730765666,-5.49325151858037,7.17360083099375,-11.932869774654,2.0
1.2375,-2.92,-0.244992564886971,-0.1612730765666,-5.49328082850708,7.17194060171234,-11.932869774654,2.0
1.2375,-3.05,-0.238615559385404,-0.159295132627326,-5.55355608956219,7.3664650854547,-10.9881142609078,2.0
1.2375,-3.18,-0.231370370096458,-0.157326106759221,-5.61387387901838,7.56232058502812,-10.0175190942105,2.0
1.2375,-3.31,-0.223262053715108,-0.155368586664657,-5.67419166847457,7.75907297558879,-9.02141765856674,2.0
1.2375,-3.44,-0.214288019753676,-0.153419793845096,-5.73446692952964,7.95628813229289,-8.00015218960262,2.0
1.2375,-3.44,-0.214288019753676,-0.153419793845096,-5.73449623945649,7.95634872427554,-8.00015218960262,2.0
1.2375,-3.57,-0.204446433731902,-0.15149356180628,-5.79477150051165,8.15321583336506,-6.95327208422701,2.0
1.2375,-3.7,-0.19373248567157,-0.149575793565451,-5.85508928996794,8.3494178910938,-5.88033364984604,2.0
1.2375,-3.83,-0.182137739507078,-0.147668942006543,-5.91540707942422,8.54463598818765,-4.78196434680691,2.0
1.2375,-3.96,-0.169651335754156,-0.14577036840621,-5.97568234047935,8.73855121537247,-3.65879594719882,2.0
1.2375,-3.96,-0.169651335754156,-0.14577036840621,-5.9757116504063,8.73629220572698,-3.65879594719882,2.0
1.2375,-4.09,-0.156253119370887,-0.143893185670629,-6.03598691146151,8.92810714360968,-2.51078152975598,2.0
1.2375,-4.22,-0.141920066437375,-0.142024024171883,-6.09630470091787,9.11000844135892,-1.33790251581396,2.0
1.2375,-4.35,-0.126630707894089,-0.140165205367136,-6.15662249037422,9.28106226797189,-0.142101735619103,2.0
1.2375,-4.48,-0.110364641628073,-0.138314226659603,-6.2168977514294,9.44033479244578,1.07464848602285,2.0
1.2375,-4.48,-0.110364641628073,-0.138314226659603,-6.21692706135648,9.42970860544852,1.07464848602285,2.0
1.2375,-4.61,-0.0930830629270592,-0.136483498487443,-6.27720232241176,9.58170349501093,2.31047789020144,2.0
1.2375,-4.74,-0.0747703899969115,-0.13466036009106,-6.33752011186822,9.68845430872943,3.56401183759102,2.0
1.2375,-4.87,-0.0552448384446438,-0.132847004710781,-6.39783790132467,9.73970227602165,4.82765434242109,2.0
1.2375,-5.0,-0.0345845620151929,-0.131041062415981,-6.4581131623799,9.72518862630524,6.09340630005426,2.0
1.2375,-5.0,-0.0345845620151929,-0.131041062415981,-6.45814299263303,9.60232241156753,6.09340630005426,2.0
1.2375,-5.13461538461539,-0.0322270766677376,-0.129217543387938,-6.52055820380393,9.06896047849903,7.3491485916199,2.0
1.2375,-5.26923076923077,-0.030265341740764,-0.12742148621058,-6.58301745327811,8.55326979225248,8.53615070568161,2.0
1.2375,-5.40384615384616,-0.028504479694754,-0.125660805797994,-6.64547670275231,8.01201487128553,9.65133769821453,2.0
1.2375,-5.53846153846154,-0.0269051484711605,-0.123926925461369,-6.70789191392328,7.40196023405587,10.6898374275973,2.0
1.2375,-5.53846153846154,-0.0269051484711605,-0.123926925461369,-6.70792226450734,7.40850588733482,10.6898374275973,2.0
1.2375,-5.67307692307692,-0.0254367023000286,-0.122262187233082,-6.77033747568109,6.77337612754934,11.6445619986587,2.0
1.2375,-5.80769230769231,-0.0240848324832094,-0.120623364236536,-6.83279672516084,6.10878722521207,12.51204961818,2.0
1.2375,-5.94230769230769,-0.0228327279468829,-0.119017939374975,-6.89525597464062,5.41943168088602,13.2885048542484,2.0
1.2375,-6.07692307692308,-0.021665972200562,-0.117437826147145,-6.95767118581446,4.71000199513424,13.9702949885912,2.0
1.2375,-6.07692307692308,-0.021665972200562,-0.117437826147145,-6.9577015364077,4.7258548981342,13.9702949885912,2.0
1.2375,-6.21153846153846,-0.0205757874786262,-0.115923054907685,-7.0201167475841,4.05642323907565,14.5612735811249,2.0
1.2375,-6.34615384615385,-0.0195623264105784,-0.114432789585168,-7.08257599706908,3.38334606081117,15.0622484496431,2.0
1.2375,-6.48076923076923,-0.0186155982466306,-0.11297412070735,-7.14503524655406,2.70212136753943,15.4720195634503,2.0
1.2375,-6.61538461538462,-0.0177259772603225,-0.111539409128051,-7.2074504577305,2.00824716345907,15.7891723538407,2.0
1.2375,-6.61538461538462,-0.0177259772603225,-0.111539409128051,-7.2074808083326,2.01217459128527,15.7891723538407,2.0
1.2375,-6.75,-0.0168953786741249,-0.110166585556484,-7.26989601951161,1.3298558655383,16.0140395633065,2.0
1.2375,-6.88461538461539,-0.0161186726288345,-0.108816988426371,-7.3323552690017,0.656746058496576,16.1475478748435,2.0
1.2375,-7.01923076923077,-0.015391789279467,-0.107497353447001,-7.39481451849181,-0.001394467243366,16.191568010662,2.0
1.2375,-7.15384615384616,-0.0147122487433767,-0.106200448364325,-7.4572297296709,-0.638805349084995,16.1481777200141,2.0
1.2375,-7.15384615384616,-0.0147122487433767,-0.106200448364325,-7.45726008028137,-0.620777454800176,16.1481777200141,2.0
1.2375,-7.28846153846154,-0.0140773620369733,-0.104962305153075,-7.51967529146284,-1.24197648812986,16.0226591638176,2.0
1.2375,-7.42307692307693,-0.0134842962763216,-0.103746231969982,-7.58213454095766,-1.83340942629093,15.8150052017044,2.0
1.2375,-7.55769230769231,-0.0129308134453671,-0.102558645383495,-7.64459379045252,-2.38178662443717,15.530865805157,2.0
1.2375,-7.69230769230769,-0.0124157085259758,-0.101392681723982,-7.70700900163409,-2.87381843772236,15.1764111097745,2.0
1.2375,-7.69230769230769,-0.0124157085259758,-0.101392681723982,-7.70703935225281,-2.87730657094391,15.1764111097745,2.0
1.2375,-7.82692307692308,-0.0119343641717733,-0.100282665085435,-7.76945456343671,-3.28807110598945,14.7610793919466,2.0
1.2375,-7.96153846153846,-0.0114866374401279,-0.0991936789986639,-7.83191381293638,-3.65845215227429,14.2929587896168,2.0
1.2375,-8.09615384615385,-0.01107130066144,-0.0981318548784868,-7.8943730624361,-3.98882408886638,13.7776781852487,2.0
1.2375,-8.23076923076923,-0.0106863114721721,-0.0970906612842774,-7.95678827362016,-4.27956129483367,13.2208356689024,2.0
1.2375,-8.23076923076923,-0.0106863114721721,-0.0970906612842774,-7.95681862424668,-4.28700525689366,13.2208356689024,2.0
1.2375,-8.36538461538462,-0.010330021647565,-0.0961028962367538,-8.01923383543281,-4.50649540969894,12.6287782469398,2.0
1.2375,-8.5,-0.0100004104576631,-0.0951352336956576,-8.08169308493679,-4.69341815297414,12.0089760043787,2.0
1.2375,-8.63461538461539,-0.00969573461882419,-0.0941935523989802,-8.14415233444082,-4.84451832824167,11.3664801940808,2.0
1.2375,-8.76923076923077,-0.00941422300144757,-0.0932716185394445,-8.2065675456271,-4.9565407770239,10.7064681818948,2.0
1.2375,-8.76923076923077,-0.00941422300144757,-0.0932716185394445,-8.20659789626073,-4.95869103669732,10.7064681818948,2.0
1.2375,-8.90384615384615,-0.00915416306027151,-0.092400877788668,-8.26901310744895,-5.01002804350692,10.0352602982554,2.0
1.2375,-9.03846153846154,-0.00891404724013383,-0.0915494180143411,-8.33147235695698,-5.02928172920526,9.35907483524333,2.0
1.2375,-9.17307692307692,-0.00869272841199622,-0.0907228964160602,-8.39393160646506,-5.01926637967417,8.68222262792293,2.0
1.2375,-9.30769230769231,-0.00848899062695087,-0.0899153438007394,-8.4563468176534,-4.98279628079548,8.00889883972457,2.0
1.2375,-9.30769230769231,-0.00848899062695087,-0.0899153438007394,-8.45637716829469,-4.98253792760101,8.00889883972457,2.0
1.2375,-9.44230769230769,-0.00830138052882571,-0.0891570200519639,-8.5187923794854,-4.90248391437153,7.3434740557,2.0
1.2375,-9.57692307692307,-0.00812843859473865,-0.0884172579135612,-8.58125162899838,-4.80364805623821,6.68986570784664,2.0
1.2375,-9.71153846153846,-0.00796902851235099,-0.0877015230117215,-8.64371087851142,-4.68850003976113,6.05061686643771,2.0
1.2375,-9.84615384615385,-0.00782189575924546,-0.0870040791499973,-8.70612608970234,-4.5595095515004,5.42817398455295,2.0
1.2375,-9.84615384615385,-0.00782189575924546,-0.0870040791499973,-8.70615644035187,-4.56170745976103,5.42817398455295,2.0
1.2375,-9.98076923076923,-0.0076857026909623,-0.0863541607041411,-8.76857165154502,-4.42484295361203,4.82334008377213,2.0
1.2375,-10.1153846153846,-0.00755901732998158,-0.0857221828561519,-8.83103090106275,-4.27700226154265,4.23735907790114,2.0
1.2375,-10.25,-0.00744061406360866,-0.085113448609079,-8.89349015058055,-4.11682304119797,3.67212670761364,2.0
1.2375,-10.3846153846154,-0.00732931318223912,-0.0845224243796944,-8.95590536177391,-3.94294295022303,3.1296013927152,2.0
1.2375,-10.3846153846154,-0.00732931318223912,-0.0845224243796944,-8.95593571243011,-3.94018732769973,3.1296013927152,2.0
1.2375,-10.5192307692308,-0.00722406620866076,-0.0839774738842203,-9.01835092362489,-3.74531145783568,2.61219460750444,2.0
1.2375,-10.6538461538461,-0.00712373367280584,-0.0834499380383064,-9.08081017314575,-3.5301970596503,2.12216839178088,2.0
1.2375,-10.7884615384615,-0.00702728679185581,-0.0829449853107457,-9.14326942266669,-3.29508860651531,1.66243397003295,2.0
1.2375,-10.9230769230769,-0.00693369783462944,-0.0824572554213114,-9.20568463386169,-3.04023057180241,1.23590245092607,2.0
1.2375,-10.9230769230769,-0.00693369783462944,-0.0824572554213114,-9.2057149845228,-3.04176860470717,1.23590245092607,2.0
1.2375,-11.0576923076923,-0.00684202788817699,-0.0820143916632969,-9.26813019571895,-2.76763679137037,0.844788298516521,2.0
1.2375,-11.1923076923077,-0.00675124479336626,-0.0815885088848981,-9.33058944524246,-2.4775881806152,0.491499688851008,2.0
1.2375,-11.3269230769231,-0.00666025560261969,-0.0811846683969372,-9.39304869476605,-2.1719386147356,0.178290833888784,2.0
1.2375,-11.4615384615385,-0.00656770926062343,-0.0807976548299177,-9.45546390596242,-1.85100393602552,-0.0925838948123957,2.0
1.2375,-11.4615384615385,-0.00656770926062343,-0.0807976548299177,-9.45549425662689,-1.84890028701508,-0.092583894812396,2.0
1.2375,-11.5961538461539,-0.00647209414734479,-0.0804545374748807,-9.51790946782373,-1.51692425466985,-0.319307506630387,2.0
1.2375,-11.7307692307692,-0.00637247815206859,-0.0801280574108184,-9.58036871734856,-1.16337423161334,-0.500013660095568,2.0
