x,y,Ux,Uy,N,Q,M,PUx,PUy,PUtot,pile_number
1.2375,-2.92,-0.285127293003218,-0.149419620787365,-25.0060578530467,3.18434446498871,-4.52356215155207,-6.83479993313085e-06,1.25717622978527e-08,6.83481149521571e-06,2.0
1.2375,-3.05,-0.277048389447343,-0.146628810820477,-25.0232028161903,3.31962783239014,-4.10094900472099,-6.74199145578314e-06,1.26003376621497e-08,6.74200323037315e-06,2.0
1.2375,-3.18,-0.268038317998384,-0.143855748143573,-25.0403598763004,3.45922570247146,-3.66026671495159,-6.65288644086104e-06,1.26289121382683e-08,6.65289842733334e-06,2.0
1.2375,-3.31,-0.258109438131812,-0.141105444940704,-25.0575169364105,3.60328263664645,-3.2011493414461,-6.56708016322227e-06,1.26574875025653e-08,6.56709236132532e-06,2.0
1.2375,-3.44,-0.247266374609884,-0.138372301993622,-25.0746618995541,3.75194319632892,-2.72321918307029,-6.48389050184051e-06,1.26860628668624e-08,6.48390291229353e-06,2.0
1.2375,-3.44,-0.247266374609884,-0.138372301993622,-25.0746702365968,3.75220337102686,-2.72321918307029,-6.48389050184051e-06,1.26860628668624e-08,6.48390291229353e-06,2.0
1.2375,-3.57,-0.235515112350642,-0.135683126665458,-25.0918151997404,3.90435832817892,-2.22570227286088,-6.40237976767821e-06,1.2714637342981e-08,6.40239239281521e-06,2.0
1.2375,-3.7,-0.222858892314723,-0.133010305230398,-25.1089722598506,4.05996236254881,-1.70792637918815,-6.32138471701182e-06,1.2743212707278e-08,6.32139756145275e-06,2.0
1.2375,-3.83,-0.209297722123897,-0.130358440273037,-25.1261293199607,4.21859224382825,-1.16973705347448,-6.23955293121981e-06,1.2771788071575e-08,6.2395660025409e-06,2.0
1.2375,-3.96,-0.194829517649515,-0.127722363368406,-25.1432742831043,4.37982474170898,-0.610989933860174,-6.15537237536046e-06,1.28003625476936e-08,6.15538568479929e-06,2.0
1.2375,-3.96,-0.194829517649515,-0.127722363368406,-25.143282620147,4.37856857363065,-0.610989933860174,-6.15537237536046e-06,1.28003625476936e-08,6.15538568479929e-06,2.0
1.2375,-4.09,-0.179443471086474,-0.125126691831274,-25.1604275832907,4.53942118722686,-0.0314388976771079,-6.06720368523384e-06,1.28289379119906e-08,6.0672172484396e-06,2.0
1.2375,-4.22,-0.163125408769864,-0.122546030430819,-25.1775846434009,4.69780188759948,0.569165256985268,-5.97331654716982e-06,1.28575132762876e-08,5.973330384998e-06,2.0
1.2375,-4.35,-0.145865436860854,-0.119984586117312,-25.194741703511,4.85295187183144,1.1901319529527,-5.87192153034266e-06,1.28860877524062e-08,5.87193566975655e-06,2.0
1.2375,-4.48,-0.127652917058813,-0.117437605577063,-25.2118866666547,5.00411233700566,1.83074721512362,-5.76119600737002e-06,1.29146631167032e-08,5.76121048251664e-06,2.0
1.2375,-4.48,-0.127652917058813,-0.117437605577063,-25.2118950036974,4.99630037300395,1.83074721512362,-5.76119600737002e-06,1.29146631167032e-08,5.76121048251664e-06,2.0
1.2375,-4.61,-0.108459016229402,-0.114927590770173,-25.2290399668411,5.14268234462519,2.48982157216679,-5.63930416319636e-06,1.29432384810002e-08,5.6393190167312e-06,2.0
1.2375,-4.74,-0.088287270141265,-0.112431287906772,-25.2461970269512,5.26243219621419,3.1667581184204,-5.50442882740754e-06,1.29718138452972e-08,5.50444411216515e-06,2.0
1.2375,-4.87,-0.0669525380113226,-0.109952521067504,-25.2633540870614,5.34718299020829,3.85685434313879,-5.35478329766192e-06,1.30003883214158e-08,5.3547990788652e-06,2.0
1.2375,-5.0,-0.044477233704078,-0.107486937627487,-25.280499050205,5.38856778904484,4.55508056496992,-5.18854358233511e-06,1.30289636857128e-08,5.18855994083962e-06,2.0
1.2375,-5.0,-0.044477233704078,-0.107486937627487,-25.2805075352357,5.52012722693242,4.55508056496992,-5.18854358233511e-06,1.30289636857128e-08,5.18855994083962e-06,2.0
1.2375,-5.13461538461539,-0.0404524117387996,-0.105015583930281,-25.2982611952915,4.74268997896076,5.24581532526055,-4.99691032018745e-06,1.30585533497651e-08,4.9969273832838e-06,2.0
1.2375,-5.26923076923077,-0.0368652366100034,-0.10259192560985,-25.3160273817881,3.95244511409171,5.83136627854543,-4.78269066661596e-06,1.30881430138174e-08,4.78270857485829e-06,2.0
1.2375,-5.40384615384616,-0.0335852252290002,-0.100229184524545,-25.3337935682848,3.14687629543042,6.30949384720347,-4.54355767942616e-06,1.31177326778698e-08,4.54357661552912e-06,2.0
1.2375,-5.53846153846154,-0.0305851503486792,-0.0979121920948177,-25.3515472283408,2.32346718608206,6.67782006726322,-4.27891882281983e-06,1.31473223419221e-08,4.27893902087499e-06,2.0
1.2375,-5.53846153846154,-0.0305851503486792,-0.0979121920948177,-25.3515558613595,2.38726075209258,6.67782006726322,-4.27891882281983e-06,1.31473223419221e-08,4.27893902087499e-06,2.0
1.2375,-5.67307692307692,-0.0278381888311519,-0.0957117802141072,-25.3693095214151,1.64148799042749,6.94889361992757,-3.99150303564966e-06,1.31769120059744e-08,3.99152478566906e-06,2.0
1.2375,-5.80769230769231,-0.0253343483642377,-0.0935545466032332,-25.3870757079115,0.901176384184558,7.11995687687249,-3.6868198094453e-06,1.32065016700267e-08,3.68684346277471e-06,2.0
1.2375,-5.94230769230769,-0.0230590105182032,-0.091452481269401,-25.404841894408,0.16797027610208,7.19189276848223,-3.37091773872089e-06,1.32360922222574e-08,3.37094372473948e-06,2.0
1.2375,-6.07692307692308,-0.0209975509609971,-0.0893918627758187,-25.4225955544638,-0.556485991081648,7.16561924176249,-3.04973900711047e-06,1.32656818863097e-08,3.04976785834711e-06,2.0
1.2375,-6.07692307692308,-0.0209975509609971,-0.0893918627758187,-25.422604187482,-0.519956868981173,7.16561924176249,-3.04973900711047e-06,1.32656818863097e-08,3.04976785834711e-06,2.0
1.2375,-6.21153846153846,-0.0191395999422325,-0.0874369228080156,-25.4403578475375,-1.19910320107847,7.04908763936284,-2.72843658422062e-06,1.3295271550362e-08,2.72846897698307e-06,2.0
1.2375,-6.34615384615385,-0.0174817986305189,-0.0855211461286697,-25.4581240340335,-1.8036574529039,6.84612067644452,-2.41209841078671e-06,1.33248621025928e-08,2.41213521496408e-06,2.0
1.2375,-6.48076923076923,-0.0160090098383613,-0.0836554303048117,-25.4758902205297,-2.33598411311226,6.56661456768362,-2.10562188840413e-06,1.33544517666451e-08,2.10566423684038e-06,2.0
1.2375,-6.61538461538462,-0.0147049731643536,-0.0818273414996479,-25.4936438805854,-2.79844767035836,6.22034347819109,-1.81346081262745e-06,1.33840423188758e-08,1.81351020165981e-06,2.0
1.2375,-6.61538461538462,-0.0147049731643536,-0.0818273414996479,-25.4936525136032,-2.78594963810754,6.22034347819109,-1.81346081262745e-06,1.33840423188758e-08,1.81351020165981e-06,2.0
1.2375,-6.75,-0.0135637740285307,-0.0800952580295152,-25.5114061736584,-3.15932869084644,5.81909833639573,-1.53948383285751e-06,1.34136319829281e-08,1.53954226871257e-06,2.0
1.2375,-6.88461538461539,-0.0125713914610736,-0.0783987783087756,-25.5291723601542,-3.42833646816052,5.37443255612091,-1.28654755826574e-06,1.34432225351588e-08,1.28661779091992e-06,2.0
1.2375,-7.01923076923077,-0.0117141377900554,-0.0767478341731648,-25.54693854665,-3.59386941707794,4.90051195903122,-1.05643891856744e-06,1.34728121992111e-08,1.05652482475922e-06,2.0
1.2375,-7.15384615384616,-0.0109794748374661,-0.0751311348143945,-25.5646922067055,-3.65682398462685,4.41145601679514,-8.5016534967508e-07,1.35024027514419e-08,8.5027256610349e-07,2.0
1.2375,-7.15384615384616,-0.0109794748374661,-0.0751311348143945,-25.5647008397228,-3.65791621120081,4.41145601679514,-8.5016534967508e-07,1.35024027514419e-08,8.5027256610349e-07,2.0
1.2375,-7.28846153846154,-0.0103544528579665,-0.0736018839596616,-25.5824544997779,-3.63695866142718,3.91964476397797,-6.68212919663347e-07,1.35319933036726e-08,6.68349923952854e-07,2.0
1.2375,-7.42307692307693,-0.00982607760964695,-0.0721050913698738,-25.6002206862734,-3.54040053674257,3.43572174818599,-5.10574636791716e-07,1.35615829677249e-08,5.10754712428171e-07,2.0
1.2375,-7.55769230769231,-0.00938227274067875,-0.0706498386295416,-25.617986872769,-3.37475657940943,2.9693380526748,-3.76590065798155e-07,1.35911735199556e-08,3.76835239402458e-07,2.0
1.2375,-7.69230769230769,-0.00901252198084233,-0.0692258466776805,-25.6357405328244,-3.1465415316902,2.52988323954505,-2.65164345591984e-07,1.36207640721864e-08,2.65513945748873e-07,2.0
1.2375,-7.69230769230769,-0.00901252198084233,-0.0692258466776805,-25.6357491658414,-3.15594595921539,2.52988323954505,-2.65164345591984e-07,1.36207640721864e-08,2.65513945748873e-07,2.0
1.2375,-7.82692307692308,-0.0087035396464988,-0.0678817632660905,-25.6535028258965,-2.86745914893696,2.12432748213807,-1.74918596940188e-07,1.36503546244171e-08,1.75450413897763e-07,2.0
1.2375,-7.96153846153846,-0.008447378115398,-0.0665673701162389,-25.6712690123919,-2.5647781124454,1.75856860799406,-1.04021978586388e-07,1.36799451766478e-08,1.04917648320305e-07,2.0
1.2375,-8.09615384615385,-0.00823593971593956,-0.0652910041553843,-25.6890351988874,-2.25343202302746,1.43403932107211,-5.02406116709153e-08,1.37095357288786e-08,5.20775424820441e-08,2.0
1.2375,-8.23076923076923,-0.00806124965164252,-0.0640432785524986,-25.7067888589428,-1.93895005396988,1.15195898922992,-1.11447571171652e-08,1.37391262811093e-08,1.7690935593373e-08,2.0
1.2375,-8.23076923076923,-0.00806124965164252,-0.0640432785524986,-25.7067974919599,-1.9513432139886,1.15195898922992,-1.11447571171652e-08,1.37391262811093e-08,1.7690935593373e-08,2.0
1.2375,-8.36538461538462,-0.00791670681760445,-0.0628688507242019,-25.724551152015,-1.64311312245602,0.910289322325448,1.57231685449233e-08,1.37687177215184e-08,2.08996559011607e-08,2.0
1.2375,-8.5,-0.00779624839259114,-0.0617216904513756,-25.7423173385106,-1.35896608683083,0.708552272347485,3.2754954304437e-08,1.37983082737492e-08,3.55426552567921e-08,2.0
1.2375,-8.63461538461539,-0.00769497659459722,-0.0606094869396751,-25.7600835250063,-1.10374359378803,0.54303208269694,4.21650518944716e-08,1.38278988259799e-08,4.43745691495142e-08,2.0
1.2375,-8.76923076923077,-0.0076087673824575,-0.0595236364448726,-25.7778371850618,-0.882287130002659,0.409826231875906,4.59336391145371e-08,1.38574893782106e-08,4.79784244652922e-08,2.0
1.2375,-8.76923076923077,-0.0076087673824575,-0.0595236364448726,-25.7778458180791,-0.885638286777448,0.409826231875906,4.59336391145371e-08,1.38574893782106e-08,4.79784244652922e-08,2.0
1.2375,-8.90384615384615,-0.00753427757848235,-0.0585053252919475,-25.7955994781343,-0.705462099579333,0.303034291968195,4.57455797686634e-08,1.38870808186198e-08,4.78069982537497e-08,2.0
1.2375,-9.03846153846154,-0.00746893358063323,-0.0575121761157203,-25.8133656646301,-0.550456245510527,0.21877372295942,4.29672972757089e-08,1.39166713708505e-08,4.51648356271048e-08,2.0
1.2375,-9.17307692307692,-0.0074109922984357,-0.0565513198046611,-25.831131851126,-0.420849848787252,0.153661177311779,3.86645382377537e-08,1.39462628112597e-08,4.11028559049057e-08,2.0
1.2375,-9.30769230769231,-0.00735904202221853,-0.0556148356633438,-25.8488855111816,-0.31687203362573,0.104310174374484,3.36348726648339e-08,1.39758542516688e-08,3.64229208225189e-08,2.0
1.2375,-9.30769230769231,-0.00735904202221853,-0.0556148356633438,-25.8488941441995,-0.31873093263726,0.104310174374485,3.36348726648339e-08,1.39758542516688e-08,3.64229208225189e-08,2.0
1.2375,-9.44230769230769,-0.00731176837199107,-0.0547409178093501,-25.8666478042549,-0.241565126108876,0.0668570484320528,2.8436918597663e-08,1.40054448038995e-08,3.16987511344719e-08,2.0
1.2375,-9.57692307692307,-0.00726807965779228,-0.0538903489986586,-25.8844139907511,-0.185288935540683,0.0383271108545868,2.34386767772321e-08,1.40350362443087e-08,2.73194767784198e-08,2.0
1.2375,-9.71153846153846,-0.00722736825349845,-0.0530697847152716,-25.9021801772475,-0.14839498276736,0.0160907889562623,1.8864584561129e-08,1.40646276847178e-08,2.35305397850054e-08,2.0
1.2375,-9.84615384615385,-0.00718901141187068,-0.0522718952165538,-25.9199338373034,-0.129375889623592,-0.00241759149230724,1.48259671206574e-08,1.4094219125127e-08,2.04562047753221e-08,2.0
1.2375,-9.84615384615385,-0.00718901141187068,-0.0522718952165538,-25.9199424703223,-0.130067326539903,-0.00241759149230715,1.48259671206574e-08,1.4094219125127e-08,2.04562047753221e-08,2.0
1.2375,-9.98076923076923,-0.00715235343448574,-0.0515323265057493,-25.9376961303781,-0.114928868909855,-0.0188038583788507,1.13536211543419e-08,1.41238105655361e-08,1.81214441534738e-08,2.0
1.2375,-10.1153846153846,-0.00711665159050796,-0.0508145654707744,-25.9554623168751,-0.108508453099523,-0.0337525492540506,8.42678726797885e-09,1.41534020059453e-08,1.64720834141182e-08,2.0
1.2375,-10.25,-0.00708136926317941,-0.050124869576228,-25.9732285033722,-0.110587501551531,-0.0484056052562812,5.99534955014746e-09,1.41829934463544e-08,1.53981011598114e-08,2.0
1.2375,-10.3846153846154,-0.00704598641434868,-0.0494564148074179,-25.9909821634285,-0.120947436708502,-0.0638959038340271,3.9919938465971e-09,1.42125848867636e-08,1.47625737605178e-08,2.0
1.2375,-10.3846153846154,-0.00704598641434868,-0.0494564148074179,-25.9909907964488,-0.120292098949295,-0.0638959038340271,3.9919938465971e-09,1.42125848867636e-08,1.47625737605178e-08,2.0
1.2375,-10.5192307692308,-0.0070100633074508,-0.0488427135187153,-26.008744456505,-0.142812299156978,-0.0814745717139865,2.3457862319276e-09,1.42421763271727e-08,1.44340673263007e-08,2.0
1.2375,-10.6538461538461,-0.00697298395216593,-0.0482495321824066,-26.0265106430028,-0.17630082994537,-0.102840952311637,9.90643678200343e-10,1.42717677675819e-08,1.43061081398453e-08,2.0
1.2375,-10.7884615384615,-0.0069341145095796,-0.047682803000876,-26.0442768295007,-0.220516896457714,-0.129432254274816,-1.30508479023739e-10,1.43013600961694e-08,1.43019555678028e-08,2.0
1.2375,-10.9230769230769,-0.00689266044635664,-0.0471361283427595,-26.0620304895574,-0.275219703837254,-0.162677517806712,-1.06447384240482e-09,1.43309515365786e-08,1.43704306304623e-08,2.0
1.2375,-10.9230769230769,-0.00689266044635664,-0.0471361283427595,-26.0620391225792,-0.270323267302148,-0.162677517806713,-1.06447384240482e-09,1.43309515365786e-08,1.43704306304623e-08,2.0
1.2375,-11.0576923076923,-0.00684771955558385,-0.0466412765705211,-26.079792782636,-0.328860899792908,-0.203005378038867,-1.84605264408333e-09,1.43605438651662e-08,1.44787130114554e-08,2.0
1.2375,-11.1923076923077,-0.0067980828723399,-0.0461658956985794,-26.0975589691347,-0.385257221203042,-0.251133900341525,-2.4985336022354e-09,1.43901353055753e-08,1.46054326972625e-08,2.0
1.2375,-11.3269230769231,-0.00674225102405108,-0.0457156616423824,-26.1153251556337,-0.438165850426447,-0.306596032511195,-3.03538483237276e-09,1.44197276341629e-08,1.47357424693851e-08,2.0
1.2375,-11.4615384615385,-0.00667824165435575,-0.04528452876695,-26.1330788156909,-0.486240406357018,-0.368871888365246,-3.46203465895201e-09,1.4449319074572e-08,1.48582807113938e-08,2.0
1.2375,-11.4615384615385,-0.00667824165435575,-0.04528452876695,-26.1330874487144,-0.473490633134993,-0.368871888365246,-3.46203465895201e-09,1.4449319074572e-08,1.48582807113938e-08,2.0
1.2375,-11.5961538461539,-0.00660368916928781,-0.044902890821953,-26.1508411087717,-0.507030146396648,-0.435429647271237,-3.77759601377647e-09,1.44789114031596e-08,1.49635927191248e-08,2.0
1.2375,-11.7307692307692,-0.00651662994801684,-0.0445399011988884,-26.1686072952714,-0.482886233884592,-0.50283717018101,-3.97721633405013e-09,1.45085037317472e-08,1.50437671579281e-08,2.0
1.2375,-11.8653846153846,-0.00641478279012373,-0.0442010455216313,-26.1863734817714,-0.394994288315203,-0.562608575666871,-4.05422584393023e-09,1.45380960603347e-08,1.50928123374377e-08,2.0
1.2375,-12.0,-0.0062960135271436,-0.0438805598573961,-26.2041271418291,-0.237289702404859,-0.606006688451471,-4.00130151234634e-09,1.45676883889223e-08,1.51072154545253e-08,2.0
1.2375,-12.0,-0.0062960135271436,-0.0438805598573961,-26.2041354665341,-0.218216619862782,-0.606006688451471,-4.00130151234634e-09,1.45676883889223e-08,1.51072154545253e-08,2.0
1.2375,-12.125,-0.00615752599428406,-0.043613370013123,-26.2206210080175,-0.0880705118472987,-0.625862141398318,-3.82991993674864e-09,1.4595166852871e-08,1.50893068821947e-08,2.0
1.2375,-12.25,-0.00600226769780736,-0.0433524002111293,-26.237118181199,0.113317534394951,-0.625065245866604,-3.53566176336528e-09,1.46226453168197e-08,1.50440240682615e-08,2.0
1.2375,-12.375,-0.00583303785088919,-0.0430994968576987,-26.2536153543805,0.388478648043301,-0.594453986614332,-3.11703685085263e-09,1.46501237807684e-08,1.49780521270761e-08,2.0
1.2375,-12.5,-0.00564802994148678,-0.0428527438374415,-26.2701008958642,0.739943958277084,-0.524760170927455,-2.57752774679432e-09,1.4677602244717e-08,1.49022030901346e-08,2.0
1.2375,-12.5,-0.00564802994148678,-0.0428527438374415,-26.2701089122508,0.740777637246982,-0.524760170927455,-2.57752774679432e-09,1.4677602244717e-08,1.49022030901346e-08,2.0
1.2375,-12.625,-0.00489280388039936,-0.0426196109127493,-26.2865944537353,0.833079954321069,-0.426068537689216,-1.92797222631214e-09,1.47050815968441e-08,1.48309305734763e-08,2.0
1.2375,-12.75,-0.00411535451111711,-0.0423907178205608,-26.3030916269185,0.890044972093398,-0.317947876215097,-1.18308851604354e-09,1.47325600607928e-08,1.47799872930142e-08,2.0
1.2375,-12.875,-0.00331953180618322,-0.0421673269075113,-26.3195888001018,0.909963721614356,-0.205048634516553,-3.5955058375059e-10,1.47600385247415e-08,1.47644171532143e-08,2.0
1.2375,-13.0,-0.00250743335093266,-0.0419481331079856,-26.3360743415862,0.891127233934333,-0.0920847978085886,5.23554033460272e-10,1.47875169886902e-08,1.47967823366012e-08,2.0
1.2375,-13.0,-0.00250743335093266,-0.0419481331079856,-26.3360806745295,0.872850337122848,-0.0920847978085887,5.23554033460272e-10,1.47875169886902e-08,1.47967823366012e-08,2.0
1.2375,-13.0725,-0.00242456106312608,-0.0418504859206572,-26.3456422885886,0.518000675696238,-0.042369342373129,1.05456710031149e-09,1.48034544622533e-08,1.48409695028683e-08,2.0
1.2375,-13.145,-0.00234244178760329,-0.0417728363336355,-26.3552106490313,0.262035518548171,-0.0145267671073702,1.59336754901318e-09,1.48193928239948e-08,1.49048053935003e-08,2.0
1.2375,-13.2175,-0.00226020945539433,-0.041721222859241,-26.3647790094742,0.089328840476885,-0.00235441379894912,2.1350592405156e-09,1.48353302975579e-08,1.49881787752265e-08,2.0
1.2375,-13.29,-0.00217805037417906,-0.0416895509746652,-26.3743406235335,-0.0157453837193811,-9.10458774344702e-17,2.67588373681349e-09,1.4851267771121e-08,1.50904111336464e-08,2.0
2.3375,-1.104,-0.289806772024824,-0.226468306112327,-9.5960835453012,4.59873047648775,-8.55413936875014,-7.99027566245059e-06,2.03201437898315e-07,7.99285906208248e-06,3.0
2.3375,-1.13119744429162,-0.290169711428761,-0.225588080713749,-9.59967046207412,4.43585947716227,-8.43123323196404,-7.98198016127571e-06,2.02969772544748e-07,7.98456035255329e-06,3.0
2.3375,-1.15839488858323,-0.290518240608848,-0.224710522406999,-9.6032599096711,4.25847184200041,-8.31301267091048,-7.9722767623025e-06,2.02738121402035e-07,7.97485420058687e-06,3.0
2.3375,-1.18559233287484,-0.290854324901916,-0.223836430405487,-9.606849357268,4.08465835716427,-8.19950821171827,-7.96124368207529e-06,2.02506470259323e-07,7.96381879727814e-06,3.0
2.3375,-1.21278977716646,-0.291175228645083,-0.222964987990138,-9.61043627404069,3.93250980881597,-8.09060197980349,-7.94895368017024e-06,2.0227481911661e-07,7.95152687928177e-06,3.0
2.3375,-1.21278977716646,-0.291175228645083,-0.222964987990138,-9.61043909624068,3.9380801451934,-8.09060197980348,-7.94895368017024e-06,2.0227481911661e-07,7.95152687928177e-06,3.0
2.3375,-1.27360511141677,-0.291813737681971,-0.221041414240797,-9.61845968597526,3.51843568207076,-7.8640179197467,-7.91712773207109e-06,2.01756833462241e-07,7.91969805900313e-06,3.0
2.3375,-1.33442044566709,-0.292388425902835,-0.219130893055364,-9.62648593480369,3.11949662973148,-7.66224293500693,-7.87971202953486e-06,2.01238833597017e-07,7.88228131549134e-06,3.0
2.3375,-1.3952357799174,-0.292889082852897,-0.217237267501841,-9.63451218363205,2.74181852990016,-7.48407300526168,-7.83702489570714e-06,2.00720847942648e-07,7.83959489225894e-06,3.0
2.3375,-1.45605111416771,-0.293303783694127,-0.215356504427841,-9.64253277336639,2.38595692430142,-7.32830153919194,-7.78938101575477e-06,2.00202848077424e-07,7.79195340007749e-06,3.0
2.3375,-1.45605111416771,-0.293303783694127,-0.215356504427841,-9.64253908399616,2.41031270144299,-7.32830153919194,-7.78938101575477e-06,2.00202848077424e-07,7.79195340007749e-06,3.0
2.3375,-1.59203833562579,-0.293946024880436,-0.2112717744184,-9.6604736678614,1.68319747734483,-7.05216475460484,-7.66813536756672e-06,1.99044592363862e-07,7.67071826917642e-06,3.0
2.3375,-1.72802555708386,-0.294195673278824,-0.207249272854039,-9.6784209058439,1.17130871052477,-6.86097943892462,-7.53242466089432e-06,1.97886322439444e-07,7.53502357452567e-06,3.0
2.3375,-1.86401277854193,-0.294061513733478,-0.203306611404986,-9.69636814382621,0.899919295736636,-6.72262934962976,-7.38964172342094e-06,1.96728052515027e-07,7.3922599201577e-06,3.0
2.3375,-2.0,-0.293543003626467,-0.199424188528201,-9.71430272769084,0.894302127734251,-6.60396817284639,-7.2459351940779e-06,1.95569796801465e-07,7.24857395507542e-06,3.0
2.3375,-2.0,-0.293543003626467,-0.199424188528201,-9.71431029479229,1.14836753876428,-6.60396817284638,-7.2459351940779e-06,1.95569796801465e-07,7.24857395507542e-06,3.0
2.3375,-2.1,-0.291833836728087,-0.196645544461012,-9.72749872798549,1.36130458591586,-6.47824350852122,-7.14181896910304e-06,1.947180408024e-07,7.14447291987687e-06,3.0
2.3375,-2.2,-0.289612100943274,-0.19388151187319,-9.74069646654302,1.54640537883238,-6.33265586623865,-7.04030207998585e-06,1.93866299014189e-07,7.0429707879095e-06,3.0
2.3375,-2.3,-0.286890375018686,-0.191136305749674,-9.7538942051005,1.70842957605564,-6.16965976134653,-6.94231493980624e-06,1.93014557225979e-07,6.944997576872e-06,3.0
2.3375,-2.4,-0.283668165951744,-0.18840536380638,-9.76708263829356,1.85213683612746,-5.99155896133062,-6.84859514876734e-06,1.92162815437769e-07,6.85129053969809e-06,3.0
2.3375,-2.4,-0.283668165951744,-0.18840536380638,-9.76709105552603,1.85825494876509,-5.99155896133062,-6.84859514876734e-06,1.92162815437769e-07,6.85129053969809e-06,3.0
2.3375,-2.5625,-0.277377548140075,-0.184046027628664,-9.78852225946549,2.10614854484813,-5.66962597867924,-6.70686449666391e-06,1.90778720821072e-07,6.70957732625007e-06,3.0
2.3375,-2.725,-0.269788782875928,-0.179722706731847,-9.80996858462231,2.3610663623222,-5.3066656969293,-6.57954160487861e-06,1.8939464041523e-07,6.58226693929581e-06,3.0
2.3375,-2.8875,-0.260924136192,-0.175445414276712,-9.83141490977903,2.62299752864,-4.90172238543749,-6.46716762275901e-06,1.88010545798534e-07,6.46989992397053e-06,3.0
2.3375,-3.05,-0.250811627225674,-0.171202705485689,-9.85284611371815,2.89193117125423,-4.45382711238141,-6.36935601505684e-06,1.86626465392692e-07,6.37208956968793e-06,3.0
2.3375,-3.05,-0.250811627225674,-0.171202705485689,-9.85285653505416,2.89305792812452,-4.45382711238141,-6.36935601505684e-06,1.86626465392692e-07,6.37208956968793e-06,3.0
2.3375,-3.2125,-0.239483639382155,-0.167048157487317,-9.8742877389937,3.16956994916412,-3.96148562241901,-6.28493171461741e-06,1.8524238498685e-07,6.28766104355184e-06,3.0
2.3375,-3.375,-0.226970315517406,-0.162926237288735,-9.89573406415073,3.45570605755819,-3.42318127766931,-6.21178241999587e-06,1.83858290370154e-07,6.21450277208946e-06,3.0
2.3375,-3.5375,-0.213308500382229,-0.158845972040422,-9.91718038930764,3.7516682431074,-2.83758963548261,-6.14700502410415e-06,1.82474209964312e-07,6.1497128066003e-06,3.0
2.3375,-3.7,-0.198530906749949,-0.154796969380168,-9.93861159324686,4.0576584956124,-2.20336077477693,-6.08705659033148e-06,1.81090115347615e-07,6.08974971273652e-06,3.0
2.3375,-3.7,-0.198530906749949,-0.154796969380168,-9.93862201458305,4.05700446328155,-2.20336077477693,-6.08705659033148e-06,1.81090115347615e-07,6.08974971273652e-06,3.0
2.3375,-3.8625,-0.182679852507048,-0.15082753253218,-9.96005321852257,4.36246246158719,-1.51955134163475,-6.02787258685566e-06,1.79706034941773e-07,6.03055073623964e-06,3.0
2.3375,-4.025,-0.16578944187696,-0.146887490757214,-9.98149954367961,4.67323821912479,-0.785230972660623,-5.96507243244559e-06,1.78321940325077e-07,5.96773724611965e-06,3.0
2.3375,-4.1875,-0.147898239365165,-0.14298492799818,-10.0029458688365,4.98675769777312,-0.000249374340862585,-5.89411229157122e-06,1.76937859919235e-07,5.89676747989301e-06,3.0
2.3375,-4.35,-0.129043246467498,-0.139110455032262,-10.0243770727757,5.30044685941095,0.835432855264775,-5.81042149860878e-06,1.75553779513393e-07,5.81307294991182e-06,3.0
2.3375,-4.35,-0.129043246467498,-0.139110455032262,-10.0243874941125,5.28044999401649,0.835432855264775,-5.81042149860878e-06,1.75553779513393e-07,5.81307294991182e-06,3.0
2.3375,-4.5125,-0.109257319770331,-0.13530733021177,-10.0458186980524,5.592596725191,1.71914312567087,-5.70957081436063e-06,1.74169684896697e-07,5.71222670797787e-06,3.0
2.3375,-4.675,-0.0885713810092809,-0.131530507163715,-10.0672650232102,5.84721761684796,2.65012042703138,-5.58726742383442e-06,1.72785604490855e-07,5.58993847287791e-06,3.0
2.3375,-4.8375,-0.0668925301395364,-0.127787164953903,-10.0887113483678,6.02328180808146,3.61567517148281,-5.43937721886323e-06,1.71401509874158e-07,5.44207708569765e-06,3.0
2.3375,-5.0,-0.044232406201499,-0.124068872979392,-10.1101425523073,6.09975843798561,4.60208759897677,-5.26209214513074e-06,1.70017429468317e-07,5.26483804785766e-06,3.0
2.3375,-5.0,-0.044232406201499,-0.124068872979392,-10.1101520796236,5.97561090676783,4.60208759897677,-5.26209214513074e-06,1.70017429468317e-07,5.26483804785766e-06,3.0
2.3375,-5.13461538461539,-0.0403401964761744,-0.121092639628551,-10.1279057397632,5.26829189093901,5.35804991208234,-5.09065876030945e-06,1.6887085507733e-07,5.09345894060313e-06,3.0
2.3375,-5.26923076923077,-0.036766549946238,-0.118174000410945,-10.1456719264212,4.57932272409352,6.02157813327196,-4.89499052491738e-06,1.67724266475489e-07,4.89786317373154e-06,3.0
2.3375,-5.40384615384616,-0.0334536648899273,-0.115328920867457,-10.1634381130784,3.86797534110788,6.59022581330647,-4.67304425910697e-06,1.66577692084502e-07,4.67601227276756e-06,3.0
2.3375,-5.53846153846154,-0.0304126329776428,-0.112539084769726,-10.1811917732159,3.09352167685857,7.05984462122833,-4.42332202510443e-06,1.65431103482661e-07,4.4264144844076e-06,3.0
2.3375,-5.53846153846154,-0.0304126329776428,-0.112539084769726,-10.1812004064979,3.08310318490793,7.05984462122833,-4.42332202510443e-06,1.65431103482661e-07,4.4264144844076e-06,3.0
