x,y,Ux,Uy,N,Q,M,pile_number
0.1375,-6.75,-0.0154728254459038,-0.0821247877497618,-61.0688818689723,-0.948972215674871,15.5765883788891,1.0
0.1375,-6.88461538461539,-0.0147148474311723,-0.0811093967578313,-61.1232908142446,-1.5722013436515,15.4060752823751,1.0
0.1375,-7.01923076923077,-0.0140114487809492,-0.0801167706652743,-61.1776997595166,-2.12962452731102,15.1561568192716,1.0
0.1375,-7.15384615384616,-0.0133601984202921,-0.0791414006667747,-61.2320703429877,-2.61866463835682,14.8358291925578,1.0
0.1375,-7.15384615384616,-0.0133601984202921,-0.0791414006667747,-61.2320967800633,-2.63938222952795,14.8358291925578,1.0
0.1375,-7.28846153846154,-0.0127560386756353,-0.078210595816994,-61.2864673634992,-3.07903362553579,14.4507382554322,1.0
0.1375,-7.42307692307693,-0.0121947241062652,-0.0772965102667869,-61.3408763087014,-3.48652358848388,14.0082382012601,1.0
0.1375,-7.55769230769231,-0.0116748231714208,-0.0764039892524197,-61.3952852539033,-3.85607187075599,13.5135434865225,1.0
0.1375,-7.69230769230769,-0.011195356040016,-0.0755278241362399,-61.4496558373383,-4.18189822473589,12.9720886153966,1.0
0.1375,-7.69230769230769,-0.011195356040016,-0.0755278241362399,-61.4496822743071,-4.18014919796277,12.9720886153966,1.0
0.1375,-7.82692307692308,-0.0107544742105135,-0.0746939362528191,-61.5040528577146,-4.41977454616166,12.3928970699217,1.0
0.1375,-7.96153846153846,-0.0103484751009315,-0.0738759231733884,-61.5584618028613,-4.61270728323141,11.7842119006486,1.0
0.1375,-8.09615384615385,-0.00997508032523436,-0.073078398821554,-61.6128707480078,-4.75588602964197,11.1529586801711,1.0
0.1375,-8.23076923076923,-0.00963225042148582,-0.0722964246522404,-61.6672413314143,-4.84624940586328,10.5061811855485,1.0
0.1375,-8.23076923076923,-0.00963225042148582,-0.0722964246522404,-61.6672677682978,-4.84590719608845,10.5061811855485,1.0
0.1375,-8.36538461538462,-0.00931791787858924,-0.0715546839517706,-61.7216383516822,-4.87335136941874,9.85168295820591,1.0
0.1375,-8.5,-0.00903008904797352,-0.0708280652620345,-61.7760472967841,-4.85999386136174,9.19596406950928,1.0
0.1375,-8.63461538461539,-0.00876686872094034,-0.0701209778351395,-61.8304562418856,-4.80681933430334,8.54470637641255,1.0
0.1375,-8.76923076923077,-0.00852642524706125,-0.0694287247030365,-61.8848268252689,-4.71481245062941,7.90355280101801,1.0
0.1375,-8.76923076923077,-0.00852642524706125,-0.0694287247030365,-61.8848532620667,-4.72170328421268,7.90355280101802,1.0
0.1375,-8.90384615384616,-0.00830696457257426,-0.0687748936270508,-61.9392238454223,-4.60977082607911,7.27548218548824,1.0
0.1375,-9.03846153846154,-0.0081067103829349,-0.0681355191241826,-61.9936327904681,-4.48712133738981,6.6629563893394,1.0
0.1375,-9.17307692307692,-0.00792402306770099,-0.0675148312344114,-62.0480417355135,-4.35493869179166,6.06755940067127,1.0
0.1375,-9.30769230769231,-0.00775734126624629,-0.0669083474460483,-62.102412318868,-4.21440676293158,5.49083224595295,1.0
0.1375,-9.30769230769231,-0.00775734126624629,-0.0669083474460483,-62.1024387555684,-4.21684470984181,5.49083224595295,1.0
0.1375,-9.44230769230769,-0.007605145130492,-0.0663386961930247,-62.156809338894,-4.0757899334945,4.93283032361771,1.0
0.1375,-9.57692307692307,-0.00746599519226137,-0.0657829195888523,-62.2112182838815,-3.93812185294035,4.39336426239369,1.0
0.1375,-9.71153846153846,-0.00733846361623841,-0.0652450928859687,-62.2656272288686,-3.80456797894831,3.87213719962879,1.0
0.1375,-9.84615384615385,-0.00722123101633122,-0.0647209221466679,-62.3199978121931,-3.67585582228734,3.36882839622561,1.0
0.1375,-9.84615384615385,-0.00722123101633122,-0.0647209221466679,-62.3200242487979,-3.67428359560306,3.36882839622561,1.0
0.1375,-9.98076923076923,-0.00711311220079049,-0.0642322071358582,-62.3743948320956,-3.55094011412654,2.88260264852806,1.0
0.1375,-10.1153846153846,-0.00701288090986064,-0.063756865002907,-62.4288037770289,-3.42644984255142,2.41287003217645,1.0
0.1375,-10.25,-0.00691935219131304,-0.0632988397435407,-62.4832127219619,-3.30168239067831,1.95989615386478,1.0
0.1375,-10.3846153846154,-0.00683140498462055,-0.0628540012004986,-62.5375833052585,-3.17750736830786,1.52391642992405,1.0
0.1375,-10.3846153846154,-0.00683140498462055,-0.0628540012004986,-62.5376097417844,-3.17620500092221,1.52391642992405,1.0
0.1375,-10.5192307692308,-0.00674796702501561,-0.0624434463432373,-62.5919803250623,-3.05314131045179,1.10462519487557,1.0
0.1375,-10.6538461538461,-0.0066679817129599,-0.0620458398488497,-62.6463892699569,-2.92029379987429,0.702357667083657,1.0
0.1375,-10.7884615384615,-0.00659042550573171,-0.0616650172292945,-62.7007982148511,-2.77708837320432,0.318675072045239,1.0
0.1375,-10.9230769230769,-0.00651431918654741,-0.0612969882599019,-62.7551687981277,-2.62295093445654,-0.0448317307826843,1.0
0.1375,-10.9230769230769,-0.00651431918654741,-0.0612969882599019,-62.7551952346052,-2.6173658268265,-0.0448317307826855,1.0
0.1375,-11.0576923076923,-0.0064387396572997,-0.0609622689302498,-62.8095658178737,-2.44884130513318,-0.386141226177674,1.0
0.1375,-11.1923076923077,-0.00636280610921434,-0.060640148253311,-62.86397476275,-2.24298432657929,-0.702469022070316,1.0
0.1375,-11.3269230769231,-0.00628561951952248,-0.0603343754038271,-62.918383707626,-1.99736779238748,-0.988378060782811,1.0
0.1375,-11.4615384615385,-0.00620635982609413,-0.0600410770498451,-62.9727542908933,-1.70956460378039,-1.23832176017497,1.0
0.1375,-11.4615384615385,-0.00620635982609413,-0.0600410770498451,-62.9727807273535,-1.69667709991393,-1.23832176017498,1.0
0.1375,-11.5961538461539,-0.00612468285276894,-0.0597803066620144,-63.0271513106208,-1.34473230688096,-1.44407693065468,1.0
0.1375,-11.7307692307692,-0.00603938739407348,-0.059531858002307,-63.0815602554951,-0.891364222786298,-1.59582705989575,1.0
0.1375,-11.8653846153846,-0.00594836287401453,-0.0592994155562794,-63.135969200369,-0.332122481015486,-1.67936688290137,1.0
0.1375,-12.0,-0.00584942124146166,-0.0590792005197699,-63.1903397836352,0.33744328504594,-1.68028623967214,1.0
0.1375,-12.0,-0.00584942124146166,-0.0590792005197699,-63.1903652764479,0.346585643304301,-1.68028623967214,1.0
0.1375,-12.125,-0.00573871652402629,-0.0588950491148447,-63.2408522469356,0.722152019113662,-1.61387186177924,1.0
0.1375,-12.25,-0.00561947949669982,-0.0587150731910827,-63.2913748392092,1.13156815099967,-1.49831485011594,1.0
0.1375,-12.375,-0.00549222012461682,-0.0585405279358912,-63.3418974314825,1.57410734696302,-1.3295350601913,1.0
0.1375,-12.5,-0.00534905131237814,-0.0583701343983355,-63.3923844019695,2.04904291500442,-1.10346261195876,1.0
0.1375,-12.5,-0.00534905131237814,-0.0583701343983355,-63.3924089515191,2.05364387548859,-1.10346261195876,1.0
0.1375,-12.625,-0.00464568699185751,-0.0582089719254036,-63.4428959222378,2.11647547988094,-0.842070754742305,1.0
0.1375,-12.75,-0.00390448152268058,-0.058050692156697,-63.4934185149608,2.1035435951711,-0.577522082622169,1.0
0.1375,-12.875,-0.00313172751951074,-0.057896163424448,-63.5439411076836,2.01778951000952,-0.319095945255417,1.0
0.1375,-13.0,-0.00233375190853238,-0.0577445028076643,-63.594428078402,1.86215451304662,-0.0759616512232207,1.0
0.1375,-13.0,-0.00233375190853238,-0.0577445028076643,-63.59444747148,1.68263200658136,-0.0759616512232209,1.0
0.1375,-13.0725,-0.00228040166552948,-0.0576767721502518,-63.623729913669,0.599703066759685,0.0030135381654843,1.0
0.1375,-13.145,-0.00222921325138076,-0.057622783448182,-63.6530330158383,0.0125060960556378,0.0234638100257443,1.0
0.1375,-13.2175,-0.00217817737334083,-0.0575867000822703,-63.6823361180074,-0.200495134789134,0.0138655396321886,1.0
0.1375,-13.29,-0.0021270174180175,-0.0575643395203165,-63.7116185601955,-0.16083685503298,-4.38017677684144e-17,1.0
1.2375,-1.104,-0.248562701338809,-0.191335305278912,-8.21612225918115,6.85298467565716,-21.0832537413368,2.0
1.2375,-1.216,-0.252023268669778,-0.189263636538347,-8.26135858500895,6.51644317007787,-20.3343053653062,2.0
1.2375,-1.328,-0.255204592278188,-0.187210416414312,-8.30662682821306,6.1525356018925,-19.6247217200009,2.0
1.2375,-1.44,-0.258129795910393,-0.185181028334273,-8.35189507141719,5.77930404453623,-18.9561667927738,2.0
1.2375,-1.552,-0.260821654704578,-0.18316974496529,-8.39713139724505,5.41479057144421,-18.329702185907,2.0
1.2375,-1.552,-0.260821654704578,-0.18316974496529,-8.39715339419448,5.48270278345725,-18.329702185907,2.0
1.2375,-1.664,-0.263268874457597,-0.18120534899737,-8.44238972002188,5.1342283283721,-17.7370082084514,2.0
1.2375,-1.776,-0.26549345892921,-0.179258589120777,-8.48765796322507,4.98658995608167,-17.1722445686949,2.0
1.2375,-1.888,-0.267495428309293,-0.177334613494871,-8.53292620642827,5.05566694784491,-16.6116675571942,2.0
1.2375,-2.0,-0.269253411911733,-0.175427947913195,-8.57816253225573,5.35733858492082,-16.0309928427405,2.0
1.2375,-2.0,-0.269253411911733,-0.175427947913195,-8.57818335080269,5.36969282348784,-16.0309928427405,2.0
1.2375,-2.1,-0.269149575144458,-0.173753930417207,-8.61857292743812,5.50511896938867,-15.4873231610097,2.0
1.2375,-2.2,-0.268509801746251,-0.172086193581253,-8.65899100173405,5.63501938297673,-14.9301556641528,2.0
1.2375,-2.3,-0.267349674997149,-0.170426579265872,-8.69940907602998,5.76061010677263,-14.3602024035288,2.0
1.2375,-2.4,-0.265659983080093,-0.168773141344171,-8.73979865266537,5.88310718329693,-13.7781341872389,2.0
1.2375,-2.4,-0.265659983080093,-0.168773141344171,-8.73982123883248,5.88385145808198,-13.7781341872389,2.0
1.2375,-2.53,-0.262672489848772,-0.166647619425222,-8.79232768845844,6.05986478645585,-13.0020481253899,2.0
1.2375,-2.66,-0.258791816875892,-0.164532255602985,-8.84487118504314,6.24186327187767,-12.2022961979953,2.0
1.2375,-2.79,-0.254029861779344,-0.162429993174931,-8.89741468162786,6.42909818805583,-11.3785618227552,2.0
1.2375,-2.92,-0.248391463254372,-0.160337665491421,-8.94992113125388,6.6208208086987,-10.5305502314147,2.0
1.2375,-2.92,-0.248391463254372,-0.160337665491421,-8.94994666344276,6.62033549921017,-10.5305502314147,2.0
1.2375,-3.05,-0.241883735242047,-0.158271007507014,-9.00245311306875,6.81273138627728,-9.65762472761903,2.0
1.2375,-3.18,-0.234505050256863,-0.156213976077731,-9.05499660965347,7.00667805157999,-8.75916270976627,2.0
1.2375,-3.31,-0.226260833919226,-0.154169356978465,-9.10754010623818,7.20198832299145,-7.8354083580663,2.0
1.2375,-3.44,-0.217148819865231,-0.152134147229764,-9.16004655586416,7.39847502838481,-6.88660499070963,2.0
1.2375,-3.44,-0.217148819865231,-0.152134147229764,-9.16007208805304,7.39849168072678,-6.88660499070963,2.0
1.2375,-3.57,-0.207167550043556,-0.150123239807688,-9.21257853767907,7.59590449087574,-5.91220643086492,2.0
1.2375,-3.7,-0.196312580823646,-0.148121441918798,-9.26512203426381,7.79372101767923,-4.91164050348758,2.0
1.2375,-3.83,-0.184575881839533,-0.146131386014352,-9.31766553084854,7.99155357114809,-3.88536996186117,2.0
1.2375,-3.96,-0.171946978289738,-0.144150228258753,-9.37017198047453,8.18901446129317,-2.83386450634503,2.0
1.2375,-3.96,-0.171946978289738,-0.144150228258753,-9.37019751266339,8.1867135851153,-2.83386450634503,2.0
1.2375,-4.09,-0.158406190822194,-0.14219204209746,-9.4227039622894,8.3795982247626,-1.75720013057886,2.0
1.2375,-4.22,-0.143930756925006,-0.140242462187766,-9.47524745887412,8.56214010198593,-0.65560497190154,2.0
1.2375,-4.35,-0.128500069578119,-0.138303971625139,-9.52779095545883,8.73381103175921,0.468999958165476,2.0
1.2375,-4.48,-0.112093908616591,-0.136373881431377,-9.58029740508482,8.89408282905633,1.61468025303018,2.0
1.2375,-4.48,-0.112093908616591,-0.136373881431377,-9.58032293727362,8.88522489197404,1.61468025303017,2.0
1.2375,-4.61,-0.0946739344407926,-0.134465466733973,-9.63282938689962,9.03687033151361,2.77969694607132,2.0
1.2375,-4.74,-0.0762264591558293,-0.132565167988346,-9.68537288348429,9.14487957478935,3.96246075396624,2.0
1.2375,-4.87,-0.0565665263158308,-0.130675322676897,-9.73791638006896,9.19844961922302,5.15555737166305,2.0
1.2375,-5.0,-0.0357649716713891,-0.128793392625772,-9.79042282969496,9.18677746223639,6.35114788751098,2.0
1.2375,-5.0,-0.0357649716713891,-0.128793392625772,-9.79044881507231,9.04612065687123,6.35114788751098,2.0
1.2375,-5.13461538461539,-0.0332843664528609,-0.126894283591132,-9.84481939897694,8.50610071415689,7.53177249378184,2.0
1.2375,-5.26923076923077,-0.0311955389926282,-0.125024431716828,-9.89922834509132,7.96835175695576,8.64165206733407,2.0
1.2375,-5.40384615384616,-0.0293118302260255,-0.123192239326374,-9.95363729120586,7.39080825154716,9.67580907717628,2.0
1.2375,-5.53846153846154,-0.0275953062539642,-0.121388553447745,-10.008007875111,6.73140466421041,10.6275155119576,2.0
1.2375,-5.53846153846154,-0.0275953062539642,-0.121388553447745,-10.0080343136728,6.7430476580095,10.6275155119576,2.0
1.2375,-5.67307692307692,-0.0260153159207948,-0.119658328469628,-10.0624048975743,6.08217803477646,11.4907026577547,2.0
1.2375,-5.80769230769231,-0.0245578729710316,-0.117955607348417,-10.1168138436829,5.41010906115163,12.2644820399883,2.0
1.2375,-5.94230769230769,-0.0232064870437822,-0.116288303604553,-10.1712227897915,4.72800321469083,12.9471569765962,2.0
1.2375,-6.07692307692308,-0.0219468448928435,-0.114647820448371,-10.2255933736937,4.03702297294988,13.537048659699,2.0
1.2375,-6.07692307692308,-0.0219468448928435,-0.114647820448371,-10.2256198122463,4.03905269591847,13.537048659699,2.0
1.2375,-6.21153846153846,-0.0207703767884194,-0.113076496440918,-10.2799903961452,3.35467945925515,14.0345417967458,2.0
1.2375,-6.34615384615385,-0.0196773324300804,-0.111531081836342,-10.3343993422487,2.67802679770684,14.4405276640293,2.0
1.2375,-6.48076923076923,-0.0186577795763175,-0.110019047045307,-10.3888082883524,2.01152291936039,14.7561707913588,2.0
1.2375,-6.61538461538462,-0.0177020891563956,-0.108532301821961,-10.443178872252,1.35759603230267,14.9827057574108,2.0
1.2375,-6.61538461538462,-0.0177020891563956,-0.108532301821961,-10.4432053107962,1.37218051091187,14.9827057574108,2.0
1.2375,-6.75,-0.0168121506431579,-0.107110813365918,-10.4975758946926,0.685582793960565,15.1213559109508,2.0
1.2375,-6.88461538461539,-0.0159827692576964,-0.10571378950162,-10.5519848407913,0.00666462154603927,15.1674298364611,2.0
1.2375,-7.01923076923077,-0.0152097489807964,-0.104348300664697,-10.6063937868901,-0.642632459063089,15.1244790832767,2.0
1.2375,-7.15384615384616,-0.014490433804441,-0.103006716439389,-10.6607643707873,-1.2403669005982,14.9969261973432,2.0
1.2375,-7.15384615384616,-0.014490433804441,-0.103006716439389,-10.6607908093237,-1.2426977065991,14.9969261973432,2.0
1.2375,-7.28846153846154,-0.013821918956074,-0.101726863437656,-10.7151613932178,-1.81059871293508,14.7912005372681,2.0
1.2375,-7.42307692307693,-0.0132011181936662,-0.100470171516981,-10.7695703393121,-2.34944610997992,14.5107002003999,2.0
1.2375,-7.55769230769231,-0.0126255178564572,-0.0992433519632113,-10.8239792854066,-2.85461607100517,14.1600215218243,2.0
1.2375,-7.69230769230769,-0.0120936151252248,-0.098039190132057,-10.8783498693015,-3.32148476928239,13.743927557801,2.0
1.2375,-7.69230769230769,-0.0120936151252248,-0.098039190132057,-10.8783763078309,-3.32086688137097,13.743927557801,2.0
1.2375,-7.82692307692308,-0.0116004607900398,-0.0968935904616785,-10.9327468917228,-3.70383480195618,13.2706696306134,2.0
1.2375,-7.96153846153846,-0.0111455559617795,-0.0957699821355377,-10.987155837813,-4.03684130304185,12.7489654253415,2.0
1.2375,-8.09615384615385,-0.0107272975060358,-0.0946747560412009,-11.0415647839035,-4.31961597863354,12.1858293426755,2.0
1.2375,-8.23076923076923,-0.0103432528838628,-0.0936010716479165,-11.0959353677963,-4.55188842273679,11.5882733172227,2.0
1.2375,-8.23076923076923,-0.0103432528838628,-0.0936010716479165,-11.0959618063197,-4.54432214166576,11.5882733172227,2.0
1.2375,-8.36538461538462,-0.00999137552605478,-0.0925831185351179,-11.1503323902101,-4.70205922683309,10.9655091300399,2.0
1.2375,-8.5,-0.00966925513060603,-0.0915861140494536,-11.2047413362973,-4.81165379365507,10.3245014535138,2.0
1.2375,-8.63461538461539,-0.00937476230640504,-0.090616165581698,-11.2591502823847,-4.8746760732402,9.67185314757773,2.0
1.2375,-8.76923076923077,-0.009105753357629,-0.089666767216872,-11.3135208662761,-4.89269629669696,9.01409884533121,2.0
1.2375,-8.76923076923077,-0.009105753357629,-0.089666767216872,-11.3135473047946,-4.90142034734602,9.01409884533121,2.0
1.2375,-8.90384615384615,-0.0088601670516354,-0.0887705910890243,-11.3679178886836,-4.88530986022455,8.35532850707549,2.0
1.2375,-9.03846153846154,-0.00863616423626342,-0.0878944418701916,-11.4223268347681,-4.84945833824837,7.69969637990409,2.0
1.2375,-9.17307692307692,-0.00843228115788733,-0.0870441787189155,-11.476735780853,-4.79201636894362,7.05037164884116,2.0
1.2375,-9.30769230769231,-0.00824699884578459,-0.0862135927703208,-11.531106364743,-4.71113453983641,6.410601433513,2.0
1.2375,-9.30769230769231,-0.00824699884578459,-0.0862135927703208,-11.5311328032564,-4.71091803414832,6.410601433513,2.0
1.2375,-9.44230769230769,-0.00807857686836929,-0.0854340273645624,-11.5855033871437,-4.59912778138161,5.78384990773404,2.0
1.2375,-9.57692307692307,-0.00792528313662112,-0.0846736828266115,-11.6399123332247,-4.46492997350224,5.17339006743153,2.0
1.2375,-9.71153846153846,-0.00778572384265218,-0.0839382039140218,-11.6943212793062,-4.30879317182572,4.58245947433844,2.0
1.2375,-9.84615384615385,-0.00765840537343463,-0.0832216429615442,-11.7486918631945,-4.13118593766762,4.01428285915452,2.0
1.2375,-9.84615384615385,-0.00765840537343463,-0.0832216429615442,-11.7487183017024,-4.13463811763333,4.01428285915452,2.0
1.2375,-9.98076923076923,-0.00754177569207372,-0.0825541954943709,-11.8030888855881,-3.95869387487816,3.46955620291055,2.0
1.2375,-10.1153846153846,-0.00743421168489384,-0.0819052738765624,-11.8574978316662,-3.77136943274237,2.94898569848563,2.0
1.2375,-10.25,-0.00733431753132519,-0.0812803410579628,-11.9119067777447,-3.57079431245611,2.45454711119204,2.0
1.2375,-10.3846153846154,-0.00724076627637589,-0.0806736762306587,-11.9662773616315,-3.35509803524952,1.98830149305618,2.0
1.2375,-10.3846153846154,-0.00724076627637589,-0.0806736762306587,-11.9663038001372,-3.35459822638209,1.98830149305618,2.0
1.2375,-10.5192307692308,-0.00715238771434769,-0.0801145014562346,-12.020674384023,-3.12581237145269,1.55218804427151,2.0
1.2375,-10.6538461538461,-0.00706794822597961,-0.0795732645224066,-12.0750833301014,-2.89537115932355,1.14682855700403,2.0
1.2375,-10.7884615384615,-0.00698634859090982,-0.0790552781148146,-12.1294922761802,-2.66416717937581,0.772519093967073,2.0
1.2375,-10.9230769230769,-0.0069065088276563,-0.0785550152504818,-12.1838628600671,-2.43309302099065,0.42952926184403,2.0
1.2375,-10.9230769230769,-0.0069065088276563,-0.0785550152504818,-12.183889298573,-2.43020971387701,0.42952926184403,2.0
1.2375,-11.0576923076923,-0.00682745171785075,-0.0781008932578856,-12.2382598824587,-2.2027359976056,0.117622786502424,2.0
1.2375,-11.1923076923077,-0.00674811473483612,-0.0776642247115814,-12.292668828537,-1.96117380425121,-0.162882380808793,2.0
1.2375,-11.3269230769231,-0.00666737702020495,-0.0772502027088724,-12.3470777746157,-1.70411617648465,-0.409812638635382,2.0
1.2375,-11.4615384615385,-0.00658386615678483,-0.0768534621784811,-12.4014483585026,-1.43015615697676,-0.62092567850356,2.0
1.2375,-11.4615384615385,-0.00658386615678483,-0.0768534621784811,-12.4014747970092,-1.42260383359033,-0.62092567850356,2.0
1.2375,-11.5961538461539,-0.00649605637639263,-0.0765017797996847,-12.4558453808955,-1.14425948970173,-0.793984812995151,2.0
1.2375,-11.7307692307692,-0.00640301462995165,-0.076167167290409,-12.5102543269748,-0.832579461451229,-0.927517919710317,2.0
