x,y,Ux,Uy,N,Q,M,pile_number
1.2375,-11.7307692307692,-0.00646950724105746,-0.0561068412351138,-21.5421403725554,-0.463114207697367,-0.974164033149067,2.0
1.2375,-11.8653846153846,-0.00636208321927452,-0.0557704505234612,-21.5699000389832,-0.281594931805211,-1.02507851746676,2.0
1.2375,-12.0,-0.00624069762920655,-0.0554523383157512,-21.5976401328342,-0.0225058531037068,-1.04646665956154,2.0
1.2375,-12.0,-0.00624069762920655,-0.0554523383157512,-21.5976531402118,-0.00708014924156997,-1.04646665956154,2.0
1.2375,-12.125,-0.00610311668613661,-0.055187268561998,-21.6234117987848,0.175426896068562,-1.0366158788779,2.0
1.2375,-12.25,-0.00595244554816541,-0.0549284138730296,-21.6491886318904,0.422866703914642,-0.999900811923865,2.0
1.2375,-12.375,-0.00579172198950496,-0.0546776299436071,-21.6749654649959,0.736239466911689,-0.928129042461605,2.0
1.2375,-12.5,-0.00561815426073789,-0.0544330078342192,-21.7007241235688,1.11654537767472,-0.813058580287825,2.0
1.2375,-12.5,-0.00561815426073789,-0.0544330078342192,-21.7007366491824,1.11479853216393,-0.813058580287825,2.0
1.2375,-12.625,-0.00487977272385628,-0.0542020558697661,-21.726495307753,1.2124286180467,-0.667345520027849,2.0
1.2375,-12.75,-0.00412086531014914,-0.0539753667770532,-21.752272140854,1.27927922112986,-0.511214964221509,2.0
1.2375,-12.875,-0.0033455061058522,-0.0537542164955804,-21.7780489739549,1.31310652725884,-0.34882703216128,2.0
1.2375,-13.0,-0.00255561235794435,-0.0535372964283112,-21.8038076325255,1.31166672227907,-0.18442527065383,2.0
1.2375,-13.0,-0.00255561235794435,-0.0535372964283112,-21.8038175277708,1.29401147334174,-0.18442527065383,2.0
1.2375,-13.0725,-0.00248520417751756,-0.0534412509021256,-21.81875754975,0.962772272943728,-0.102743482888115,2.0
1.2375,-13.145,-0.00241580129453317,-0.0533654089346925,-21.8337081129645,0.638572433633204,-0.0446159076763193,2.0
1.2375,-13.2175,-0.00234628087697012,-0.053315880920502,-21.8486586761789,0.310437233950813,-0.010224134377089,2.0
1.2375,-13.29,-0.00227680396129795,-0.0532865136210809,-21.8635986981579,-0.0326080475628047,7.76288755499621e-17,2.0
2.3375,-1.104,-0.267362221429858,-0.225387700543006,-7.13849123128013,4.20200233125025,-10.6051665574405,3.0
2.3375,-1.13119744429162,-0.267714075206358,-0.224620461613564,-7.14409578873222,4.00707727086486,-10.4935296870607,3.0
2.3375,-1.15839488858323,-0.268055221341443,-0.223855241710848,-7.14970430059112,3.81005623592605,-10.3872390563505,3.0
2.3375,-1.18559233287484,-0.268387215790148,-0.223092646978539,-7.15531281244995,3.62133899125292,-10.2861589658569,3.0
2.3375,-1.21278977716646,-0.268707402136441,-0.222332059716237,-7.16091736990182,3.45132530166458,-10.1900692236835,3.0
2.3375,-1.21278977716646,-0.268707402136441,-0.222332059716237,-7.16092177955789,3.46010827384221,-10.1900692236835,3.0
2.3375,-1.27360511141677,-0.269356771879649,-0.22065031184831,-7.17345395100479,3.02175433490039,-9.99309503257762,3.0
2.3375,-1.33442044566709,-0.269958229370225,-0.218978472111551,-7.18599496477343,2.60641921177054,-9.82209648693264,3.0
2.3375,-1.3952357799174,-0.27050112862242,-0.217319469841866,-7.19853597854204,2.22075412756614,-9.67540011454246,3.0
2.3375,-1.45605111416771,-0.27097318679489,-0.215670249729162,-7.21106814998887,1.8714103054007,-9.5512171261425,3.0
2.3375,-1.45605111416771,-0.27097318679489,-0.215670249729162,-7.21107801027933,1.88879519580605,-9.5512171261425,3.0
2.3375,-1.59203833562579,-0.27179572109158,-0.212074470118326,-7.23910079754031,1.24213585105591,-9.34051785277526,3.0
2.3375,-1.72802555708386,-0.272294567998456,-0.208526214301344,-7.26714335683327,0.826715863096033,-9.20324160411924,3.0
2.3375,-1.86401277854193,-0.272475809628554,-0.205039057105793,-7.29518591612621,0.683193173838556,-9.10330208095907,3.0
2.3375,-2.0,-0.272334911344845,-0.201598093334742,-7.3232087033871,0.852225725195616,-9.00294025152075,3.0
2.3375,-2.0,-0.272334911344845,-0.201598093334742,-7.32322052692396,1.17149040925404,-9.00294025152075,3.0
2.3375,-2.1,-0.270945954747903,-0.199126446752772,-7.3438274537803,1.46844055600468,-8.87068261481309,3.0
2.3375,-2.2,-0.269076078250904,-0.19666606024147,-7.36444892026097,1.73590414598531,-8.71025878834435,3.0
2.3375,-2.3,-0.266737774766596,-0.194220204179827,-7.38507038674162,1.97967268155163,-8.52421095946056,3.0
2.3375,-2.4,-0.263930245448052,-0.19178537407521,-7.4056773135979,2.20553766505937,-8.31489643352439,3.0
2.3375,-2.4,-0.263930245448052,-0.19178537407521,-7.40569046548794,2.21126797094587,-8.31489643352439,3.0
2.3375,-2.5625,-0.25837676967832,-0.187889550708703,-7.43917672162955,2.58970947235581,-7.92503389747386,3.0
2.3375,-2.725,-0.251599208911039,-0.184021726831839,-7.47268660466064,2.97603136582916,-7.47278400961984,3.0
2.3375,-2.8875,-0.243614408220537,-0.180189781151296,-7.50619648769172,3.36935503171701,-6.9572211146734,3.0
2.3375,-3.05,-0.234444425691051,-0.176384864785745,-7.53968274383327,3.76880185037043,-6.37744234808076,3.0
2.3375,-3.05,-0.234444425691051,-0.176384864785745,-7.53969902712572,3.7680208994617,-6.37744234808076,3.0
2.3375,-3.2125,-0.224115222927365,-0.172649121718436,-7.57318528326734,4.17172598311831,-5.73250471939419,3.0
2.3375,-3.375,-0.212649988567115,-0.168939078461043,-7.60669516629847,4.5769280942629,-5.02153464048567,3.0
2.3375,-3.5375,-0.200077992158362,-0.165261940621406,-7.64020504932958,4.98440655585637,-4.24453607884277,3.0
2.3375,-3.7,-0.186423802626358,-0.161609571836519,-7.67369130547114,5.39494069085965,-3.40145279953727,3.0
2.3375,-3.7,-0.186423802626358,-0.161609571836519,-7.67370758876364,5.39216781206114,-3.40145279953727,3.0
2.3375,-3.8625,-0.171720932087333,-0.158020516712987,-7.70719384490524,5.80219527900492,-2.49208029280575,3.0
2.3375,-4.025,-0.155993829531457,-0.1544549539438,-7.74070372793642,6.20533304420656,-1.51606033304984,3.0
2.3375,-4.1875,-0.139271187124323,-0.150919441885246,-7.77421361096756,6.59841365013861,-0.475425439401549,3.0
2.3375,-4.35,-0.121578416115227,-0.147406527506637,-7.80769986710909,6.97826963927363,0.627656156746722,3.0
2.3375,-4.35,-0.121578416115227,-0.147406527506637,-7.80771615040165,6.96021149482229,0.627656156746722,3.0
2.3375,-4.5125,-0.102937204160886,-0.143951294301586,-7.84120240654328,7.31907924417479,1.78836572575032,3.0
2.3375,-4.675,-0.083366195790313,-0.140517430301079,-7.87471228957453,7.59724358760079,3.00220105283975,3.0
2.3375,-4.8375,-0.0627548894467144,-0.137110870135387,-7.90822217260575,7.77317662720765,4.25250597241993,3.0
2.3375,-5.0,-0.0411223077944585,-0.133724817371313,-7.94170842874731,7.82535046510278,5.52157015173042,3.0
2.3375,-5.0,-0.0411223077944585,-0.133724817371313,-7.94172331496372,7.61532608398251,5.52157015173043,3.0
2.3375,-5.13461538461539,-0.0380059447149253,-0.131005446757548,-7.96946340881557,7.04148162102977,6.50790070896318,3.0
2.3375,-5.26923076923077,-0.0351626361294059,-0.128333718504921,-7.99722307524493,6.42200424126694,7.41559604747525,3.0
2.3375,-5.40384615384616,-0.0325170797003689,-0.125723045657499,-8.02498274167421,5.71540324246586,8.23339414744872,3.0
2.3375,-5.53846153846154,-0.030075492613643,-0.123158384171039,-8.05272283552578,4.8801879223984,8.94830145174175,3.0
2.3375,-5.53846153846154,-0.030075492613643,-0.123158384171039,-8.05273632466538,4.86950329628685,8.94830145174175,3.0
2.3375,-5.67307692307692,-0.0278143203663879,-0.120711545504363,-8.08047641851693,3.96593960889624,9.54254207155763,3.0
2.3375,-5.80769230769231,-0.0257269446863446,-0.118308553030544,-8.10823608494565,3.06982048679277,10.01651108476,3.0
2.3375,-5.94230769230769,-0.0238024247721559,-0.115961773783213,-8.1359957513743,2.15973984385921,10.3685970698799,3.0
2.3375,-6.07692307692308,-0.022030362978597,-0.113657374325157,-8.16373584522564,1.21429159397839,10.5962705527568,3.0
2.3375,-6.07692307692308,-0.022030362978597,-0.113657374325157,-8.16374933436539,1.36527020717589,10.5962705527568,3.0
2.3375,-6.21153846153846,-0.0204080206012173,-0.111461564913288,-8.19148942821741,0.450014441510568,10.7179866055712,3.0
2.3375,-6.34615384615385,-0.0189199195511277,-0.10930619122189,-8.21924909464689,-0.415273697199025,10.7195589279469,3.0
2.3375,-6.48076923076923,-0.0175628562197106,-0.107202683044409,-8.24700876107629,-1.22136643731958,10.6088110844151,3.0
2.3375,-6.61538461538462,-0.0163304351776024,-0.105138295883129,-8.27474885492811,-1.95903600721778,10.3939084416148,3.0
2.3375,-6.61538461538462,-0.0163304351776024,-0.105138295883129,-8.27476234406962,-1.96047916344288,10.3939084416147,3.0
2.3375,-6.75,-0.0152165163074222,-0.103174221124,-8.30250243792233,-2.64919371473455,10.0828702396059,3.0
2.3375,-6.88461538461539,-0.0142166396459111,-0.101247527313139,-8.33026210435302,-3.25992241030728,9.68412170555326,3.0
2.3375,-7.01923076923077,-0.0133239153965938,-0.0993688075308685,-8.35802177078367,-3.79097432567541,9.20856930093841,3.0
2.3375,-7.15384615384616,-0.012530072240742,-0.0975262941288506,-8.38576186463623,-4.24065853635333,8.66716372055222,3.0
2.3375,-7.15384615384616,-0.012530072240742,-0.0975262941288506,-8.38577535378071,-4.22769124421514,8.66716372055221,3.0
2.3375,-7.28846153846154,-0.0118264923979085,-0.095776697811163,-8.41351544763457,-4.57635116045067,8.0731054831783,3.0
2.3375,-7.42307692307693,-0.0112093665604627,-0.0940617565024603,-8.44127511406746,-4.78591359918033,7.44134159475031,3.0
2.3375,-7.55769230769231,-0.0106700278808884,-0.0923913197379612,-8.46903478050029,-4.86167776441163,6.79029303546449,3.0
2.3375,-7.69230769230769,-0.0102016969205668,-0.0907544932201541,-8.49677487435397,-4.80894286015211,6.13815707944421,3.0
2.3375,-7.69230769230769,-0.0102016969205668,-0.0907544932201541,-8.49678836350166,-4.79683931406986,6.13815707944421,3.0
2.3375,-7.82692307692308,-0.0097956792744031,-0.0892040057519379,-8.52452845735638,-4.73064834995752,5.49619752710876,3.0
2.3375,-7.96153846153846,-0.00944485282589709,-0.0876857522112256,-8.55228812379088,-4.59107883379454,4.86782702352337,3.0
2.3375,-8.09615384615385,-0.00914374816849758,-0.0862089252165391,-8.58004779022532,-4.37902932587844,4.26310273501063,3.0
2.3375,-8.23076923076923,-0.00888702743142552,-0.0847634080039159,-8.60778788407982,-4.09539838650679,3.69205270389868,3.0
2.3375,-8.23076923076923,-0.00888702743142552,-0.0847634080039159,-8.60780137322959,-4.09200186124455,3.69205270389868,3.0
2.3375,-8.36538461538462,-0.00866940469258042,-0.083398411234245,-8.63554146708471,-3.78435541815062,3.16167388390837,3.0
2.3375,-8.5,-0.00848567942555672,-0.0820635108745576,-8.66330113352007,-3.44869453853399,2.67448881494658,3.0
2.3375,-8.63461538461539,-0.00833010150181216,-0.0807673234773893,-8.69106079995535,-3.08869560767682,2.23405612213695,3.0
2.3375,-8.76923076923077,-0.00819803765250727,-0.0795004208335928,-8.71880089381023,-2.70803501086128,1.84379891080678,3.0
2.3375,-8.76923076923077,-0.00819803765250727,-0.0795004208335928,-8.71881438296148,-2.72344485843119,1.84379891080678,3.0
2.3375,-8.90384615384615,-0.00808750128223201,-0.0783089282785342,-8.74655447681705,-2.35357521669734,1.50255595192744,3.0
2.3375,-9.03846153846154,-0.00799068979874814,-0.0771456593800536,-8.77431414325333,-2.02059060582112,1.2085091165268,3.0
2.3375,-9.17307692307692,-0.00790640422056634,-0.0760187304088072,-8.80207380968952,-1.72508375715338,0.95674427503729,3.0
2.3375,-9.30769230769231,-0.00783279234151522,-0.0749193187876933,-8.82981390354484,-1.46764740204492,0.742336819094158,3.0
2.3375,-9.30769230769231,-0.00783279234151522,-0.0749193187876933,-8.82982739269765,-1.47119178030833,0.742336819094157,3.0
2.3375,-9.44230769230769,-0.00776793281506786,-0.0738908702070544,-8.8575674865537,-1.24087878663303,0.560267852907607,3.0
2.3375,-9.57692307692307,-0.00770953272285648,-0.0728890208225061,-8.88532715299093,-1.04709425345809,0.406606571394228,3.0
2.3375,-9.71153846153846,-0.00765594620884798,-0.0719214580068632,-8.91308681942807,-0.887563050353893,0.27675652838574,3.0
2.3375,-9.84615384615385,-0.0076062354943747,-0.0709798872189395,-8.94082691328382,-0.76001004689079,0.166222405403049,3.0
2.3375,-9.84615384615385,-0.0076062354943747,-0.0709798872189395,-8.94084040243776,-0.760418898898782,0.166222405403049,3.0
2.3375,-9.98076923076923,-0.00755862506322403,-0.0701054566166044,-8.96858049629401,-0.646773097293469,0.0718025218089476,3.0
2.3375,-10.1153846153846,-0.00751296946013498,-0.0692562347553703,-8.99634016273165,-0.558168706220158,-0.00902439839090264,3.0
2.3375,-10.25,-0.00746794535344441,-0.068439547722019,-9.02409982916917,-0.495113806304722,-0.0796542331219539,3.0
2.3375,-10.3846153846154,-0.0074225891675524,-0.0676475560593193,-9.05183992302513,-0.458116478173035,-0.143500366682505,3.0
2.3375,-10.3846153846154,-0.0074225891675524,-0.0676475560593193,-9.05185341217969,-0.454479799312597,-0.143500366682505,3.0
2.3375,-10.5192307692308,-0.00737483950309424,-0.0669194722980091,-9.07959350603612,-0.445668900598287,-0.203830467930573,3.0
2.3375,-10.6538461538461,-0.0073250429474539,-0.0662154285990119,-9.1073531724741,-0.457729403303175,-0.26443115127989,3.0
2.3375,-10.7884615384615,-0.00727190386370252,-0.0655424541973077,-9.13511283891198,-0.489892462586045,-0.327995340362151,3.0
2.3375,-10.9230769230769,-0.00721452633452127,-0.0648930957702043,-9.16285293276809,-0.541389233605677,-0.397185387526529,3.0
2.3375,-10.9230769230769,-0.00721452633452127,-0.0648930957702043,-9.16286642192298,-0.534658244235106,-0.397185387526529,3.0
2.3375,-11.0576923076923,-0.00715185096248473,-0.0643049751024674,-9.19060651577946,-0.600776769287828,-0.473634880895124,3.0
2.3375,-11.1923076923077,-0.00708267504651338,-0.0637399373157193,-9.21836618221749,-0.659782110673155,-0.558639883569821,3.0
2.3375,-11.3269230769231,-0.00700559003553964,-0.0632047766165056,-9.24612584865541,-0.708641340584425,-0.650854549391392,3.0
2.3375,-11.4615384615385,-0.00691914741010413,-0.0626923602633795,-9.27386594251155,-0.744321531214975,-0.748810968665818,3.0
2.3375,-11.4615384615385,-0.00691914741010413,-0.0626923602633795,-9.27387943166657,-0.728977771713027,-0.748810968665818,3.0
2.3375,-11.5961538461539,-0.00682192710593169,-0.0622390501854006,-9.30161952552309,-0.731948182760655,-0.847958969162716,3.0
2.3375,-11.7307692307692,-0.00671324705715484,-0.0618080688859705,-9.32937919196121,-0.65272114265558,-0.942237028481115,3.0
2.3375,-11.8653846153846,-0.00659224776879488,-0.0614060352994522,-9.35713885839923,-0.484129280338924,-1.01972439518416,3.0
2.3375,-12.0,-0.00645807359900832,-0.0610260745319179,-9.38487895225542,-0.219005224751807,-1.06820078815962,3.0
2.3375,-12.0,-0.00645807359900832,-0.0610260745319179,-9.38489195964579,-0.195877642660343,-1.06820078815962,3.0
2.3375,-12.125,-0.00631194798837929,-0.0607098668388708,-9.41065061822128,-0.00166226070518177,-1.08146687811506,3.0
2.3375,-12.25,-0.00615225172275069,-0.0604011651050197,-9.43642745133173,0.285204471127087,-1.06477365795903,3.0
2.3375,-12.375,-0.00597945027560548,-0.060102210090899,-9.46220428444213,0.66895439306965,-1.00611465430724,3.0
2.3375,-12.5,-0.0057881852496733,-0.059810696742677,-9.48796294301745,1.15381934535569,-0.893308453064785,3.0
2.3375,-12.5,-0.0057881852496733,-0.059810696742677,-9.48797546863615,1.15799919380534,-0.893308453064785,3.0
2.3375,-12.625,-0.00510921240876074,-0.0595356913995325,-9.51373412720729,1.28914420046625,-0.740050060608566,3.0
2.3375,-12.75,-0.0043887172106387,-0.0592658347328982,-9.53951096030938,1.38362901426202,-0.572524159078527,3.0
2.3375,-12.875,-0.00362599684132212,-0.0590026674459846,-9.56528779341144,1.43842437689293,-0.395715702423336,3.0
2.3375,-13.0,-0.00282212254483363,-0.0587446094014454,-9.59104645198249,1.45050103005926,-0.214722002596613,3.0
2.3375,-13.0,-0.00282212254483363,-0.0587446094014454,-9.59105634723686,1.44861085903096,-0.214722002596613,3.0
2.3375,-13.0725,-0.00275273309145112,-0.0586308814452328,-9.60599636922094,1.1032106930347,-0.122173479354097,3.0
2.3375,-13.145,-0.00268391160167285,-0.0585415498018516,-9.62094693244494,0.747368371668507,-0.0550178567981917,3.0
2.3375,-13.2175,-0.00261461577827887,-0.0584839928026468,-9.63589749566884,0.381103153816701,-0.0140317717722337,3.0
2.3375,-13.29,-0.00254508509659858,-0.0584507803819532,-9.65083751765266,0.00443429836359444,-1.58293517182884e-17,3.0
